time,pos_x,pos_y,pressure
51755.23,1.012329,-69.82297,0.5718475
51755.24,1.040313,-69.85835,0.5718475
51755.25,1.040313,-69.85835,0.5718475
51755.26,1.040313,-69.85835,0.57087
51755.27,1.07389,-69.85835,0.57087
51755.29,1.07389,-69.82297,0.5698925
51755.29,1.07389,-69.82297,0.5689149
51755.3,1.07389,-69.7876,0.5698925
51755.31,1.040313,-69.7876,0.57087
51755.32,1.040313,-69.7876,0.5718475
51755.33,1.040313,-69.7876,0.5718475
51755.34,1.040313,-69.7876,0.572825
51755.35,1.040313,-69.7876,0.572825
51755.36,1.040313,-69.7876,0.572825
51755.38,1.040313,-69.7876,0.572825
51755.38,1.012329,-69.7876,0.5718475
51755.39,1.012329,-69.7876,0.5718475
51755.4,0.9843493,-69.7876,0.5718475
51755.41,0.9507672,-69.84066,0.5718475
51755.42,0.9507672,-69.84066,0.5738025
51755.43,0.9507672,-69.84066,0.57478
51755.44,0.9507672,-69.84066,0.57478
51755.45,0.9507672,-69.84066,0.5757576
51755.46,0.9507672,-69.84066,0.57478
51755.47,0.9507672,-69.84066,0.572825
51755.48,0.9507672,-69.80528,0.572825
51755.49,0.9507672,-69.80528,0.5718475
51755.5,0.9507672,-69.76991,0.57087
51755.51,0.9507672,-69.76991,0.5718475
51755.52,0.9507672,-69.76991,0.5718475
51755.54,0.9507672,-69.76991,0.5718475
51755.54,0.9507672,-69.76991,0.5718475
51755.55,0.9507672,-69.76991,0.572825
51755.56,0.9227878,-69.73454,0.57087
51755.57,0.9227878,-69.69916,0.57087
51755.58,0.9227878,-69.62841,0.5689149
51755.59,0.9227878,-69.57536,0.5689149
51755.6,0.9227878,-69.53998,0.5689149
51755.61,0.8948035,-69.46923,0.5698925
51755.63,0.8948035,-69.46923,0.5689149
51755.63,0.8948035,-69.45155,0.5698925
51755.64,0.8948035,-69.41617,0.5698925
51755.65,0.9339786,-69.32774,0.5698925
51755.66,0.9619628,-69.20393,0.5689149
51755.67,1.034715,-68.85019,0.5679374
51755.68,1.034715,-68.44339,0.5669599
51755.69,1.001138,-67.80666,0.5659824
51755.7,1.001138,-66.86925,0.5650049
51755.71,0.9115921,-65.61348,0.5630499
51755.72,0.8444377,-64.81757,0.5630499
51755.73,0.363146,-61.61624,0.5650049
51755.74,0.0497455,-60.21897,0.5659824
51755.75,-0.8009104,-56.64622,0.5738025
51755.76,-2.860395,-49.27077,0.5874878
51755.77,-4.421795,-43.09804,0.5982405
51755.79,-5.792918,-36.21783,0.6129032
51755.79,-6.688346,-29.03694,0.6285435
51755.8,-7.057711,-21.71455,0.6432062
51755.81,-7.046515,-14.233,0.6500489
51755.82,-6.677151,-6.521503,0.6549364
51755.83,-5.904845,1.419929,0.6559139
51755.84,-4.707211,9.449786,0.6588466
51755.85,-3.296914,17.4089,0.6500489
51755.86,-1.774689,25.12039,0.6207234
51755.88,-0.4315461,32.35435,0.5757576
51755.88,0.6429645,38.77469,0.5347019
51755.89,1.392889,44.38144,0.5102639
51755.9,1.751057,49.03311,0.5083089
51755.91,1.79583,52.8181,0.5200391
51755.92,1.616743,55.86026,0.5356794
51755.93,1.280956,58.17724,0.5513197
51755.94,0.8556284,59.96362,0.5591398
51755.95,0.3463574,61.37858,0.5630499
51755.96,-0.1629184,62.54591,0.5650049
51755.97,-0.5882463,63.51869,0.5669599
51755.98,-0.8960491,64.29691,0.5679374
51755.99,-1.125502,64.88058,0.5669599
51756,-1.2878,65.37582,0.5679374
51756.01,-1.394129,65.81799,0.5669599
51756.02,-1.478077,66.22479,0.5620723
51756.04,-1.506062,66.61391,0.5542522
51756.04,-1.545237,66.96764,0.544477
51756.05,-1.573216,67.25063,0.5366569
51756.06,-1.573216,67.48056,0.5327469
51756.07,-1.573216,67.6928,0.5317693
51756.08,-1.545237,67.92274,0.5307918
51756.09,-1.545237,68.13497,0.5317693
51756.1,-1.545237,68.34722,0.5317693
51756.11,-1.584412,68.54177,0.5307918
51756.13,-1.612391,68.75402,0.5317693
51756.13,-1.567618,68.96626,0.5307918
51756.14,-1.466886,69.19619,0.5307918
51756.15,-1.343763,69.35537,0.5298142
51756.16,-1.248625,69.4438,0.5268817
51756.17,-1.164677,69.4438,0.5229716
51756.18,-1.136697,69.4438,0.5190616
51756.19,-1.136697,69.40843,0.5171065
51756.2,-1.136697,69.37306,0.5171065
51756.21,-1.136697,69.37306,0.5190616
51756.22,-1.108713,69.37306,0.5200391
51756.23,-1.108713,69.39075,0.5200391
51756.24,-1.069538,69.42612,0.5210166
51756.25,-1.035961,69.42612,0.5219941
51756.26,-1.035961,69.42612,0.5210166
51756.27,-0.9967856,69.42612,0.5210166
51756.29,-0.9967856,69.42612,0.5210166
51756.29,-0.9688014,69.33768,0.5200391
51756.3,-0.9688014,69.33768,0.5200391
51756.31,-0.9688014,69.24925,0.5200391
51756.32,-0.9688014,69.24925,0.5200391
51756.33,-0.9688014,69.21387,0.5200391
51756.34,-0.9296263,69.1785,0.5200391
51756.35,-0.8960491,69.14314,0.5190616
51756.36,-0.8400854,69.10776,0.5190616
51756.38,-0.8065081,69.07238,0.5200391
51756.38,-0.8065081,69.07238,0.5200391
