time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
544.7209,1.0625,-70.125,0,0,0,270
544.7382,1.0625,-70.125,0,0,0,270
544.7401,1.0625,-70.125,0,0,0,270
544.7497,1.0625,-70.125,0,0,0,270
544.7588,1.0625,-70.125,0,0,0,270
544.7658,1.0625,-70.125,0,0,0,270
544.7761,1.0625,-70.125,0,0,0,270
544.7835,1.0625,-70.125,0,0,0,270
544.7936,1.0625,-70.125,0,0,0,270
544.8014,1.0625,-70.125,0,0,0,270
544.8107,1.0625,-70.125,0,0,0,270
544.8198,1.0625,-70.125,0,0,0,270
544.829,1.0625,-70.125,0,0,0,270
544.8366,1.0625,-70.125,0,0,0,270
544.8468,1.0625,-70.125,0,0,0,270
544.8546,1.0625,-70.125,0,0,0,270
544.8647,1.0625,-70.125,0,0,0,270
544.8718,1.0625,-70.125,0,0,0,270
544.8814,1.0625,-70.125,0,0,0,270
544.89,1.0625,-70.125,0,0,0,270
544.8998,1.0625,-70.125,0,0,0,270
544.9084,1.0625,-70.125,0,0,0,270
544.9169,1.0625,-70.125,0,0,0,270
544.9261,1.0625,-70.125,0,0,0,270
544.9336,1.0625,-70.125,0,0,0,270
544.9436,1.0625,-70.125,0,0,0,270
544.9512,1.0625,-70.125,0,0,0,270
544.9609,1.0625,-70.125,0,0,0,270
544.9701,1.0625,-70.125,0,0,0,270
544.9778,1.0625,-70.125,0,0,0,270
544.986,1.0625,-70.125,0,0,0,270
544.997,1.0625,-70.125,0,0,0,270
545.0037,1.0625,-70.125,0,0,0,270
545.0139,1.0625,-70.125,0,0,0,270
545.0208,1.0625,-70.125,0,0,0,270
545.0309,1.0625,-70.125,0,0,0,270
545.0393,1.0625,-70.125,0,0,0,270
545.0486,1.0625,-70.125,0,0,0,270
545.0582,1.0625,-70.125,0,0,0,270
545.0663,1.0625,-70.125,0,0,0,270
545.0756,1.0625,-70.125,0,0,0,270
545.085,1.0625,-70.125,0,0,0,270
545.0939,1.0625,-70.125,0,0,0,270
545.1012,1.0625,-70.125,0,0,0,270
545.1119,1.0625,-70.125,0,0,0,270
545.1196,1.0625,-70.125,0,0,0,270
545.13,1.0625,-70.125,0,0,0,270
545.1382,1.0625,-70.125,0,0,0,270
545.1461,1.0625,-70.125,0,0,0,270
545.1543,1.0625,-70.125,0,0,0,270
545.164,1.0625,-70.125,0,0,0,270
545.1716,1.0625,-70.125,0,0,0,270
545.1812,1.0625,-70.125,0,0,0,270
545.1889,1.0625,-70.125,0,0,0,270
545.1998,1.0625,-70.125,0,0,0,270
545.2079,1.0625,-70.125,0,0,0,270
545.2182,1.0625,-70.125,0,0,0,270
545.2269,1.0625,-70.125,0,0,0,270
545.2355,1.0625,-70.125,0,0,0,270
545.2453,1.0625,-70.125,0,0,0,270
545.2538,1.0625,-70.125,0,0,0,270
545.2642,1.0625,-70.125,0,0,0,270
545.2717,1.0625,-70.125,0,0,0,270
545.2842,0.8687,-70.1804,0,0,0,270
545.2943,0.4001,-70.3143,0,0,0,270
545.3041,-0.0033,-70.3362,0,0,0,270
545.3134,-0.3127,-70.2125,0,0,0,270
545.3223,-0.5766,-70.0948,0,0,0,270
545.3323,-0.7766,-69.9614,0,0,0,270
545.3398,-0.926,-69.8619,0,0,0,270
545.35,-1.3956,-69.5266,0,0,0,270
545.3607,-1.8865,-69.1818,0,0,0,270
545.3676,-2.1603,-69.0449,0,0,0,270
545.3783,-2.5881,-68.8309,0,0,0,270
545.385,-3.1876,-68.5312,0,0,0,270
545.3969,-4.4544,-67.8978,0,0,0,270
545.4034,-4.9408,-67.5976,0,0,0,270
545.4128,-5.3794,-67.2217,0,0,0,270
545.4216,-5.8216,-66.86,0,0,0,270
545.4319,-6.5037,-66.3826,0,0,0,270
545.4384,-6.9291,-66.0848,0,0,0,270
545.4488,-8.1474,-65.2495,0,0,0,270
545.4574,-9.2365,-64.5043,0,0,0,270
545.4661,-10.5025,-63.3413,0,0,0,270
545.4765,-12.0819,-61.7619,0,0,0,270
545.4833,-12.8408,-60.9583,0,0,0,270
545.4946,-13.586,-60.064,0,0,0,270
545.5018,-14.0658,-59.4521,0,0,0,270
545.5104,-14.635,-58.5982,0,0,0,270
545.5187,-15.1902,-57.7655,0,0,0,270
545.5287,-16.4955,-56.0113,0,0,0,270
545.5363,-17.552,-54.6026,0,0,0,270
545.5483,-18.4469,-53.208,0,0,0,270
545.556,-18.8042,-52.5444,0,0,0,270
545.5636,-19.4757,-51.325,0,0,0,270
545.5731,-20.7247,-49.0768,0,0,0,270
545.5834,-21.8055,-46.9878,0,0,0,270
545.5919,-22.2036,-45.9072,0,0,0,270
545.6013,-22.6472,-44.7093,0,0,0,270
545.6104,-23.128,-43.4472,0,0,0,270
545.6179,-23.5262,-42.4019,0,0,0,270
545.6281,-24.4503,-39.9963,0,0,0,270
545.6349,-25.124,-38.2448,0,0,0,270
545.646,-25.9123,-36.0034,0,0,0,270
545.6528,-26.2306,-34.9577,0,0,0,270
545.662,-26.6689,-33.2953,0,0,0,270
545.6702,-27.1077,-30.9367,0,0,0,270
545.6797,-27.6104,-28.2347,0,0,0,270
545.6873,-27.9634,-26.2223,0,0,0,270
545.6977,-28.447,-23.4592,0,0,0,270
545.7067,-28.7342,-21.946,0,0,0,270
545.716,-28.9798,-20.7184,0,0,0,270
545.7256,-29.1983,-19.3261,0,0,0,270
545.7339,-29.3623,-18.0688,0,0,0,270
545.743,-29.5436,-16.1854,0,0,0,270
545.7507,-29.699,-13.6985,0,0,0,270
545.7625,-29.8828,-10.4178,0,0,0,270
545.7693,-29.8828,-9.4509,0,0,0,270
545.7784,-29.8828,-8.1894,0,0,0,270
545.7866,-29.8388,-6.031,0,0,0,270
545.7974,-29.7672,-2.8808,0,0,0,270
545.8038,-29.6996,-1.5706,0,0,0,270
545.8134,-29.5727,-0.1745,0,0,0,270
545.8217,-29.4498,1.0967,0,0,0,270
545.8314,-29.2576,2.7622,0,0,0,270
545.8384,-29.1182,3.9706,0,0,0,270
545.8481,-28.6525,7.3381,0,0,0,270
545.856,-28.2369,10.2993,0,0,0,270
545.8661,-27.9024,12.7484,0,0,0,270
545.8762,-27.7016,14.2879,0,0,0,270
