time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
316.447,0.6641,-70.125,0,0,0,270
316.4543,0.6641,-70.125,0,0,0,270
316.4637,0.6641,-70.125,0,0,0,270
316.4723,0.6641,-70.125,0,0,0,270
316.483,0.6842,-70.125,0,0,0,270
316.491,0.7373,-70.125,0,0,0,270
316.4993,0.7923,-70.125,0,0,0,270
316.5096,0.7969,-70.125,0,0,0,270
316.5172,0.7969,-70.125,0,0,0,270
316.5272,0.7969,-70.125,0,0,0,270
316.5343,0.7969,-70.125,0,0,0,270
316.5446,0.7969,-70.125,0,0,0,270
316.5525,0.7969,-70.125,0,0,0,270
316.5623,0.7969,-70.125,0,0,0,270
316.5707,0.7969,-70.125,0,0,0,270
316.5807,0.7969,-70.125,0,0,0,270
316.588,0.7969,-70.125,0,0,0,270
316.598,0.7969,-70.125,0,0,0,270
316.6081,0.7969,-70.125,0,0,0,270
316.6154,0.7969,-70.125,0,0,0,270
316.6251,0.7969,-70.125,0,0,0,270
316.6329,0.7969,-70.125,0,0,0,270
316.6424,0.7969,-70.125,0,0,0,270
316.6507,0.7969,-70.125,0,0,0,270
316.6604,0.7969,-70.125,0,0,0,270
316.6677,0.7969,-70.125,0,0,0,270
316.6779,0.7969,-70.125,0,0,0,270
316.6877,0.7969,-70.125,0,0,0,270
316.6954,0.7969,-70.125,0,0,0,270
316.7033,0.7969,-70.125,0,0,0,270
316.7134,0.7969,-70.125,0,0,0,270
316.7207,0.7969,-70.125,0,0,0,270
316.7303,0.7969,-70.125,0,0,0,270
316.7379,0.7969,-70.125,0,0,0,270
316.7479,0.7969,-70.125,0,0,0,270
316.7573,0.7969,-70.125,0,0,0,270
316.7646,0.7969,-70.125,0,0,0,270
316.7748,0.7969,-70.125,0,0,0,270
316.7819,0.7969,-70.125,0,0,0,270
316.7922,0.7969,-70.125,0,0,0,270
316.8001,0.7969,-70.125,0,0,0,270
316.8107,0.7969,-70.125,0,0,0,270
316.8179,0.7969,-70.125,0,0,0,270
316.8282,0.7969,-70.125,0,0,0,270
316.836,0.7969,-70.125,0,0,0,270
316.8461,0.7969,-70.125,0,0,0,270
316.8547,0.7969,-70.125,0,0,0,270
316.8634,0.7969,-70.125,0,0,0,270
316.8735,0.7969,-70.125,0,0,0,270
316.8817,0.7969,-70.125,0,0,0,270
316.8911,0.7969,-70.125,0,0,0,270
316.9,0.7967,-70.125,0,0,0,270
316.9096,0.7333,-70.125,0,0,0,270
316.9173,0.6822,-70.125,0,0,0,270
316.9274,0.6641,-70.1741,0,0,0,270
316.9357,0.6641,-70.2295,0,0,0,270
316.9449,0.6319,-70.2578,0,0,0,270
316.9545,0.5677,-70.2578,0,0,0,270
316.9637,0.5312,-70.2578,0,0,0,270
316.9708,0.5312,-70.2578,0,0,0,270
316.9824,0.5312,-70.2578,0,0,0,270
316.9915,0.5312,-70.2578,0,0,0,270
316.9988,0.5312,-70.2578,0,0,0,270
317.0091,-0.9829,-69.955,0,0,0,270
317.016,-2.1277,-69.726,0,0,0,270
317.027,-3.3925,-69.4545,0,0,0,270
317.0352,-4.1012,-69.291,0,0,0,270
317.044,-5.5313,-68.7944,0,0,0,270
317.0546,-8.1988,-67.7414,0,0,0,270
317.0626,-10.0336,-66.8542,0,0,0,270
317.0717,-11.6584,-65.6506,0,0,0,270
317.0805,-13.2362,-64.4445,0,0,0,270
317.0883,-14.4819,-62.9913,0,0,0,270
317.0974,-15.9182,-61.3155,0,0,0,270
317.109,-19.029,-57.0579,0,0,0,270
317.1166,-21.2874,-53.8961,0,0,0,270
317.1251,-23.6271,-49.8654,0,0,0,270
317.1346,-26.1036,-44.976,0,0,0,270
317.1437,-28.0578,-40.931,0,0,0,270
317.1503,-29.0706,-38.5972,0,0,0,270
317.1618,-30.6529,-34.7477,0,0,0,270
317.1706,-31.1804,-32.5205,0,0,0,270
317.1782,-31.6335,-30.6072,0,0,0,270
317.188,-33.0146,-25.5359,0,0,0,270
317.1967,-34.405,-20.4957,0,0,0,270
317.2054,-35.145,-16.9429,0,0,0,270
