time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
474.5031,1.3281,-68.2656,1.4019,0,0,270
474.5116,1.3281,-68.2656,1.4019,0,0,270
474.5213,1.3281,-68.2656,1.4019,0,0,270
474.5299,1.3281,-68.2656,1.4019,0,0,270
474.5393,1.3281,-68.2656,1.4019,0,0,270
474.5495,1.3281,-68.2656,1.4019,0,0,270
474.5586,1.3281,-68.2656,1.4019,0,0,270
474.567,1.3281,-68.2656,1.4019,0,0,270
474.5752,1.1953,-68.2656,1.4019,0,0,270
474.5854,1.1953,-68.2656,1.4019,0,0,270
474.5934,1.1953,-68.2656,1.4019,0,0,270
474.6037,1.1953,-68.2656,1.4019,0,0,270
474.6118,1.1953,-68.2656,1.4019,0,0,270
474.6229,1.1953,-68.2656,1.4019,0,0,270
474.6313,1.1953,-68.2656,1.4019,0,0,270
474.6403,1.1953,-68.2656,1.4019,0,0,270
474.6507,1.1953,-68.2656,1.4019,0,0,270
474.6589,1.0625,-68.2656,1.4019,0,0,270
474.6695,1.0625,-68.2656,1.4019,0,0,270
474.6769,1.0625,-68.2656,1.4019,0,0,270
474.6871,1.0625,-68.2656,1.4019,0,0,270
474.6944,1.0625,-68.2656,1.4019,0,0,270
474.7042,1.0625,-68.2656,1.4019,0,0,270
474.7128,1.0625,-68.2656,1.4019,0,0,270
474.7228,1.0625,-68.2656,1.4019,0,0,270
474.7338,0.9297,-68.2656,1.4019,0,0,270
474.7414,0.9297,-68.2656,1.4019,0,0,270
474.7518,0.9297,-68.2656,1.4019,0,0,270
474.7603,0.9297,-68.2656,1.4019,0,0,270
474.7695,0.9297,-68.2656,1.4019,0,0,270
474.7776,0.9297,-68.2656,1.4019,0,0,270
474.7876,0.9297,-68.2656,1.4019,0,0,270
474.7955,0.9297,-68.2656,1.4019,0,0,270
474.8056,0.9297,-68.2656,1.4019,0,0,270
474.8156,0.9297,-68.2656,1.4019,0,0,270
474.8232,0.9297,-68.2656,1.4019,0,0,270
474.8336,0.9297,-68.2656,1.4019,0,0,270
474.8412,0.9297,-68.2656,1.4019,0,0,270
474.8518,0.9297,-68.2656,1.4019,0,0,270
474.8602,0.9297,-68.2656,1.4019,0,0,270
474.8701,0.9297,-68.2656,1.4019,0,0,270
474.8792,0.9297,-68.2656,1.4019,0,0,270
474.8895,0.9297,-68.2656,1.4019,0,0,270
474.9,0.9297,-68.2656,1.4019,0,0,270
474.9071,0.9297,-68.2656,1.4019,0,0,270
474.917,0.9297,-68.2656,1.4019,0,0,270
474.9245,0.9297,-68.2656,1.4019,0,0,270
474.9348,0.9297,-68.2656,1.4019,0,0,270
474.9437,0.9297,-68.2656,1.4019,0,0,270
474.9531,0.9297,-68.2656,1.4019,0,0,270
474.9617,1.3281,-67.8672,1.4019,0,0,270
474.9729,2.125,-66.8047,1.4019,0,0,270
474.982,2.125,-66.8047,1.4019,0,0,270
474.9922,3.5859,-65.3438,1.4019,0,0,270
475.0016,4.9141,-63.75,1.4019,0,0,270
475.0087,4.9141,-63.75,1.4019,0,0,270
475.0197,6.1094,-61.625,1.4019,0,0,270
475.0266,6.1094,-61.625,1.4019,0,0,270
475.0374,7.7031,-59.3672,1.4019,0,0,270
475.0451,9.4297,-56.711,1.4019,0,0,270
475.0544,9.4297,-56.711,1.4019,0,0,270
475.0652,11.0234,-53.2578,1.4019,0,0,270
475.0728,13.0156,-49.5391,1.4019,0,0,270
475.0817,13.0156,-49.5391,1.4019,0,0,270
475.0907,14.2109,-46.2188,1.4019,0,0,270
475.1015,15.1406,-43.1641,1.4019,0,0,270
475.1082,15.1406,-43.1641,1.4019,0,0,270
475.1181,16.3359,-39.4453,1.4019,0,0,270
475.1256,16.3359,-39.4453,1.4019,0,0,270
475.1361,17.3984,-35.1953,1.4019,0,0,270
475.1443,18.3281,-30.1485,1.4019,0,0,270
475.1543,18.3281,-30.1485,1.4019,0,0,270
475.1628,18.8594,-25.1016,1.4019,0,0,270
475.1713,18.8594,-25.1016,1.4019,0,0,270
475.1812,19.3906,-20.3203,1.4019,0,0,270
475.1899,19.6563,-15.8047,1.4019,0,0,270
475.1988,19.6563,-15.8047,1.4019,0,0,270
475.2077,19.9219,-11.1563,1.4019,0,0,270
475.219,19.9219,-6.2422,1.4019,0,0,270
475.2253,19.9219,-6.2422,1.4019,0,0,270
475.236,19.9219,-0.9297,1.4019,0,0,270
475.2457,19.9219,4.6484,1.4019,0,0,270
475.2541,19.9219,4.6484,1.4019,0,0,270
475.2638,19.6563,10.0938,1.4019,0,0,270
475.2722,19.6563,10.0938,1.4019,0,0,270
475.2828,19.2578,15.4063,1.4019,0,0,270
475.2909,18.8594,20.3203,1.4019,0,0,270
475.3017,18.8594,20.3203,1.4019,0,0,270
475.3145,18.3281,25.1016,1.4019,0,0,270
475.3235,17.3984,29.6172,1.4019,0,0,270
475.3351,16.4688,33.8672,1.4019,0,0,270
475.3436,16.4688,33.8672,1.4019,0,0,270
475.3546,15.4063,38.25,1.4019,0,0,270
475.3664,14.6094,41.9688,1.4019,0,0,270
475.3741,13.4141,45.8203,1.4019,0,0,270
475.3832,13.4141,45.8203,1.4019,0,0,270
475.3918,11.9531,49.2734,1.4019,0,0,270
475.4024,10.8906,52.0625,1.4019,0,0,270
475.4092,10.8906,52.0625,1.4019,0,0,270
475.42,9.9609,54.8516,1.4019,0,0,270
475.4273,9.9609,54.8516,1.4019,0,0,270
475.4377,8.7656,57.6406,1.4019,0,0,270
475.4459,7.5703,59.8985,1.4019,0,0,270
475.4551,7.5703,59.8985,1.4019,0,0,270
475.4659,6.7734,61.8906,1.4019,0,0,270
475.4738,6.1094,63.4844,1.4019,0,0,270
