time,pos_x,pos_y,pressure
50014.76,0.7213146,-71.22023,0.6246334
50014.77,0.7213146,-71.22023,0.6246334
50014.78,0.7213146,-71.22023,0.6246334
50014.79,0.7213146,-71.22023,0.6236559
50014.8,0.7213146,-71.22023,0.6236559
50014.81,0.7213146,-71.22023,0.6226784
50014.82,0.7213146,-71.22023,0.6236559
50014.83,0.7213146,-71.22023,0.6246334
50014.84,0.7213146,-71.22023,0.6256109
50014.85,0.7213146,-71.22023,0.6246334
50014.86,0.7213146,-71.22023,0.6246334
50014.88,0.6933352,-71.20255,0.6256109
50014.88,0.6933352,-71.20255,0.6265885
50014.89,0.6933352,-71.20255,0.6265885
50014.9,0.6933352,-71.20255,0.6256109
50014.91,0.6933352,-71.16718,0.6256109
50014.92,0.6653509,-71.16718,0.6265885
50014.93,0.6653509,-71.16718,0.6265885
50014.94,0.6653509,-71.16718,0.6265885
50014.95,0.6317737,-71.16718,0.6265885
50014.96,0.6317737,-71.16718,0.6256109
50014.97,0.6317737,-71.16718,0.6265885
50014.98,0.6317737,-71.16718,0.6265885
50014.99,0.6317737,-71.16718,0.6265885
50015,0.6317737,-71.16718,0.6256109
50015.01,0.6317737,-71.16718,0.6265885
50015.02,0.6317737,-71.16718,0.6265885
50015.03,0.6317737,-71.16718,0.6265885
50015.04,0.6037894,-71.16718,0.6256109
50015.05,0.6037894,-71.16718,0.6256109
50015.06,0.57581,-71.16718,0.627566
50015.07,0.5422328,-71.20255,0.6285435
50015.08,0.5422328,-71.29098,0.6285435
50015.09,0.5870008,-71.36173,0.627566
50015.1,0.6821396,-71.45016,0.627566
50015.11,0.8556284,-71.52091,0.627566
50015.13,0.9731537,-71.5386,0.627566
50015.13,1.303343,-71.5386,0.627566
50015.14,2.064458,-71.37942,0.6285435
50015.15,2.870341,-71.008,0.627566
50015.16,3.905681,-70.3182,0.627566
50015.17,5.103314,-69.29236,0.6304985
50015.18,6.485628,-67.84203,0.631476
50015.19,7.935101,-66.03797,0.631476
50015.2,9.451728,-63.86248,0.6324536
50015.21,11.00194,-61.24482,0.6334311
50015.22,11.75746,-59.79449,0.6363636
50015.23,13.99603,-54.57685,0.6402737
50015.24,14.77393,-52.50748,0.6412512
50015.25,17.07965,-45.29122,0.6422287
50015.26,18.70261,-39.57835,0.6432062
50015.27,20.23604,-33.51173,0.6422287
50015.28,20.9132,-30.34577,0.6432062
50015.29,22.62571,-21.16626,0.6451613
50015.3,23.29727,-15.1704,0.6461388
50015.31,23.70022,-9.298347,0.6441838
50015.32,23.82894,-3.443972,0.6412512
50015.33,23.74499,2.534198,0.6353861
50015.34,23.63866,5.505605,0.631476
50015.35,23.06223,14.40213,0.6226784
50015.36,22.44662,19.95581,0.6168133
50015.38,21.5288,25.04965,0.6138808
50015.38,20.38714,29.68362,0.6119257
50015.39,19.02161,33.82236,0.6089932
50015.4,17.52737,37.66042,0.6070381
50015.41,16.12826,41.05631,0.6070381
50015.42,14.80191,44.18689,0.6070381
50015.43,13.62107,46.96374,0.6060606
50015.44,12.57454,49.33379,0.6070381
50015.45,11.66791,51.31472,0.6070381
50015.46,10.86203,53.01266,0.6050831
50015.47,10.16807,54.33918,0.6031281
50015.48,9.468521,55.50652,0.6001955
50015.49,8.774566,56.51468,0.5962855
50015.5,8.108589,57.38133,0.5933529
50015.51,7.526561,58.2303,0.5913978
50015.52,7.078852,58.95546,0.5904203
50015.54,6.513612,60.05206,0.5913978
50015.55,6.306541,60.44117,0.5913978
50015.56,6.144248,60.74185,0.5913978
50015.57,6.004336,61.00715,0.5904203
50015.58,5.909197,61.21938,0.5894428
