time,pos_x,pos_y,pressure
50185.33,1.023524,-69.87603,0.6432062
50185.34,0.9227878,-69.84066,0.6451613
50185.35,0.8444377,-69.80528,0.6441838
50185.36,0.743701,-69.80528,0.6432062
50185.38,0.6653509,-69.80528,0.6432062
50185.38,0.5870008,-69.7876,0.6451613
50185.39,0.5142485,-69.7876,0.6461388
50185.4,0.4862642,-69.7876,0.6461388
50185.41,0.4862642,-69.80528,0.6451613
50185.42,0.452687,-69.80528,0.6422287
50185.43,0.452687,-69.80528,0.6432062
50185.44,0.452687,-69.80528,0.6432062
50185.45,0.452687,-69.80528,0.6432062
50185.46,0.452687,-69.80528,0.6441838
50185.47,0.4247075,-69.80528,0.6441838
50185.48,0.4247075,-69.80528,0.6432062
50185.49,0.4247075,-69.80528,0.6441838
50185.5,0.4247075,-69.80528,0.6422287
50185.51,0.4247075,-69.80528,0.6412512
50185.52,0.4247075,-69.80528,0.6432062
50185.53,0.452687,-69.80528,0.6441838
50185.54,0.452687,-69.80528,0.6432062
50185.55,0.452687,-69.80528,0.6432062
50185.56,0.452687,-69.80528,0.6422287
50185.57,0.452687,-69.80528,0.6412512
50185.58,0.452687,-69.80528,0.6422287
50185.59,0.452687,-69.80528,0.6441838
50185.6,0.452687,-69.80528,0.6451613
50185.61,0.4974599,-69.84066,0.6451613
50185.63,0.5254393,-69.84066,0.6432062
50185.63,0.5646144,-69.84066,0.6402737
50185.64,0.6261759,-69.76991,0.6392962
50185.65,0.7213146,-69.53998,0.6383187
50185.66,0.8836127,-69.08012,0.6383187
50185.67,1.113065,-68.35496,0.6383187
50185.68,1.409677,-67.18761,0.6402737
50185.69,1.818216,-65.59579,0.6412512
50185.7,2.288312,-63.43799,0.6412512
50185.71,2.881536,-60.55502,0.6402737
50185.72,3.558703,-56.98227,0.6392962
50185.73,4.207886,-52.68435,0.6392962
50185.74,4.952208,-45.3089,0.6392962
50185.75,5.103314,-42.70892,0.6383187
50185.76,5.243221,-37.34979,0.6383187
50185.77,5.108908,-31.90222,0.6412512
50185.78,4.795512,-26.41928,0.6422287
50185.79,4.275045,-20.65334,0.6451613
50185.8,3.340441,-11.31465,0.6471163
50185.81,2.70245,-4.558255,0.6461388
50185.82,2.165194,2.640322,0.6451613
50185.83,1.790232,10.12189,0.6422287
50185.84,1.538393,17.58577,0.6383187
50185.85,1.348116,24.66054,0.6334311
50185.86,1.269765,27.96799,0.631476
50185.88,1.079488,34.17609,0.629521
50185.88,0.9227878,39.80053,0.6304985
50185.89,0.8220512,47.51203,0.629521
50185.9,0.9115921,52.19907,0.6285435
50185.91,1.101874,56.49698,0.6256109
50185.92,1.348116,60.31736,0.6256109
50185.93,1.616743,63.57175,0.6246334
50185.94,1.829407,66.03023,0.6246334
50185.95,1.997298,67.76354,0.6256109
50185.96,2.086844,68.80708,0.6256109
50185.97,2.153999,69.37306,0.6236559
50185.98,2.187576,69.67374,0.6246334
50185.99,2.265926,69.81523,0.6236559
50186,2.333085,69.86829,0.6217009
50186.01,2.417033,69.90367,0.6207234
50186.02,2.484188,69.86829,0.6177908
50186.03,2.523363,69.83292,0.6148583
50186.05,2.523363,69.72679,0.6129032
50186.06,2.456208,69.62067,0.6119257
50186.07,2.383451,69.53224,0.6129032
50186.08,2.316297,69.4438,0.6129032
50186.09,2.243544,69.35537,0.6129032
50186.1,2.176385,69.23156,0.6148583
50186.11,2.109226,69.12545,0.6148583
50186.13,2.019685,69.00164,0.6148583
50186.13,1.918948,68.9132,0.6148583
50186.14,1.807021,68.84246,0.6138808
50186.15,1.706284,68.80708,0.6129032
50186.16,1.627934,68.77171,0.6138808
50186.17,1.56078,68.77171,0.6138808
50186.18,1.48243,68.77171,0.6148583
50186.19,1.398482,68.77171,0.6148583
50186.2,1.331327,68.80708,0.6138808
50186.21,1.269765,68.80708,0.6138808
50186.22,1.23059,68.84246,0.6148583
50186.23,1.23059,68.89552,0.6148583
50186.24,1.23059,68.93089,0.6138808
50186.25,1.202606,68.96626,0.6138808
50186.26,1.202606,69.0547,0.6138808
50186.27,1.202606,69.10776,0.6138808
50186.28,1.202606,69.16082,0.6129032
50186.29,1.202606,69.23156,0.6129032
50186.3,1.202606,69.30231,0.6129032
50186.31,1.202606,69.35537,0.6138808
50186.32,1.202606,69.40843,0.6138808
50186.33,1.202606,69.4438,0.6138808
50186.34,1.202606,69.4438,0.6148583
50186.35,1.202606,69.46149,0.6138808
50186.36,1.23059,69.46149,0.6129032
50186.38,1.280956,69.42612,0.6138808
50186.38,1.348116,69.35537,0.6129032
50186.39,1.437657,69.21387,0.6129032
50186.4,1.527202,69.00164,0.6119257
50186.41,1.611145,68.77171,0.6109482
50186.42,1.667109,68.45335,0.6109482
50186.43,1.728671,68.0996,0.6109482
50186.44,1.79583,67.60436,0.6099707
50186.45,1.879773,66.98532,0.6089932
50186.46,1.918948,66.26016,0.6099707
50186.47,1.969319,65.46426,0.6099707
50186.48,1.969319,64.63296,0.6080157
50186.49,1.935737,63.6425,0.6080157
50186.5,1.857392,62.45748,0.6070381
50186.51,1.779041,61.0602,0.6080157
