time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
185.3067,0.3984,-70.6563,1.4019,0,0,270
185.3143,0.3984,-70.6563,1.4019,0,0,270
185.3242,0.3984,-70.6563,1.4019,0,0,270
185.3327,0.3984,-70.5235,1.4019,0,0,270
185.3419,0.3984,-70.5235,1.4019,0,0,270
185.3502,0.3984,-70.5235,1.4019,0,0,270
185.3604,0.3984,-70.5235,1.4019,0,0,270
185.3677,0.3984,-70.5235,1.4019,0,0,270
185.3781,0.3984,-70.5235,1.4019,0,0,270
185.3861,0.3984,-70.5235,1.4019,0,0,270
185.3956,0.3984,-70.5235,1.4019,0,0,270
185.4027,0.3984,-70.5235,1.4019,0,0,270
185.412,0.3984,-70.5235,1.4019,0,0,270
185.4203,0.3984,-70.5235,1.4019,0,0,270
185.4306,0.3984,-70.5235,1.4019,0,0,270
185.4402,0.3984,-70.5235,1.4019,0,0,270
185.4489,0.3984,-70.5235,1.4019,0,0,270
185.4587,0.3984,-70.5235,1.4019,0,0,270
185.466,0.3984,-70.5235,1.4019,0,0,270
185.4772,0.3984,-70.5235,1.4019,0,0,270
185.4839,0.3984,-70.5235,1.4019,0,0,270
185.4942,0.3984,-70.5235,1.4019,0,0,270
185.5026,0.3984,-70.5235,1.4019,0,0,270
185.512,0.3984,-70.5235,1.4019,0,0,270
185.5202,0.3984,-70.5235,1.4019,0,0,270
185.5304,0.3984,-70.5235,1.4019,0,0,270
185.5375,0.3984,-70.5235,1.4019,0,0,270
185.5474,0.3984,-70.5235,1.4019,0,0,270
185.5575,0.3984,-70.5235,1.4019,0,0,270
185.5654,0.3984,-70.5235,1.4019,0,0,270
185.5758,0.3984,-70.5235,1.4019,0,0,270
185.5841,0.3984,-70.5235,1.4019,0,0,270
185.593,0.3984,-70.5235,1.4019,0,0,270
185.6007,0.3984,-70.5235,1.4019,0,0,270
185.612,0.3984,-70.5235,1.4019,0,0,270
185.6182,0.3984,-70.5235,1.4019,0,0,270
185.6288,0.3984,-70.5235,1.4019,0,0,270
185.6367,0.3984,-70.5235,1.4019,0,0,270
185.6468,0.3984,-70.5235,1.4019,0,0,270
185.6567,0.3984,-70.5235,1.4019,0,0,270
185.6643,0.3984,-70.5235,1.4019,0,0,270
185.674,0.3984,-70.5235,1.4019,0,0,270
185.6815,0.3984,-70.5235,1.4019,0,0,270
185.692,0.3984,-70.5235,1.4019,0,0,270
185.6999,0.3984,-70.5235,1.4019,0,0,270
185.709,0.3984,-70.5235,1.4019,0,0,270
185.7193,0.3984,-70.5235,1.4019,0,0,270
185.7281,0.3984,-70.5235,1.4019,0,0,270
185.7348,0.3984,-70.5235,1.4019,0,0,270
185.7456,0.5312,-70.5235,1.4019,0,0,270
185.753,0.5312,-70.5235,1.4019,0,0,270
185.7632,0.5312,-70.5235,1.4019,0,0,270
185.772,0.5312,-70.5235,1.4019,0,0,270
185.781,0.5312,-70.5235,1.4019,0,0,270
185.7919,0.5312,-70.5235,1.4019,0,0,270
185.8,0.5312,-70.3906,1.4019,0,0,270
185.8094,0.5312,-70.3906,1.4019,0,0,270
185.8186,0.5312,-70.3906,1.4019,0,0,270
185.8283,0.5312,-70.3906,1.4019,0,0,270
185.836,0.5312,-70.3906,1.4019,0,0,270
185.8464,0.5312,-70.3906,1.4019,0,0,270
185.8544,0.5312,-70.3906,1.4019,0,0,270
185.8638,0.5312,-70.3906,1.4019,0,0,270
185.8737,0.6641,-70.2578,1.4019,0,0,270
185.8827,0.6641,-69.8594,1.4019,0,0,270
185.8918,0.6641,-69.8594,1.4019,0,0,270
185.9007,0.9297,-69.3281,1.4019,0,0,270
185.9095,0.9297,-69.3281,1.4019,0,0,270
185.9191,1.1953,-68.2656,1.4019,0,0,270
185.9291,1.4609,-66.5391,1.4019,0,0,270
185.9361,1.4609,-66.5391,1.4019,0,0,270
185.9461,1.9922,-64.2813,1.4019,0,0,270
185.9544,3.1875,-61.0938,1.4019,0,0,270
185.9632,3.1875,-61.0938,1.4019,0,0,270
185.9743,4.6484,-57.1094,1.4019,0,0,270
185.9817,5.5781,-53.125,1.4019,0,0,270
185.9907,5.5781,-53.125,1.4019,0,0,270
185.9995,6.1094,-49.4063,1.4019,0,0,270
186.0104,6.2422,-45.8203,1.4019,0,0,270
186.0165,6.2422,-45.8203,1.4019,0,0,270
186.0269,6.375,-41.9688,1.4019,0,0,270
186.0341,6.375,-41.9688,1.4019,0,0,270
186.045,6.5078,-37.0547,1.4019,0,0,270
186.0525,6.6406,-30.4141,1.4019,0,0,270
186.0619,6.6406,-30.4141,1.4019,0,0,270
186.071,6.7734,-24.4375,1.4019,0,0,270
186.0806,6.6406,-18.4609,1.4019,0,0,270
186.0895,6.6406,-18.4609,1.4019,0,0,270
186.0982,6.375,-12.8828,1.4019,0,0,270
186.1085,5.9766,-7.5703,1.4019,0,0,270
186.1153,5.9766,-7.5703,1.4019,0,0,270
186.1258,5.5781,-1.5938,1.4019,0,0,270
186.1327,5.5781,-1.5938,1.4019,0,0,270
186.1442,5.0469,4.7813,1.4019,0,0,270
186.151,4.1172,10.625,1.4019,0,0,270
186.1605,4.1172,10.625,1.4019,0,0,270
186.1697,3.0547,16.4688,1.4019,0,0,270
186.1791,2.3906,20.8516,1.4019,0,0,270
186.1862,2.3906,20.8516,1.4019,0,0,270
186.1968,1.7266,24.7031,1.4019,0,0,270
186.2038,1.7266,24.7031,1.4019,0,0,270
186.2156,1.1953,28.5547,1.4019,0,0,270
186.226,0.6641,32.2734,1.4019,0,0,270
186.2346,0,35.9922,1.4019,0,0,270
186.244,0,35.9922,1.4019,0,0,270
186.2553,-0.6641,39.3125,1.4019,0,0,270
186.2647,-1.1953,41.9688,1.4019,0,0,270
