time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
254.7101,-0.6641,-71.7188,0,0,0,270
254.7199,-0.6641,-71.7188,0,0,0,270
254.7275,-0.6641,-71.7188,0,0,0,270
254.7383,-0.6641,-71.7188,0,0,0,270
254.7446,-0.6641,-71.7188,0,0,0,270
254.7547,-0.6641,-71.7188,0,0,0,270
254.7622,-0.6641,-71.7188,0,0,0,270
254.7736,-0.6641,-71.7188,0,0,0,270
254.7804,-0.6641,-71.7188,0,0,0,270
254.7903,-0.6641,-71.7188,0,0,0,270
254.7978,-0.6641,-71.7188,0,0,0,270
254.8077,-0.6641,-71.7188,0,0,0,270
254.8177,-0.6641,-71.7188,0,0,0,270
254.8262,-0.6641,-71.7188,0,0,0,270
254.836,-0.6641,-71.7188,0,0,0,270
254.8433,-0.6641,-71.7188,0,0,0,270
254.8537,-0.6641,-71.7188,0,0,0,270
254.8621,-0.6641,-71.7188,0,0,0,270
254.8714,-0.6641,-71.7188,0,0,0,270
254.8787,-0.6641,-71.7188,0,0,0,270
254.8883,-0.6641,-71.7188,0,0,0,270
254.8968,-0.6641,-71.7188,0,0,0,270
254.9067,-0.6641,-71.7188,0,0,0,270
254.9151,-0.6641,-71.7188,0,0,0,270
254.9242,-0.6641,-71.7188,0,0,0,270
254.9342,-0.6641,-71.7188,0,0,0,270
254.9424,-0.6641,-71.7188,0,0,0,270
254.9528,-0.6641,-71.7188,0,0,0,270
254.96,-0.6641,-71.7188,0,0,0,270
254.9697,-0.6641,-71.7188,0,0,0,270
254.9781,-0.6641,-71.7188,0,0,0,270
254.9885,-0.6641,-71.7188,0,0,0,270
254.9964,-0.6641,-71.7188,0,0,0,270
255.0069,-0.6641,-71.7188,0,0,0,270
255.0156,-0.6641,-71.7188,0,0,0,270
255.0258,-0.6641,-71.7188,0,0,0,270
255.0361,-0.6641,-71.7188,0,0,0,270
255.0439,-0.6641,-71.7188,0,0,0,270
255.0535,-0.6641,-71.7188,0,0,0,270
255.0614,-0.6641,-71.7188,0,0,0,270
255.0731,-0.6641,-71.7188,0,0,0,270
255.0795,-0.6641,-71.7188,0,0,0,270
255.09,-0.6641,-71.6525,0,0,0,270
255.0976,-0.6641,-71.6019,0,0,0,270
255.1069,-0.6641,-71.4939,0,0,0,270
255.1177,-0.6641,-71.3503,0,0,0,270
255.1257,-0.6641,-71.1687,0,0,0,270
255.1348,-0.6641,-70.9261,0,0,0,270
255.1437,-0.6886,-70.5681,0,0,0,270
255.1536,-0.7542,-69.9776,0,0,0,270
255.1619,-0.7969,-68.9948,0,0,0,270
255.1716,-0.7969,-65.9737,0,0,0,270
255.1796,-0.7969,-63.4671,0,0,0,270
255.1887,-0.7392,-59.7149,0,0,0,270
255.1973,-0.6821,-56.1205,0,0,0,270
255.2075,-0.6641,-53.2423,0,0,0,270
255.2172,-0.6641,-50.9923,0,0,0,270
255.2269,-0.6641,-48.7254,0,0,0,270
255.2383,-0.6641,-46.0921,0,0,0,270
255.2466,-0.6641,-41.6343,0,0,0,270
255.2585,-0.6641,-34.396,0,0,0,270
255.2697,-0.7286,-30.5636,0,0,0,270
255.2776,-0.7808,-28.2136,0,0,0,270
255.2876,-1.0509,-22.3601,0,0,0,270
255.2968,-1.3536,-16.2457,0,0,0,270
255.3068,-1.5965,-11.9085,0,0,0,270
255.3135,-1.7309,-9.759,0,0,0,270
255.3242,-1.9148,-6.4557,0,0,0,270
255.332,-2.0195,-4.0995,0,0,0,270
255.3412,-2.1329,-0.9381,0,0,0,270
255.3521,-2.2055,6.3216,0,0,0,270
255.3608,-2.2632,11.8127,0,0,0,270
255.3691,-2.318,14.4446,0,0,0,270
255.378,-2.3772,17.2862,0,0,0,270
255.3879,-2.4962,22.4696,0,0,0,270
255.3952,-2.5932,26.6396,0,0,0,270
255.406,-2.7361,30.7096,0,0,0,270
255.4133,-2.8328,32.3533,0,0,0,270
255.4222,-2.9366,34.7647,0,0,0,270
255.4313,-2.9971,38.4542,0,0,0,270
255.4413,-3.046,42.2308,0,0,0,270
255.4485,-2.9982,43.6646,0,0,0,270
255.4594,-2.9255,45.8446,0,0,0,270
255.4702,-2.7864,49.4065,0,0,0,270
255.4769,-2.698,51.6615,0,0,0,270
255.488,-2.6031,53.736,0,0,0,270
255.4942,-2.5619,54.5195,0,0,0,270
255.5052,-2.5234,55.8023,0,0,0,270
255.5128,-2.5234,56.6158,0,0,0,270
255.5222,-2.5087,57.7581,0,0,0,270
255.5308,-2.4518,59.2371,0,0,0,270
255.5412,-2.3906,60.9082,0,0,0,270
255.5522,-2.3906,61.639,0,0,0,270
255.5581,-2.3906,62.0274,0,0,0,270
255.5688,-2.3906,62.9708,0,0,0,270
255.5767,-2.3906,63.7081,0,0,0,270
255.5879,-2.3906,64.2789,0,0,0,270
255.5955,-2.3906,64.5312,0,0,0,270
255.6048,-2.3584,64.9695,0,0,0,270
255.6146,-2.2936,65.5531,0,0,0,270
255.6241,-2.2307,65.9836,0,0,0,270
255.6303,-2.1895,66.1482,0,0,0,270
255.6407,-2.1204,66.4246,0,0,0,270
255.6494,-2.0622,66.6574,0,0,0,270
255.6581,-2.0046,66.8877,0,0,0,270
255.6684,-1.9922,67.2163,0,0,0,270
255.6758,-1.9922,67.462,0,0,0,270
255.6863,-1.9501,67.6437,0,0,0,270
255.6937,-1.9012,67.6926,0,0,0,270
255.7032,-1.8594,67.7763,0,0,0,270
255.7119,-1.8594,67.8923,0,0,0,270
255.7218,-1.8594,68.0122,0,0,0,270
255.7286,-1.8594,68.0573,0,0,0,270
255.7389,-1.8594,68.1253,0,0,0,270
255.747,-1.8594,68.1328,0,0,0,270
255.7563,-1.8594,68.1328,0,0,0,270
255.7648,-1.8594,68.165,0,0,0,270
255.776,-1.8594,68.2391,0,0,0,270
255.784,-1.8594,68.2656,0,0,0,270
255.7924,-1.8594,68.2656,0,0,0,270
255.8028,-1.8594,68.2846,0,0,0,270
255.8106,-1.8594,68.336,0,0,0,270
255.821,-1.8594,68.3985,0,0,0,270
255.829,-1.8594,68.3985,0,0,0,270
255.8389,-1.8594,68.3985,0,0,0,270
255.8462,-1.8594,68.3985,0,0,0,270
255.8589,-1.8594,68.3985,0,0,0,270
255.8635,-1.8594,68.4215,0,0,0,270
255.8739,-1.8594,68.4907,0,0,0,270
255.8827,-1.8594,68.5313,0,0,0,270
255.891,-1.8594,68.5313,0,0,0,270
255.9009,-1.8594,68.5313,0,0,0,270
255.908,-1.8594,68.5313,0,0,0,270
255.9184,-1.8594,68.5313,0,0,0,270
255.9268,-1.8594,68.5313,0,0,0,270
255.937,-1.8594,68.5313,0,0,0,270
255.944,-1.8594,68.5313,0,0,0,270
255.9536,-1.8594,68.5313,0,0,0,270
255.961,-1.8594,68.5383,0,0,0,270
255.972,-1.8594,68.6113,0,0,0,270
255.9783,-1.8594,68.6528,0,0,0,270
255.9883,-1.8594,68.6641,0,0,0,270
255.996,-1.8594,68.6641,0,0,0,270
256.0065,-1.8594,68.6641,0,0,0,270
256.0182,-1.8594,68.6641,0,0,0,270
256.0261,-1.8594,68.6641,0,0,0,270
256.0352,-1.8594,68.6641,0,0,0,270
256.0435,-1.8594,68.6641,0,0,0,270
256.0536,-1.8594,68.6641,0,0,0,270
256.0619,-1.8594,68.6641,0,0,0,270
256.0727,-1.8594,68.6641,0,0,0,270
256.079,-1.8594,68.6641,0,0,0,270
256.0891,-1.8594,68.7249,0,0,0,270
256.0974,-1.8594,68.78,0,0,0,270
256.107,-1.8594,68.7969,0,0,0,270
256.1172,-1.8594,68.7969,0,0,0,270
256.1254,-1.8594,68.7969,0,0,0,270
256.1358,-1.8594,68.7969,0,0,0,270
256.1429,-1.8594,68.7969,0,0,0,270
256.1532,-1.8594,68.7969,0,0,0,270
256.1607,-1.8594,68.7969,0,0,0,270
256.1707,-1.8594,68.7969,0,0,0,270
256.1791,-1.8594,68.7969,0,0,0,270
256.1888,-1.8594,68.7969,0,0,0,270
256.1978,-1.8594,68.7969,0,0,0,270
256.2073,-1.8594,68.7969,0,0,0,270
256.2149,-1.8594,68.7969,0,0,0,270
256.2254,-1.8594,68.7969,0,0,0,270
256.2348,-1.8594,68.7969,0,0,0,270
256.2422,-1.8594,68.7969,0,0,0,270
256.2525,-1.8594,68.7969,0,0,0,270
256.2614,-1.8594,68.7969,0,0,0,270
256.2699,-1.8594,68.7969,0,0,0,270
256.2785,-1.8594,68.7969,0,0,0,270
256.288,-1.8594,68.7969,0,0,0,270
256.2968,-1.8594,68.7969,0,0,0,270
256.3058,-1.8594,68.7969,0,0,0,270
256.3132,-1.8594,68.7969,0,0,0,270
256.3235,-1.8594,68.7969,0,0,0,270
256.3316,-1.8594,68.7969,0,0,0,270
