time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
417.2607,1.3281,-69.9922,0,0,0,270
417.2674,1.3281,-69.9922,0,0,0,270
417.2772,1.3281,-69.9922,0,0,0,270
417.2847,1.3281,-69.9922,0,0,0,270
417.295,1.3281,-69.9922,0,0,0,270
417.3035,1.3281,-69.9922,0,0,0,270
417.3121,1.3281,-69.9922,0,0,0,270
417.3203,1.3281,-69.9945,0,0,0,270
417.3302,1.3281,-70.0601,0,0,0,270
417.3378,1.3281,-70.1106,0,0,0,270
417.348,1.3281,-70.125,0,0,0,270
417.3563,1.3281,-70.125,0,0,0,270
417.3658,1.3281,-70.125,0,0,0,270
417.3768,1.3281,-70.125,0,0,0,270
417.3843,1.3281,-70.1539,0,0,0,270
417.3936,1.3281,-70.2152,0,0,0,270
417.4011,1.3281,-70.2578,0,0,0,270
417.4106,1.3281,-70.2578,0,0,0,270
417.419,1.3281,-70.2578,0,0,0,270
417.4289,1.3281,-70.2578,0,0,0,270
417.4368,1.3281,-70.2578,0,0,0,270
417.4468,1.3281,-70.2578,0,0,0,270
417.4547,1.3281,-70.2578,0,0,0,270
417.4643,1.3281,-70.2578,0,0,0,270
417.4748,1.3281,-70.2578,0,0,0,270
417.4828,1.3281,-70.2578,0,0,0,270
417.4924,1.3281,-70.2578,0,0,0,270
417.5007,1.3281,-70.2578,0,0,0,270
417.51,1.3281,-70.2578,0,0,0,270
417.5176,1.3281,-70.2578,0,0,0,270
417.528,1.3281,-70.2578,0,0,0,270
417.536,1.3281,-70.2578,0,0,0,270
417.5455,1.3281,-70.2578,0,0,0,270
417.5543,1.3281,-70.2578,0,0,0,270
417.5641,1.3281,-70.2578,0,0,0,270
417.5705,1.3281,-70.2578,0,0,0,270
417.5809,1.3223,-70.2578,0,0,0,270
417.589,1.2686,-70.2578,0,0,0,270
417.5999,1.196,-70.2578,0,0,0,270
417.6084,1.1953,-70.2578,0,0,0,270
417.6166,1.1953,-70.2578,0,0,0,270
417.6266,1.1953,-70.2578,0,0,0,270
417.6346,1.1953,-70.2578,0,0,0,270
417.6444,1.1953,-70.2578,0,0,0,270
417.6529,1.1953,-70.2578,0,0,0,270
417.6636,1.1713,-70.2578,0,0,0,270
417.6742,1.1011,-70.2578,0,0,0,270
417.6836,1.0625,-70.2578,0,0,0,270
417.6949,1.0625,-70.2578,0,0,0,270
417.704,1.0625,-70.2578,0,0,0,270
417.7134,1.0625,-70.2578,0,0,0,270
417.7221,1.0625,-70.2578,0,0,0,270
417.7317,1.0625,-70.2578,0,0,0,270
417.7415,1.0625,-70.2578,0,0,0,270
417.7497,1.0625,-70.2578,0,0,0,270
417.7597,1.0625,-70.2578,0,0,0,270
417.7671,1.0625,-70.2578,0,0,0,270
417.777,1.0625,-70.2578,0,0,0,270
417.786,0.5425,-69.8978,0,0,0,270
417.795,-0.2322,-69.3615,0,0,0,270
417.8031,-0.7684,-68.9582,0,0,0,270
417.814,-1.1298,-68.5968,0,0,0,270
417.8203,-1.3673,-68.3524,0,0,0,270
417.8312,-2.5905,-66.9133,0,0,0,270
417.8388,-3.4551,-65.8961,0,0,0,270
417.8503,-4.2046,-65.0548,0,0,0,270
417.8623,-4.8895,-64.1821,0,0,0,270
417.8702,-5.2572,-63.3943,0,0,0,270
417.8791,-5.6704,-62.5088,0,0,0,270
417.8883,-6.9833,-60.0984,0,0,0,270
417.8972,-8.3466,-57.609,0,0,0,270
417.9051,-9.5134,-54.7024,0,0,0,270
417.9156,-11.0521,-50.2963,0,0,0,270
417.9244,-12.0382,-47.5707,0,0,0,270
417.9322,-12.6608,-45.9622,0,0,0,270
417.9425,-13.4482,-43.8752,0,0,0,270
417.9499,-13.9406,-42.4474,0,0,0,270
417.9613,-14.6986,-40.2046,0,0,0,270
417.9691,-15.2106,-38.4638,0,0,0,270
417.9784,-15.8303,-36.3566,0,0,0,270
417.9872,-16.9348,-31.8129,0,0,0,270
417.9973,-18.3481,-25.8909,0,0,0,270
418.0037,-18.9242,-22.0071,0,0,0,270
418.0143,-19.4877,-15.4566,0,0,0,270
418.0224,-19.8371,-11.313,0,0,0,270
418.0313,-20.0155,-8.9345,0,0,0,270
418.0404,-20.19,-6.5256,0,0,0,270
418.0503,-20.2562,-3.4815,0,0,0,270
418.0605,-20.3053,-0.1884,0,0,0,270
418.0691,-20.0778,4.9861,0,0,0,270
418.0795,-19.8025,11.2482,0,0,0,270
418.0867,-19.252,15.717,0,0,0,270
418.0975,-18.3966,22.3463,0,0,0,270
418.1062,-17.7428,25.5519,0,0,0,270
418.1134,-17.2128,27.479,0,0,0,270
418.1223,-16.5933,29.7833,0,0,0,270
418.1327,-15.9753,32.2552,0,0,0,270
418.1419,-15.2705,34.8698,0,0,0,270
418.1504,-14.0923,38.6848,0,0,0,270
418.1595,-12.8152,42.82,0,0,0,270
418.1687,-12.054,44.8873,0,0,0,270
418.1794,-11.2028,47.1571,0,0,0,270
418.1855,-10.2051,49.3299,0,0,0,270
418.1961,-8.3812,53.2582,0,0,0,270
418.204,-7.4119,55.3276,0,0,0,270
418.2138,-6.6914,56.8342,0,0,0,270
418.2229,-6.0499,58.1581,0,0,0,270
418.2321,-5.4352,59.3875,0,0,0,270
418.2397,-4.9296,60.3987,0,0,0,270
418.2496,-4.0227,62.276,0,0,0,270
