time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
2754.971,1.1953,-67.0703,0,0,0,270
2754.981,1.1953,-67.0703,0,0,0,270
2754.989,1.1953,-67.0703,0,0,0,270
2754.999,1.1953,-67.0703,0,0,0,270
2755.01,1.1953,-67.0703,0,0,0,270
2755.018,1.1953,-67.0703,0,0,0,270
2755.028,1.1953,-67.0703,0,0,0,270
2755.037,1.1953,-67.0703,0,0,0,270
2755.046,1.1953,-67.0703,0,0,0,270
2755.054,1.1953,-67.0703,0,0,0,270
2755.064,1.1953,-67.0703,0,0,0,270
2755.073,1.1953,-67.0703,0,0,0,270
2755.082,1.1953,-67.0703,0,0,0,270
2755.09,1.1953,-67.0703,0,0,0,270
2755.1,1.1953,-67.0703,0,0,0,270
2755.11,1.1953,-67.0703,0,0,0,270
2755.118,1.1953,-67.0703,0,0,0,270
2755.128,1.1953,-67.0703,0,0,0,270
2755.137,1.1953,-67.0703,0,0,0,270
2755.146,1.1556,-67.0703,0,0,0,270
2755.154,1.1001,-67.0703,0,0,0,270
2755.165,1.0625,-67.0703,0,0,0,270
2755.172,1.0625,-67.0703,0,0,0,270
2755.182,1.0625,-67.0703,0,0,0,270
2755.193,1.0625,-67.0703,0,0,0,270
2755.201,1.0625,-67.0703,0,0,0,270
2755.211,1.0625,-67.0703,0,0,0,270
2755.219,1.0625,-67.0703,0,0,0,270
2755.229,1.0625,-67.0703,0,0,0,270
2755.238,1.0625,-67.0703,0,0,0,270
2755.247,1.0625,-67.0703,0,0,0,270
2755.254,1.0625,-67.0703,0,0,0,270
2755.265,1.0625,-67.0703,0,0,0,270
2755.274,1.0625,-67.0703,0,0,0,270
2755.282,1.0625,-67.0703,0,0,0,270
2755.293,1.0625,-67.0703,0,0,0,270
2755.301,1.0625,-67.0703,0,0,0,270
2755.311,1.0625,-67.0703,0,0,0,270
2755.319,1.0625,-67.0703,0,0,0,270
2755.329,1.0625,-67.0703,0,0,0,270
2755.337,1.0625,-67.0703,0,0,0,270
2755.348,1.0625,-67.0703,0,0,0,270
2755.355,1.0625,-67.0703,0,0,0,270
2755.365,1.0625,-67.0703,0,0,0,270
2755.375,1.0625,-67.0703,0,0,0,270
2755.382,1.0625,-67.0703,0,0,0,270
2755.393,1.0625,-67.0703,0,0,0,270
2755.4,1.0625,-67.0703,0,0,0,270
2755.41,1.0625,-67.0703,0,0,0,270
2755.418,1.0625,-67.0703,0,0,0,270
2755.429,1.0625,-67.0703,0,0,0,270
2755.436,1.0625,-67.0703,0,0,0,270
2755.447,1.0625,-67.0703,0,0,0,270
2755.455,1.0625,-67.0703,0,0,0,270
2755.464,1.0625,-67.0703,0,0,0,270
2755.474,1.0625,-67.0703,0,0,0,270
2755.482,1.0625,-67.0703,0,0,0,270
2755.492,1.0625,-67.0703,0,0,0,270
2755.5,1.0625,-67.0703,0,0,0,270
2755.51,1.0625,-67.0703,0,0,0,270
2755.521,1.0625,-67.0703,0,0,0,270
2755.53,1.0625,-67.0703,0,0,0,270
2755.538,1.0625,-67.0703,0,0,0,270
2755.547,0.7704,-67.4111,0,0,0,270
2755.556,0.4361,-67.8011,0,0,0,270
2755.565,0.1598,-67.9647,0,0,0,270
2755.574,-0.0204,-67.9047,0,0,0,270
2755.586,-0.4182,-67.7041,0,0,0,270
2755.595,-0.8341,-67.4665,0,0,0,270
2755.602,-1.4312,-66.9519,0,0,0,270
2755.613,-3.1092,-65.2039,0,0,0,270
2755.622,-4.4119,-63.6783,0,0,0,270
2755.63,-5.0681,-62.3113,0,0,0,270
2755.639,-5.7555,-60.8791,0,0,0,270
2755.649,-7.3378,-55.7152,0,0,0,270
2755.657,-8.5894,-51.5431,0,0,0,270
