time,pos_x,pos_y,pressure
264.0291,0.3463574,-69.08012,0.9393939
264.0391,0.2959867,-69.04475,0.9384164
264.0491,0.2568116,-69.04475,0.9384164
264.0591,0.2568116,-69.00937,0.9384164
264.0691,0.2568116,-69.00937,0.9374389
264.0791,0.2568116,-69.00937,0.9384164
264.0891,0.2176366,-69.00937,0.9393939
264.0991,0.2456208,-69.00937,0.9384164
264.1091,0.2176366,-69.00937,0.9364614
264.1191,0.2288322,-68.99168,0.9364614
264.1291,0.2288322,-68.99168,0.9374389
264.1393,0.2288322,-68.95631,0.9374389
264.1491,0.2680073,-68.92094,0.9393939
264.1591,0.2288322,-68.92094,0.9403715
264.1691,0.2568116,-68.92094,0.9393939
264.1791,0.2568116,-68.95631,0.9403715
264.1891,0.2959867,-68.99168,0.9384164
264.1991,0.323971,-69.02705,0.9374389
264.2191,0.4470892,-69.06243,0.9374389
264.2291,0.4750734,-69.08012,0.9364614
264.2391,0.4750734,-69.08012,0.9364614
264.2491,0.4247075,-69.08012,0.9374389
264.2591,0.3967233,-69.06243,0.9364614
264.2691,0.3967233,-69.00937,0.9364614
264.2792,0.3967233,-68.92094,0.9364614
264.2891,0.3967233,-68.88556,0.9354839
264.2991,0.3967233,-68.88556,0.9364614
264.3091,0.4750734,-68.85019,0.9374389
264.3191,0.5142485,-68.85019,0.9374389
264.3291,0.5870008,-68.81481,0.9374389
264.3391,0.6317737,-68.81481,0.9354839
264.3491,0.6317737,-68.81481,0.9354839
264.3591,0.6317737,-68.77943,0.9364614
264.3691,0.6037894,-68.77943,0.9364614
264.3791,0.6317737,-68.74406,0.9374389
264.3891,0.6317737,-68.74406,0.9384164
264.3991,0.6317737,-68.72638,0.9384164
264.4091,0.5925986,-68.691,0.9364614
264.4191,0.5925986,-68.691,0.9374389
264.4291,0.6261759,-68.691,0.9374389
264.4391,0.6261759,-68.691,0.9374389
264.4491,0.6541601,-68.691,0.9374389
264.4591,0.6821396,-68.691,0.9374389
264.4691,0.6821396,-68.72638,0.9384164
264.4791,0.6821396,-68.72638,0.9393939
264.4897,0.6541601,-68.72638,0.9384164
264.4991,0.6541601,-68.67332,0.9384164
264.5091,0.6261759,-68.62025,0.9384164
264.5191,0.6541601,-68.54951,0.9384164
264.5291,0.743701,-68.44339,0.9374389
264.5391,0.9339786,-68.26653,0.9384164
264.5491,1.25857,-67.98353,0.9384164
264.5591,1.700691,-67.54136,0.9374389
264.5691,2.254735,-66.92231,0.9393939
264.5791,2.971077,-66.03797,0.9384164
264.5891,3.85531,-64.94138,0.9364614
264.5991,4.84028,-63.65023,0.9354839
264.6091,6.591962,-61.28019,0.9364614
264.6191,7.241145,-60.39584,0.9364614
264.6291,9.311821,-57.42444,0.9364614
264.6391,10.84524,-55.24895,0.9384164
264.6491,11.60636,-54.11699,0.9374389
264.6591,13.11179,-51.72926,0.9384164
264.6691,14.68438,-49.18234,0.9393939
264.6791,16.2178,-46.45855,0.9374389
264.6891,18.30527,-41.96608,0.9364614
264.6991,19.70997,-38.78243,0.9384164
264.7091,20.98035,-35.35117,0.9393939
264.7191,22.23396,-31.86685,0.9374389
264.7291,23.47636,-28.18797,0.9384164
264.7391,24.77473,-24.43834,0.9393939
264.7491,26.11788,-20.60028,0.9393939
264.7591,27.51138,-16.70916,0.943304
264.7691,28.78177,-12.80035,0.945259
264.7791,30.00738,-8.891549,0.9442815
264.7891,31.13227,-5.071163,0.9462366
264.7991,32.18439,-1.162365,0.9472141
264.8091,33.23093,2.640322,0.9462366
264.8191,34.22709,6.602189,0.9462366
264.8291,35.12251,10.63481,0.9462366
264.8391,35.88922,14.84429,0.9442815
264.8491,36.59438,19.12453,0.945259
264.8591,37.28833,23.40476,0.9462366
264.8691,37.86476,27.5435,0.9462366
264.8791,38.27329,31.45231,0.9481916
264.8891,38.45238,35.07813,0.9472141
264.8991,38.38522,38.36789,0.9472141
264.9091,38.07742,41.35698,0.9481916
264.9191,37.47861,44.09846,0.9481916
264.9291,36.65033,46.64537,0.9462366
264.9591,33.18055,53.7732,0.9374389
264.9691,31.8542,56.10788,0.9354839
