timestamp,log_type,message
35.40804,Log,New State: MiddleStarted
35.40804,Log,GAMEBOARD SET TO: PARTTWOSTART
35.7,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
36.35,Log,New State: Finished
36.35,Log,Correct
36.35,Log,GAMEBOARD SET TO: PARTTWOFINISH
37.35058,Log,Preparing trial number: 3
37.35058,Log,New State: Preparation
37.35058,Log,GAMEBOARD SET TO: PREPARATION
37.35058,Log,Destroying targets
37.35058,Log,Creating targets
37.79,Log,New State: Waiting
38.2214,Log,New State: Started
38.2214,Log,GAMEBOARD SET TO: PARTONESTART
38.55,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
38.69,Log,New State: Finished
38.69,Log,Failed: HitObstacle object: Obstacle0
38.69,Log,GAMEBOARD SET TO: PARTTWOFINISH
39.69133,Log,Preparing trial number: 4
39.69133,Log,New State: Preparation
39.69133,Log,GAMEBOARD SET TO: PREPARATION
39.69133,Log,Destroying targets
39.69133,Log,Creating targets
40.17,Log,New State: Waiting
40.62305,Log,New State: Started
40.62305,Log,GAMEBOARD SET TO: PARTONESTART
40.94,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
41.54089,Log,New State: Finished
41.54089,Log,Failed: TimeoutStartMoved object: VisualPointer
41.54089,Log,GAMEBOARD SET TO: PARTTWOFINISH
42.5415,Log,Preparing trial number: 5
52.5475,Log,New State: Preparation
52.5475,Log,GAMEBOARD SET TO: PREPARATION
52.5475,Log,Destroying targets
52.5475,Log,Creating targets
54.32,Log,New State: Waiting
54.77657,Log,New State: Started
54.77657,Log,GAMEBOARD SET TO: PARTONESTART
55.2,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
55.71,Log,GAMEBOARD SET TO: PARTONEFINISH
56.25312,Log,New State: MiddleStarted
56.25312,Log,GAMEBOARD SET TO: PARTTWOSTART
56.85,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
57.57,Log,New State: Finished
57.57,Log,Incorrect
57.57,Log,GAMEBOARD SET TO: PARTTWOFINISH
58.57729,Log,Preparing trial number: 6
60.57578,Log,New State: Preparation
60.57578,Log,GAMEBOARD SET TO: PREPARATION
60.57578,Log,Destroying targets
60.57578,Log,Creating targets
61.57,Log,New State: Waiting
61.97319,Log,New State: Started
61.97319,Log,GAMEBOARD SET TO: PARTONESTART
62.39,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
62.9,Log,GAMEBOARD SET TO: PARTONEFINISH
63.36819,Log,New State: MiddleStarted
63.36819,Log,GAMEBOARD SET TO: PARTTWOSTART
63.72,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
64.09,Log,New State: Finished
64.09,Log,Correct
64.09,Log,GAMEBOARD SET TO: PARTTWOFINISH
65.09013,Log,Preparing trial number: 7
67.09182,Log,New State: Preparation
67.09182,Log,GAMEBOARD SET TO: PREPARATION
67.09182,Log,Destroying targets
67.09182,Log,Creating targets
67.63,Log,New State: Waiting
67.98139,Log,New State: Started
67.98139,Log,GAMEBOARD SET TO: PARTONESTART
68.46,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
68.75,Log,New State: Finished
68.75,Log,Failed: HitObstacle object: Obstacle1
68.75,Log,GAMEBOARD SET TO: PARTTWOFINISH
69.75161,Log,Preparing trial number: 8
71.75381,Log,New State: Preparation
71.75381,Log,GAMEBOARD SET TO: PREPARATION
71.75381,Log,Destroying targets
71.75381,Log,Creating targets
72.79,Log,New State: Waiting
73.20789,Log,New State: Started
73.20789,Log,GAMEBOARD SET TO: PARTONESTART
73.57,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
73.88,Log,New State: Finished
73.88,Log,Failed: HitObstacle object: Obstacle1
73.88,Log,GAMEBOARD SET TO: PARTTWOFINISH
74.88573,Log,Preparing trial number: 9
76.88126,Log,New State: Preparation
76.88126,Log,GAMEBOARD SET TO: PREPARATION
76.88126,Log,Destroying targets
76.88126,Log,Creating targets
77.72,Log,New State: Waiting
78.21641,Log,New State: Started
78.21641,Log,GAMEBOARD SET TO: PARTONESTART
78.63,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
79.08,Log,GAMEBOARD SET TO: PARTONEFINISH
79.55574,Log,New State: MiddleStarted
79.55574,Log,GAMEBOARD SET TO: PARTTWOSTART
79.92,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
80.42,Log,New State: Finished
80.42,Log,Correct
80.42,Log,GAMEBOARD SET TO: PARTTWOFINISH
81.4221,Log,Preparing trial number: 10
83.42002,Log,New State: Preparation
83.42002,Log,GAMEBOARD SET TO: PREPARATION
83.42002,Log,Destroying targets
83.42002,Log,Creating targets
84,Log,New State: Waiting
84.4977,Log,New State: Started
84.4977,Log,GAMEBOARD SET TO: PARTONESTART
84.89,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
85.39,Log,GAMEBOARD SET TO: PARTONEFINISH
85.93647,Log,New State: MiddleStarted
85.93647,Log,GAMEBOARD SET TO: PARTTWOSTART
86.27,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
86.71,Log,New State: Finished
86.71,Log,Correct
86.71,Log,GAMEBOARD SET TO: PARTTWOFINISH
87.71537,Log,Preparing trial number: 11
97.71587,Log,New State: Preparation
97.71587,Log,GAMEBOARD SET TO: PREPARATION
97.71587,Log,Destroying targets
97.71587,Log,Creating targets
99.49,Log,New State: Waiting
100.0428,Log,New State: Started
100.0428,Log,GAMEBOARD SET TO: PARTONESTART
100.47,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
101,Log,GAMEBOARD SET TO: PARTONEFINISH
101.3924,Log,New State: MiddleStarted
101.3924,Log,GAMEBOARD SET TO: PARTTWOSTART
101.74,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
102.15,Log,New State: Finished
102.15,Log,Correct
102.15,Log,GAMEBOARD SET TO: PARTTWOFINISH
103.1552,Log,Preparing trial number: 12
113.1571,Log,New State: Preparation
113.1571,Log,GAMEBOARD SET TO: PREPARATION
113.1571,Log,Destroying targets
113.1571,Log,Creating targets
113.93,Log,New State: Waiting
114.3348,Log,New State: Started
114.3348,Log,GAMEBOARD SET TO: PARTONESTART
114.74,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
115.19,Log,GAMEBOARD SET TO: PARTONEFINISH
115.5621,Log,New State: MiddleStarted
115.5621,Log,GAMEBOARD SET TO: PARTTWOSTART
115.95,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
116.38,Log,New State: Finished
116.38,Log,Correct
116.38,Log,GAMEBOARD SET TO: PARTTWOFINISH
117.3868,Log,Preparing trial number: 13
117.3868,Log,New State: Preparation
117.3868,Log,GAMEBOARD SET TO: PREPARATION
117.3868,Log,Destroying targets
117.3868,Log,Creating targets
118.01,Log,New State: Waiting
118.324,Log,New State: Started
118.324,Log,GAMEBOARD SET TO: PARTONESTART
118.87,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
119.29,Log,GAMEBOARD SET TO: PARTONEFINISH
119.6817,Log,New State: MiddleStarted
119.6817,Log,GAMEBOARD SET TO: PARTTWOSTART
120.04,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
120.44,Log,New State: Finished
120.44,Log,Correct
120.44,Log,GAMEBOARD SET TO: PARTTWOFINISH
121.4422,Log,Preparing trial number: 14
121.4422,Log,New State: Preparation
121.4422,Log,GAMEBOARD SET TO: PREPARATION
121.4422,Log,Destroying targets
121.4422,Log,Creating targets
121.99,Log,New State: Waiting
122.5432,Log,New State: Started
122.5432,Log,GAMEBOARD SET TO: PARTONESTART
123,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
123.49,Log,GAMEBOARD SET TO: PARTONEFINISH
123.8558,Log,New State: MiddleStarted
123.8558,Log,GAMEBOARD SET TO: PARTTWOSTART
124.2,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
124.66,Log,New State: Finished
124.66,Log,Correct
124.66,Log,GAMEBOARD SET TO: PARTTWOFINISH
125.6623,Log,Preparing trial number: 15
125.6623,Log,New State: Preparation
125.6623,Log,GAMEBOARD SET TO: PREPARATION
125.6623,Log,Destroying targets
125.6623,Log,Creating targets
126.02,Log,New State: Waiting
126.09,Log,New State: Preparation
126.2,Log,New State: Waiting
126.5458,Log,New State: Started
126.5458,Log,GAMEBOARD SET TO: PARTONESTART
127.22,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
127.66,Log,GAMEBOARD SET TO: PARTONEFINISH
128.2046,Log,New State: MiddleStarted
128.2046,Log,GAMEBOARD SET TO: PARTTWOSTART
128.52,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
128.96,Log,New State: Finished
128.96,Log,Correct
128.96,Log,GAMEBOARD SET TO: PARTTWOFINISH
129.9627,Log,Preparing trial number: 16
129.9627,Log,New State: Preparation
129.9627,Log,GAMEBOARD SET TO: PREPARATION
129.9627,Log,Destroying targets
129.9627,Log,Creating targets
130.34,Log,New State: Waiting
130.7621,Log,New State: Started
130.7621,Log,GAMEBOARD SET TO: PARTONESTART
131.31,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
131.79,Log,GAMEBOARD SET TO: PARTONEFINISH
132.3382,Log,New State: MiddleStarted
132.3382,Log,GAMEBOARD SET TO: PARTTWOSTART
132.69,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
133.17,Log,New State: Finished
133.17,Log,Incorrect
133.17,Log,GAMEBOARD SET TO: PARTTWOFINISH
134.1706,Log,Preparing trial number: 17
134.1706,Log,New State: Preparation
134.1706,Log,GAMEBOARD SET TO: PREPARATION
134.1706,Log,Destroying targets
134.1706,Log,Creating targets
134.74,Log,New State: Waiting
135.0855,Log,New State: Started
135.0855,Log,GAMEBOARD SET TO: PARTONESTART
135.71,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
136.21,Log,GAMEBOARD SET TO: PARTONEFINISH
136.6306,Log,New State: MiddleStarted
136.6306,Log,GAMEBOARD SET TO: PARTTWOSTART
136.94,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
137.32,Log,New State: Finished
137.32,Log,Correct
137.32,Log,GAMEBOARD SET TO: PARTTWOFINISH
138.3274,Log,Preparing trial number: 18
138.3274,Log,New State: Preparation
138.3274,Log,GAMEBOARD SET TO: PREPARATION
138.3274,Log,Destroying targets
138.3274,Log,Creating targets
138.92,Log,New State: Waiting
139.292,Log,New State: Started
139.292,Log,GAMEBOARD SET TO: PARTONESTART
139.85,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
140.36,Log,GAMEBOARD SET TO: PARTONEFINISH
140.9258,Log,New State: MiddleStarted
140.9258,Log,GAMEBOARD SET TO: PARTTWOSTART
141.25,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
141.72,Log,New State: Finished
141.72,Log,Correct
141.72,Log,GAMEBOARD SET TO: PARTTWOFINISH
142.7225,Log,Preparing trial number: 19
142.7225,Log,New State: Preparation
142.7225,Log,GAMEBOARD SET TO: PREPARATION
142.7225,Log,Destroying targets
142.7225,Log,Creating targets
143.29,Log,New State: Waiting
143.7062,Log,New State: Started
143.7062,Log,GAMEBOARD SET TO: PARTONESTART
144.35,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
144.84,Log,GAMEBOARD SET TO: PARTONEFINISH
145.1597,Log,New State: MiddleStarted
145.1597,Log,GAMEBOARD SET TO: PARTTWOSTART
145.52,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
145.95,Log,New State: Finished
145.95,Log,Correct
145.95,Log,GAMEBOARD SET TO: PARTTWOFINISH
146.9508,Log,Preparing trial number: 20
146.9508,Log,New State: Preparation
146.9508,Log,GAMEBOARD SET TO: PREPARATION
146.9508,Log,Destroying targets
146.9508,Log,Creating targets
147.51,Log,New State: Waiting
148.0394,Log,New State: Started
148.0394,Log,GAMEBOARD SET TO: PARTONESTART
148.44,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
149.02,Log,GAMEBOARD SET TO: PARTONEFINISH
149.6125,Log,New State: MiddleStarted
149.6125,Log,GAMEBOARD SET TO: PARTTWOSTART
150,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
150.48,Log,New State: Finished
150.48,Log,Correct
150.48,Log,GAMEBOARD SET TO: PARTTWOFINISH
151.4844,Log,Preparing trial number: 21
151.4844,Log,New State: Preparation
151.4844,Log,GAMEBOARD SET TO: PREPARATION
151.4844,Log,Destroying targets
151.4844,Log,Creating targets
151.97,Log,New State: Waiting
152.4329,Log,New State: Started
152.4329,Log,GAMEBOARD SET TO: PARTONESTART
152.85,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
153.45,Log,GAMEBOARD SET TO: PARTONEFINISH
153.865,Log,New State: MiddleStarted
153.865,Log,GAMEBOARD SET TO: PARTTWOSTART
154.34,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
154.8,Log,New State: Finished
154.8,Log,Incorrect
154.8,Log,GAMEBOARD SET TO: PARTTWOFINISH
155.8047,Log,Preparing trial number: 22
155.8047,Log,New State: Preparation
155.8047,Log,GAMEBOARD SET TO: PREPARATION
155.8047,Log,Destroying targets
155.8047,Log,Creating targets
156.81,Log,New State: Waiting
157.397,Log,New State: Started
157.397,Log,GAMEBOARD SET TO: PARTONESTART
157.83,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
158.48,Log,GAMEBOARD SET TO: PARTONEFINISH
158.862,Log,New State: MiddleStarted
158.862,Log,GAMEBOARD SET TO: PARTTWOSTART
159.2,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
159.58,Log,New State: Finished
159.58,Log,Correct
159.58,Log,GAMEBOARD SET TO: PARTTWOFINISH
160.5802,Log,Preparing trial number: 23
160.5802,Log,New State: Preparation
160.5802,Log,GAMEBOARD SET TO: PREPARATION
160.5802,Log,Destroying targets
160.5802,Log,Creating targets
161.5,Log,New State: Waiting
161.8727,Log,New State: Started
161.8727,Log,GAMEBOARD SET TO: PARTONESTART
162.38,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
162.99,Log,GAMEBOARD SET TO: PARTONEFINISH
163.3332,Log,New State: MiddleStarted
163.3332,Log,GAMEBOARD SET TO: PARTTWOSTART
163.68,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
164.12,Log,New State: Finished
164.12,Log,Correct
164.12,Log,GAMEBOARD SET TO: PARTTWOFINISH
165.1201,Log,Preparing trial number: 24
165.1201,Log,New State: Preparation
165.1201,Log,GAMEBOARD SET TO: PREPARATION
165.1201,Log,Destroying targets
165.1201,Log,Creating targets
165.73,Log,New State: Waiting
166.2521,Log,New State: Started
166.2521,Log,GAMEBOARD SET TO: PARTONESTART
166.77,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
167.39,Log,GAMEBOARD SET TO: PARTONEFINISH
167.9841,Log,New State: MiddleStarted
167.9841,Log,GAMEBOARD SET TO: PARTTWOSTART
168.32,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
168.77,Log,New State: Finished
168.77,Log,Correct
168.77,Log,GAMEBOARD SET TO: PARTTWOFINISH
169.7783,Log,Preparing trial number: 25
169.7783,Log,New State: Preparation
169.7783,Log,GAMEBOARD SET TO: PREPARATION
169.7783,Log,Destroying targets
169.7783,Log,Creating targets
170.32,Log,New State: Waiting
170.9107,Log,New State: Started
170.9107,Log,GAMEBOARD SET TO: PARTONESTART
171.42,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
172.09,Log,GAMEBOARD SET TO: PARTONEFINISH
172.4311,Log,New State: MiddleStarted
172.4311,Log,GAMEBOARD SET TO: PARTTWOSTART
172.76,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
173.2,Log,New State: Finished
173.2,Log,Correct
173.2,Log,GAMEBOARD SET TO: PARTTWOFINISH
174.2011,Log,Preparing trial number: 26
174.2011,Log,New State: Preparation
174.2011,Log,GAMEBOARD SET TO: PREPARATION
174.2011,Log,Destroying targets
174.2011,Log,Creating targets
174.68,Log,New State: Waiting
175.0614,Log,New State: Started
175.0614,Log,GAMEBOARD SET TO: PARTONESTART
175.67,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
176.18,Log,GAMEBOARD SET TO: PARTONEFINISH
176.7666,Log,New State: MiddleStarted
176.7666,Log,GAMEBOARD SET TO: PARTTWOSTART
177.1,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
177.56,Log,New State: Finished
177.56,Log,Correct
177.56,Log,GAMEBOARD SET TO: PARTTWOFINISH
178.5678,Log,Preparing trial number: 27
178.5678,Log,New State: Preparation
178.5678,Log,GAMEBOARD SET TO: PREPARATION
178.5678,Log,Destroying targets
178.5678,Log,Creating targets
179.15,Log,New State: Waiting
179.5171,Log,New State: Started
179.5171,Log,GAMEBOARD SET TO: PARTONESTART
179.97,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
180.34,Log,New State: Finished
180.34,Log,Failed: HitObstacle object: Obstacle1
180.34,Log,GAMEBOARD SET TO: PARTTWOFINISH
181.3448,Log,Preparing trial number: 28
181.3448,Log,New State: Preparation
181.3448,Log,GAMEBOARD SET TO: PREPARATION
181.3448,Log,Destroying targets
181.3448,Log,Creating targets
181.89,Log,New State: Waiting
182.3031,Log,New State: Started
182.3031,Log,GAMEBOARD SET TO: PARTONESTART
182.71,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
183.35,Log,GAMEBOARD SET TO: PARTONEFINISH
183.8341,Log,New State: MiddleStarted
183.8341,Log,GAMEBOARD SET TO: PARTTWOSTART
184.17,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
184.58,Log,New State: Finished
184.58,Log,Correct
184.58,Log,GAMEBOARD SET TO: PARTTWOFINISH
185.5802,Log,Preparing trial number: 29
185.5802,Log,New State: Preparation
185.5802,Log,GAMEBOARD SET TO: PREPARATION
185.5802,Log,Destroying targets
185.5802,Log,Creating targets
186.08,Log,New State: Waiting
186.546,Log,New State: Started
186.546,Log,GAMEBOARD SET TO: PARTONESTART
187.05,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
187.64,Log,GAMEBOARD SET TO: PARTONEFINISH
188.0159,Log,New State: MiddleStarted
188.0159,Log,GAMEBOARD SET TO: PARTTWOSTART
188.36,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
188.74,Log,New State: Finished
188.74,Log,Correct
188.74,Log,GAMEBOARD SET TO: PARTTWOFINISH
189.7488,Log,Preparing trial number: 30
189.7488,Log,New State: Preparation
189.7488,Log,GAMEBOARD SET TO: PREPARATION
189.7488,Log,Destroying targets
189.7488,Log,Creating targets
190.39,Log,New State: Waiting
190.761,Log,New State: Started
190.761,Log,GAMEBOARD SET TO: PARTONESTART
191.22,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
191.57,Log,New State: Finished
191.57,Log,Failed: HitObstacle object: Obstacle1
191.57,Log,GAMEBOARD SET TO: PARTTWOFINISH
192.5748,Log,Preparing trial number: 31
192.5748,Log,New State: Preparation
192.5748,Log,GAMEBOARD SET TO: PREPARATION
192.5748,Log,Destroying targets
192.5748,Log,Creating targets
193.01,Log,New State: Waiting
193.4449,Log,New State: Started
193.4449,Log,GAMEBOARD SET TO: PARTONESTART
193.89,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
194.47,Log,GAMEBOARD SET TO: PARTONEFINISH
194.8353,Log,New State: MiddleStarted
194.8353,Log,GAMEBOARD SET TO: PARTTWOSTART
195.19,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
195.65,Log,New State: Finished
195.65,Log,Correct
195.65,Log,GAMEBOARD SET TO: PARTTWOFINISH
196.655,Log,Preparing trial number: 32
196.655,Log,New State: Preparation
196.655,Log,GAMEBOARD SET TO: PREPARATION
196.655,Log,Destroying targets
196.655,Log,Creating targets
197.23,Log,New State: Waiting
197.7836,Log,New State: Started
197.7836,Log,GAMEBOARD SET TO: PARTONESTART
198.13,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
198.82,Log,GAMEBOARD SET TO: PARTONEFINISH
199.1727,Log,New State: MiddleStarted
199.1727,Log,GAMEBOARD SET TO: PARTTWOSTART
199.52,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
199.94,Log,New State: Finished
199.94,Log,Correct
199.94,Log,GAMEBOARD SET TO: PARTTWOFINISH
200.9468,Log,Preparing trial number: 33
200.9468,Log,New State: Preparation
200.9468,Log,GAMEBOARD SET TO: PREPARATION
200.9468,Log,Destroying targets
200.9468,Log,Creating targets
201.64,Log,New State: Waiting
201.9493,Log,New State: Started
201.9493,Log,GAMEBOARD SET TO: PARTONESTART
202.56,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
203.12,Log,GAMEBOARD SET TO: PARTONEFINISH
203.6242,Log,New State: MiddleStarted
203.6242,Log,GAMEBOARD SET TO: PARTTWOSTART
203.92,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
204.33,Log,New State: Finished
204.33,Log,Correct
204.33,Log,GAMEBOARD SET TO: PARTTWOFINISH
205.3383,Log,Preparing trial number: 34
205.3383,Log,New State: Preparation
205.3383,Log,GAMEBOARD SET TO: PREPARATION
205.3383,Log,Destroying targets
205.3383,Log,Creating targets
205.9,Log,New State: Waiting
206.2988,Log,New State: Started
206.2988,Log,GAMEBOARD SET TO: PARTONESTART
206.92,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
207.42,Log,GAMEBOARD SET TO: PARTONEFINISH
207.7425,Log,New State: MiddleStarted
207.7425,Log,GAMEBOARD SET TO: PARTTWOSTART
208.08,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
208.5,Log,New State: Finished
208.5,Log,Correct
208.5,Log,GAMEBOARD SET TO: PARTTWOFINISH
209.5005,Log,Preparing trial number: 35
209.5005,Log,New State: Preparation
209.5005,Log,GAMEBOARD SET TO: PREPARATION
209.5005,Log,Destroying targets
209.5005,Log,Creating targets
210.12,Log,New State: Waiting
210.22,Log,New State: Preparation
210.32,Log,New State: Waiting
210.7107,Log,New State: Started
210.7107,Log,GAMEBOARD SET TO: PARTONESTART
211.1,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
211.61,Log,GAMEBOARD SET TO: PARTONEFINISH
212.0093,Log,New State: MiddleStarted
212.0093,Log,GAMEBOARD SET TO: PARTTWOSTART
212.31,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
212.72,Log,New State: Finished
212.72,Log,Correct
212.72,Log,GAMEBOARD SET TO: PARTTWOFINISH
213.724,Log,Preparing trial number: 36
213.724,Log,New State: Preparation
213.724,Log,GAMEBOARD SET TO: PREPARATION
213.724,Log,Destroying targets
213.724,Log,Creating targets
214.12,Log,New State: Waiting
214.4773,Log,New State: Started
214.4773,Log,GAMEBOARD SET TO: PARTONESTART
214.91,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
215.38,Log,GAMEBOARD SET TO: PARTONEFINISH
215.7034,Log,New State: MiddleStarted
215.7034,Log,GAMEBOARD SET TO: PARTTWOSTART
216.05,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
216.52,Log,New State: Finished
216.52,Log,Correct
216.52,Log,GAMEBOARD SET TO: PARTTWOFINISH
217.5277,Log,Preparing trial number: 37
217.5277,Log,New State: Preparation
217.5277,Log,GAMEBOARD SET TO: PREPARATION
217.5277,Log,Destroying targets
217.5277,Log,Creating targets
218.1,Log,New State: Waiting
218.4704,Log,New State: Started
218.4704,Log,GAMEBOARD SET TO: PARTONESTART
218.85,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
219.33,Log,GAMEBOARD SET TO: PARTONEFINISH
219.7856,Log,New State: MiddleStarted
219.7856,Log,GAMEBOARD SET TO: PARTTWOSTART
220.13,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
220.57,Log,New State: Finished
220.57,Log,Correct
220.57,Log,GAMEBOARD SET TO: PARTTWOFINISH
221.5775,Log,Preparing trial number: 38
221.5775,Log,New State: Preparation
221.5775,Log,GAMEBOARD SET TO: PREPARATION
221.5775,Log,Destroying targets
221.5775,Log,Creating targets
221.98,Log,New State: Waiting
222.5025,Log,New State: Started
222.5025,Log,GAMEBOARD SET TO: PARTONESTART
222.94,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
223.36,Log,GAMEBOARD SET TO: PARTONEFINISH
223.7142,Log,New State: MiddleStarted
223.7142,Log,GAMEBOARD SET TO: PARTTWOSTART
224.08,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
224.47,Log,New State: Finished
224.47,Log,Correct
224.47,Log,GAMEBOARD SET TO: PARTTWOFINISH
225.4737,Log,Preparing trial number: 39
225.4737,Log,New State: Preparation
225.4737,Log,GAMEBOARD SET TO: PREPARATION
225.4737,Log,Destroying targets
225.4737,Log,Creating targets
226,Log,New State: Waiting
226.1,Log,New State: Preparation
226.28,Log,New State: Waiting
226.827,Log,New State: Started
226.827,Log,GAMEBOARD SET TO: PARTONESTART
227.22,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
227.64,Log,GAMEBOARD SET TO: PARTONEFINISH
228.1737,Log,New State: MiddleStarted
228.1737,Log,GAMEBOARD SET TO: PARTTWOSTART
228.53,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
228.91,Log,New State: Finished
228.91,Log,Correct
228.91,Log,GAMEBOARD SET TO: PARTTWOFINISH
229.9184,Log,Preparing trial number: 40
229.9184,Log,New State: Preparation
229.9184,Log,GAMEBOARD SET TO: PREPARATION
229.9184,Log,Destroying targets
229.9184,Log,Creating targets
