time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
241.9269,1.1953,-69.1953,1.4019,0,0,270
241.9378,1.1953,-69.1953,1.4019,0,0,270
241.9453,1.1953,-69.1953,1.4019,0,0,270
241.955,1.1953,-69.1953,1.4019,0,0,270
241.9628,1.1953,-69.1953,1.4019,0,0,270
241.9723,1.1953,-69.1953,1.4019,0,0,270
241.9823,1.1953,-69.1953,1.4019,0,0,270
241.9897,1.1953,-69.1953,1.4019,0,0,270
242.0001,1.1953,-69.1953,1.4019,0,0,270
242.0091,1.1953,-69.1953,1.4019,0,0,270
242.0194,1.1953,-69.1953,1.4019,0,0,270
242.0253,1.1953,-69.1953,1.4019,0,0,270
242.0362,1.1953,-69.1953,1.4019,0,0,270
242.0438,1.1953,-69.1953,1.4019,0,0,270
242.0541,1.1953,-69.1953,1.4019,0,0,270
242.0613,1.1953,-69.1953,1.4019,0,0,270
242.0703,1.1953,-69.1953,1.4019,0,0,270
242.0786,1.1953,-69.1953,1.4019,0,0,270
242.0888,1.1953,-69.1953,1.4019,0,0,270
242.0981,1.1953,-69.1953,1.4019,0,0,270
242.1064,1.1953,-69.1953,1.4019,0,0,270
242.1165,1.1953,-69.1953,1.4019,0,0,270
242.1238,1.1953,-69.1953,1.4019,0,0,270
242.1334,1.1953,-69.1953,1.4019,0,0,270
242.141,1.1953,-69.1953,1.4019,0,0,270
242.1513,1.1953,-69.1953,1.4019,0,0,270
242.1591,1.1953,-69.1953,1.4019,0,0,270
242.1688,1.1953,-69.1953,1.4019,0,0,270
242.1774,1.1953,-69.1953,1.4019,0,0,270
242.1868,1.1953,-69.1953,1.4019,0,0,270
242.1938,1.1953,-69.1953,1.4019,0,0,270
242.2033,1.1953,-69.1953,1.4019,0,0,270
242.211,1.1953,-69.1953,1.4019,0,0,270
242.2209,1.1953,-69.1953,1.4019,0,0,270
242.2298,1.1953,-69.1953,1.4019,0,0,270
242.2382,1.1953,-69.1953,1.4019,0,0,270
242.2477,1.1953,-69.1953,1.4019,0,0,270
242.2573,1.1953,-69.1953,1.4019,0,0,270
242.266,1.1953,-69.1953,1.4019,0,0,270
242.2744,1.1953,-69.1953,1.4019,0,0,270
242.2846,1.0625,-69.1953,1.4019,0,0,270
242.2919,1.0625,-69.1953,1.4019,0,0,270
242.3019,1.0625,-69.1953,1.4019,0,0,270
242.3107,1.0625,-69.1953,1.4019,0,0,270
242.3196,1.0625,-69.1953,1.4019,0,0,270
242.3285,1.0625,-69.1953,1.4019,0,0,270
242.3383,1.0625,-69.1953,1.4019,0,0,270
242.3454,1.0625,-69.1953,1.4019,0,0,270
242.3558,0.9297,-69.0625,1.4019,0,0,270
242.366,0.9297,-68.6641,1.4019,0,0,270
242.3729,0.9297,-68.6641,1.4019,0,0,270
242.3833,0.6641,-67.7344,1.4019,0,0,270
242.391,0.6641,-67.7344,1.4019,0,0,270
242.4017,0.2656,-66.2735,1.4019,0,0,270
242.4095,-0.1328,-63.6172,1.4019,0,0,270
242.4187,-0.1328,-63.6172,1.4019,0,0,270
242.4272,-0.5312,-60.6953,1.4019,0,0,270
242.4366,-0.5312,-60.6953,1.4019,0,0,270
242.4454,-0.7969,-56.9766,1.4019,0,0,270
242.4543,-1.0625,-52.0625,1.4019,0,0,270
