experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath
High,P_180612102328,1,11,3,1,120.1579,121.1058,Random,-0.5142857,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,120.6,,,0.3135478,,,High/P_180612102328/S001/visual_pointer_movement_T011.csv,High/P_180612102328/S001/collision_pointer_movement_T011.csv
High,P_180612102328,1,12,3,2,124.0223,124.8416,Random,-0.3857143,FF00FF,TriangleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,124.34,,,0.4180877,,,High/P_180612102328/S001/visual_pointer_movement_T012.csv,High/P_180612102328/S001/collision_pointer_movement_T012.csv
High,P_180612102328,1,13,3,3,127.5762,130.22,Random,0.2571428,FFFF00,TriangleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,Success,FFFF00,SquareTarget,DetectNeg,,128,128.44,129.82,0.3558485,0.5141665,1,High/P_180612102328/S001/visual_pointer_movement_T013.csv,High/P_180612102328/S001/collision_pointer_movement_T013.csv
High,P_180612102328,1,14,3,4,132.7798,135.4,Random,0.7071428,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,TriangleTarget,DetectNeg,,133.4,133.84,134.96,0.5345497,0.381609,2,High/P_180612102328/S001/visual_pointer_movement_T014.csv,High/P_180612102328/S001/collision_pointer_movement_T014.csv
High,P_180612102328,1,15,3,5,137.5571,140.14,Random,-0.8357143,FF00FF,SquareTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,Success,FF00FF,SquareTarget,DetectPos,,138.38,138.86,139.68,0.3717484,0.3922228,3,High/P_180612102328/S001/visual_pointer_movement_T015.csv,High/P_180612102328/S001/collision_pointer_movement_T015.csv
High,P_180612102328,1,16,3,6,142.1529,144.86,Random,-0.06428571,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,Success,00FFFF,CircleTarget,DetectPos,,142.92,143.42,144.5,0.3729305,0.5425616,4,High/P_180612102328/S001/visual_pointer_movement_T016.csv,High/P_180612102328/S001/collision_pointer_movement_T016.csv
High,P_180612102328,1,17,3,7,147.3319,149.74,Random,0.5785714,00FFFF,TriangleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,Success,00FFFF,SquareTarget,DetectNeg,,147.86,148.3,149.36,0.4700541,0.5691482,5,High/P_180612102328/S001/visual_pointer_movement_T017.csv,High/P_180612102328/S001/collision_pointer_movement_T017.csv
High,P_180612102328,1,18,3,8,152.1367,154.2,Random,0,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,Success,00FFFF,TriangleTarget,DetectPos,,152.62,153.08,153.88,0.5474934,0.3173796,6,High/P_180612102328/S001/visual_pointer_movement_T018.csv,High/P_180612102328/S001/collision_pointer_movement_T018.csv
High,P_180612102328,1,19,3,9,156.165,158.6,Random,0.8357143,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,WrongTarget,00FFFF,CircleTarget,DetectNeg,,156.64,157.02,158.18,0.3032807,0.5091922,,High/P_180612102328/S001/visual_pointer_movement_T019.csv,High/P_180612102328/S001/collision_pointer_movement_T019.csv
High,P_180612102328,1,20,3,10,160.5077,162.88,Random,0.3214286,FF00FF,CircleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,Success,FF00FF,TriangleTarget,DetectNeg,,160.98,161.44,162.44,0.3468676,0.3418202,7,High/P_180612102328/S001/visual_pointer_movement_T020.csv,High/P_180612102328/S001/collision_pointer_movement_T020.csv
High,P_180612102328,1,21,3,11,165.1435,166.1654,Random,-0.6428571,00FFFF,CircleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,165.66,,,0.4608142,,,High/P_180612102328/S001/visual_pointer_movement_T021.csv,High/P_180612102328/S001/collision_pointer_movement_T021.csv
High,P_180612102328,1,22,3,12,168.7797,171.06,Random,0.6428571,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,Success,FF00FF,SquareTarget,DetectNeg,,169.36,169.78,170.7,0.474319,0.394707,8,High/P_180612102328/S001/visual_pointer_movement_T022.csv,High/P_180612102328/S001/collision_pointer_movement_T022.csv
High,P_180612102328,1,23,3,13,173.231,175.681,Random,-0.2571428,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,TimeoutMiddleMoved,,,DetectPos,VisualPointer,173.7,174.1,175.08,0.5845436,0.5631664,,High/P_180612102328/S001/visual_pointer_movement_T023.csv,High/P_180612102328/S001/collision_pointer_movement_T023.csv
High,P_180612102328,1,24,3,14,177.7335,178.7251,Random,-0.1285714,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,178.22,,,0.4531111,,,High/P_180612102328/S001/visual_pointer_movement_T024.csv,High/P_180612102328/S001/collision_pointer_movement_T024.csv
High,P_180612102328,1,25,3,15,181.2835,183.52,Random,0.1928571,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,Success,FFFF00,SquareTarget,DetectNeg,,181.7,182.08,183.1,0.5220083,0.4862302,9,High/P_180612102328/S001/visual_pointer_movement_T025.csv,High/P_180612102328/S001/collision_pointer_movement_T025.csv
High,P_180612102328,1,26,3,16,185.3067,187.7,Random,-0.45,00FFFF,SquareTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,Success,00FFFF,SquareTarget,DetectPos,,185.94,186.44,187.38,0.3040595,0.5018663,10,High/P_180612102328/S001/visual_pointer_movement_T026.csv,High/P_180612102328/S001/collision_pointer_movement_T026.csv
High,P_180612102328,1,27,3,17,189.6608,191.56,Random,0.9,00FFFF,SquareTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,Success,00FFFF,TriangleTarget,DetectNeg,,190.08,190.46,191.2,0.3954099,0.3885168,11,High/P_180612102328/S001/visual_pointer_movement_T027.csv,High/P_180612102328/S001/collision_pointer_movement_T027.csv
High,P_180612102328,1,28,3,18,193.4671,195.86,Random,0.5142857,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,Success,00FFFF,TriangleTarget,DetectNeg,,194.12,194.54,195.5,0.3597914,0.5736238,12,High/P_180612102328/S001/visual_pointer_movement_T028.csv,High/P_180612102328/S001/collision_pointer_movement_T028.csv
High,P_180612102328,1,29,3,19,197.8149,198.86,Random,-0.1928571,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,198.36,,,0.5546399,,,High/P_180612102328/S001/visual_pointer_movement_T029.csv,High/P_180612102328/S001/collision_pointer_movement_T029.csv
High,P_180612102328,1,30,3,20,201.34,203.32,Random,-0.5785714,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,Success,FFFF00,CircleTarget,DetectPos,,201.8,202.16,202.98,0.4150993,0.3925996,13,High/P_180612102328/S001/visual_pointer_movement_T030.csv,High/P_180612102328/S001/collision_pointer_movement_T030.csv
High,P_180612102328,1,31,3,21,205.5876,206.7234,Random,0.06428571,00FFFF,TriangleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,206.22,,,0.584147,,,High/P_180612102328/S001/visual_pointer_movement_T031.csv,High/P_180612102328/S001/collision_pointer_movement_T031.csv
High,P_180612102328,1,32,3,22,208.9224,211.02,Random,-0.3214286,FF00FF,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,FF00FF,CircleTarget,DetectPos,,209.44,209.82,210.64,0.3374738,0.344953,14,High/P_180612102328/S001/visual_pointer_movement_T032.csv,High/P_180612102328/S001/collision_pointer_movement_T032.csv
High,P_180612102328,1,33,3,23,212.8679,215.02,Random,0.7714285,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,Success,FF00FF,SquareTarget,DetectNeg,,213.46,213.84,214.66,0.3013151,0.4402132,15,High/P_180612102328/S001/visual_pointer_movement_T033.csv,High/P_180612102328/S001/collision_pointer_movement_T033.csv
High,P_180612102328,1,34,3,24,216.8685,219.04,Random,-0.7071428,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,Success,00FFFF,TriangleTarget,DetectPos,,217.34,217.8,218.68,0.3416384,0.4823432,16,High/P_180612102328/S001/visual_pointer_movement_T034.csv,High/P_180612102328/S001/collision_pointer_movement_T034.csv
High,P_180612102328,1,35,3,25,220.8873,223.14,Random,0.3857143,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,Success,00FFFF,SquareTarget,DetectNeg,,221.42,221.82,222.82,0.4239227,0.5812574,17,High/P_180612102328/S001/visual_pointer_movement_T035.csv,High/P_180612102328/S001/collision_pointer_movement_T035.csv
High,P_180612102328,1,36,3,26,225.2847,227.56,Random,-0.7714285,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,Success,FFFF00,TriangleTarget,DetectPos,,225.82,226.24,227.24,0.5802286,0.5479285,18,High/P_180612102328/S001/visual_pointer_movement_T036.csv,High/P_180612102328/S001/collision_pointer_movement_T036.csv
High,P_180612102328,1,37,3,27,229.4161,231.52,Random,-0.9,FF00FF,TriangleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,Success,FF00FF,SquareTarget,DetectPos,,230,230.4,231.18,0.3543263,0.3809951,19,High/P_180612102328/S001/visual_pointer_movement_T037.csv,High/P_180612102328/S001/collision_pointer_movement_T037.csv
High,P_180612102328,1,38,3,28,233.4936,235.68,Random,0.1285714,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,Success,FF00FF,CircleTarget,DetectNeg,,234.04,234.46,235.38,0.3489971,0.5166285,20,High/P_180612102328/S001/visual_pointer_movement_T038.csv,High/P_180612102328/S001/collision_pointer_movement_T038.csv
High,P_180612102328,1,39,3,29,237.8515,240.06,Random,0.45,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,Success,FF00FF,SquareTarget,DetectNeg,,238.32,238.72,239.64,0.5470384,0.5981353,21,High/P_180612102328/S001/visual_pointer_movement_T039.csv,High/P_180612102328/S001/collision_pointer_movement_T039.csv
High,P_180612102328,1,40,4,1,241.9269,244.04,NegToPos,-0.9,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,Success,FF00FF,CircleTarget,DetectPos,,242.42,242.82,243.6,0.3269329,0.3292362,22,High/P_180612102328/S001/visual_pointer_movement_T040.csv,High/P_180612102328/S001/collision_pointer_movement_T040.csv
High,P_180612102328,1,41,4,2,246.1375,248.14,NegToPos,-0.8357143,FF00FF,CircleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,Success,FF00FF,TriangleTarget,DetectPos,,246.54,246.98,247.76,0.5127916,0.3621117,23,High/P_180612102328/S001/visual_pointer_movement_T041.csv,High/P_180612102328/S001/collision_pointer_movement_T041.csv
High,P_180612102328,1,42,4,3,250.1592,252.5,NegToPos,-0.7714285,FFFF00,SquareTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,Success,FFFF00,CircleTarget,DetectPos,,250.68,251.08,252.1,0.5571696,0.5634105,24,High/P_180612102328/S001/visual_pointer_movement_T042.csv,High/P_180612102328/S001/collision_pointer_movement_T042.csv
High,P_180612102328,1,43,4,4,254.7101,256.88,NegToPos,-0.7071428,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,Success,00FFFF,SquareTarget,DetectPos,,255.16,255.56,256.42,0.5478703,0.4832913,25,High/P_180612102328/S001/visual_pointer_movement_T043.csv,High/P_180612102328/S001/collision_pointer_movement_T043.csv
High,P_180612102328,1,44,4,5,259.0155,261.1,NegToPos,-0.6428571,00FFFF,TriangleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,Success,00FFFF,SquareTarget,DetectPos,,259.54,259.98,260.7,0.4312032,0.345168,26,High/P_180612102328/S001/visual_pointer_movement_T044.csv,High/P_180612102328/S001/collision_pointer_movement_T044.csv
High,P_180612102328,1,45,4,6,262.9915,265.34,NegToPos,-0.5785714,FF00FF,TriangleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,Success,FF00FF,CircleTarget,DetectPos,,263.5,263.9,264.92,0.4221432,0.58908,27,High/P_180612102328/S001/visual_pointer_movement_T045.csv,High/P_180612102328/S001/collision_pointer_movement_T045.csv
High,P_180612102328,1,46,4,7,267.3727,269.68,NegToPos,-0.5142857,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,FF00FF,TriangleTarget,DetectPos,,267.88,268.32,269.28,0.4727385,0.5824307,28,High/P_180612102328/S001/visual_pointer_movement_T046.csv,High/P_180612102328/S001/collision_pointer_movement_T046.csv
High,P_180612102328,1,47,4,8,271.507,273.76,NegToPos,-0.45,FF00FF,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,FF00FF,TriangleTarget,DetectPos,,271.92,272.38,273.16,0.3592502,0.3735115,29,High/P_180612102328/S001/visual_pointer_movement_T047.csv,High/P_180612102328/S001/collision_pointer_movement_T047.csv
High,P_180612102328,1,48,4,9,275.9372,278.12,NegToPos,-0.3857143,FFFF00,SquareTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,Success,FFFF00,CircleTarget,DetectPos,,276.36,276.82,277.66,0.549376,0.3964833,30,High/P_180612102328/S001/visual_pointer_movement_T048.csv,High/P_180612102328/S001/collision_pointer_movement_T048.csv
High,P_180612102328,1,49,4,10,280.1595,282.26,NegToPos,-0.3214286,FF00FF,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,FF00FF,TriangleTarget,DetectPos,,280.58,281,281.84,0.4933054,0.3984944,31,High/P_180612102328/S001/visual_pointer_movement_T049.csv,High/P_180612102328/S001/collision_pointer_movement_T049.csv
High,P_180612102328,1,50,4,11,284.5128,286.98,NegToPos,-0.2571428,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,Success,FFFF00,TriangleTarget,DetectPos,,284.98,285.48,286.52,0.5927418,0.4494234,32,High/P_180612102328/S001/visual_pointer_movement_T050.csv,High/P_180612102328/S001/collision_pointer_movement_T050.csv
High,P_180612102328,1,51,4,12,289.0093,291.24,NegToPos,-0.1928571,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,Success,FF00FF,CircleTarget,DetectPos,,289.44,289.94,290.78,0.5880547,0.4811267,33,High/P_180612102328/S001/visual_pointer_movement_T051.csv,High/P_180612102328/S001/collision_pointer_movement_T051.csv
High,P_180612102328,1,52,4,13,293.1962,295.3,NegToPos,-0.1285714,FF00FF,TriangleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,Success,FF00FF,CircleTarget,DetectPos,,293.72,294.18,294.94,0.3295434,0.3131013,34,High/P_180612102328/S001/visual_pointer_movement_T052.csv,High/P_180612102328/S001/collision_pointer_movement_T052.csv
High,P_180612102328,1,53,4,14,297.2961,299.46,NegToPos,-0.06428571,FF00FF,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,FF00FF,CircleTarget,DetectPos,,297.82,298.3,299.08,0.430996,0.348711,35,High/P_180612102328/S001/visual_pointer_movement_T053.csv,High/P_180612102328/S001/collision_pointer_movement_T053.csv
High,P_180612102328,1,54,4,15,301.4461,302.4453,NegToPos,0,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,301.94,,,0.5015427,,,High/P_180612102328/S001/visual_pointer_movement_T054.csv,High/P_180612102328/S001/collision_pointer_movement_T054.csv
High,P_180612102328,1,55,4,16,305.0176,307.62,NegToPos,0.06428571,FF00FF,CircleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,Success,FF00FF,CircleTarget,DetectNeg,,305.58,305.98,307.18,0.5502302,0.5816373,36,High/P_180612102328/S001/visual_pointer_movement_T055.csv,High/P_180612102328/S001/collision_pointer_movement_T055.csv
High,P_180612102328,1,56,4,17,309.7365,311.84,NegToPos,0.1285714,FF00FF,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,Success,FF00FF,SquareTarget,DetectNeg,,310.28,310.66,311.54,0.5545896,0.4605372,37,High/P_180612102328/S001/visual_pointer_movement_T056.csv,High/P_180612102328/S001/collision_pointer_movement_T056.csv
High,P_180612102328,1,57,4,18,313.8271,314.8063,NegToPos,0.1928571,FFFF00,SquareTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,TimeoutStartMoved,,,DetectNeg,VisualPointer,314.3,,,0.3810118,,,High/P_180612102328/S001/visual_pointer_movement_T057.csv,High/P_180612102328/S001/collision_pointer_movement_T057.csv
High,P_180612102328,1,58,4,19,317.4299,319.5,NegToPos,0.2571428,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,Success,FF00FF,TriangleTarget,DetectNeg,,317.84,318.24,319.1,0.5026851,0.4845916,38,High/P_180612102328/S001/visual_pointer_movement_T058.csv,High/P_180612102328/S001/collision_pointer_movement_T058.csv
High,P_180612102328,1,59,4,20,321.3733,323.6,NegToPos,0.3214286,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,Success,FFFF00,SquareTarget,DetectNeg,,321.9,322.32,323.14,0.3474929,0.5081741,39,High/P_180612102328/S001/visual_pointer_movement_T059.csv,High/P_180612102328/S001/collision_pointer_movement_T059.csv
High,P_180612102328,1,60,4,21,325.515,327.68,NegToPos,0.3857143,00FFFF,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,00FFFF,SquareTarget,DetectNeg,,326.08,326.5,327.28,0.3112768,0.3722743,40,High/P_180612102328/S001/visual_pointer_movement_T060.csv,High/P_180612102328/S001/collision_pointer_movement_T060.csv
High,P_180612102328,1,61,4,22,329.9056,332.44,NegToPos,0.45,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,Success,FFFF00,CircleTarget,DetectNeg,,330.44,330.9,331.92,0.4813316,0.5846061,41,High/P_180612102328/S001/visual_pointer_movement_T061.csv,High/P_180612102328/S001/collision_pointer_movement_T061.csv
High,P_180612102328,1,62,4,23,334.4753,336.64,NegToPos,0.5142857,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,Success,FFFF00,CircleTarget,DetectNeg,,334.88,335.36,336.22,0.4887214,0.508374,42,High/P_180612102328/S001/visual_pointer_movement_T062.csv,High/P_180612102328/S001/collision_pointer_movement_T062.csv
High,P_180612102328,1,63,4,24,338.833,341.02,NegToPos,0.5785714,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,Success,FFFF00,TriangleTarget,DetectNeg,,339.3,339.74,340.66,0.5891744,0.5765266,43,High/P_180612102328/S001/visual_pointer_movement_T063.csv,High/P_180612102328/S001/collision_pointer_movement_T063.csv
High,P_180612102328,1,64,4,25,342.9211,345.02,NegToPos,0.6428571,FFFF00,SquareTarget,00FFFF|FF00FF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,Success,FFFF00,TriangleTarget,DetectNeg,,343.42,343.82,344.6,0.4999824,0.4371848,44,High/P_180612102328/S001/visual_pointer_movement_T064.csv,High/P_180612102328/S001/collision_pointer_movement_T064.csv
High,P_180612102328,1,65,4,26,347.186,349.38,NegToPos,0.7071428,FF00FF,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,Success,FF00FF,TriangleTarget,DetectNeg,,347.64,348.08,348.94,0.5657809,0.5052723,45,High/P_180612102328/S001/visual_pointer_movement_T065.csv,High/P_180612102328/S001/collision_pointer_movement_T065.csv
High,P_180612102328,1,66,4,27,351.3515,353.58,NegToPos,0.7714285,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,Success,FFFF00,SquareTarget,DetectNeg,,351.7,352.16,353.12,0.4084635,0.5680919,46,High/P_180612102328/S001/visual_pointer_movement_T066.csv,High/P_180612102328/S001/collision_pointer_movement_T066.csv
High,P_180612102328,1,67,4,28,355.7393,357.7,NegToPos,0.8357143,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,SquareTarget,DetectNeg,,356.12,356.52,357.3,0.5748386,0.4587773,47,High/P_180612102328/S001/visual_pointer_movement_T067.csv,High/P_180612102328/S001/collision_pointer_movement_T067.csv
High,P_180612102328,1,68,4,29,359.9392,362.14,NegToPos,0.9,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,Success,FF00FF,SquareTarget,DetectNeg,,360.68,361.04,361.72,0.574128,0.3115305,48,High/P_180612102328/S001/visual_pointer_movement_T068.csv,High/P_180612102328/S001/collision_pointer_movement_T068.csv
High,P_180612102328,1,69,5,1,364.3083,366.4,PosToNeg,0.9,00FFFF,TriangleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,Success,00FFFF,SquareTarget,DetectNeg,,364.74,365.14,366.02,0.5446169,0.5069692,49,High/P_180612102328/S001/visual_pointer_movement_T069.csv,High/P_180612102328/S001/collision_pointer_movement_T069.csv
High,P_180612102328,1,70,5,2,368.2317,370.5,PosToNeg,0.8357143,FFFF00,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,Success,FFFF00,SquareTarget,DetectNeg,,368.6,369.1,370.08,0.3510574,0.5798836,50,High/P_180612102328/S001/visual_pointer_movement_T070.csv,High/P_180612102328/S001/collision_pointer_movement_T070.csv
