time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
338.833,1.5938,-70.125,0,0,0,270
338.8438,1.5938,-70.125,0,0,0,270
338.8527,1.5938,-70.125,0,0,0,270
338.8603,1.5938,-70.125,0,0,0,270
338.8693,1.5938,-70.125,0,0,0,270
338.8795,1.5938,-70.125,0,0,0,270
338.8881,1.5938,-70.125,0,0,0,270
338.8973,1.5938,-70.125,0,0,0,270
338.9053,1.5938,-70.125,0,0,0,270
338.9162,1.5938,-70.125,0,0,0,270
338.9233,1.5938,-70.125,0,0,0,270
338.9342,1.5938,-70.125,0,0,0,270
338.9404,1.591,-70.125,0,0,0,270
338.9508,1.5218,-70.125,0,0,0,270
338.9584,1.4715,-70.125,0,0,0,270
338.9676,1.4609,-70.125,0,0,0,270
338.9761,1.4609,-70.125,0,0,0,270
338.9862,1.4609,-70.125,0,0,0,270
338.9938,1.4609,-70.125,0,0,0,270
339.0038,1.4358,-70.125,0,0,0,270
339.0134,1.372,-70.125,0,0,0,270
339.0206,1.3281,-70.125,0,0,0,270
339.0311,1.3281,-70.125,0,0,0,270
339.0386,1.3281,-70.125,0,0,0,270
339.0499,1.3281,-70.125,0,0,0,270
339.0568,1.3281,-70.125,0,0,0,270
339.0657,1.3281,-70.125,0,0,0,270
339.0739,1.3281,-70.125,0,0,0,270
339.0836,1.3281,-70.125,0,0,0,270
339.0914,1.3281,-70.125,0,0,0,270
339.1019,1.3281,-70.125,0,0,0,270
339.1102,1.3281,-70.125,0,0,0,270
339.1187,1.3281,-70.125,0,0,0,270
339.1277,1.3281,-70.125,0,0,0,270
339.1386,1.3281,-70.125,0,0,0,270
339.1477,1.3281,-70.125,0,0,0,270
339.1552,1.3281,-70.125,0,0,0,270
339.1661,1.3281,-70.125,0,0,0,270
339.1726,1.3281,-70.125,0,0,0,270
339.1825,1.3281,-70.125,0,0,0,270
339.19,1.3281,-70.125,0,0,0,270
339.2017,1.3281,-70.125,0,0,0,270
339.2096,1.3281,-70.125,0,0,0,270
339.2186,1.3281,-70.125,0,0,0,270
339.2267,0.8402,-70.0807,0,0,0,270
339.2374,0.0537,-70.0092,0,0,0,270
339.2438,-0.2089,-69.8654,0,0,0,270
339.2543,-0.4182,-69.5166,0,0,0,270
339.265,-0.597,-69.1636,0,0,0,270
339.2716,-0.6858,-68.9418,0,0,0,270
339.2818,-0.8329,-68.544,0,0,0,270
339.2888,-0.9714,-68.0822,0,0,0,270
339.299,-1.1746,-67.4051,0,0,0,270
339.3072,-1.3384,-65.7623,0,0,0,270
339.3168,-1.5294,-63.6606,0,0,0,270
339.3251,-1.662,-62.3391,0,0,0,270
339.3361,-1.8077,-61.0272,0,0,0,270
339.3414,-1.9075,-60.1292,0,0,0,270
339.3531,-2.2931,-56.6592,0,0,0,270
339.3605,-2.5344,-54.4906,0,0,0,270
339.3717,-2.7573,-52.5591,0,0,0,270
339.3845,-3.0107,-50.2154,0,0,0,270
339.3934,-3.1881,-48.3817,0,0,0,270
339.4023,-3.3828,-45.8439,0,0,0,270
339.4156,-3.7343,-39.2525,0,0,0,270
339.4232,-3.9164,-36.2123,0,0,0,270
339.4317,-4.0841,-34.0321,0,0,0,270
339.4416,-4.2913,-31.4306,0,0,0,270
339.4537,-4.613,-27.9725,0,0,0,270
339.4603,-4.7904,-25.9782,0,0,0,270
339.4709,-5.0696,-20.3257,0,0,0,270
339.4809,-5.3062,-15.0685,0,0,0,270
339.4881,-5.2584,-12.4866,0,0,0,270
339.4995,-5.1833,-8.4278,0,0,0,270
339.507,-4.8075,-3.2098,0,0,0,270
339.5162,-4.318,3.3982,0,0,0,270
339.5264,-3.9894,8.1112,0,0,0,270
339.5344,-3.8311,10.592,0,0,0,270
339.5432,-3.7188,13.1704,0,0,0,270
339.5533,-3.7188,15.713,0,0,0,270
339.5602,-3.7094,17.5318,0,0,0,270
