timestamp,log_type,message
166.1265,Log,Destroying targets
166.1265,Log,Creating targets
166.13,Log,New State: Waiting
166.14,Log,New State: Preparation
167.61,Log,New State: Waiting
168.0745,Log,New State: Started
168.0745,Log,GAMEBOARD SET TO: PARTONESTART
169.51,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
169.93,Log,GAMEBOARD SET TO: PARTONEFINISH
170.3878,Log,New State: MiddleStarted
170.3878,Log,GAMEBOARD SET TO: PARTTWOSTART
171.05,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
171.36,Log,New State: Finished
171.36,Log,Correct
171.36,Log,GAMEBOARD SET TO: PARTTWOFINISH
172.364,Log,Preparing trial number: 4
172.364,Log,New State: Preparation
172.364,Log,GAMEBOARD SET TO: PREPARATION
172.364,Log,Destroying targets
172.364,Log,Creating targets
176.92,Log,New State: Waiting
177.2894,Log,New State: Started
177.2894,Log,GAMEBOARD SET TO: PARTONESTART
178.43,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
178.86,Log,GAMEBOARD SET TO: PARTONEFINISH
179.4552,Log,New State: MiddleStarted
179.4552,Log,GAMEBOARD SET TO: PARTTWOSTART
179.9,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
180.22,Log,New State: Finished
180.22,Log,Correct
180.22,Log,GAMEBOARD SET TO: PARTTWOFINISH
181.2233,Log,Preparing trial number: 5
191.2261,Log,New State: Preparation
191.2261,Log,GAMEBOARD SET TO: PREPARATION
191.2261,Log,Destroying targets
191.2261,Log,Creating targets
192.3,Log,New State: Waiting
192.8087,Log,New State: Started
192.8087,Log,GAMEBOARD SET TO: PARTONESTART
193.45,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
193.96,Log,GAMEBOARD SET TO: PARTONEFINISH
194.5571,Log,New State: MiddleStarted
194.5571,Log,GAMEBOARD SET TO: PARTTWOSTART
195.04,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
195.38,Log,New State: Finished
195.38,Log,Correct
195.38,Log,GAMEBOARD SET TO: PARTTWOFINISH
196.3845,Log,Preparing trial number: 6
198.3851,Log,New State: Preparation
198.3851,Log,GAMEBOARD SET TO: PREPARATION
198.3851,Log,Destroying targets
198.3851,Log,Creating targets
200.26,Log,New State: Waiting
200.8212,Log,New State: Started
200.8212,Log,GAMEBOARD SET TO: PARTONESTART
201.68,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
202.09,Log,GAMEBOARD SET TO: PARTONEFINISH
202.617,Log,New State: MiddleStarted
202.617,Log,GAMEBOARD SET TO: PARTTWOSTART
202.95,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
203.45,Log,New State: Finished
203.45,Log,Correct
203.45,Log,GAMEBOARD SET TO: PARTTWOFINISH
204.4559,Log,Preparing trial number: 7
206.4561,Log,New State: Preparation
206.4561,Log,GAMEBOARD SET TO: PREPARATION
206.4561,Log,Destroying targets
206.4561,Log,Creating targets
207.3,Log,New State: Waiting
207.6674,Log,New State: Started
207.6674,Log,GAMEBOARD SET TO: PARTONESTART
208.51,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
209,Log,GAMEBOARD SET TO: PARTONEFINISH
209.5025,Log,New State: MiddleStarted
209.5025,Log,GAMEBOARD SET TO: PARTTWOSTART
209.95,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
210.4,Log,New State: Finished
210.4,Log,Correct
210.4,Log,GAMEBOARD SET TO: PARTTWOFINISH
211.4084,Log,Preparing trial number: 8
213.4074,Log,New State: Preparation
213.4074,Log,GAMEBOARD SET TO: PREPARATION
213.4074,Log,Destroying targets
213.4074,Log,Creating targets
214.77,Log,New State: Waiting
215.2489,Log,New State: Started
215.2489,Log,GAMEBOARD SET TO: PARTONESTART
215.74,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
216.16,Log,GAMEBOARD SET TO: PARTONEFINISH
216.22,Log,New State: Finished
216.22,Log,Failed: MiddleMovedEarly object: IntermediateCircle
216.22,Log,GAMEBOARD SET TO: PARTTWOFINISH
217.2272,Log,Preparing trial number: 9
220.2281,Log,New State: Preparation
220.2281,Log,GAMEBOARD SET TO: PREPARATION
220.2281,Log,Destroying targets
220.2281,Log,Creating targets
221.33,Log,New State: Waiting
221.7256,Log,New State: Started
221.7256,Log,GAMEBOARD SET TO: PARTONESTART
222.22,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
222.79,Log,GAMEBOARD SET TO: PARTONEFINISH
223.2774,Log,New State: MiddleStarted
223.2774,Log,GAMEBOARD SET TO: PARTTWOSTART
224.04,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
224.55,Log,New State: Finished
224.55,Log,Correct
224.55,Log,GAMEBOARD SET TO: PARTTWOFINISH
225.5582,Log,Preparing trial number: 10
227.5506,Log,New State: Preparation
227.5506,Log,GAMEBOARD SET TO: PREPARATION
227.5506,Log,Destroying targets
227.5506,Log,Creating targets
228.41,Log,New State: Waiting
228.8211,Log,New State: Started
228.8211,Log,GAMEBOARD SET TO: PARTONESTART
229.37,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
229.91,Log,GAMEBOARD SET TO: PARTONEFINISH
230.3868,Log,New State: MiddleStarted
230.3868,Log,GAMEBOARD SET TO: PARTTWOSTART
231.12,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
231.48,Log,New State: Finished
231.48,Log,Correct
231.48,Log,GAMEBOARD SET TO: PARTTWOFINISH
232.4841,Log,Preparing trial number: 11
242.4863,Log,New State: Preparation
242.4863,Log,GAMEBOARD SET TO: PREPARATION
242.4863,Log,Destroying targets
242.4863,Log,Creating targets
255.92,Log,New State: Waiting
256.2827,Log,New State: Started
256.2827,Log,GAMEBOARD SET TO: PARTONESTART
257,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
257.51,Log,GAMEBOARD SET TO: PARTONEFINISH
258.0147,Log,New State: MiddleStarted
258.0147,Log,GAMEBOARD SET TO: PARTTWOSTART
258.55,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
258.94,Log,New State: Finished
258.94,Log,Correct
258.94,Log,GAMEBOARD SET TO: PARTTWOFINISH
259.9492,Log,Preparing trial number: 12
269.9486,Log,New State: Preparation
269.9486,Log,GAMEBOARD SET TO: PREPARATION
269.9486,Log,Destroying targets
269.9486,Log,Creating targets
270.63,Log,New State: Waiting
271.0895,Log,New State: Started
271.0895,Log,GAMEBOARD SET TO: PARTONESTART
271.95,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
272.36,Log,GAMEBOARD SET TO: PARTONEFINISH
272.6868,Log,New State: MiddleStarted
272.6868,Log,GAMEBOARD SET TO: PARTTWOSTART
273.28,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
273.63,Log,New State: Finished
273.63,Log,Correct
273.63,Log,GAMEBOARD SET TO: PARTTWOFINISH
274.6331,Log,Preparing trial number: 13
274.6331,Log,New State: Preparation
274.6331,Log,GAMEBOARD SET TO: PREPARATION
274.6331,Log,Destroying targets
274.6331,Log,Creating targets
276.02,Log,New State: Waiting
276.4634,Log,New State: Started
276.4634,Log,GAMEBOARD SET TO: PARTONESTART
277.67,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
278.05,Log,GAMEBOARD SET TO: PARTONEFINISH
278.3962,Log,New State: MiddleStarted
278.3962,Log,GAMEBOARD SET TO: PARTTWOSTART
278.84,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
279.18,Log,New State: Finished
279.18,Log,Correct
279.18,Log,GAMEBOARD SET TO: PARTTWOFINISH
280.1803,Log,Preparing trial number: 14
280.1803,Log,New State: Preparation
280.1803,Log,GAMEBOARD SET TO: PREPARATION
280.1803,Log,Destroying targets
280.1803,Log,Creating targets
283.99,Log,New State: Waiting
284.5401,Log,New State: Started
284.5401,Log,GAMEBOARD SET TO: PARTONESTART
285.17,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
285.76,Log,GAMEBOARD SET TO: PARTONEFINISH
286.1369,Log,New State: MiddleStarted
286.1369,Log,GAMEBOARD SET TO: PARTTWOSTART
286.58,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
286.95,Log,New State: Finished
286.95,Log,Correct
286.95,Log,GAMEBOARD SET TO: PARTTWOFINISH
287.9511,Log,Preparing trial number: 15
287.9511,Log,New State: Preparation
287.9511,Log,GAMEBOARD SET TO: PREPARATION
287.9511,Log,Destroying targets
287.9511,Log,Creating targets
290.83,Log,New State: Waiting
291.1693,Log,New State: Started
291.1693,Log,GAMEBOARD SET TO: PARTONESTART
292.07,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
292.69,Log,GAMEBOARD SET TO: PARTONEFINISH
293.0891,Log,New State: MiddleStarted
293.0891,Log,GAMEBOARD SET TO: PARTTWOSTART
293.47,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
293.83,Log,New State: Finished
293.83,Log,Correct
293.83,Log,GAMEBOARD SET TO: PARTTWOFINISH
294.8353,Log,Preparing trial number: 16
294.8353,Log,New State: Preparation
294.8353,Log,GAMEBOARD SET TO: PREPARATION
294.8353,Log,Destroying targets
294.8353,Log,Creating targets
295.84,Log,New State: Waiting
296.3128,Log,New State: Started
296.3128,Log,GAMEBOARD SET TO: PARTONESTART
297.16,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
297.49,Log,New State: Finished
297.49,Log,Failed: HitObstacle object: Obstacle1
297.49,Log,GAMEBOARD SET TO: PARTTWOFINISH
298.4976,Log,Preparing trial number: 17
298.4976,Log,New State: Preparation
298.4976,Log,GAMEBOARD SET TO: PREPARATION
298.4976,Log,Destroying targets
298.4976,Log,Creating targets
302.01,Log,New State: Waiting
302.5048,Log,New State: Started
302.5048,Log,GAMEBOARD SET TO: PARTONESTART
303.13,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
303.62,Log,GAMEBOARD SET TO: PARTONEFINISH
303.74,Log,New State: Finished
303.74,Log,Failed: MiddleMovedEarly object: IntermediateCircle
303.74,Log,GAMEBOARD SET TO: PARTTWOFINISH
304.7468,Log,Preparing trial number: 18
304.7468,Log,New State: Preparation
304.7468,Log,GAMEBOARD SET TO: PREPARATION
304.7468,Log,Destroying targets
304.7468,Log,Creating targets
306.26,Log,New State: Waiting
306.6834,Log,New State: Started
306.6834,Log,GAMEBOARD SET TO: PARTONESTART
307.34,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
308.07,Log,GAMEBOARD SET TO: PARTONEFINISH
308.5753,Log,New State: MiddleStarted
308.5753,Log,GAMEBOARD SET TO: PARTTWOSTART
308.97,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
309.52,Log,New State: Finished
309.52,Log,Correct
309.52,Log,GAMEBOARD SET TO: PARTTWOFINISH
310.5234,Log,Preparing trial number: 19
310.5234,Log,New State: Preparation
310.5234,Log,GAMEBOARD SET TO: PREPARATION
310.5234,Log,Destroying targets
310.5234,Log,Creating targets
311.6,Log,New State: Waiting
312.0334,Log,New State: Started
312.0334,Log,GAMEBOARD SET TO: PARTONESTART
312.76,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
313.47,Log,GAMEBOARD SET TO: PARTONEFINISH
313.807,Log,New State: MiddleStarted
313.807,Log,GAMEBOARD SET TO: PARTTWOSTART
314.32,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
314.76,Log,New State: Finished
314.76,Log,Correct
314.76,Log,GAMEBOARD SET TO: PARTTWOFINISH
315.7638,Log,Preparing trial number: 20
315.7638,Log,New State: Preparation
315.7638,Log,GAMEBOARD SET TO: PREPARATION
315.7638,Log,Destroying targets
315.7638,Log,Creating targets
317.04,Log,New State: Waiting
317.3563,Log,New State: Started
317.3563,Log,GAMEBOARD SET TO: PARTONESTART
318.19,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
318.94,Log,GAMEBOARD SET TO: PARTONEFINISH
319.2973,Log,New State: MiddleStarted
319.2973,Log,GAMEBOARD SET TO: PARTTWOSTART
320.12,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
320.61,Log,New State: Finished
320.61,Log,Correct
320.61,Log,GAMEBOARD SET TO: PARTTWOFINISH
321.616,Log,Preparing trial number: 21
321.616,Log,New State: Preparation
321.616,Log,GAMEBOARD SET TO: PREPARATION
321.616,Log,Destroying targets
321.616,Log,Creating targets
322.93,Log,New State: Waiting
323.4105,Log,New State: Started
323.4105,Log,GAMEBOARD SET TO: PARTONESTART
324.08,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
324.64,Log,GAMEBOARD SET TO: PARTONEFINISH
325.2328,Log,New State: MiddleStarted
325.2328,Log,GAMEBOARD SET TO: PARTTWOSTART
325.65,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
326.02,Log,New State: Finished
326.02,Log,Correct
326.02,Log,GAMEBOARD SET TO: PARTTWOFINISH
327.027,Log,Preparing trial number: 22
327.027,Log,New State: Preparation
327.027,Log,GAMEBOARD SET TO: PREPARATION
327.027,Log,Destroying targets
327.027,Log,Creating targets
328.32,Log,New State: Waiting
328.8816,Log,New State: Started
328.8816,Log,GAMEBOARD SET TO: PARTONESTART
329.69,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
330.46,Log,GAMEBOARD SET TO: PARTONEFINISH
330.8579,Log,New State: MiddleStarted
330.8579,Log,GAMEBOARD SET TO: PARTTWOSTART
331.32,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
331.7,Log,New State: Finished
331.7,Log,Correct
331.7,Log,GAMEBOARD SET TO: PARTTWOFINISH
332.7013,Log,Preparing trial number: 23
332.7013,Log,New State: Preparation
332.7013,Log,GAMEBOARD SET TO: PREPARATION
332.7013,Log,Destroying targets
332.7013,Log,Creating targets
333.83,Log,New State: Waiting
334.3468,Log,New State: Started
334.3468,Log,GAMEBOARD SET TO: PARTONESTART
335.24,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
335.97,Log,GAMEBOARD SET TO: PARTONEFINISH
336.12,Log,New State: Finished
336.12,Log,Failed: MiddleMovedEarly object: IntermediateCircle
336.12,Log,GAMEBOARD SET TO: PARTTWOFINISH
337.1267,Log,Preparing trial number: 24
337.1267,Log,New State: Preparation
337.1267,Log,GAMEBOARD SET TO: PREPARATION
337.1267,Log,Destroying targets
337.1267,Log,Creating targets
339.42,Log,New State: Waiting
339.8964,Log,New State: Started
339.8964,Log,GAMEBOARD SET TO: PARTONESTART
340.5,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
341.25,Log,GAMEBOARD SET TO: PARTONEFINISH
341.7657,Log,New State: MiddleStarted
341.7657,Log,GAMEBOARD SET TO: PARTTWOSTART
342.22,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
342.72,Log,New State: Finished
342.72,Log,Correct
342.72,Log,GAMEBOARD SET TO: PARTTWOFINISH
343.7272,Log,Preparing trial number: 25
343.7272,Log,New State: Preparation
343.7272,Log,GAMEBOARD SET TO: PREPARATION
343.7272,Log,Destroying targets
343.7272,Log,Creating targets
344.83,Log,New State: Waiting
345.3049,Log,New State: Started
345.3049,Log,GAMEBOARD SET TO: PARTONESTART
345.99,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
346.62,Log,GAMEBOARD SET TO: PARTONEFINISH
346.9322,Log,New State: MiddleStarted
346.9322,Log,GAMEBOARD SET TO: PARTTWOSTART
347.4,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
347.82,Log,New State: Finished
347.82,Log,Correct
347.82,Log,GAMEBOARD SET TO: PARTTWOFINISH
348.8265,Log,Preparing trial number: 26
348.8265,Log,New State: Preparation
348.8265,Log,GAMEBOARD SET TO: PREPARATION
348.8265,Log,Destroying targets
348.8265,Log,Creating targets
349.76,Log,New State: Waiting
350.1886,Log,New State: Started
350.1886,Log,GAMEBOARD SET TO: PARTONESTART
351,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
351.68,Log,GAMEBOARD SET TO: PARTONEFINISH
351.984,Log,New State: MiddleStarted
351.984,Log,GAMEBOARD SET TO: PARTTWOSTART
352.55,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
353,Log,New State: Finished
353,Log,Correct
353,Log,GAMEBOARD SET TO: PARTTWOFINISH
354.0003,Log,Preparing trial number: 27
354.0003,Log,New State: Preparation
354.0003,Log,GAMEBOARD SET TO: PREPARATION
354.0003,Log,Destroying targets
354.0003,Log,Creating targets
355.04,Log,New State: Waiting
355.5778,Log,New State: Started
355.5778,Log,GAMEBOARD SET TO: PARTONESTART
356.13,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
356.69,Log,GAMEBOARD SET TO: PARTONEFINISH
357.2867,Log,New State: MiddleStarted
357.2867,Log,GAMEBOARD SET TO: PARTTWOSTART
357.77,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
358.2,Log,New State: Finished
358.2,Log,Correct
358.2,Log,GAMEBOARD SET TO: PARTTWOFINISH
359.203,Log,Preparing trial number: 28
359.203,Log,New State: Preparation
359.203,Log,GAMEBOARD SET TO: PREPARATION
359.203,Log,Destroying targets
359.203,Log,Creating targets
360.12,Log,New State: Waiting
360.5255,Log,New State: Started
360.5255,Log,GAMEBOARD SET TO: PARTONESTART
361.22,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
361.86,Log,GAMEBOARD SET TO: PARTONEFINISH
362.4423,Log,New State: MiddleStarted
362.4423,Log,GAMEBOARD SET TO: PARTTWOSTART
362.86,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
363.26,Log,New State: Finished
363.26,Log,Correct
363.26,Log,GAMEBOARD SET TO: PARTTWOFINISH
364.2637,Log,Preparing trial number: 29
364.2637,Log,New State: Preparation
364.2637,Log,GAMEBOARD SET TO: PREPARATION
364.2637,Log,Destroying targets
364.2637,Log,Creating targets
365.26,Log,New State: Waiting
365.8399,Log,New State: Started
365.8399,Log,GAMEBOARD SET TO: PARTONESTART
366.49,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
367.2971,Log,New State: Finished
367.2971,Log,Failed: TimeoutStartMoved object: VisualPointer
367.2971,Log,GAMEBOARD SET TO: PARTTWOFINISH
368.2933,Log,Preparing trial number: 30
368.2933,Log,New State: Preparation
368.2933,Log,GAMEBOARD SET TO: PREPARATION
368.2933,Log,Destroying targets
368.2933,Log,Creating targets
369.64,Log,New State: Waiting
370.1302,Log,New State: Started
370.1302,Log,GAMEBOARD SET TO: PARTONESTART
370.65,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
371.41,Log,GAMEBOARD SET TO: PARTONEFINISH
371.8371,Log,New State: MiddleStarted
371.8371,Log,GAMEBOARD SET TO: PARTTWOSTART
372.89,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
373.36,Log,New State: Finished
373.36,Log,Correct
373.36,Log,GAMEBOARD SET TO: PARTTWOFINISH
374.3669,Log,Preparing trial number: 31
374.3669,Log,New State: Preparation
374.3669,Log,GAMEBOARD SET TO: PREPARATION
374.3669,Log,Destroying targets
374.3669,Log,Creating targets
375.63,Log,New State: Waiting
375.66,Log,New State: Preparation
375.79,Log,New State: Waiting
376.1382,Log,New State: Started
376.1382,Log,GAMEBOARD SET TO: PARTONESTART
376.73,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
377.35,Log,GAMEBOARD SET TO: PARTONEFINISH
377.7393,Log,New State: MiddleStarted
377.7393,Log,GAMEBOARD SET TO: PARTTWOSTART
378.15,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
378.62,Log,New State: Finished
378.62,Log,Correct
378.62,Log,GAMEBOARD SET TO: PARTTWOFINISH
379.6248,Log,Preparing trial number: 32
379.6248,Log,New State: Preparation
379.6248,Log,GAMEBOARD SET TO: PREPARATION
379.6248,Log,Destroying targets
379.6248,Log,Creating targets
380.88,Log,New State: Waiting
381.4247,Log,New State: Started
381.4247,Log,GAMEBOARD SET TO: PARTONESTART
382.08,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
382.889,Log,New State: Finished
382.889,Log,Failed: TimeoutStartMoved object: VisualPointer
382.889,Log,GAMEBOARD SET TO: PARTTWOFINISH
383.8848,Log,Preparing trial number: 33
383.8848,Log,New State: Preparation
383.8848,Log,GAMEBOARD SET TO: PREPARATION
383.8848,Log,Destroying targets
383.8848,Log,Creating targets
384.71,Log,New State: Waiting
385.1249,Log,New State: Started
385.1249,Log,GAMEBOARD SET TO: PARTONESTART
385.87,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
386.55,Log,GAMEBOARD SET TO: PARTONEFINISH
387.0138,Log,New State: MiddleStarted
387.0138,Log,GAMEBOARD SET TO: PARTTWOSTART
388.36,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
388.69,Log,New State: Finished
388.69,Log,Correct
388.69,Log,GAMEBOARD SET TO: PARTTWOFINISH
389.6911,Log,Preparing trial number: 34
389.6911,Log,New State: Preparation
389.6911,Log,GAMEBOARD SET TO: PREPARATION
389.6911,Log,Destroying targets
389.6911,Log,Creating targets
390.39,Log,New State: Waiting
390.9869,Log,New State: Started
390.9869,Log,GAMEBOARD SET TO: PARTONESTART
391.7,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
392.42,Log,GAMEBOARD SET TO: PARTONEFINISH
393.0053,Log,New State: MiddleStarted
393.0053,Log,GAMEBOARD SET TO: PARTTWOSTART
393.48,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
394.01,Log,New State: Finished
394.01,Log,Correct
394.01,Log,GAMEBOARD SET TO: PARTTWOFINISH
395.0191,Log,Preparing trial number: 35
395.0191,Log,New State: Preparation
395.0191,Log,GAMEBOARD SET TO: PREPARATION
395.0191,Log,Destroying targets
395.0191,Log,Creating targets
395.69,Log,New State: Waiting
396.2027,Log,New State: Started
396.2027,Log,GAMEBOARD SET TO: PARTONESTART
396.74,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
397.5426,Log,New State: Finished
397.5426,Log,Failed: TimeoutStartMoved object: VisualPointer
397.5426,Log,GAMEBOARD SET TO: PARTTWOFINISH
398.5429,Log,Preparing trial number: 36
398.5429,Log,New State: Preparation
398.5429,Log,GAMEBOARD SET TO: PREPARATION
398.5429,Log,Destroying targets
398.5429,Log,Creating targets
399.35,Log,New State: Waiting
399.7238,Log,New State: Started
399.7238,Log,GAMEBOARD SET TO: PARTONESTART
400.49,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
401.03,Log,GAMEBOARD SET TO: PARTONEFINISH
401.4852,Log,New State: MiddleStarted
401.4852,Log,GAMEBOARD SET TO: PARTTWOSTART
402.08,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
402.48,Log,New State: Finished
402.48,Log,Correct
402.48,Log,GAMEBOARD SET TO: PARTTWOFINISH
403.4816,Log,Preparing trial number: 37
403.4816,Log,New State: Preparation
403.4816,Log,GAMEBOARD SET TO: PREPARATION
403.4816,Log,Destroying targets
403.4816,Log,Creating targets
404.11,Log,New State: Waiting
404.5286,Log,New State: Started
404.5286,Log,GAMEBOARD SET TO: PARTONESTART
405.2,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
405.98,Log,GAMEBOARD SET TO: PARTONEFINISH
406.3879,Log,New State: MiddleStarted
406.3879,Log,GAMEBOARD SET TO: PARTTWOSTART
406.86,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
407.27,Log,New State: Finished
407.27,Log,Correct
407.27,Log,GAMEBOARD SET TO: PARTTWOFINISH
408.2704,Log,Preparing trial number: 38
408.2704,Log,New State: Preparation
408.2704,Log,GAMEBOARD SET TO: PREPARATION
408.2704,Log,Destroying targets
408.2704,Log,Creating targets
409.14,Log,New State: Waiting
409.7092,Log,New State: Started
409.7092,Log,GAMEBOARD SET TO: PARTONESTART
410.28,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
410.96,Log,GAMEBOARD SET TO: PARTONEFINISH
411.5135,Log,New State: MiddleStarted
411.5135,Log,GAMEBOARD SET TO: PARTTWOSTART
411.93,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
412.43,Log,New State: Finished
412.43,Log,Correct
412.43,Log,GAMEBOARD SET TO: PARTTWOFINISH
413.4386,Log,Preparing trial number: 39
413.4386,Log,New State: Preparation
413.4386,Log,GAMEBOARD SET TO: PREPARATION
413.4386,Log,Destroying targets
413.4386,Log,Creating targets
414.12,Log,New State: Waiting
414.4263,Log,New State: Started
414.4263,Log,GAMEBOARD SET TO: PARTONESTART
415.06,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
415.77,Log,GAMEBOARD SET TO: PARTONEFINISH
416.2884,Log,New State: MiddleStarted
416.2884,Log,GAMEBOARD SET TO: PARTTWOSTART
416.73,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
417.21,Log,New State: Finished
417.21,Log,Correct
417.21,Log,GAMEBOARD SET TO: PARTTWOFINISH
418.2137,Log,Preparing trial number: 40
418.2137,Log,New State: Preparation
418.2137,Log,GAMEBOARD SET TO: PREPARATION
418.2137,Log,Destroying targets
418.2137,Log,Creating targets
419.01,Log,New State: Waiting
419.5716,Log,New State: Started
419.5716,Log,GAMEBOARD SET TO: PARTONESTART
420.05,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
420.72,Log,GAMEBOARD SET TO: PARTONEFINISH
421.1446,Log,New State: MiddleStarted
