time,pos_x,pos_y,pressure
438.6678,-0.02300682,-69.62841,0.5884653
438.6778,-0.05099107,-69.62841,0.5884653
438.6878,-0.05099107,-69.61073,0.5913978
438.6978,-0.05099107,-69.61073,0.5943304
438.7078,-0.08456832,-69.61073,0.597263
438.7178,-0.1237434,-69.61073,0.6001955
438.7278,-0.1237434,-69.61073,0.601173
438.7378,-0.1797071,-69.62841,0.6001955
438.7478,-0.22448,-69.62841,0.6021506
438.7578,-0.22448,-69.62841,0.6021506
438.7678,-0.22448,-69.66379,0.601173
438.7778,-0.22448,-69.66379,0.6021506
438.7878,-0.22448,-69.69916,0.6021506
438.7978,-0.22448,-69.71685,0.601173
438.8078,-0.1797071,-69.75222,0.6021506
438.8178,-0.1797071,-69.7876,0.6021506
438.8278,-0.2132843,-69.7876,0.6021506
438.8378,-0.1797071,-69.7876,0.6031281
438.8478,-0.1797071,-69.80528,0.6041056
438.8578,-0.1237434,-69.80528,0.6021506
438.8678,-0.1237434,-69.84066,0.6041056
438.8778,-0.1237434,-69.84066,0.6031281
438.8878,-0.1237434,-69.84066,0.601173
438.8978,-0.05099107,-69.84066,0.6021506
438.9078,-0.05099107,-69.84066,0.6021506
438.9178,-0.05099107,-69.84066,0.6031281
438.9278,-0.05099107,-69.84066,0.6041056
438.9378,-0.05099107,-69.84066,0.6060606
438.9478,-0.08456832,-69.84066,0.6050831
438.9578,-0.1125526,-69.84066,0.6060606
438.9678,-0.1125526,-69.84066,0.6050831
438.9778,-0.1125526,-69.87603,0.6050831
438.9878,-0.1125526,-69.87603,0.6060606
438.9978,-0.1125526,-69.87603,0.6060606
439.0078,-0.08456832,-69.87603,0.6080157
439.0178,-0.1125526,-69.87603,0.6109482
439.0278,-0.1125526,-69.87603,0.6148583
439.0378,-0.1125526,-69.87603,0.6168133
439.0478,-0.1125526,-69.84066,0.6177908
439.0578,-0.1125526,-69.80528,0.6187683
439.0678,-0.1741093,-69.7876,0.6187683
439.0779,-0.2412686,-69.6461,0.6207234
439.0878,-0.3420052,-69.48692,0.6217009
439.0978,-0.5098962,-69.13318,0.6236559
439.1078,-0.6777873,-68.8325,0.6256109
439.1179,-0.8904513,-68.46107,0.629521
439.1278,-1.108713,-68.03659,0.6324536
439.1378,-1.298991,-67.45292,0.6334311
439.1578,-1.657164,-65.87878,0.6344086
439.1678,-1.836246,-64.85294,0.6324536
439.1778,-2.02093,-63.75636,0.6324536
439.1878,-2.222404,-62.55365,0.631476
439.1978,-2.451856,-61.2625,0.6285435
