time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
334.35,-0.5603,-70.0706,1.4019,0,0,270
334.36,-0.5603,-70.0706,1.4019,0,0,270
334.37,-0.5603,-70.0706,1.4019,0,0,270
334.38,-0.5211,-70.0352,1.4019,0,0,270
334.39,-0.5211,-70.0352,1.4019,0,0,270
334.4,-0.5211,-70.0352,1.4019,0,0,270
334.41,-0.4819,-70.0352,1.4019,0,0,270
334.42,-0.5211,-70.0706,1.4019,0,0,270
334.43,-0.5211,-70.0706,1.4019,0,0,270
334.44,-0.4931,-70.0706,1.4019,0,0,270
334.45,-0.4595,-70.0706,1.4019,0,0,270
334.46,-0.4204,-70.0706,1.4019,0,0,270
334.47,-0.4595,-70.0706,1.4019,0,0,270
334.48,-0.4595,-70.0706,1.4019,0,0,270
334.49,-0.4595,-70.0706,1.4019,0,0,270
334.5,-0.4595,-70.0706,1.4019,0,0,270
334.51,-0.4315,-70.0706,1.4019,0,0,270
334.52,-0.4036,-70.0352,1.4019,0,0,270
334.53,-0.3588,-70.0352,1.4019,0,0,270
334.54,-0.3588,-70.0175,1.4019,0,0,270
334.55,-0.2916,-70.0175,1.4019,0,0,270
334.56,-0.2916,-70.0175,1.4019,0,0,270
334.57,-0.2525,-70.0175,1.4019,0,0,270
334.58,-0.2525,-70.0175,1.4019,0,0,270
334.59,-0.2525,-70.0175,1.4019,0,0,270
334.6,-0.2525,-70.0175,1.4019,0,0,270
334.61,-0.2525,-70.0175,1.4019,0,0,270
334.62,-0.2245,-70.0352,1.4019,0,0,270
334.63,-0.2245,-70.0352,1.4019,0,0,270
334.64,-0.2245,-70.0352,1.4019,0,0,270
334.65,-0.2804,-70.0352,1.4019,0,0,270
334.66,-0.2804,-70.0352,1.4019,0,0,270
334.67,-0.2804,-70.0706,1.4019,0,0,270
334.68,-0.314,-70.0706,1.4019,0,0,270
334.69,-0.3588,-70.0706,1.4019,0,0,270
334.7,-0.3588,-70.0706,1.4019,0,0,270
334.71,-0.3588,-70.0352,1.4019,0,0,270
334.72,-0.3588,-70.0352,1.4019,0,0,270
