time,pos_x,pos_y,pressure
571.916,0.02735907,-70.56582,1
571.926,-0.011816,-70.5835,1
571.9359,-0.06218188,-70.5835,1
571.9459,-0.09016613,-70.5835,1
571.9559,-0.1237434,-70.61887,1
571.9659,-0.1517276,-70.61887,1
571.976,-0.1237434,-70.61887,1
571.986,-0.1237434,-70.61887,1
571.9959,-0.1629184,-70.61887,1
572.0062,-0.1629184,-70.61887,1
572.0159,-0.2020935,-70.65425,1
572.0259,-0.2300778,-70.65425,1
572.0359,-0.2300778,-70.65425,1
572.046,-0.2692528,-70.67194,1
572.056,-0.2412686,-70.67194,1
572.0659,-0.2412686,-70.67194,1
572.076,-0.2412686,-70.67194,1
572.0859,-0.2412686,-70.67194,1
572.0959,-0.2132843,-70.67194,1
572.106,-0.2132843,-70.67194,1
572.1159,-0.2132843,-70.67194,1
572.1259,-0.2132843,-70.67194,1
572.1459,-0.2412686,-70.70731,1
572.1559,-0.2412686,-70.70731,1
572.166,-0.2412686,-70.67194,1
572.1762,-0.2412686,-70.67194,1
572.1859,-0.2412686,-70.63657,1
572.1959,-0.2804436,-70.5835,1
572.2059,-0.3140209,-70.49507,1
572.2159,-0.4203553,-70.40663,1
572.226,-0.5378805,-70.3182,1
572.2359,-0.7113694,-70.24745,1
572.246,-0.856874,-70.14133,1
572.256,-1.030363,-70.03522,1
572.266,-1.187063,-69.85835,1
572.2759,-1.338166,-69.68147,1
572.2859,-1.506062,-69.50461,1
572.296,-1.685143,-69.31005,1
572.3059,-1.875421,-69.0978,1
572.3159,-2.060105,-68.88556,1
572.3259,-2.250383,-68.67332,1
572.3359,-2.451856,-68.46107,1
572.3459,-2.642134,-68.28421,1
572.356,-2.798834,-68.08965,1
572.366,-2.949936,-67.91278,1
572.376,-3.095441,-67.73592,1
572.3859,-3.257739,-67.57673,1
572.3961,-3.50398,-67.38217,1
572.4059,-3.576733,-67.31142,1
572.416,-3.744628,-67.16993,1
572.426,-3.974081,-66.90462,1
572.436,-4.130781,-66.71007,1
572.4459,-4.231518,-66.60395,1
572.4559,-4.578496,-66.28558,1
572.4659,-4.858314,-66.02028,1
572.476,-5.154926,-65.68423,1
572.486,-5.317224,-65.48967,1
572.496,-5.613831,-65.06519,1
572.5059,-5.94402,-64.58765,1
572.5159,-6.458889,-63.8271,1
572.5259,-6.85064,-63.24343,1
572.5359,-7.315143,-62.57133,1
572.546,-7.874784,-61.79311,1
572.556,-8.199376,-61.35093,1
572.5659,-8.954893,-60.37815,1
572.5759,-10.1917,-58.52103,1
572.5859,-10.62823,-57.81355,1
572.596,-11.95457,-55.39044,1
572.606,-12.92835,-53.5687,1
572.6159,-13.89094,-51.57007,1
572.626,-14.76958,-49.32383,1
572.636,-15.16692,-48.13881,1
572.6459,-16.26941,-44.33612,1
572.6559,-17.03613,-41.64771,1
572.666,-17.83082,-38.90623,1
572.676,-18.59753,-35.9879,1
572.6859,-19.36424,-33.0165,1
572.6959,-20.17012,-29.99204,1
572.7059,-21.08793,-26.80839,1
572.7159,-22.05052,-23.66012,1
572.726,-22.91796,-20.37035,1
572.736,-23.76303,-17.02752,1
572.7459,-24.54092,-13.64933,1
572.7559,-25.37479,-10.14731,1
572.7659,-26.23104,-6.786807,1
572.7759,-27.06491,-3.320163,1
572.7859,-27.85401,0.09341176,1
572.796,-28.54796,3.506986,1
572.806,-29.21394,6.991302,1
572.8159,-29.78477,10.42257,1
572.8259,-30.24927,13.8892,1
572.8359,-30.56827,17.30278,1
572.8459,-30.76974,20.68098,1
572.856,-30.82571,24.00612,1
572.866,-30.74736,27.26052,1
572.8759,-30.5179,30.46184,1
572.8859,-30.14854,33.59243,1
572.8959,-29.67284,36.63457,1
572.9059,-29.13559,39.60598,1
572.916,-28.53677,42.43588,1
572.926,-27.93236,45.05355,1
572.936,-27.28317,47.56509,1
572.9459,-26.56683,49.89976,1
572.9559,-25.75535,52.11063,1
572.9659,-24.87671,54.16232,1
572.976,-24.04284,56.07249,1
572.986,-23.14742,57.84119,1
572.9959,-22.16245,59.48607,1
573.006,-21.11592,61.02483,1
573.0159,-20.02461,62.43979,1
573.0259,-18.91652,63.76631,1
573.0359,-17.82522,65.02207,1
573.046,-16.71713,66.18941,1
573.0559,-15.63142,67.28601,1
573.0659,-14.52893,68.2411,1
573.0759,-13.35368,69.03701,1
573.0859,-12.18962,69.72679,1
573.0959,-11.08713,70.4166,1
573.1159,-9.016455,71.53086,1
573.1259,-7.96433,71.99073,1
573.1359,-6.940186,72.34446,1
573.166,-3.761417,73.06963,1
573.1759,-2.826813,73.19344,1
573.1859,-2.032121,73.24649,1
573.1959,-1.276604,73.28186,1
573.2159,0.1672707,73.105,1
573.226,0.833242,72.98119,1
573.236,1.381693,72.87507,1
573.246,2.047669,72.6982,1
573.2659,2.506574,72.48595,1
573.2759,2.736027,72.32677,1
573.2859,2.903918,72.16759,1
573.296,3.049427,72.0261,1
573.3062,3.17255,71.90229,1
573.3159,3.301266,71.70773,1
573.3259,3.329246,71.6193,1
573.3359,3.362828,71.53086,1
573.3459,3.362828,71.42474,1
573.356,3.318055,71.31861,1
573.3659,3.239705,71.2125,1
573.3762,3.12218,71.12406,1
573.386,3.071814,71.071,1
573.3959,2.903918,70.98257,1
573.4059,2.831166,70.98257,1
573.416,2.70245,70.9295,1
573.4261,2.456208,70.89413,1
573.436,2.305101,70.85876,1
573.4459,2.165194,70.80569,1
573.4559,2.075649,70.80569,1
573.4659,2.008494,70.78801,1
573.476,1.935737,70.78801,1
573.486,1.868582,70.75264,1
573.496,1.779041,70.75264,1
573.5059,1.706284,70.71727,1
573.5159,1.661516,70.71727,1
573.5259,1.661516,70.6819,1
573.5359,1.661516,70.6819,1
573.5459,1.661516,70.6819,1
573.5559,1.627934,70.64651,1
573.5659,1.627934,70.64651,1
573.576,1.627934,70.62883,1
573.5859,1.627934,70.57578,1
573.5959,1.627934,70.55809,1
573.606,1.599955,70.50502,1
573.616,1.599955,70.48734,1
573.6259,1.57197,70.45197,1
573.636,1.538393,70.4166,1
573.6459,1.510409,70.36353,1
573.6559,1.460043,70.31047,1
573.666,1.432064,70.2574,1
573.676,1.370502,70.13359,1
573.6859,1.331327,70.02748,1
573.6959,1.280956,69.86829,1
573.7059,1.23059,69.72679,1
