time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
295.4305,-0.5312,-70.125,0,0,0,270
295.4408,-0.5312,-70.125,0,0,0,270
295.4485,-0.5312,-70.125,0,0,0,270
295.4587,-0.5312,-70.125,0,0,0,270
295.4697,-0.5312,-70.125,0,0,0,270
295.4763,-0.5312,-70.125,0,0,0,270
295.4868,-0.5312,-70.125,0,0,0,270
295.4943,-0.5312,-70.125,0,0,0,270
295.5044,-0.5312,-70.125,0,0,0,270
295.513,-0.5312,-70.125,0,0,0,270
295.5225,-0.5312,-70.125,0,0,0,270
295.5321,-0.5312,-70.125,0,0,0,270
295.5419,-0.5312,-70.125,0,0,0,270
295.5516,-0.5312,-70.125,0,0,0,270
295.56,-0.5312,-70.125,0,0,0,270
295.5703,-0.5312,-70.125,0,0,0,270
295.5775,-0.5312,-70.125,0,0,0,270
295.588,-0.5312,-70.125,0,0,0,270
295.5959,-0.5312,-70.125,0,0,0,270
295.606,-0.5312,-70.125,0,0,0,270
295.6144,-0.5312,-70.125,0,0,0,270
295.622,-0.5312,-70.125,0,0,0,270
295.631,-0.5312,-70.125,0,0,0,270
295.6404,-0.5312,-70.125,0,0,0,270
295.6509,-0.5312,-70.125,0,0,0,270
295.6588,-0.5312,-70.125,0,0,0,270
295.6678,-0.5312,-70.125,0,0,0,270
295.6761,-0.5312,-70.125,0,0,0,270
295.6863,-0.5312,-70.125,0,0,0,270
295.6936,-0.5312,-70.125,0,0,0,270
295.7046,-0.5312,-70.125,0,0,0,270
295.7116,-0.5312,-70.125,0,0,0,270
295.7227,-0.5131,-70.1068,0,0,0,270
295.7307,-0.4605,-70.0543,0,0,0,270
295.7399,-0.399,-69.9927,0,0,0,270
295.7484,0.3233,-69.4925,0,0,0,270
295.7585,1.1961,-68.8883,0,0,0,270
295.7677,2.6053,-67.3665,0,0,0,270
295.7765,4.0701,-65.7259,0,0,0,270
295.7869,5.3346,-64.1174,0,0,0,270
295.7932,5.963,-63.2378,0,0,0,270
295.805,7.1704,-61.4613,0,0,0,270
295.8122,7.9356,-60.2656,0,0,0,270
295.822,9.2209,-58.1494,0,0,0,270
295.8307,11.2429,-54.5097,0,0,0,270
295.8406,13.492,-50.4499,0,0,0,270
295.8483,14.4646,-48.5558,0,0,0,270
295.8586,15.7538,-46.0452,0,0,0,270
295.869,17.8539,-40.4773,0,0,0,270
295.876,19.3411,-36.434,0,0,0,270
295.8865,20.6618,-32.1496,0,0,0,270
295.8943,21.2346,-29.7541,0,0,0,270
295.9054,22.1172,-26.1485,0,0,0,270
295.9146,22.9134,-22.9636,0,0,0,270
295.922,23.5742,-19.776,0,0,0,270
295.9305,24.427,-14.0338,0,0,0,270
295.9415,25.3872,-7.2029,0,0,0,270
295.9489,25.4862,-4.7285,0,0,0,270
295.9591,25.6205,-1.3698,0,0,0,270
295.9705,25.2149,6.6696,0,0,0,270
295.9767,24.9667,11.2608,0,0,0,270
295.9878,24.3678,16.3326,0,0,0,270
295.9966,23.8466,19.2862,0,0,0,270
296.0056,22.7756,24.1013,0,0,0,270
296.014,21.5039,29.4644,0,0,0,270
296.0235,20.2122,34.4571,0,0,0,270
296.0331,19.1956,37.5069,0,0,0,270
296.0418,18.3127,40.1681,0,0,0,270
296.0512,17.5669,42.4677,0,0,0,270
296.0598,16.8829,44.5765,0,0,0,270
296.0702,14.7757,49.2128,0,0,0,270
296.0777,13.2229,52.619,0,0,0,270
296.0889,11.5641,55.613,0,0,0,270
296.0968,10.5174,57.3401,0,0,0,270
296.1057,8.6963,60.1542,0,0,0,270
296.1139,6.6828,63.2016,0,0,0,270
296.1247,4.7435,66.0374,0,0,0,270
296.132,4.0578,66.9189,0,0,0,270
296.1428,3.0981,68.1079,0,0,0,270
296.1512,2.4289,68.8329,0,0,0,270
296.1606,1.6914,69.6328,0,0,0,270
296.1714,1.0466,70.3493,0,0,0,270
296.1794,0.5703,70.8785,0,0,0,270
296.191,-0.7821,72.0893,0,0,0,270
296.203,-1.9796,73.1271,0,0,0,270
296.2119,-2.3319,73.3619,0,0,0,270
296.2187,-2.6059,73.5446,0,0,0,270
296.2277,-2.9612,73.7815,0,0,0,270
296.2366,-3.3193,74.0201,0,0,0,270
296.2453,-3.4885,74.1448,0,0,0,270
296.2558,-3.5582,74.2145,0,0,0,270
296.2633,-3.6077,74.2639,0,0,0,270
296.2741,-3.68,74.3362,0,0,0,270
296.2806,-3.7188,74.375,0,0,0,270
296.2914,-3.7188,74.375,0,0,0,270
296.2996,-3.7188,74.375,0,0,0,270
296.3087,-3.7188,74.4329,0,0,0,270
296.3192,-3.7188,74.5028,0,0,0,270
296.3272,-3.7669,74.5078,0,0,0,270
296.3364,-3.8275,74.5078,0,0,0,270
296.3446,-3.8516,74.5078,0,0,0,270
296.3553,-3.8516,74.5078,0,0,0,270
296.3629,-3.8516,74.5078,0,0,0,270
296.3725,-3.8516,74.5078,0,0,0,270
296.38,-3.8516,74.5078,0,0,0,270
296.3904,-3.8516,74.5078,0,0,0,270
296.3991,-3.8516,74.5078,0,0,0,270
296.4073,-3.8516,74.5078,0,0,0,270
296.416,-3.8516,74.5078,0,0,0,270
296.4256,-3.8516,74.5078,0,0,0,270
296.4357,-3.8516,74.5078,0,0,0,270
296.444,-3.8516,74.5078,0,0,0,270
296.4531,-3.8516,74.5078,0,0,0,270
296.4617,-3.6942,74.373,0,0,0,270
296.4711,-2.8152,73.6195,0,0,0,270
296.4794,-2.0503,72.9639,0,0,0,270
296.4897,-1.7984,72.591,0,0,0,270
296.4961,-1.6717,72.38,0,0,0,270
296.507,-1.5,72.2031,0,0,0,270
296.5152,-1.3921,72.1492,0,0,0,270
296.524,-1.3011,72.0632,0,0,0,270
296.536,-1.222,71.9049,0,0,0,270
