time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
330.2608,0.5312,-69.5938,1.4019,0,0,270
330.2692,0.5312,-69.5938,1.4019,0,0,270
330.279,0.5312,-69.5938,1.4019,0,0,270
330.2872,0.5312,-69.5938,1.4019,0,0,270
330.2971,0.5312,-69.5938,1.4019,0,0,270
330.307,0.5312,-69.5938,1.4019,0,0,270
330.3137,0.5312,-69.5938,1.4019,0,0,270
330.3242,0.5312,-69.5938,1.4019,0,0,270
330.3318,0.5312,-69.5938,1.4019,0,0,270
330.3414,0.5312,-69.5938,1.4019,0,0,270
330.3497,0.5312,-69.5938,1.4019,0,0,270
330.3588,0.5312,-69.5938,1.4019,0,0,270
330.367,0.5312,-69.5938,1.4019,0,0,270
330.3764,0.5312,-69.5938,1.4019,0,0,270
330.3841,0.5312,-69.5938,1.4019,0,0,270
330.3946,0.5312,-69.5938,1.4019,0,0,270
330.4014,0.5312,-69.5938,1.4019,0,0,270
330.4115,0.5312,-69.5938,1.4019,0,0,270
330.4194,0.5312,-69.5938,1.4019,0,0,270
330.4296,0.5312,-69.5938,1.4019,0,0,270
330.4389,0.5312,-69.5938,1.4019,0,0,270
330.4475,0.5312,-69.5938,1.4019,0,0,270
330.4578,0.5312,-69.5938,1.4019,0,0,270
330.4649,0.5312,-69.5938,1.4019,0,0,270
330.4742,0.5312,-69.5938,1.4019,0,0,270
330.4837,0.5312,-69.5938,1.4019,0,0,270
330.4933,0.5312,-69.5938,1.4019,0,0,270
330.5018,0.5312,-69.5938,1.4019,0,0,270
330.5117,0.5312,-69.5938,1.4019,0,0,270
330.5187,0.5312,-69.5938,1.4019,0,0,270
330.5299,0.5312,-69.5938,1.4019,0,0,270
330.5384,0.5312,-69.5938,1.4019,0,0,270
330.5464,0.5312,-69.5938,1.4019,0,0,270
330.5569,0.5312,-69.5938,1.4019,0,0,270
330.5648,0.5312,-69.5938,1.4019,0,0,270
330.5746,0.5312,-69.5938,1.4019,0,0,270
330.5829,0.5312,-69.5938,1.4019,0,0,270
330.5929,0.5312,-69.5938,1.4019,0,0,270
330.6001,0.5312,-69.5938,1.4019,0,0,270
330.6105,0.5312,-69.5938,1.4019,0,0,270
330.6184,0.5312,-69.5938,1.4019,0,0,270
330.6287,0.5312,-69.5938,1.4019,0,0,270
330.636,0.5312,-69.5938,1.4019,0,0,270
330.6451,0.5312,-69.5938,1.4019,0,0,270
330.6553,0.5312,-69.5938,1.4019,0,0,270
330.664,0.5312,-69.5938,1.4019,0,0,270
330.6737,0.5312,-69.5938,1.4019,0,0,270
330.6815,0.5312,-69.5938,1.4019,0,0,270
330.6917,1.3281,-69.0625,1.4019,0,0,270
330.6989,1.3281,-69.0625,1.4019,0,0,270
330.7102,1.3281,-69.0625,1.4019,0,0,270
330.7168,1.3281,-69.0625,1.4019,0,0,270
330.728,1.5938,-68.9297,1.4019,0,0,270
330.7346,2.5234,-68.3985,1.4019,0,0,270
