experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath
High,P_180612103345,1,70,5,2,584.2659,586.02,Random,0.6428571,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,Success,00FFFF,CircleTarget,DetectNeg,,584.66,585,585.6,0.3046627,0.3103814,58,High/P_180612103345/S001/visual_pointer_movement_T070.csv,High/P_180612103345/S001/collision_pointer_movement_T070.csv
High,P_180612103345,1,71,5,3,587.8951,589.8,Random,0.5785714,FF00FF,SquareTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,Success,FF00FF,SquareTarget,DetectNeg,,588.22,588.58,589.3,0.3908377,0.3823706,59,High/P_180612103345/S001/visual_pointer_movement_T071.csv,High/P_180612103345/S001/collision_pointer_movement_T071.csv
High,P_180612103345,1,72,5,4,591.7241,593.58,Random,-0.3857143,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,Success,00FFFF,TriangleTarget,DetectPos,,592.2,592.56,593.04,0.5810357,0.4645199,60,High/P_180612103345/S001/visual_pointer_movement_T072.csv,High/P_180612103345/S001/collision_pointer_movement_T072.csv
High,P_180612103345,1,73,5,5,595.4785,597.5,Random,-0.7071428,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,Success,00FFFF,CircleTarget,DetectPos,,595.86,596.2,597.1,0.4301727,0.5246605,61,High/P_180612103345/S001/visual_pointer_movement_T073.csv,High/P_180612103345/S001/collision_pointer_movement_T073.csv
High,P_180612103345,1,74,5,6,599.3056,601.28,Random,-0.8357143,FFFF00,SquareTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,Success,FFFF00,CircleTarget,DetectPos,,599.62,600,600.8,0.3601348,0.4214599,62,High/P_180612103345/S001/visual_pointer_movement_T074.csv,High/P_180612103345/S001/collision_pointer_movement_T074.csv
High,P_180612103345,1,75,5,7,603.3213,605.44,Random,-0.5142857,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,Success,FFFF00,TriangleTarget,DetectPos,,603.66,604.08,604.96,0.5795117,0.5499778,63,High/P_180612103345/S001/visual_pointer_movement_T075.csv,High/P_180612103345/S001/collision_pointer_movement_T075.csv
High,P_180612103345,1,76,5,8,607.3816,609.36,Random,0.5142857,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,Success,FF00FF,TriangleTarget,DetectNeg,,607.7,608.14,608.94,0.452122,0.4643201,64,High/P_180612103345/S001/visual_pointer_movement_T076.csv,High/P_180612103345/S001/collision_pointer_movement_T076.csv
High,P_180612103345,1,77,5,9,611.1106,613.08,Random,0.2571428,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,Success,FFFF00,CircleTarget,DetectNeg,,611.44,611.84,612.68,0.3652484,0.5005333,65,High/P_180612103345/S001/visual_pointer_movement_T077.csv,High/P_180612103345/S001/collision_pointer_movement_T077.csv
High,P_180612103345,1,78,5,10,615.0021,616.92,Random,0.8357143,00FFFF,TriangleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,Success,00FFFF,TriangleTarget,DetectNeg,,615.34,615.78,616.48,0.3957502,0.3197408,66,High/P_180612103345/S001/visual_pointer_movement_T078.csv,High/P_180612103345/S001/collision_pointer_movement_T078.csv
High,P_180612103345,1,79,5,11,618.9622,620.88,Random,0.7071428,FF00FF,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,FF00FF,CircleTarget,DetectNeg,,619.32,619.66,620.44,0.5796229,0.4754177,67,High/P_180612103345/S001/visual_pointer_movement_T079.csv,High/P_180612103345/S001/collision_pointer_movement_T079.csv
High,P_180612103345,1,80,5,12,622.9276,623.705,Random,-0.45,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,623.2,,,0.4467587,,,High/P_180612103345/S001/visual_pointer_movement_T080.csv,High/P_180612103345/S001/collision_pointer_movement_T080.csv
High,P_180612103345,1,81,5,13,625.6927,625.94,Random,0.1285714,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,HitObstacle,,,DetectPos,Obstacle,625.72,,,0.4874372,,,High/P_180612103345/S001/visual_pointer_movement_T081.csv,High/P_180612103345/S001/collision_pointer_movement_T081.csv
High,P_180612103345,1,82,5,14,627.8143,629.74,Random,0,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,Success,FFFF00,TriangleTarget,DetectPos,,628.14,628.64,629.4,0.4268108,0.4298902,68,High/P_180612103345/S001/visual_pointer_movement_T082.csv,High/P_180612103345/S001/collision_pointer_movement_T082.csv
High,P_180612103345,1,83,5,15,631.8483,633.7,Random,-0.3214286,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,Success,FFFF00,TriangleTarget,DetectPos,,632.26,632.64,633.34,0.4236616,0.3508153,69,High/P_180612103345/S001/visual_pointer_movement_T083.csv,High/P_180612103345/S001/collision_pointer_movement_T083.csv
High,P_180612103345,1,84,5,16,635.7392,637.9,Random,0.1928571,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,Success,FFFF00,SquareTarget,DetectPos,,636.1,636.6,637.46,0.5563723,0.4661396,70,High/P_180612103345/S001/visual_pointer_movement_T084.csv,High/P_180612103345/S001/collision_pointer_movement_T084.csv
High,P_180612103345,1,85,5,17,639.6249,641.62,Random,-0.7714285,FF00FF,SquareTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,Success,FF00FF,TriangleTarget,DetectPos,,640.08,640.44,641.2,0.3245685,0.418794,71,High/P_180612103345/S001/visual_pointer_movement_T085.csv,High/P_180612103345/S001/collision_pointer_movement_T085.csv
High,P_180612103345,1,86,5,18,643.5204,645.52,Random,-0.2571428,FFFF00,TriangleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,Success,FFFF00,TriangleTarget,DetectPos,,643.9,644.28,645.08,0.4367572,0.4530034,72,High/P_180612103345/S001/visual_pointer_movement_T086.csv,High/P_180612103345/S001/collision_pointer_movement_T086.csv
High,P_180612103345,1,87,5,19,647.5377,649.46,Random,-0.5785714,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,CircleTarget,DetectPos,,647.9,648.24,649,0.5776141,0.4301174,73,High/P_180612103345/S001/visual_pointer_movement_T087.csv,High/P_180612103345/S001/collision_pointer_movement_T087.csv
High,P_180612103345,1,88,5,20,651.4784,653.42,Random,0.06428571,00FFFF,SquareTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,Success,00FFFF,CircleTarget,DetectNeg,,651.96,652.3,653.06,0.5113669,0.3839559,74,High/P_180612103345/S001/visual_pointer_movement_T088.csv,High/P_180612103345/S001/collision_pointer_movement_T088.csv
High,P_180612103345,1,89,5,21,655.3411,657.42,Random,-0.1285714,FFFF00,SquareTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,CircleTarget,DetectPos,,655.8,656.18,657.06,0.4304595,0.550615,75,High/P_180612103345/S001/visual_pointer_movement_T089.csv,High/P_180612103345/S001/collision_pointer_movement_T089.csv
High,P_180612103345,1,90,5,22,659.4117,661.32,Random,-0.1928571,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,TriangleTarget,DetectPos,,659.8,660.14,660.92,0.5456775,0.4533719,76,High/P_180612103345/S001/visual_pointer_movement_T090.csv,High/P_180612103345/S001/collision_pointer_movement_T090.csv
High,P_180612103345,1,91,5,23,664.1031,666.18,Random,0.3214286,FF00FF,CircleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,Success,FF00FF,SquareTarget,DetectNeg,,664.46,664.9,665.8,0.3000455,0.4770515,77,High/P_180612103345/S001/visual_pointer_movement_T091.csv,High/P_180612103345/S001/collision_pointer_movement_T091.csv
High,P_180612103345,1,92,5,24,668.513,670.48,Random,0.45,FF00FF,SquareTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,Success,FF00FF,TriangleTarget,DetectNeg,,668.88,669.22,670.06,0.5247734,0.4289207,78,High/P_180612103345/S001/visual_pointer_movement_T092.csv,High/P_180612103345/S001/collision_pointer_movement_T092.csv
High,P_180612103345,1,93,5,25,672.8987,674.8,Random,0.7714285,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,00FFFF,SquareTarget,DetectNeg,,673.22,673.62,674.38,0.4932601,0.4066412,79,High/P_180612103345/S001/visual_pointer_movement_T093.csv,High/P_180612103345/S001/collision_pointer_movement_T093.csv
High,P_180612103345,1,94,5,26,676.7144,678.72,Random,-0.9,FFFF00,TriangleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,Success,FFFF00,SquareTarget,DetectPos,,677.18,677.5,678.3,0.4468825,0.4552929,80,High/P_180612103345/S001/visual_pointer_movement_T094.csv,High/P_180612103345/S001/collision_pointer_movement_T094.csv
High,P_180612103345,1,95,5,27,680.63,681.4235,Random,-0.06428571,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,680.92,,,0.4857014,,,High/P_180612103345/S001/visual_pointer_movement_T095.csv,High/P_180612103345/S001/collision_pointer_movement_T095.csv
High,P_180612103345,1,96,5,28,683.3158,685.16,Random,-0.6428571,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,Success,00FFFF,CircleTarget,DetectPos,,683.64,683.98,684.8,0.3107565,0.4810292,81,High/P_180612103345/S001/visual_pointer_movement_T096.csv,High/P_180612103345/S001/collision_pointer_movement_T096.csv
High,P_180612103345,1,97,5,29,687.1545,689.08,Random,0.3857143,00FFFF,TriangleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,Success,00FFFF,TriangleTarget,DetectNeg,,687.6,687.9,688.68,0.3290135,0.3564572,82,High/P_180612103345/S001/visual_pointer_movement_T097.csv,High/P_180612103345/S001/collision_pointer_movement_T097.csv
