timestamp,log_type,message
5744.882,Log,GAMEBOARD SET TO: PARTONESTART
5746.19,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5746.72,Log,GAMEBOARD SET TO: PARTONEFINISH
5747.093,Log,New State: MiddleStarted
5747.093,Log,GAMEBOARD SET TO: PARTTWOSTART
5747.6,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5748,Log,New State: Finished
5748,Log,Correct
5748,Log,GAMEBOARD SET TO: PARTTWOFINISH
5749.001,Log,Preparing trial number: 9
5751.001,Log,New State: Preparation
5751.001,Log,GAMEBOARD SET TO: PREPARATION
5751.001,Log,Destroying targets
5751.001,Log,Creating targets
5752.22,Log,New State: Waiting
5752.728,Log,New State: Started
5752.728,Log,GAMEBOARD SET TO: PARTONESTART
5753.77,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5754.46,Log,GAMEBOARD SET TO: PARTONEFINISH
5754.926,Log,New State: MiddleStarted
5754.926,Log,GAMEBOARD SET TO: PARTTWOSTART
5755.39,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5755.99,Log,New State: Finished
5755.99,Log,Correct
5755.99,Log,GAMEBOARD SET TO: PARTTWOFINISH
5756.995,Log,Preparing trial number: 10
5758.996,Log,New State: Preparation
5758.996,Log,GAMEBOARD SET TO: PREPARATION
5758.996,Log,Destroying targets
5758.996,Log,Creating targets
5759.82,Log,New State: Waiting
5760.298,Log,New State: Started
5760.298,Log,GAMEBOARD SET TO: PARTONESTART
5761.17,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5761.85,Log,GAMEBOARD SET TO: PARTONEFINISH
5762.431,Log,New State: MiddleStarted
5762.431,Log,GAMEBOARD SET TO: PARTTWOSTART
5762.95,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5763.44,Log,New State: Finished
5763.44,Log,Correct
5763.44,Log,GAMEBOARD SET TO: PARTTWOFINISH
5764.443,Log,Preparing trial number: 11
5774.449,Log,New State: Preparation
5774.449,Log,GAMEBOARD SET TO: PREPARATION
5774.449,Log,Destroying targets
5774.449,Log,Creating targets
5775.12,Log,New State: Waiting
5775.666,Log,New State: Started
5775.666,Log,GAMEBOARD SET TO: PARTONESTART
5776.57,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5777.24,Log,GAMEBOARD SET TO: PARTONEFINISH
5777.806,Log,New State: MiddleStarted
5777.806,Log,GAMEBOARD SET TO: PARTTWOSTART
5778.31,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5778.73,Log,New State: Finished
5778.73,Log,Correct
5778.73,Log,GAMEBOARD SET TO: PARTTWOFINISH
5779.732,Log,Preparing trial number: 12
5781.733,Log,New State: Preparation
5781.733,Log,GAMEBOARD SET TO: PREPARATION
5781.733,Log,Destroying targets
5781.733,Log,Creating targets
5782.3,Log,New State: Waiting
5782.87,Log,New State: Started
5782.87,Log,GAMEBOARD SET TO: PARTONESTART
5783.84,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5784.37,Log,GAMEBOARD SET TO: PARTONEFINISH
5784.681,Log,New State: MiddleStarted
5784.681,Log,GAMEBOARD SET TO: PARTTWOSTART
5785.1,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5785.52,Log,New State: Finished
5785.52,Log,Correct
5785.52,Log,GAMEBOARD SET TO: PARTTWOFINISH
5786.526,Log,Preparing trial number: 13
5788.524,Log,New State: Preparation
5788.524,Log,GAMEBOARD SET TO: PREPARATION
5788.524,Log,Destroying targets
5788.524,Log,Creating targets
5789.3,Log,New State: Waiting
5789.842,Log,New State: Started
5789.842,Log,GAMEBOARD SET TO: PARTONESTART
5790.6,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5791.07,Log,GAMEBOARD SET TO: PARTONEFINISH
5791.467,Log,New State: MiddleStarted
5791.467,Log,GAMEBOARD SET TO: PARTTWOSTART
5791.84,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5792.26,Log,New State: Finished
5792.26,Log,Correct
5792.26,Log,GAMEBOARD SET TO: PARTTWOFINISH
5793.262,Log,Preparing trial number: 14
5795.267,Log,New State: Preparation
5795.267,Log,GAMEBOARD SET TO: PREPARATION
5795.267,Log,Destroying targets
5795.267,Log,Creating targets
5795.68,Log,New State: Waiting
5796.2,Log,New State: Started
5796.2,Log,GAMEBOARD SET TO: PARTONESTART
5796.92,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5797.48,Log,GAMEBOARD SET TO: PARTONEFINISH
5797.912,Log,New State: MiddleStarted
5797.912,Log,GAMEBOARD SET TO: PARTTWOSTART
5798.39,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5798.84,Log,New State: Finished
5798.84,Log,Correct
5798.84,Log,GAMEBOARD SET TO: PARTTWOFINISH
5799.845,Log,Preparing trial number: 15
5801.842,Log,New State: Preparation
5801.842,Log,GAMEBOARD SET TO: PREPARATION
5801.842,Log,Destroying targets
5801.842,Log,Creating targets
5802.62,Log,New State: Waiting
5802.937,Log,New State: Started
5802.937,Log,GAMEBOARD SET TO: PARTONESTART
5803.61,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5804.05,Log,GAMEBOARD SET TO: PARTONEFINISH
5804.492,Log,New State: MiddleStarted
5804.492,Log,GAMEBOARD SET TO: PARTTWOSTART
5804.98,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5805.37,Log,New State: Finished
5805.37,Log,Correct
5805.37,Log,GAMEBOARD SET TO: PARTTWOFINISH
5806.373,Log,Preparing trial number: 16
5808.374,Log,New State: Preparation
5808.374,Log,GAMEBOARD SET TO: PREPARATION
5808.374,Log,Destroying targets
5808.374,Log,Creating targets
5809.17,Log,New State: Waiting
5809.676,Log,New State: Started
5809.676,Log,GAMEBOARD SET TO: PARTONESTART
5810.37,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5810.83,Log,GAMEBOARD SET TO: PARTONEFINISH
5811.251,Log,New State: MiddleStarted
5811.251,Log,GAMEBOARD SET TO: PARTTWOSTART
5811.68,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5812.21,Log,New State: Finished
5812.21,Log,Correct
5812.21,Log,GAMEBOARD SET TO: PARTTWOFINISH
5813.213,Log,Preparing trial number: 17
5815.21,Log,New State: Preparation
5815.21,Log,GAMEBOARD SET TO: PREPARATION
5815.21,Log,Destroying targets
5815.21,Log,Creating targets
5815.67,Log,New State: Waiting
5816.113,Log,New State: Started
5816.113,Log,GAMEBOARD SET TO: PARTONESTART
5816.81,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5817.27,Log,GAMEBOARD SET TO: PARTONEFINISH
5817.705,Log,New State: MiddleStarted
5817.705,Log,GAMEBOARD SET TO: PARTTWOSTART
5818.08,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5818.63,Log,New State: Finished
5818.63,Log,Correct
5818.63,Log,GAMEBOARD SET TO: PARTTWOFINISH
5819.633,Log,Preparing trial number: 18
5821.631,Log,New State: Preparation
5821.631,Log,GAMEBOARD SET TO: PREPARATION
5821.631,Log,Destroying targets
5821.631,Log,Creating targets
5822.17,Log,New State: Waiting
5822.614,Log,New State: Started
5822.614,Log,GAMEBOARD SET TO: PARTONESTART
5823.25,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5823.73,Log,GAMEBOARD SET TO: PARTONEFINISH
5824.25,Log,New State: MiddleStarted
5824.25,Log,GAMEBOARD SET TO: PARTTWOSTART
5824.7,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5825.1,Log,New State: Finished
5825.1,Log,Correct
5825.1,Log,GAMEBOARD SET TO: PARTTWOFINISH
5826.106,Log,Preparing trial number: 19
5828.106,Log,New State: Preparation
5828.106,Log,GAMEBOARD SET TO: PREPARATION
5828.106,Log,Destroying targets
5828.106,Log,Creating targets
5828.68,Log,New State: Waiting
5829.228,Log,New State: Started
5829.228,Log,GAMEBOARD SET TO: PARTONESTART
5830,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5830.39,Log,GAMEBOARD SET TO: PARTONEFINISH
5830.733,Log,New State: MiddleStarted
5830.733,Log,GAMEBOARD SET TO: PARTTWOSTART
5831.17,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5831.45,Log,New State: Finished
5831.45,Log,Correct
5831.45,Log,GAMEBOARD SET TO: PARTTWOFINISH
5832.46,Log,Preparing trial number: 20
5842.468,Log,New State: Preparation
5842.468,Log,GAMEBOARD SET TO: PREPARATION
5842.468,Log,Destroying targets
5842.468,Log,Creating targets
5843.25,Log,New State: Waiting
5843.811,Log,New State: Started
5843.811,Log,GAMEBOARD SET TO: PARTONESTART
5844.6,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5845.03,Log,GAMEBOARD SET TO: PARTONEFINISH
5845.415,Log,New State: MiddleStarted
5845.415,Log,GAMEBOARD SET TO: PARTTWOSTART
5845.79,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5846.1,Log,New State: Finished
5846.1,Log,Correct
5846.1,Log,GAMEBOARD SET TO: PARTTWOFINISH
5847.107,Log,Preparing trial number: 21
5847.107,Log,New State: Preparation
5847.107,Log,GAMEBOARD SET TO: PREPARATION
5847.107,Log,Destroying targets
5847.107,Log,Creating targets
5847.95,Log,New State: Waiting
5848.368,Log,New State: Started
5848.368,Log,GAMEBOARD SET TO: PARTONESTART
5849.28,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5849.65,Log,GAMEBOARD SET TO: PARTONEFINISH
5850.083,Log,New State: MiddleStarted
5850.083,Log,GAMEBOARD SET TO: PARTTWOSTART
5850.49,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5850.87,Log,New State: Finished
5850.87,Log,Correct
5850.87,Log,GAMEBOARD SET TO: PARTTWOFINISH
5851.88,Log,Preparing trial number: 22
5851.88,Log,New State: Preparation
5851.88,Log,GAMEBOARD SET TO: PREPARATION
5851.88,Log,Destroying targets
5851.88,Log,Creating targets
5852.62,Log,New State: Waiting
5852.98,Log,New State: Started
5852.98,Log,GAMEBOARD SET TO: PARTONESTART
5853.95,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5854.31,Log,GAMEBOARD SET TO: PARTONEFINISH
5854.696,Log,New State: MiddleStarted
5854.696,Log,GAMEBOARD SET TO: PARTTWOSTART
5855.08,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5855.37,Log,New State: Finished
5855.37,Log,Correct
5855.37,Log,GAMEBOARD SET TO: PARTTWOFINISH
5856.37,Log,Preparing trial number: 23
5856.37,Log,New State: Preparation
5856.37,Log,GAMEBOARD SET TO: PREPARATION
5856.37,Log,Destroying targets
5856.37,Log,Creating targets
5857.08,Log,New State: Waiting
5857.492,Log,New State: Started
5857.492,Log,GAMEBOARD SET TO: PARTONESTART
5858.17,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5858.54,Log,GAMEBOARD SET TO: PARTONEFINISH
5858.899,Log,New State: MiddleStarted
5858.899,Log,GAMEBOARD SET TO: PARTTWOSTART
5859.03,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5859.44,Log,New State: Finished
5859.44,Log,Correct
5859.44,Log,GAMEBOARD SET TO: PARTTWOFINISH
5860.448,Log,Preparing trial number: 24
5860.448,Log,New State: Preparation
5860.448,Log,GAMEBOARD SET TO: PREPARATION
5860.448,Log,Destroying targets
5860.448,Log,Creating targets
5861.05,Log,New State: Waiting
5861.452,Log,New State: Started
5861.452,Log,GAMEBOARD SET TO: PARTONESTART
5862.41,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5862.9,Log,GAMEBOARD SET TO: PARTONEFINISH
5863.368,Log,New State: MiddleStarted
5863.368,Log,GAMEBOARD SET TO: PARTTWOSTART
5863.85,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5864.26,Log,New State: Finished
5864.26,Log,Correct
5864.26,Log,GAMEBOARD SET TO: PARTTWOFINISH
5865.263,Log,Preparing trial number: 25
5865.263,Log,New State: Preparation
5865.263,Log,GAMEBOARD SET TO: PREPARATION
5865.263,Log,Destroying targets
5865.263,Log,Creating targets
5866.03,Log,New State: Waiting
5866.435,Log,New State: Started
5866.435,Log,GAMEBOARD SET TO: PARTONESTART
5867.19,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5867.69,Log,GAMEBOARD SET TO: PARTONEFINISH
5868.273,Log,New State: MiddleStarted
5868.273,Log,GAMEBOARD SET TO: PARTTWOSTART
5868.65,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5869.11,Log,New State: Finished
5869.11,Log,Correct
5869.11,Log,GAMEBOARD SET TO: PARTTWOFINISH
5870.113,Log,Preparing trial number: 26
5870.113,Log,New State: Preparation
5870.113,Log,GAMEBOARD SET TO: PREPARATION
5870.113,Log,Destroying targets
5870.113,Log,Creating targets
5870.74,Log,New State: Waiting
5871.188,Log,New State: Started
5871.188,Log,GAMEBOARD SET TO: PARTONESTART
5871.95,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5872.44,Log,GAMEBOARD SET TO: PARTONEFINISH
5872.776,Log,New State: MiddleStarted
5872.776,Log,GAMEBOARD SET TO: PARTTWOSTART
5873.01,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5873.56,Log,New State: Finished
5873.56,Log,Correct
5873.56,Log,GAMEBOARD SET TO: PARTTWOFINISH
5874.565,Log,Preparing trial number: 27
5874.565,Log,New State: Preparation
5874.565,Log,GAMEBOARD SET TO: PREPARATION
5874.565,Log,Destroying targets
5874.565,Log,Creating targets
5875.23,Log,New State: Waiting
5875.616,Log,New State: Started
5875.616,Log,GAMEBOARD SET TO: PARTONESTART
5876.22,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5876.62,Log,GAMEBOARD SET TO: PARTONEFINISH
5877.15,Log,New State: Finished
5877.15,Log,Failed: MiddleMovedEarly object: IntermediateCircle
5877.15,Log,GAMEBOARD SET TO: PARTTWOFINISH
5878.152,Log,Preparing trial number: 28
5878.152,Log,New State: Preparation
5878.152,Log,GAMEBOARD SET TO: PREPARATION
5878.152,Log,Destroying targets
5878.152,Log,Creating targets
5879.07,Log,New State: Waiting
5879.497,Log,New State: Started
5879.497,Log,GAMEBOARD SET TO: PARTONESTART
5880.24,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5880.7,Log,GAMEBOARD SET TO: PARTONEFINISH
5881.058,Log,New State: MiddleStarted
5881.058,Log,GAMEBOARD SET TO: PARTTWOSTART
5881.54,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5881.95,Log,New State: Finished
5881.95,Log,Correct
5881.95,Log,GAMEBOARD SET TO: PARTTWOFINISH
5882.952,Log,Preparing trial number: 29
5882.952,Log,New State: Preparation
5882.952,Log,GAMEBOARD SET TO: PREPARATION
5882.952,Log,Destroying targets
5882.952,Log,Creating targets
5883.61,Log,New State: Waiting
5884.122,Log,New State: Started
5884.122,Log,GAMEBOARD SET TO: PARTONESTART
5884.87,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5885.37,Log,GAMEBOARD SET TO: PARTONEFINISH
5885.947,Log,New State: MiddleStarted
5885.947,Log,GAMEBOARD SET TO: PARTTWOSTART
5886.47,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5886.95,Log,New State: Finished
5886.95,Log,Correct
5886.95,Log,GAMEBOARD SET TO: PARTTWOFINISH
5887.953,Log,Preparing trial number: 30
5887.953,Log,New State: Preparation
5887.953,Log,GAMEBOARD SET TO: PREPARATION
5887.953,Log,Destroying targets
5887.953,Log,Creating targets
5888.7,Log,New State: Waiting
5889.298,Log,New State: Started
5889.298,Log,GAMEBOARD SET TO: PARTONESTART
5889.96,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5890.46,Log,GAMEBOARD SET TO: PARTONEFINISH
5891.042,Log,New State: MiddleStarted
5891.042,Log,GAMEBOARD SET TO: PARTTWOSTART
5891.61,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5892.09,Log,New State: Finished
5892.09,Log,Correct
5892.09,Log,GAMEBOARD SET TO: PARTTWOFINISH
5893.097,Log,Preparing trial number: 31
5893.097,Log,New State: Preparation
5893.097,Log,GAMEBOARD SET TO: PREPARATION
5893.097,Log,Destroying targets
5893.097,Log,Creating targets
5893.74,Log,New State: Waiting
5894.071,Log,New State: Started
5894.071,Log,GAMEBOARD SET TO: PARTONESTART
5894.64,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5895.148,Log,New State: Finished
5895.148,Log,Failed: TimeoutStartMoved object: VisualPointer
5895.148,Log,GAMEBOARD SET TO: PARTTWOFINISH
5896.144,Log,Preparing trial number: 32
5896.144,Log,New State: Preparation
5896.144,Log,GAMEBOARD SET TO: PREPARATION
5896.144,Log,Destroying targets
5896.144,Log,Creating targets
5897.32,Log,New State: Waiting
5897.711,Log,New State: Started
5897.711,Log,GAMEBOARD SET TO: PARTONESTART
5898.37,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5898.87,Log,New State: Finished
5898.87,Log,Failed: TimeoutStartMoved object: VisualPointer
5898.87,Log,GAMEBOARD SET TO: PARTTWOFINISH
5899.861,Log,Preparing trial number: 33
5899.861,Log,New State: Preparation
5899.861,Log,GAMEBOARD SET TO: PREPARATION
5899.861,Log,Destroying targets
5899.861,Log,Creating targets
5900.53,Log,New State: Waiting
5901.054,Log,New State: Started
5901.054,Log,GAMEBOARD SET TO: PARTONESTART
5901.67,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5902.16,Log,GAMEBOARD SET TO: PARTONEFINISH
5902.528,Log,New State: MiddleStarted
5902.528,Log,GAMEBOARD SET TO: PARTTWOSTART
5903.05,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5903.42,Log,New State: Finished
5903.42,Log,Correct
5903.42,Log,GAMEBOARD SET TO: PARTTWOFINISH
5904.42,Log,Preparing trial number: 34
5904.42,Log,New State: Preparation
5904.42,Log,GAMEBOARD SET TO: PREPARATION
5904.42,Log,Destroying targets
5904.42,Log,Creating targets
5904.93,Log,New State: Waiting
5905.476,Log,New State: Started
5905.476,Log,GAMEBOARD SET TO: PARTONESTART
5906.15,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5906.61,Log,GAMEBOARD SET TO: PARTONEFINISH
5907.2,Log,New State: MiddleStarted
5907.2,Log,GAMEBOARD SET TO: PARTTWOSTART
5907.68,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5908.21,Log,New State: Finished
5908.21,Log,Correct
5908.21,Log,GAMEBOARD SET TO: PARTTWOFINISH
5909.211,Log,Preparing trial number: 35
5909.211,Log,New State: Preparation
5909.211,Log,GAMEBOARD SET TO: PREPARATION
5909.211,Log,Destroying targets
5909.211,Log,Creating targets
5909.76,Log,New State: Waiting
5910.071,Log,New State: Started
5910.071,Log,GAMEBOARD SET TO: PARTONESTART
5910.68,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5911.16,Log,GAMEBOARD SET TO: PARTONEFINISH
5911.639,Log,New State: MiddleStarted
5911.639,Log,GAMEBOARD SET TO: PARTTWOSTART
5912.16,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5912.56,Log,New State: Finished
5912.56,Log,Correct
5912.56,Log,GAMEBOARD SET TO: PARTTWOFINISH
5913.562,Log,Preparing trial number: 36
5913.562,Log,New State: Preparation
5913.562,Log,GAMEBOARD SET TO: PREPARATION
5913.562,Log,Destroying targets
5913.562,Log,Creating targets
5914.31,Log,New State: Waiting
5914.803,Log,New State: Started
5914.803,Log,GAMEBOARD SET TO: PARTONESTART
5915.43,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5915.936,Log,New State: Finished
5915.936,Log,Failed: TimeoutStartMoved object: VisualPointer
5915.936,Log,GAMEBOARD SET TO: PARTTWOFINISH
5916.935,Log,Preparing trial number: 37
5916.935,Log,New State: Preparation
5916.935,Log,GAMEBOARD SET TO: PREPARATION
5916.935,Log,Destroying targets
5916.935,Log,Creating targets
5917.77,Log,New State: Waiting
5918.168,Log,New State: Started
5918.168,Log,GAMEBOARD SET TO: PARTONESTART
5918.79,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5919.3,Log,New State: Finished
5919.3,Log,Failed: TimeoutStartMoved object: VisualPointer
5919.3,Log,GAMEBOARD SET TO: PARTTWOFINISH
5920.293,Log,Preparing trial number: 38
5920.293,Log,New State: Preparation
5920.293,Log,GAMEBOARD SET TO: PREPARATION
5920.293,Log,Destroying targets
5920.293,Log,Creating targets
5921,Log,New State: Waiting
5921.419,Log,New State: Started
5921.419,Log,GAMEBOARD SET TO: PARTONESTART
5922.09,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5922.51,Log,GAMEBOARD SET TO: PARTONEFINISH
5922.956,Log,New State: MiddleStarted
5922.956,Log,GAMEBOARD SET TO: PARTTWOSTART
5923.36,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5923.91,Log,New State: Finished
5923.91,Log,Correct
5923.91,Log,GAMEBOARD SET TO: PARTTWOFINISH
5924.92,Log,Preparing trial number: 39
5924.92,Log,New State: Preparation
5924.92,Log,GAMEBOARD SET TO: PREPARATION
5924.92,Log,Destroying targets
5924.92,Log,Creating targets
5925.68,Log,New State: Waiting
5926.171,Log,New State: Started
5926.171,Log,GAMEBOARD SET TO: PARTONESTART
5926.76,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5927.23,Log,GAMEBOARD SET TO: PARTONEFINISH
5927.671,Log,New State: MiddleStarted
