time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
31763.61,1.4824,-71.0788,1.4019,0,0,270
31763.62,1.4824,-71.0788,1.4019,0,0,270
31763.63,1.4824,-71.0788,1.4019,0,0,270
31763.64,1.5104,-71.0611,1.4019,0,0,270
31763.65,1.5104,-71.0611,1.4019,0,0,270
31763.66,1.5104,-71.0611,1.4019,0,0,270
31763.67,1.5104,-71.0611,1.4019,0,0,270
31763.68,1.5104,-71.0611,1.4019,0,0,270
31763.69,1.5104,-71.0611,1.4019,0,0,270
31763.7,1.5104,-71.0257,1.4019,0,0,270
31763.71,1.5104,-71.0257,1.4019,0,0,270
31763.72,1.5104,-71.0257,1.4019,0,0,270
31763.73,1.5104,-71.0257,1.4019,0,0,270
31763.74,1.5104,-71.0257,1.4019,0,0,270
31763.75,1.4824,-71.0257,1.4019,0,0,270
31763.76,1.4824,-71.0257,1.4019,0,0,270
31763.77,1.4824,-71.0257,1.4019,0,0,270
31763.78,1.4824,-71.0257,1.4019,0,0,270
31763.79,1.4488,-71.0257,1.4019,0,0,270
31763.8,1.4488,-71.0611,1.4019,0,0,270
31763.81,1.4209,-71.0611,1.4019,0,0,270
31763.82,1.4209,-71.0611,1.4019,0,0,270
31763.83,1.3593,-71.1141,1.4019,0,0,270
31763.84,1.3313,-71.1141,1.4019,0,0,270
31763.85,1.3313,-71.1495,1.4019,0,0,270
31763.86,1.3033,-71.1849,1.4019,0,0,270
31763.87,1.3033,-71.1849,1.4019,0,0,270
31763.88,1.2698,-71.2026,1.4019,0,0,270
31763.89,1.2698,-71.2379,1.4019,0,0,270
31763.9,1.2418,-71.2733,1.4019,0,0,270
31763.91,1.2418,-71.3087,1.4019,0,0,270
31763.92,1.2138,-71.3441,1.4019,0,0,270
31763.93,1.2138,-71.3441,1.4019,0,0,270
31763.94,1.1802,-71.3441,1.4019,0,0,270
31763.95,1.1802,-71.3441,1.4019,0,0,270
31763.96,1.1243,-71.3441,1.4019,0,0,270
31763.97,1.0907,-71.3441,1.4019,0,0,270
31763.98,1.0627,-71.2379,1.4019,0,0,270
31763.99,0.9732,-71.0434,1.4019,0,0,270
31764,0.9452,-70.9019,1.4019,0,0,270
31764.01,0.8444,-70.4243,1.4019,0,0,270
31764.02,0.7325,-69.6638,1.4019,0,0,270
31764.03,0.5926,-68.5849,1.4019,0,0,270
31764.04,0.4639,-67.0815,1.4019,0,0,270
31764.05,0.1561,-62.8543,1.4019,0,0,270
31764.06,0.0665,-61.4571,1.4019,0,0,270
31764.07,-0.0454,-59.9183,1.4019,0,0,270
31764.08,-0.2637,-56.3809,1.4019,0,0,270
31764.09,-0.4931,-52.1007,1.4019,0,0,270
31764.1,-0.7002,-47.113,1.4019,0,0,270
31764.11,-0.8177,-44.3361,1.4019,0,0,270
31764.12,-1.0304,-38.2695,1.4019,0,0,270
31764.13,-1.215,-31.5839,1.4019,0,0,270
31764.14,-1.3662,-24.4914,1.4019,0,0,270
31764.15,-1.4333,-9.8113,1.4019,0,0,270
31764.16,-1.355,-2.4889,1.4019,0,0,270
31764.17,-1.299,1.1016,1.4019,0,0,270
31764.18,-1.0863,11.926,1.4019,0,0,270
31764.19,-0.9072,19.0184,1.4019,0,0,270
31764.2,-0.7785,22.5381,1.4019,0,0,270
31764.21,-0.342,32.7258,1.4019,0,0,270
31764.22,-0.1517,35.8387,1.4019,0,0,270
31764.23,0.2176,41.64,1.4019,0,0,270
31764.24,0.5534,46.7338,1.4019,0,0,270
31764.25,0.9116,51.2086,1.4019,0,0,270
31764.26,1.2138,55.1528,1.4019,0,0,270
31764.27,1.5104,58.4779,1.4019,0,0,270
31764.28,1.7175,61.2371,1.4019,0,0,270
31764.29,1.8798,63.3595,1.4019,0,0,270
31764.3,1.9693,65.7119,1.4019,0,0,270
31764.31,1.9693,66.7731,1.4019,0,0,270
31764.32,1.9693,67.5513,1.4019,0,0,270
31764.33,1.9693,68.188,1.4019,0,0,270
31764.34,2.0197,68.7187,1.4019,0,0,270
31764.35,2.098,69.2139,1.4019,0,0,270
31764.36,2.1372,69.6384,1.4019,0,0,270
31764.37,2.1876,69.9567,1.4019,0,0,270
31764.38,2.1876,70.0629,1.4019,0,0,270
31764.39,2.2156,70.1867,1.4019,0,0,270
31764.4,2.2156,70.222,1.4019,0,0,270
31764.41,2.2156,70.222,1.4019,0,0,270
31764.42,2.2435,70.1867,1.4019,0,0,270
31764.43,2.3051,70.1159,1.4019,0,0,270
31764.44,2.3946,70.0275,1.4019,0,0,270
31764.45,2.5122,69.9567,1.4019,0,0,270
31764.46,2.7025,69.886,1.4019,0,0,270
31764.47,2.7025,69.886,1.4019,0,0,270
31764.48,2.8927,69.7622,1.4019,0,0,270
31764.49,2.9823,69.7091,1.4019,0,0,270
31764.5,3.0718,69.6914,1.4019,0,0,270
31764.51,3.139,69.6914,1.4019,0,0,270
31764.52,3.1837,69.6914,1.4019,0,0,270
31764.53,3.2509,69.6561,1.4019,0,0,270
31764.54,3.2789,69.6561,1.4019,0,0,270
31764.55,3.3516,69.6561,1.4019,0,0,270
31764.56,3.3516,69.6561,1.4019,0,0,270
31764.57,3.3516,69.6561,1.4019,0,0,270
31764.58,3.3516,69.6561,1.4019,0,0,270
31764.59,3.3516,69.6561,1.4019,0,0,270
31764.6,3.3516,69.6561,1.4019,0,0,270
31764.61,3.3516,69.6561,1.4019,0,0,270
