time,pos_x,pos_y,pressure
35305.5,-0.08456832,-69.61073,0.7605083
35305.51,-0.08456832,-69.61073,0.7614858
35305.52,-0.08456832,-69.61073,0.7605083
35305.54,-0.08456832,-69.61073,0.7605083
35305.54,-0.08456832,-69.61073,0.7605083
35305.55,-0.08456832,-69.61073,0.7614858
35305.56,-0.08456832,-69.61073,0.7614858
35305.57,-0.08456832,-69.61073,0.7605083
35305.58,-0.08456832,-69.61073,0.7595308
35305.59,-0.08456832,-69.61073,0.7605083
35305.6,-0.08456832,-69.61073,0.7614858
35305.61,-0.08456832,-69.57536,0.7605083
35305.63,-0.08456832,-69.57536,0.7624633
35305.63,-0.05099107,-69.57536,0.7605083
35305.64,-0.05099107,-69.57536,0.7605083
35305.65,-0.02300682,-69.57536,0.7605083
35305.66,-0.02300682,-69.57536,0.7595308
35305.67,0.004972627,-69.57536,0.7595308
35305.68,0.004972627,-69.53998,0.7595308
35305.69,0.03855469,-69.53998,0.7595308
35305.7,0.03855469,-69.53998,0.7595308
35305.71,0.06653413,-69.53998,0.7605083
35305.72,0.06653413,-69.53998,0.7614858
35305.73,0.06653413,-69.53998,0.7595308
35305.74,0.06653413,-69.53998,0.7605083
35305.75,0.06653413,-69.52229,0.7624633
35305.76,0.06653413,-69.52229,0.7605083
35305.77,0.02735907,-69.52229,0.7614858
35305.79,0.02735907,-69.52229,0.7614858
35305.79,0.02735907,-69.52229,0.7595308
35305.8,0.02735907,-69.52229,0.7614858
35305.81,-0.011816,-69.52229,0.7614858
35305.82,-0.011816,-69.53998,0.7605083
35305.83,-0.011816,-69.57536,0.7614858
35305.84,-0.04539325,-69.61073,0.7605083
35305.85,-0.04539325,-69.6461,0.7595308
35305.86,-0.0733775,-69.69916,0.7614858
35305.88,-0.1013569,-69.73454,0.7605083
35305.88,-0.1349342,-69.76991,0.7595308
35305.89,-0.22448,-69.80528,0.7614858
35305.9,-0.353196,-69.80528,0.7605083
35305.91,-0.5602621,-69.76991,0.7605083
35305.92,-0.9296263,-69.6461,0.7605083
35305.93,-1.466886,-69.3808,0.7595308
35305.94,-1.802669,-69.20393,0.7595308
35305.95,-3.224162,-68.3019,0.7595308
35305.96,-4.477759,-67.31142,0.7585533
35305.97,-5.893654,-65.96722,0.7585533
35305.98,-7.466245,-64.16315,0.7595308
35305.99,-9.078016,-61.77542,0.7595308
35306,-10.88006,-58.78633,0.7595308
35306.01,-12.78844,-55.00134,0.7605083
35306.02,-14.64645,-50.47348,0.7595308
35306.04,-16.6108,-45.18509,0.7595308
35306.04,-18.37927,-39.08311,0.7605083
35306.05,-20.14214,-32.37977,0.7595308
35306.06,-21.614,-25.32269,0.7585533
35306.07,-22.7109,-17.92956,0.7595308
35306.08,-23.28733,-10.44799,0.7575758
35306.09,-23.31531,-2.984119,0.7585533
35306.1,-22.85641,4.355952,0.7595308
35306.11,-21.94419,11.5899,0.7595308
35306.13,-20.6794,18.70005,0.7595308
35306.13,-19.00607,25.68638,0.7605083
35306.14,-17.18723,32.31897,0.7605083
35306.15,-15.12775,38.36789,0.7605083
35306.16,-13.08505,43.79778,0.7605083
35306.17,-11.08713,48.39638,0.7614858
35306.18,-9.268293,52.146,0.7585533
35306.19,-7.746068,55.06435,0.7595308
35306.2,-6.447699,57.11602,0.7605083
35306.21,-5.334013,58.46022,0.7605083
35306.22,-4.309868,59.29152,0.7595308
35306.23,-3.375264,59.80444,0.7595308
35306.24,-2.591763,60.22892,0.7575758
35306.25,-1.925792,60.61804,0.7585533
35306.26,-1.354954,61.02483,0.7595308
35306.27,-0.8288946,61.50239,0.7605083
35306.29,-0.3308095,62.06836,0.7624633
35306.29,0.1560751,62.61666,0.7634408
35306.3,0.57581,63.12958,0.7634408
35306.31,0.9115921,63.53638,0.7663734
35306.32,1.129854,63.85475,0.7673509
35306.33,1.241781,64.1731,0.7673509
35306.34,1.269765,64.54453,0.7693059
35306.35,1.269765,65.03977,0.7702835
35306.36,1.303343,65.58807,0.7702835
35306.38,1.331327,66.36629,0.771261
35306.38,1.331327,66.77309,0.771261
35306.39,1.331327,67.07376,0.7722385
35306.4,1.303343,67.25063,0.7722385
35306.41,1.23059,67.37444,0.7722385
35306.42,1.180225,67.44519,0.771261
35306.43,1.124256,67.49825,0.7702835
35306.44,1.062699,67.55131,0.7702835
35306.45,1.023524,67.60436,0.7693059
35306.46,0.8836127,67.71049,0.7722385
35306.47,0.7716853,67.79893,0.771261
35306.48,0.6653509,67.88735,0.7722385
35306.49,0.5870008,67.92274,0.7702835
35306.5,0.5534235,67.97579,0.7702835
35306.51,0.5030577,68.01116,0.7722385
35306.52,0.5030577,68.02885,0.7702835
35306.54,0.4750734,68.02885,0.771261
35306.54,0.4470892,68.08192,0.771261
35306.55,0.4079141,68.0996,0.7702835
35306.56,0.3743368,68.0996,0.771261
35306.57,0.3743368,68.13497,0.771261
35306.58,0.3743368,68.13497,0.7702835
35306.59,0.3743368,68.13497,0.771261
35306.6,0.3743368,68.0996,0.771261
35306.61,0.4079141,68.0996,0.771261
35306.63,0.4079141,68.08192,0.771261
35306.63,0.4079141,68.08192,0.771261
35306.65,0.4358984,68.08192,0.771261
35306.65,0.4358984,68.08192,0.7722385
35306.66,0.4358984,68.08192,0.775171
35306.67,0.3855325,68.0996,0.7741935
35306.68,0.3575482,68.0996,0.7741935
35306.69,0.323971,68.13497,0.7741935
35306.7,0.2959867,68.13497,0.7722385
35306.71,0.2959867,68.13497,0.7722385
35306.72,0.2680073,68.13497,0.7722385
35306.73,0.2680073,68.13497,0.7722385
35306.74,0.2680073,68.13497,0.773216
35306.75,0.2680073,68.13497,0.7741935
35306.76,0.2680073,68.13497,0.771261
35306.77,0.2680073,68.13497,0.773216
35306.79,0.2680073,68.0996,0.7741935
35306.79,0.2959867,68.0996,0.773216
35306.8,0.2959867,68.0996,0.7741935
35306.81,0.2959867,68.0996,0.7722385
35306.82,0.2959867,68.0996,0.7722385
35306.83,0.2959867,68.0996,0.7722385
35306.84,0.2959867,68.0996,0.7722385
35306.85,0.2959867,68.0996,0.773216
35306.86,0.2959867,68.0996,0.7761486
35306.88,0.2680073,68.08192,0.7781036
35306.88,0.2344252,68.08192,0.7771261
35306.89,0.2344252,68.08192,0.7781036
35306.9,0.2064458,68.08192,0.7781036
35306.91,0.1784615,68.04653,0.7790811
35306.92,0.1784615,68.04653,0.7810361
35306.93,0.1784615,68.04653,0.7820137
35306.94,0.1448843,68.04653,0.7810361
35306.95,0.1448843,68.08192,0.7800586
35306.96,0.1448843,68.08192,0.7800586
35306.97,0.1448843,68.08192,0.7810361
35306.98,0.1169048,68.08192,0.7820137
35306.99,0.1169048,68.08192,0.7829912
35307,0.1169048,68.08192,0.7800586
35307.01,0.1169048,68.0996,0.7820137
35307.02,0.08892057,68.0996,0.7820137
35307.04,0.08892057,68.0996,0.7829912
35307.04,0.08892057,68.0996,0.7829912
35307.05,0.08892057,68.0996,0.7820137
35307.06,0.08892057,68.0996,0.7810361
35307.07,0.08892057,68.0996,0.7829912
35307.08,0.08892057,68.0996,0.7849463
35307.09,0.05534332,68.0996,0.7849463
35307.1,0.05534332,68.0996,0.7878788
35307.11,0.02735907,68.04653,0.7898338
35307.13,-0.011816,67.92274,0.7917889
35307.13,-0.05099107,67.71049,0.7927664
35307.14,-0.1237434,67.3037,0.7917889
35307.15,-0.1909027,66.59621,0.7898338
