time,pos_x,pos_y,pressure
35092.96,-0.3308095,-70.47738,0.8494624
35092.97,-0.3028301,-70.47738,0.8504399
35092.98,-0.3028301,-70.49507,0.8484849
35092.99,-0.2524594,-70.53044,0.8465298
35093,-0.2524594,-70.53044,0.8465298
35093.01,-0.2132843,-70.53044,0.8465298
35093.02,-0.2132843,-70.53044,0.8455523
35093.04,-0.2132843,-70.53044,0.8475074
35093.04,-0.1797071,-70.53044,0.8465298
35093.05,-0.1797071,-70.53044,0.8455523
35093.06,-0.1517276,-70.53044,0.8465298
35093.07,-0.1517276,-70.53044,0.8475074
35093.08,-0.1517276,-70.53044,0.8484849
35093.09,-0.1517276,-70.53044,0.8494624
35093.1,-0.1237434,-70.53044,0.8514174
35093.11,-0.1237434,-70.53044,0.8504399
35093.13,-0.1237434,-70.53044,0.8533725
35093.13,-0.1237434,-70.53044,0.8533725
35093.14,-0.1237434,-70.53044,0.8514174
35093.15,-0.1237434,-70.53044,0.8523949
35093.16,-0.1237434,-70.53044,0.8514174
35093.17,-0.1237434,-70.53044,0.8494624
35093.18,-0.1237434,-70.53044,0.8504399
35093.19,-0.1237434,-70.53044,0.8504399
35093.2,-0.1237434,-70.53044,0.8504399
35093.21,-0.1237434,-70.53044,0.8514174
35093.22,-0.1237434,-70.53044,0.8504399
35093.23,-0.1237434,-70.53044,0.8475074
35093.24,-0.1237434,-70.56582,0.8475074
35093.25,-0.1237434,-70.56582,0.8484849
35093.26,-0.1237434,-70.56582,0.8475074
35093.27,-0.1237434,-70.56582,0.8484849
35093.29,-0.1237434,-70.56582,0.8484849
35093.29,-0.08456832,-70.56582,0.8475074
35093.3,-0.08456832,-70.56582,0.8484849
35093.31,-0.08456832,-70.56582,0.8494624
35093.32,-0.08456832,-70.56582,0.8484849
35093.33,-0.05099107,-70.56582,0.8494624
35093.34,-0.05099107,-70.56582,0.8484849
35093.35,-0.05099107,-70.56582,0.8475074
35093.36,-0.05099107,-70.56582,0.8484849
35093.38,-0.05099107,-70.56582,0.8504399
35093.38,-0.05099107,-70.56582,0.8514174
35093.39,-0.05099107,-70.56582,0.8533725
35093.4,-0.05099107,-70.56582,0.8523949
35093.41,-0.05099107,-70.56582,0.8504399
35093.42,-0.05099107,-70.56582,0.8514174
35093.43,-0.02300682,-70.56582,0.8514174
35093.44,-0.02300682,-70.56582,0.8504399
35093.45,-0.02300682,-70.5835,0.8504399
35093.46,-0.02300682,-70.5835,0.8494624
35093.47,-0.02300682,-70.61887,0.8465298
35093.48,-0.02300682,-70.61887,0.8465298
35093.49,-0.02300682,-70.61887,0.8475074
35093.5,0.01616825,-70.61887,0.8484849
35093.51,0.01616825,-70.61887,0.8484849
35093.52,0.0497455,-70.65425,0.8484849
35093.54,0.0497455,-70.65425,0.8475074
35093.54,0.0497455,-70.67194,0.8475074
35093.55,0.0497455,-70.67194,0.8475074
35093.56,0.0497455,-70.70731,0.8465298
35093.57,0.07772975,-70.70731,0.8465298
35093.58,0.07772975,-70.74268,0.8475074
35093.59,0.0497455,-70.74268,0.8475074
