experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,start_movement_timeout,middle_movement_timeout,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath,tablet_pixels_relpath
High,P_180718120521,1,59,5,11,35392.56,35394.47,PosToNeg,0.2571428,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,35393.05,35393.32,35394.19,0.4080271,0.5338745,48,High/P_180718120521/S001/visual_pointer_movement_T059.csv,High/P_180718120521/S001/collision_pointer_movement_T059.csv,High/P_180718120521/S001/tablet_pixels_T059.csv
High,P_180718120521,1,60,5,12,35396.39,35398.22,PosToNeg,0.1928571,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,35396.85,35397.19,35397.93,0.3729562,0.400371,49,High/P_180718120521/S001/visual_pointer_movement_T060.csv,High/P_180718120521/S001/collision_pointer_movement_T060.csv,High/P_180718120521/S001/tablet_pixels_T060.csv
High,P_180718120521,1,61,5,13,35400.25,35402.2,PosToNeg,0.1285714,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,35400.7,35401.08,35401.94,0.509811,0.466128,50,High/P_180718120521/S001/visual_pointer_movement_T061.csv,High/P_180718120521/S001/collision_pointer_movement_T061.csv,High/P_180718120521/S001/tablet_pixels_T061.csv
High,P_180718120521,1,62,5,14,35404.38,35406.23,PosToNeg,0.06428571,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,35404.71,35405.07,35406,0.5746858,0.5203342,51,High/P_180718120521/S001/visual_pointer_movement_T062.csv,High/P_180718120521/S001/collision_pointer_movement_T062.csv,High/P_180718120521/S001/tablet_pixels_T062.csv
High,P_180718120521,1,63,5,15,35408.35,35410.28,PosToNeg,0,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,35408.78,35409.1,35409.97,0.4127561,0.4203945,52,High/P_180718120521/S001/visual_pointer_movement_T063.csv,High/P_180718120521/S001/collision_pointer_movement_T063.csv,High/P_180718120521/S001/tablet_pixels_T063.csv
High,P_180718120521,1,64,5,16,35412.41,35414.13,PosToNeg,-0.06428571,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,35412.8,35413.13,35413.86,0.5868697,0.3227563,53,High/P_180718120521/S001/visual_pointer_movement_T064.csv,High/P_180718120521/S001/collision_pointer_movement_T064.csv,High/P_180718120521/S001/tablet_pixels_T064.csv
High,P_180718120521,1,65,5,17,35416.07,35417.95,PosToNeg,-0.1285714,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,35416.52,35416.84,35417.7,0.4197007,0.3626876,54,High/P_180718120521/S001/visual_pointer_movement_T065.csv,High/P_180718120521/S001/collision_pointer_movement_T065.csv,High/P_180718120521/S001/tablet_pixels_T065.csv
High,P_180718120521,1,66,5,18,35420.04,35421.96,PosToNeg,-0.1928571,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,35420.4,35420.73,35421.69,0.4547329,0.5453188,55,High/P_180718120521/S001/visual_pointer_movement_T066.csv,High/P_180718120521/S001/collision_pointer_movement_T066.csv,High/P_180718120521/S001/tablet_pixels_T066.csv
High,P_180718120521,1,67,5,19,35423.95,35425.88,PosToNeg,-0.2571428,FFFF00,SquareTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,35424.34,35424.63,35425.6,0.3323628,0.582285,56,High/P_180718120521/S001/visual_pointer_movement_T067.csv,High/P_180718120521/S001/collision_pointer_movement_T067.csv,High/P_180718120521/S001/tablet_pixels_T067.csv
High,P_180718120521,1,68,5,20,35428,35429.84,PosToNeg,-0.3214286,FF00FF,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,35428.4,35428.68,35429.58,0.5654355,0.4831055,57,High/P_180718120521/S001/visual_pointer_movement_T068.csv,High/P_180718120521/S001/collision_pointer_movement_T068.csv,High/P_180718120521/S001/tablet_pixels_T068.csv
High,P_180718120521,1,69,5,21,35431.68,35433.69,PosToNeg,-0.3857143,FF00FF,CircleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,35432.18,35432.45,35433.46,0.309811,0.4899615,58,High/P_180718120521/S001/visual_pointer_movement_T069.csv,High/P_180718120521/S001/collision_pointer_movement_T069.csv,High/P_180718120521/S001/tablet_pixels_T069.csv
High,P_180718120521,1,70,5,22,35435.8,35437.82,PosToNeg,-0.45,FF00FF,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,35436.21,35436.49,35437.53,0.5292234,0.5751263,59,High/P_180718120521/S001/visual_pointer_movement_T070.csv,High/P_180718120521/S001/collision_pointer_movement_T070.csv,High/P_180718120521/S001/tablet_pixels_T070.csv
High,P_180718120521,1,71,5,23,35439.85,35441.87,PosToNeg,-0.5142857,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,35440.39,35440.65,35441.57,0.3982043,0.5359218,60,High/P_180718120521/S001/visual_pointer_movement_T071.csv,High/P_180718120521/S001/collision_pointer_movement_T071.csv,High/P_180718120521/S001/tablet_pixels_T071.csv
High,P_180718120521,1,72,5,24,35443.71,35445.65,PosToNeg,-0.5785714,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,35444.17,35444.47,35445.39,0.3250601,0.4372416,61,High/P_180718120521/S001/visual_pointer_movement_T072.csv,High/P_180718120521/S001/collision_pointer_movement_T072.csv,High/P_180718120521/S001/tablet_pixels_T072.csv
High,P_180718120521,1,73,5,25,35447.78,35449.66,PosToNeg,-0.6428571,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,35448.15,35448.48,35449.36,0.5493708,0.3263319,62,High/P_180718120521/S001/visual_pointer_movement_T073.csv,High/P_180718120521/S001/collision_pointer_movement_T073.csv,High/P_180718120521/S001/tablet_pixels_T073.csv
High,P_180718120521,1,74,5,26,35451.65,35453.62,PosToNeg,-0.7071428,00FFFF,TriangleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,35452.12,35452.41,35453.33,0.3627313,0.4376915,63,High/P_180718120521/S001/visual_pointer_movement_T074.csv,High/P_180718120521/S001/collision_pointer_movement_T074.csv,High/P_180718120521/S001/tablet_pixels_T074.csv
High,P_180718120521,1,75,5,27,35455.68,35457.69,PosToNeg,-0.7714285,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,35456.14,35456.42,35457.4,0.4570718,0.5935502,64,High/P_180718120521/S001/visual_pointer_movement_T075.csv,High/P_180718120521/S001/collision_pointer_movement_T075.csv,High/P_180718120521/S001/tablet_pixels_T075.csv
High,P_180718120521,1,76,5,28,35459.77,35461.7,PosToNeg,-0.8357143,FF00FF,SquareTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,35460.23,35460.49,35461.42,0.3761647,0.5291877,65,High/P_180718120521/S001/visual_pointer_movement_T076.csv,High/P_180718120521/S001/collision_pointer_movement_T076.csv,High/P_180718120521/S001/tablet_pixels_T076.csv
High,P_180718120521,1,77,5,29,35463.91,35465.71,PosToNeg,-0.9,FFFF00,SquareTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,35464.3,35464.59,35465.45,0.4765443,0.5047218,66,High/P_180718120521/S001/visual_pointer_movement_T077.csv,High/P_180718120521/S001/collision_pointer_movement_T077.csv,High/P_180718120521/S001/tablet_pixels_T077.csv
High,P_180718120521,1,78,6,1,35468,35468.51,Random,0.3214286,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,HitObstacle,,,DetectNeg,Obstacle,35468.36,,,0.5660118,,,High/P_180718120521/S001/visual_pointer_movement_T078.csv,High/P_180718120521/S001/collision_pointer_movement_T078.csv,High/P_180718120521/S001/tablet_pixels_T078.csv
High,P_180718120521,1,79,6,2,35470.42,35472.67,Random,-0.06428571,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,35471.11,35471.45,35472.37,0.3822044,0.5395175,67,High/P_180718120521/S001/visual_pointer_movement_T079.csv,High/P_180718120521/S001/collision_pointer_movement_T079.csv,High/P_180718120521/S001/tablet_pixels_T079.csv
High,P_180718120521,1,80,6,3,35474.83,35476.81,Random,0.5785714,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,35475.26,35475.59,35476.54,0.585079,0.5819532,68,High/P_180718120521/S001/visual_pointer_movement_T080.csv,High/P_180718120521/S001/collision_pointer_movement_T080.csv,High/P_180718120521/S001/tablet_pixels_T080.csv
High,P_180718120521,1,81,6,4,35478.73,35480.52,Random,-0.7714285,FFFF00,SquareTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,35479.14,35479.47,35480.25,0.364171,0.4052228,69,High/P_180718120521/S001/visual_pointer_movement_T081.csv,High/P_180718120521/S001/collision_pointer_movement_T081.csv,High/P_180718120521/S001/tablet_pixels_T081.csv
High,P_180718120521,1,82,6,5,35482.71,35484.81,Random,0.45,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,35483.2,35483.5,35484.49,0.5598388,0.5327765,70,High/P_180718120521/S001/visual_pointer_movement_T082.csv,High/P_180718120521/S001/collision_pointer_movement_T082.csv,High/P_180718120521/S001/tablet_pixels_T082.csv
High,P_180718120521,1,83,6,6,35486.88,35488.68,Random,-0.2571428,FF00FF,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,35487.28,35487.61,35488.41,0.4645804,0.3613708,71,High/P_180718120521/S001/visual_pointer_movement_T083.csv,High/P_180718120521/S001/collision_pointer_movement_T083.csv,High/P_180718120521/S001/tablet_pixels_T083.csv
High,P_180718120521,1,84,6,7,35490.69,35492.67,Random,0.5142857,FF00FF,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,35491.19,35491.53,35492.41,0.3827417,0.4676197,72,High/P_180718120521/S001/visual_pointer_movement_T084.csv,High/P_180718120521/S001/collision_pointer_movement_T084.csv,High/P_180718120521/S001/tablet_pixels_T084.csv
High,P_180718120521,1,85,6,8,35494.82,35496.91,Random,-0.3214286,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,35495.29,35495.66,35496.62,0.5612396,0.5758147,73,High/P_180718120521/S001/visual_pointer_movement_T085.csv,High/P_180718120521/S001/collision_pointer_movement_T085.csv,High/P_180718120521/S001/tablet_pixels_T085.csv
High,P_180718120521,1,86,6,9,35498.86,35500.91,Random,-0.7071428,FF00FF,SquareTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,35499.39,35499.66,35500.63,0.3130061,0.5644851,74,High/P_180718120521/S001/visual_pointer_movement_T086.csv,High/P_180718120521/S001/collision_pointer_movement_T086.csv,High/P_180718120521/S001/tablet_pixels_T086.csv
High,P_180718120521,1,87,6,10,35502.93,35504.86,Random,-0.45,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,35503.38,35503.74,35504.56,0.3402194,0.435104,75,High/P_180718120521/S001/visual_pointer_movement_T087.csv,High/P_180718120521/S001/collision_pointer_movement_T087.csv,High/P_180718120521/S001/tablet_pixels_T087.csv
High,P_180718120521,1,88,6,11,35506.92,35509.03,Random,0.06428571,00FFFF,CircleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,35507.47,35507.84,35508.76,0.5035123,0.4964297,76,High/P_180718120521/S001/visual_pointer_movement_T088.csv,High/P_180718120521/S001/collision_pointer_movement_T088.csv,High/P_180718120521/S001/tablet_pixels_T088.csv
High,P_180718120521,1,89,6,12,35511,35513.09,Random,-0.5142857,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,35511.5,35511.8,35512.81,0.3762617,0.5772653,77,High/P_180718120521/S001/visual_pointer_movement_T089.csv,High/P_180718120521/S001/collision_pointer_movement_T089.csv,High/P_180718120521/S001/tablet_pixels_T089.csv
High,P_180718120521,1,90,6,13,35515.3,35517.33,Random,0,FF00FF,SquareTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,35515.75,35516.11,35517.03,0.4224567,0.5383613,78,High/P_180718120521/S001/visual_pointer_movement_T090.csv,High/P_180718120521/S001/collision_pointer_movement_T090.csv,High/P_180718120521/S001/tablet_pixels_T090.csv
High,P_180718120521,1,91,6,14,35519.51,35521.49,Random,0.6428571,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,35520.05,35520.37,35521.25,0.5706978,0.447496,79,High/P_180718120521/S001/visual_pointer_movement_T091.csv,High/P_180718120521/S001/collision_pointer_movement_T091.csv,High/P_180718120521/S001/tablet_pixels_T091.csv
High,P_180718120521,1,92,6,15,35523.69,35525.66,Random,-0.5785714,FF00FF,TriangleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,35524.1,35524.43,35525.37,0.5467697,0.5516663,80,High/P_180718120521/S001/visual_pointer_movement_T092.csv,High/P_180718120521/S001/collision_pointer_movement_T092.csv,High/P_180718120521/S001/tablet_pixels_T092.csv
High,P_180718120521,1,93,6,16,35527.84,35529.67,Random,0.7714285,FFFF00,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,35528.34,35528.61,35529.39,0.5323713,0.379957,81,High/P_180718120521/S001/visual_pointer_movement_T093.csv,High/P_180718120521/S001/collision_pointer_movement_T093.csv,High/P_180718120521/S001/tablet_pixels_T093.csv
High,P_180718120521,1,94,6,17,35531.89,35533.88,Random,0.2571428,FFFF00,SquareTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,35532.36,35532.67,35533.6,0.5663126,0.5318629,82,High/P_180718120521/S001/visual_pointer_movement_T094.csv,High/P_180718120521/S001/collision_pointer_movement_T094.csv,High/P_180718120521/S001/tablet_pixels_T094.csv
High,P_180718120521,1,95,6,18,35535.8,35537.75,Random,0.1928571,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,35536.27,35536.62,35537.45,0.4193701,0.488829,83,High/P_180718120521/S001/visual_pointer_movement_T095.csv,High/P_180718120521/S001/collision_pointer_movement_T095.csv,High/P_180718120521/S001/tablet_pixels_T095.csv
High,P_180718120521,1,96,6,19,35539.85,35541.81,Random,-0.3857143,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,35540.29,35540.59,35541.57,0.5260835,0.5762019,84,High/P_180718120521/S001/visual_pointer_movement_T096.csv,High/P_180718120521/S001/collision_pointer_movement_T096.csv,High/P_180718120521/S001/tablet_pixels_T096.csv
High,P_180718120521,1,97,6,20,35543.91,35545.9,Random,-0.9,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,35544.39,35544.7,35545.65,0.4582921,0.4489587,85,High/P_180718120521/S001/visual_pointer_movement_T097.csv,High/P_180718120521/S001/collision_pointer_movement_T097.csv,High/P_180718120521/S001/tablet_pixels_T097.csv
High,P_180718120521,1,98,6,21,35547.96,35549.84,Random,-0.6428571,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,35548.37,35548.7,35549.54,0.5501687,0.4481671,86,High/P_180718120521/S001/visual_pointer_movement_T098.csv,High/P_180718120521/S001/collision_pointer_movement_T098.csv,High/P_180718120521/S001/tablet_pixels_T098.csv
High,P_180718120521,1,99,6,22,35552.17,35554.14,Random,0.9,FF00FF,CircleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,35552.62,35552.95,35553.82,0.5734034,0.5107219,87,High/P_180718120521/S001/visual_pointer_movement_T099.csv,High/P_180718120521/S001/collision_pointer_movement_T099.csv,High/P_180718120521/S001/tablet_pixels_T099.csv
High,P_180718120521,1,100,6,23,35556.23,35558.48,Random,0.1285714,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,35556.68,35557.07,35558.2,0.5167061,0.5963143,88,High/P_180718120521/S001/visual_pointer_movement_T100.csv,High/P_180718120521/S001/collision_pointer_movement_T100.csv,High/P_180718120521/S001/tablet_pixels_T100.csv
High,P_180718120521,1,101,6,24,35560.55,35562.52,Random,-0.1285714,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,35560.99,35561.41,35562.14,0.4781401,0.3047285,89,High/P_180718120521/S001/visual_pointer_movement_T101.csv,High/P_180718120521/S001/collision_pointer_movement_T101.csv,High/P_180718120521/S001/tablet_pixels_T101.csv
High,P_180718120521,1,102,6,25,35564.39,35566.32,Random,0.3857143,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,35564.91,35565.25,35566.02,0.3132671,0.3224903,90,High/P_180718120521/S001/visual_pointer_movement_T102.csv,High/P_180718120521/S001/collision_pointer_movement_T102.csv,High/P_180718120521/S001/tablet_pixels_T102.csv
High,P_180718120521,1,103,6,26,35568.21,35570.25,Random,0.7071428,00FFFF,TriangleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,35568.65,35568.97,35569.97,0.3568252,0.5701533,91,High/P_180718120521/S001/visual_pointer_movement_T103.csv,High/P_180718120521/S001/collision_pointer_movement_T103.csv,High/P_180718120521/S001/tablet_pixels_T103.csv
High,P_180718120521,1,104,6,27,35572.1,35573.93,Random,-0.1928571,FF00FF,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,35572.59,35572.96,35573.66,0.3590792,0.3087477,92,High/P_180718120521/S001/visual_pointer_movement_T104.csv,High/P_180718120521/S001/collision_pointer_movement_T104.csv,High/P_180718120521/S001/tablet_pixels_T104.csv
High,P_180718120521,1,105,6,28,35576.04,35577.84,Random,-0.8357143,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,35576.4,35576.73,35577.54,0.5501616,0.4569771,93,High/P_180718120521/S001/visual_pointer_movement_T105.csv,High/P_180718120521/S001/collision_pointer_movement_T105.csv,High/P_180718120521/S001/tablet_pixels_T105.csv
High,P_180718120521,1,106,6,29,35579.72,35581.72,Random,0.8357143,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,35580.17,35580.44,35581.41,0.3002467,0.5970115,94,High/P_180718120521/S001/visual_pointer_movement_T106.csv,High/P_180718120521/S001/collision_pointer_movement_T106.csv,High/P_180718120521/S001/tablet_pixels_T106.csv
