timestamp,log_type,message
35197.87,Log,GAMEBOARD SET TO: PARTONESTART
35198.31,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
35198.6,Log,GAMEBOARD SET TO: PARTONEFINISH
35198.97,Log,New State: MiddleStarted
35198.97,Log,GAMEBOARD SET TO: PARTTWOSTART
35199.41,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
35199.62,Log,New State: Finished
35199.62,Log,Correct
35199.62,Log,GAMEBOARD SET TO: PARTTWOFINISH
35200.63,Log,Preparing trial number: 17
35202.62,Log,New State: Preparation
35202.62,Log,GAMEBOARD SET TO: PREPARATION
35202.62,Log,Destroying targets
35202.62,Log,Creating targets
35203.78,Log,New State: Waiting
35204.09,Log,New State: Started
35204.09,Log,GAMEBOARD SET TO: PARTONESTART
35204.47,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
35204.74,Log,GAMEBOARD SET TO: PARTONEFINISH
35205.23,Log,New State: MiddleStarted
35205.23,Log,GAMEBOARD SET TO: PARTTWOSTART
35205.6,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
35205.83,Log,New State: Finished
35205.83,Log,Correct
35205.83,Log,GAMEBOARD SET TO: PARTTWOFINISH
35206.84,Log,Preparing trial number: 18
35208.84,Log,New State: Preparation
35208.84,Log,GAMEBOARD SET TO: PREPARATION
35208.84,Log,Destroying targets
35208.84,Log,Creating targets
35209.97,Log,New State: Waiting
35210.34,Log,New State: Started
35210.34,Log,GAMEBOARD SET TO: PARTONESTART
35210.71,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
35211.03,Log,GAMEBOARD SET TO: PARTONEFINISH
35211.6,Log,New State: MiddleStarted
35211.6,Log,GAMEBOARD SET TO: PARTTWOSTART
35211.94,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
35212.19,Log,New State: Finished
35212.19,Log,Correct
35212.19,Log,GAMEBOARD SET TO: PARTTWOFINISH
35213.2,Log,Preparing trial number: 19
35215.2,Log,New State: Preparation
35215.2,Log,GAMEBOARD SET TO: PREPARATION
35215.2,Log,Destroying targets
35215.2,Log,Creating targets
35216.2,Log,New State: Waiting
35216.78,Log,New State: Started
35216.78,Log,GAMEBOARD SET TO: PARTONESTART
35217.23,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
35217.57,Log,GAMEBOARD SET TO: PARTONEFINISH
35218.09,Log,New State: MiddleStarted
35218.09,Log,GAMEBOARD SET TO: PARTTWOSTART
35218.52,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
35218.78,Log,New State: Finished
35218.78,Log,Correct
35218.78,Log,GAMEBOARD SET TO: PARTTWOFINISH
35219.78,Log,Preparing trial number: 20
35229.79,Log,New State: Preparation
35229.79,Log,GAMEBOARD SET TO: PREPARATION
35229.79,Log,Destroying targets
35229.79,Log,Creating targets
35231.25,Log,New State: Waiting
35231.8,Log,New State: Started
35231.8,Log,GAMEBOARD SET TO: PARTONESTART
35232.38,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
35232.63,Log,GAMEBOARD SET TO: PARTONEFINISH
35232.96,Log,New State: MiddleStarted
35232.96,Log,GAMEBOARD SET TO: PARTTWOSTART
35233.38,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
35233.57,Log,New State: Finished
35233.57,Log,Correct
35233.57,Log,GAMEBOARD SET TO: PARTTWOFINISH
35234.57,Log,Preparing trial number: 21
35234.57,Log,New State: Preparation
35234.57,Log,GAMEBOARD SET TO: PREPARATION
35234.57,Log,Destroying targets
35234.57,Log,Creating targets
35237.09,Log,New State: Waiting
35237.41,Log,New State: Started
35237.41,Log,GAMEBOARD SET TO: PARTONESTART
35238.07,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
35238.29,Log,GAMEBOARD SET TO: PARTONEFINISH
35238.32,Log,New State: Finished
35238.32,Log,Failed: MiddleMovedEarly object: IntermediateCircle
35238.32,Log,GAMEBOARD SET TO: PARTTWOFINISH
35239.32,Log,Preparing trial number: 22
35239.32,Log,New State: Preparation
35239.32,Log,GAMEBOARD SET TO: PREPARATION
35239.32,Log,Destroying targets
35239.32,Log,Creating targets
35242.16,Log,New State: Waiting
35242.66,Log,New State: Started
35242.66,Log,GAMEBOARD SET TO: PARTONESTART
35243.11,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
35243.41,Log,GAMEBOARD SET TO: PARTONEFINISH
35243.87,Log,New State: MiddleStarted
35243.87,Log,GAMEBOARD SET TO: PARTTWOSTART
35244.3,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
35244.54,Log,New State: Finished
35244.54,Log,Correct
35244.54,Log,GAMEBOARD SET TO: PARTTWOFINISH
35245.54,Log,Preparing trial number: 23
35245.54,Log,New State: Preparation
35245.54,Log,GAMEBOARD SET TO: PREPARATION
35245.54,Log,Destroying targets
35245.54,Log,Creating targets
35247.6,Log,New State: Waiting
35248.08,Log,New State: Started
35248.08,Log,GAMEBOARD SET TO: PARTONESTART
35248.53,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
35248.79,Log,GAMEBOARD SET TO: PARTONEFINISH
35249.11,Log,New State: MiddleStarted
35249.11,Log,GAMEBOARD SET TO: PARTTWOSTART
35249.61,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
35249.87,Log,New State: Finished
35249.87,Log,Correct
35249.87,Log,GAMEBOARD SET TO: PARTTWOFINISH
35250.87,Log,Preparing trial number: 24
35250.87,Log,New State: Preparation
35250.87,Log,GAMEBOARD SET TO: PREPARATION
35250.87,Log,Destroying targets
35250.87,Log,Creating targets
35252.37,Log,New State: Waiting
35252.87,Log,New State: Started
35252.87,Log,GAMEBOARD SET TO: PARTONESTART
35253.3,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
35253.53,Log,GAMEBOARD SET TO: PARTONEFINISH
35253.83,Log,New State: MiddleStarted
35253.83,Log,GAMEBOARD SET TO: PARTTWOSTART
35254.31,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
35254.52,Log,New State: Finished
35254.52,Log,Correct
35254.52,Log,GAMEBOARD SET TO: PARTTWOFINISH
35255.52,Log,Preparing trial number: 25
35255.52,Log,New State: Preparation
35255.52,Log,GAMEBOARD SET TO: PREPARATION
35255.52,Log,Destroying targets
35255.52,Log,Creating targets
35256.48,Log,New State: Waiting
35256.99,Log,New State: Started
35256.99,Log,GAMEBOARD SET TO: PARTONESTART
35257.49,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
35257.78,Log,GAMEBOARD SET TO: PARTONEFINISH
35258.32,Log,New State: MiddleStarted
35258.32,Log,GAMEBOARD SET TO: PARTTWOSTART
35258.73,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
35258.97,Log,New State: Finished
35258.97,Log,Correct
35258.97,Log,GAMEBOARD SET TO: PARTTWOFINISH
35259.97,Log,Preparing trial number: 26
35259.97,Log,New State: Preparation
35259.97,Log,GAMEBOARD SET TO: PREPARATION
35259.97,Log,Destroying targets
35259.97,Log,Creating targets
35260.73,Log,New State: Waiting
35261.13,Log,New State: Started
35261.13,Log,GAMEBOARD SET TO: PARTONESTART
35261.64,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
35261.92,Log,GAMEBOARD SET TO: PARTONEFINISH
35262.52,Log,New State: MiddleStarted
35262.52,Log,GAMEBOARD SET TO: PARTTWOSTART
35262.93,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
35263.16,Log,New State: Finished
35263.16,Log,Correct
35263.16,Log,GAMEBOARD SET TO: PARTTWOFINISH
35264.16,Log,Preparing trial number: 27
35264.16,Log,New State: Preparation
35264.16,Log,GAMEBOARD SET TO: PREPARATION
35264.16,Log,Destroying targets
35264.16,Log,Creating targets
35265.1,Log,New State: Waiting
35265.59,Log,New State: Started
35265.59,Log,GAMEBOARD SET TO: PARTONESTART
35266.09,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
35266.34,Log,GAMEBOARD SET TO: PARTONEFINISH
35266.8,Log,New State: MiddleStarted
35266.8,Log,GAMEBOARD SET TO: PARTTWOSTART
35267.29,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
35267.53,Log,New State: Finished
35267.53,Log,Correct
35267.53,Log,GAMEBOARD SET TO: PARTTWOFINISH
35268.54,Log,Preparing trial number: 28
35268.54,Log,New State: Preparation
35268.54,Log,GAMEBOARD SET TO: PREPARATION
35268.54,Log,Destroying targets
35268.54,Log,Creating targets
35269.18,Log,New State: Waiting
35269.71,Log,New State: Started
35269.71,Log,GAMEBOARD SET TO: PARTONESTART
35270.25,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
35270.49,Log,GAMEBOARD SET TO: PARTONEFINISH
35271.04,Log,New State: MiddleStarted
35271.04,Log,GAMEBOARD SET TO: PARTTWOSTART
35271.41,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
35271.63,Log,New State: Finished
35271.63,Log,Correct
35271.63,Log,GAMEBOARD SET TO: PARTTWOFINISH
35272.64,Log,Preparing trial number: 29
35272.64,Log,New State: Preparation
35272.64,Log,GAMEBOARD SET TO: PREPARATION
35272.64,Log,Destroying targets
35272.64,Log,Creating targets
35273.38,Log,New State: Waiting
35273.95,Log,New State: Started
35273.95,Log,GAMEBOARD SET TO: PARTONESTART
35274.36,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
35274.65,Log,GAMEBOARD SET TO: PARTONEFINISH
35274.96,Log,New State: MiddleStarted
35274.96,Log,GAMEBOARD SET TO: PARTTWOSTART
35275.36,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
35275.63,Log,New State: Finished
35275.63,Log,Correct
35275.63,Log,GAMEBOARD SET TO: PARTTWOFINISH
35276.64,Log,Preparing trial number: 30
35276.64,Log,New State: Preparation
35276.64,Log,GAMEBOARD SET TO: PREPARATION
35276.64,Log,Destroying targets
35276.64,Log,Creating targets
35277.14,Log,New State: Waiting
35277.51,Log,New State: Started
35277.51,Log,GAMEBOARD SET TO: PARTONESTART
35278.01,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
35278.23,Log,GAMEBOARD SET TO: PARTONEFINISH
35278.55,Log,New State: MiddleStarted
35278.55,Log,GAMEBOARD SET TO: PARTTWOSTART
35279.04,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
35279.26,Log,New State: Finished
35279.26,Log,Correct
35279.26,Log,GAMEBOARD SET TO: PARTTWOFINISH
35280.27,Log,Preparing trial number: 31
35280.27,Log,New State: Preparation
35280.27,Log,GAMEBOARD SET TO: PREPARATION
35280.27,Log,Destroying targets
35280.27,Log,Creating targets
35281.28,Log,New State: Waiting
35281.67,Log,New State: Started
35281.67,Log,GAMEBOARD SET TO: PARTONESTART
35282.16,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
35282.41,Log,GAMEBOARD SET TO: PARTONEFINISH
35282.89,Log,New State: MiddleStarted
35282.89,Log,GAMEBOARD SET TO: PARTTWOSTART
35283.29,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
35283.54,Log,New State: Finished
35283.54,Log,Correct
35283.54,Log,GAMEBOARD SET TO: PARTTWOFINISH
35284.55,Log,Preparing trial number: 32
35284.55,Log,New State: Preparation
35284.55,Log,GAMEBOARD SET TO: PREPARATION
35284.55,Log,Destroying targets
35284.55,Log,Creating targets
35285.13,Log,New State: Waiting
35285.56,Log,New State: Started
35285.56,Log,GAMEBOARD SET TO: PARTONESTART
35286,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
35286.3,Log,GAMEBOARD SET TO: PARTONEFINISH
35286.7,Log,New State: MiddleStarted
35286.7,Log,GAMEBOARD SET TO: PARTTWOSTART
35287.12,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
35287.35,Log,New State: Finished
35287.35,Log,Correct
35287.35,Log,GAMEBOARD SET TO: PARTTWOFINISH
35288.36,Log,Preparing trial number: 33
35288.36,Log,New State: Preparation
35288.36,Log,GAMEBOARD SET TO: PREPARATION
35288.36,Log,Destroying targets
35288.36,Log,Creating targets
35289,Log,New State: Waiting
35289.38,Log,New State: Started
35289.38,Log,GAMEBOARD SET TO: PARTONESTART
35289.85,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
35290.19,Log,GAMEBOARD SET TO: PARTONEFINISH
35290.52,Log,New State: MiddleStarted
35290.52,Log,GAMEBOARD SET TO: PARTTWOSTART
35290.97,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
35291.2,Log,New State: Finished
35291.2,Log,Correct
35291.2,Log,GAMEBOARD SET TO: PARTTWOFINISH
35292.2,Log,Preparing trial number: 34
35292.2,Log,New State: Preparation
35292.2,Log,GAMEBOARD SET TO: PREPARATION
35292.2,Log,Destroying targets
35292.2,Log,Creating targets
35292.8,Log,New State: Waiting
35293.22,Log,New State: Started
35293.22,Log,GAMEBOARD SET TO: PARTONESTART
35293.82,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
35294.18,Log,GAMEBOARD SET TO: PARTONEFINISH
35294.59,Log,New State: MiddleStarted
35294.59,Log,GAMEBOARD SET TO: PARTTWOSTART
35295.03,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
35295.29,Log,New State: Finished
35295.29,Log,Correct
35295.29,Log,GAMEBOARD SET TO: PARTTWOFINISH
35296.29,Log,Preparing trial number: 35
35296.29,Log,New State: Preparation
35296.29,Log,GAMEBOARD SET TO: PREPARATION
35296.29,Log,Destroying targets
35296.29,Log,Creating targets
35296.97,Log,New State: Waiting
35297.37,Log,New State: Started
35297.37,Log,GAMEBOARD SET TO: PARTONESTART
35297.9,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
35298.16,Log,GAMEBOARD SET TO: PARTONEFINISH
35298.56,Log,New State: MiddleStarted
35298.56,Log,GAMEBOARD SET TO: PARTTWOSTART
35298.95,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
35299.2,Log,New State: Finished
35299.2,Log,Correct
35299.2,Log,GAMEBOARD SET TO: PARTTWOFINISH
35300.21,Log,Preparing trial number: 36
35300.21,Log,New State: Preparation
35300.21,Log,GAMEBOARD SET TO: PREPARATION
35300.21,Log,Destroying targets
35300.21,Log,Creating targets
35300.9,Log,New State: Waiting
35301.48,Log,New State: Started
35301.48,Log,GAMEBOARD SET TO: PARTONESTART
35301.97,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
35302.21,Log,GAMEBOARD SET TO: PARTONEFINISH
35302.61,Log,New State: MiddleStarted
35302.61,Log,GAMEBOARD SET TO: PARTTWOSTART
35303.03,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
35303.28,Log,New State: Finished
35303.28,Log,Correct
35303.28,Log,GAMEBOARD SET TO: PARTTWOFINISH
35304.28,Log,Preparing trial number: 37
35304.28,Log,New State: Preparation
35304.28,Log,GAMEBOARD SET TO: PREPARATION
35304.28,Log,Destroying targets
35304.28,Log,Creating targets
35305.15,Log,New State: Waiting
35305.56,Log,New State: Started
35305.56,Log,GAMEBOARD SET TO: PARTONESTART
35306.02,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
35306.36,Log,GAMEBOARD SET TO: PARTONEFINISH
35306.89,Log,New State: MiddleStarted
35306.89,Log,GAMEBOARD SET TO: PARTTWOSTART
35307.25,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
35307.51,Log,New State: Finished
35307.51,Log,Correct
35307.51,Log,GAMEBOARD SET TO: PARTTWOFINISH
35308.51,Log,Preparing trial number: 38
35308.51,Log,New State: Preparation
35308.51,Log,GAMEBOARD SET TO: PREPARATION
35308.51,Log,Destroying targets
35308.51,Log,Creating targets
35309.23,Log,New State: Waiting
35309.81,Log,New State: Started
35309.81,Log,GAMEBOARD SET TO: PARTONESTART
35310.24,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
35310.49,Log,GAMEBOARD SET TO: PARTONEFINISH
35310.97,Log,New State: MiddleStarted
35310.97,Log,GAMEBOARD SET TO: PARTTWOSTART
