time,pos_x,pos_y,pressure
575.8631,1.728671,-68.46107,0.9051808
575.8731,1.728671,-68.46107,0.9061583
575.8831,1.728671,-68.46107,0.9061583
575.8931,1.728671,-68.46107,0.9042033
575.9031,1.728671,-68.46107,0.9051808
575.9131,1.728671,-68.46107,0.9042033
575.9231,1.728671,-68.46107,0.9061583
575.9331,1.728671,-68.46107,0.9061583
575.9431,1.728671,-68.46107,0.9051808
575.9531,1.728671,-68.46107,0.9051808
575.9631,1.728671,-68.46107,0.9051808
575.9731,1.728671,-68.46107,0.9042033
575.9832,1.728671,-68.46107,0.9071359
575.9931,1.728671,-68.49644,0.9051808
576.0031,1.728671,-68.49644,0.9061583
576.0131,1.728671,-68.49644,0.9061583
576.0231,1.728671,-68.49644,0.9061583
576.0331,1.728671,-68.49644,0.9042033
576.0431,1.728671,-68.49644,0.9051808
576.0531,1.728671,-68.49644,0.9051808
576.0631,1.728671,-68.49644,0.9061583
576.0731,1.728671,-68.49644,0.9071359
576.0831,1.728671,-68.49644,0.9042033
576.0931,1.728671,-68.49644,0.9032258
576.1031,1.728671,-68.49644,0.9042033
576.1131,1.728671,-68.49644,0.9032258
576.1231,1.728671,-68.49644,0.9032258
576.1331,1.728671,-68.46107,0.9051808
576.1431,1.728671,-68.46107,0.9061583
576.1531,1.728671,-68.46107,0.9051808
576.1631,1.700691,-68.46107,0.9051808
576.1731,1.700691,-68.4257,0.9042033
576.1831,1.667109,-68.4257,0.9042033
576.1931,1.63913,-68.40801,0.9042033
576.2031,1.611145,-68.37264,0.9061583
576.2131,1.538393,-68.33727,0.9042033
576.2231,1.499218,-68.3019,0.9042033
576.2331,1.432064,-68.28421,0.9061583
576.2431,1.308941,-68.24883,0.9042033
576.2531,1.113065,-68.17809,0.9061583
576.2631,0.8052626,-68.10734,0.9090909
576.2731,0.363146,-68.05428,0.9081134
576.2831,-0.2300778,-67.98353,0.9051808
576.2931,-0.9464198,-67.94816,0.9051808
576.3031,-1.78588,-67.85972,0.9032258
576.3131,-2.826813,-67.73592,0.9032258
576.3231,-4.091606,-67.55904,0.9042033
576.3331,-5.496306,-67.25836,0.9042033
576.3431,-7.0745,-66.81619,0.9032258
576.3532,-8.708652,-66.21484,0.9022483
576.3631,-10.49951,-65.47198,0.8983382
576.3731,-12.46945,-64.55227,0.8934506
576.3831,-14.46177,-63.45568,0.8924731
576.3931,-16.58841,-62.12916,0.888563
576.4031,-18.68147,-60.50196,0.8836755
576.4131,-20.85848,-58.53871,0.8826979
576.4231,-22.93476,-56.22173,0.8797654
576.4331,-25.02781,-53.551,0.8778104
576.4431,-26.925,-50.52654,0.8778104
576.4531,-28.81659,-47.07759,0.8778104
576.4631,-30.46194,-43.20416,0.8787879
576.4731,-31.89462,-38.90623,0.8787879
576.4831,-32.99712,-34.21921,0.8758553
576.4931,-33.73025,-29.12537,0.8778104
576.5031,-34.14998,-23.64243,0.8797654
576.5131,-34.09961,-17.91187,0.8817204
576.5231,-33.6519,-11.77452,0.8826979
576.5331,-32.85721,-5.37185,0.884653
576.5431,-31.71554,1.119255,0.886608
576.5531,-30.35001,7.663416,0.886608
576.5631,-28.74944,14.06607,0.8875855
576.5731,-26.99775,20.34493,0.8856305
576.5831,-25.16772,26.35848,0.886608
576.5931,-23.16421,32.05366,0.886608
576.6031,-21.04876,37.4128,0.8856305
576.6131,-18.77102,42.40051,0.8914956
576.6231,-15.12775,49.06848,0.9002932
576.6331,-13.87415,51.0671,0.9032258
576.6431,-11.40613,54.86979,0.9032258
576.6531,-9.016455,58.21262,0.9042033
576.6631,-5.904845,62.51053,0.9042033
576.6731,-5.02621,63.67787,0.9042033
576.6831,-3.000302,66.56084,0.9032258
576.6931,-2.194419,67.86967,0.9002932
576.7031,-1.94258,68.32954,0.9012707
576.7131,-1.506062,69.21387,0.9159335
576.7231,-1.427711,69.40843,0.9237537
576.7331,-1.315779,69.67374,0.941349
576.7431,-1.198254,69.92136,0.9599218
576.7531,-1.164677,69.95673,0.9618768
576.7631,-1.125502,70.02748,0.9638318
576.7731,-1.125502,70.02748,0.9648094
576.7831,-1.125502,70.02748,0.9638318
576.7931,-1.125502,70.02748,0.9648094
576.8031,-1.198254,70.02748,0.9657869
576.8131,-1.254223,70.02748,0.9677419
576.8231,-1.315779,70.06285,0.9667644
576.8331,-1.354954,70.06285,0.9687194
576.8431,-1.354954,70.06285,0.969697
576.8531,-1.354954,70.06285,0.9726295
576.8631,-1.354954,70.06285,0.9745846
576.8731,-1.354954,70.09822,0.9745846
576.8831,-1.354954,70.09822,0.9736071
576.8931,-1.326975,70.11591,0.9745846
576.9031,-1.298991,70.11591,0.9755621
576.9131,-1.298991,70.15128,0.9765396
576.9231,-1.298991,70.15128,0.9755621
576.9331,-1.298991,70.15128,0.9755621
576.9431,-1.298991,70.15128,0.9745846
576.9531,-1.298991,70.15128,0.9765396
576.9631,-1.298991,70.15128,0.9765396
576.9731,-1.298991,70.18666,0.9755621
576.9831,-1.298991,70.18666,0.9765396
576.9931,-1.298991,70.18666,0.9765396
577.0031,-1.298991,70.18666,0.9765396
577.0131,-1.298991,70.18666,0.9755621
577.0231,-1.298991,70.18666,0.9755621
577.0331,-1.298991,70.18666,0.9755621
577.0431,-1.298991,70.18666,0.9755621
577.0531,-1.298991,70.18666,0.9755621
577.0631,-1.298991,70.18666,0.9755621
577.0731,-1.265413,70.18666,0.9755621
577.0831,-1.265413,70.15128,0.9755621
577.0931,-1.265413,70.15128,0.9745846
577.1031,-1.265413,70.11591,0.9736071
577.1131,-1.265413,70.11591,0.9745846
577.1231,-1.265413,70.08054,0.9736071
577.1331,-1.265413,70.08054,0.9745846
577.1431,-1.265413,70.04517,0.9755621
577.1531,-1.237429,70.00978,0.9736071
577.1631,-1.237429,69.93904,0.9736071
577.1731,-1.20945,69.90367,0.9736071
577.1831,-1.20945,69.8506,0.9745846
577.1931,-1.20945,69.83292,0.9736071
577.2031,-1.20945,69.76218,0.9736071
577.2131,-1.20945,69.70911,0.9726295
577.2231,-1.20945,69.69142,0.9726295
577.2331,-1.20945,69.65605,0.9736071
577.2431,-1.237429,69.62067,0.9736071
577.2531,-1.237429,69.60298,0.9726295
577.2631,-1.237429,69.53224,0.9726295
577.2731,-1.20945,69.46149,0.971652
577.2831,-1.175872,69.39075,0.9726295
577.2932,-1.175872,69.26694,0.9736071
577.3032,-1.175872,69.19619,0.9726295
577.3131,-1.147888,68.9132,0.971652
577.3231,-1.119909,68.61253,0.969697
577.3331,-1.047152,68.22341,0.9657869
577.3431,-0.979997,67.63974,0.9628543
577.3531,-0.8680696,66.77309,0.9608993
577.3631,-0.728158,65.62344,0.9579667
577.3731,-0.5826486,64.10236,0.9540567
577.3831,-0.4035667,62.24523,0.9501466
577.3931,-0.1741093,60.06974,0.9423265
577.4031,0.1672707,57.50513,0.9354839
577.4131,0.6317737,54.62217,0.9286413
577.4231,1.202606,51.26166,0.9217986
577.4331,1.846196,47.61815,0.9178886
577.4431,2.55694,43.56785,0.9178886
577.4531,3.329246,39.1638,0.914956
577.4631,4.15752,34.44139,0.9169111
577.4731,5.019367,29.436,0.9159335
577.4831,5.870022,24.1653,0.9159335
577.494,6.821415,18.75311,0.9178886
577.5031,7.85675,13.16403,0.9178886
577.5131,8.970441,7.486538,0.9178886
577.5231,10.14568,1.791357,0.9159335
577.5331,11.33773,-3.956894,0.9178886
577.5432,12.54655,-9.687459,0.9178886
577.5532,13.73859,-15.34726,0.9169111
577.5631,14.89145,-21.00708,0.9169111
577.5731,16.01634,-26.54309,0.913001
577.5831,17.11323,-31.84916,0.9120235
577.5931,18.18775,-36.85456,0.9120235
577.6031,19.30143,-41.55928,0.911046
577.6132,20.4431,-45.87489,0.913001
577.6231,21.64073,-49.92519,0.9159335
577.6331,22.80479,-53.72787,0.914956
577.6431,24.49491,-58.91014,0.913001
577.6531,25.03217,-60.50196,0.913001
577.6631,26.03393,-63.47337,0.9100685
577.6731,26.87339,-66.09103,0.9090909
577.6831,27.52817,-68.46107,0.9090909
577.6931,28.4124,-71.46785,0.911046
577.7031,28.69222,-72.31683,0.9100685
577.7131,29.16792,-73.8379,0.9100685
