experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,start_movement_timeout,middle_movement_timeout,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath,tablet_pixels_relpath
High,P_180716120453,1,20,4,1,310.0854,311.71,PosToNeg,0.9,FF00FF,SquareTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,310.43,310.72,311.49,0.5300646,0.3981619,9,High/P_180716120453/S001/visual_pointer_movement_T020.csv,High/P_180716120453/S001/collision_pointer_movement_T020.csv,High/P_180716120453/S001/tablet_pixels_T020.csv
High,P_180716120453,1,21,4,2,314.1795,316.06,PosToNeg,0.8357143,FF00FF,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,314.78,315.01,315.84,0.3794994,0.5011324,10,High/P_180716120453/S001/visual_pointer_movement_T021.csv,High/P_180716120453/S001/collision_pointer_movement_T021.csv,High/P_180716120453/S001/tablet_pixels_T021.csv
High,P_180716120453,1,22,4,3,318.3238,319.02,PosToNeg,0.7714285,00FFFF,SquareTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,MiddleMovedEarly,,,DetectNeg,IntermediateCircle,318.76,319.01,,0.3626489,,,High/P_180716120453/S001/visual_pointer_movement_T022.csv,High/P_180716120453/S001/collision_pointer_movement_T022.csv,High/P_180716120453/S001/tablet_pixels_T022.csv
High,P_180716120453,1,23,4,4,321.7271,323.76,PosToNeg,0.7071428,00FFFF,SquareTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,322.06,322.35,323.23,0.5068669,0.4627859,11,High/P_180716120453/S001/visual_pointer_movement_T023.csv,High/P_180716120453/S001/collision_pointer_movement_T023.csv,High/P_180716120453/S001/tablet_pixels_T023.csv
High,P_180716120453,1,24,4,5,326.0619,327.64,PosToNeg,0.6428571,00FFFF,TriangleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,326.44,326.72,327.38,0.4291466,0.3236489,12,High/P_180716120453/S001/visual_pointer_movement_T024.csv,High/P_180716120453/S001/collision_pointer_movement_T024.csv,High/P_180716120453/S001/tablet_pixels_T024.csv
High,P_180716120453,1,25,4,6,329.8146,331.42,PosToNeg,0.5785714,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,330.2,330.48,331.17,0.3623096,0.3257417,13,High/P_180716120453/S001/visual_pointer_movement_T025.csv,High/P_180716120453/S001/collision_pointer_movement_T025.csv,High/P_180716120453/S001/tablet_pixels_T025.csv
High,P_180716120453,1,26,4,7,333.7528,335.32,PosToNeg,0.5142857,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,334.09,334.36,335.1,0.5027776,0.3938757,14,High/P_180716120453/S001/visual_pointer_movement_T026.csv,High/P_180716120453/S001/collision_pointer_movement_T026.csv,High/P_180716120453/S001/tablet_pixels_T026.csv
High,P_180716120453,1,27,4,8,337.8022,339.31,PosToNeg,0.45,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,338.11,338.4,339.09,0.5346345,0.3991547,15,High/P_180716120453/S001/visual_pointer_movement_T027.csv,High/P_180716120453/S001/collision_pointer_movement_T027.csv,High/P_180716120453/S001/tablet_pixels_T027.csv
High,P_180716120453,1,28,4,9,341.6055,343.23,PosToNeg,0.3857143,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,341.91,342.21,343.04,0.3983794,0.4851635,16,High/P_180716120453/S001/visual_pointer_movement_T028.csv,High/P_180716120453/S001/collision_pointer_movement_T028.csv,High/P_180716120453/S001/tablet_pixels_T028.csv
High,P_180716120453,1,29,4,10,345.5033,347.22,PosToNeg,0.3214286,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,345.84,346.11,347.03,0.4894249,0.5445179,17,High/P_180716120453/S001/visual_pointer_movement_T029.csv,High/P_180716120453/S001/collision_pointer_movement_T029.csv,High/P_180716120453/S001/tablet_pixels_T029.csv
High,P_180716120453,1,30,4,11,349.5768,351.17,PosToNeg,0.2571428,00FFFF,TriangleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,349.91,350.21,350.98,0.4859913,0.3759494,18,High/P_180716120453/S001/visual_pointer_movement_T030.csv,High/P_180716120453/S001/collision_pointer_movement_T030.csv,High/P_180716120453/S001/tablet_pixels_T030.csv
High,P_180716120453,1,31,4,12,353.9117,355.65,PosToNeg,0.1928571,00FFFF,SquareTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,354.25,354.52,355.43,0.5157075,0.5825574,19,High/P_180716120453/S001/visual_pointer_movement_T031.csv,High/P_180716120453/S001/collision_pointer_movement_T031.csv,High/P_180716120453/S001/tablet_pixels_T031.csv
High,P_180716120453,1,32,4,13,357.83,359.35,PosToNeg,0.1285714,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,358.18,358.43,359.17,0.439555,0.4241771,20,High/P_180716120453/S001/visual_pointer_movement_T032.csv,High/P_180716120453/S001/collision_pointer_movement_T032.csv,High/P_180716120453/S001/tablet_pixels_T032.csv
High,P_180716120453,1,33,4,14,361.601,362.99,PosToNeg,0.06428571,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,361.89,362.18,362.83,0.4830955,0.3177338,21,High/P_180716120453/S001/visual_pointer_movement_T033.csv,High/P_180716120453/S001/collision_pointer_movement_T033.csv,High/P_180716120453/S001/tablet_pixels_T033.csv
High,P_180716120453,1,34,4,15,365.1989,366.81,PosToNeg,0,FF00FF,SquareTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,365.5,365.81,366.6,0.4345437,0.4619597,22,High/P_180716120453/S001/visual_pointer_movement_T034.csv,High/P_180716120453/S001/collision_pointer_movement_T034.csv,High/P_180716120453/S001/tablet_pixels_T034.csv
High,P_180716120453,1,35,4,16,369.011,370.49,PosToNeg,-0.06428571,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,369.31,369.6,370.27,0.3408362,0.3681211,23,High/P_180716120453/S001/visual_pointer_movement_T035.csv,High/P_180716120453/S001/collision_pointer_movement_T035.csv,High/P_180716120453/S001/tablet_pixels_T035.csv
High,P_180716120453,1,36,4,17,372.7971,374.4,PosToNeg,-0.1285714,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,373.16,373.54,374.21,0.3547317,0.3365164,24,High/P_180716120453/S001/visual_pointer_movement_T036.csv,High/P_180716120453/S001/collision_pointer_movement_T036.csv,High/P_180716120453/S001/tablet_pixels_T036.csv
High,P_180716120453,1,37,4,18,376.549,378.64,PosToNeg,-0.1928571,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,376.88,377.18,377.98,0.4142562,0.4510265,25,High/P_180716120453/S001/visual_pointer_movement_T037.csv,High/P_180716120453/S001/collision_pointer_movement_T037.csv,High/P_180716120453/S001/tablet_pixels_T037.csv
High,P_180716120453,1,38,4,19,382.4378,384.07,PosToNeg,-0.2571428,FF00FF,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,382.8,383.12,383.86,0.5409594,0.4362193,26,High/P_180716120453/S001/visual_pointer_movement_T038.csv,High/P_180716120453/S001/collision_pointer_movement_T038.csv,High/P_180716120453/S001/tablet_pixels_T038.csv
High,P_180716120453,1,39,4,20,386.459,388.09,PosToNeg,-0.3214286,00FFFF,SquareTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,386.8,387.1,387.88,0.426549,0.3761828,27,High/P_180716120453/S001/visual_pointer_movement_T039.csv,High/P_180716120453/S001/collision_pointer_movement_T039.csv,High/P_180716120453/S001/tablet_pixels_T039.csv
High,P_180716120453,1,40,4,21,390.2759,392.15,PosToNeg,-0.3857143,FF00FF,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,390.79,391.08,391.93,0.3612595,0.4677372,28,High/P_180716120453/S001/visual_pointer_movement_T040.csv,High/P_180716120453/S001/collision_pointer_movement_T040.csv,High/P_180716120453/S001/tablet_pixels_T040.csv
High,P_180716120453,1,41,4,22,394.3548,396.06,PosToNeg,-0.45,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,394.82,395.07,395.85,0.3058829,0.4618809,29,High/P_180716120453/S001/visual_pointer_movement_T041.csv,High/P_180716120453/S001/collision_pointer_movement_T041.csv,High/P_180716120453/S001/tablet_pixels_T041.csv
High,P_180716120453,1,42,4,23,398.348,400.07,PosToNeg,-0.5142857,FFFF00,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,398.79,398.99,399.86,0.5338212,0.5360779,30,High/P_180716120453/S001/visual_pointer_movement_T042.csv,High/P_180716120453/S001/collision_pointer_movement_T042.csv,High/P_180716120453/S001/tablet_pixels_T042.csv
High,P_180716120453,1,43,4,24,402.1414,404.01,PosToNeg,-0.5785714,00FFFF,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,402.62,402.84,403.71,0.3180859,0.3766468,31,High/P_180716120453/S001/visual_pointer_movement_T043.csv,High/P_180716120453/S001/collision_pointer_movement_T043.csv,High/P_180716120453/S001/tablet_pixels_T043.csv
High,P_180716120453,1,44,4,25,406.4447,408.02,PosToNeg,-0.6428571,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,406.91,407.14,407.81,0.4733332,0.3566149,32,High/P_180716120453/S001/visual_pointer_movement_T044.csv,High/P_180716120453/S001/collision_pointer_movement_T044.csv,High/P_180716120453/S001/tablet_pixels_T044.csv
High,P_180716120453,1,45,4,26,409.7668,410.61,PosToNeg,-0.7071428,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,MiddleMovedEarly,,,DetectPos,IntermediateCircle,410.38,410.57,,0.3095894,,,High/P_180716120453/S001/visual_pointer_movement_T045.csv,High/P_180716120453/S001/collision_pointer_movement_T045.csv,High/P_180716120453/S001/tablet_pixels_T045.csv
High,P_180716120453,1,46,4,27,413.1365,414.93,PosToNeg,-0.7714285,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,WrongTarget,00FFFF,TriangleTarget,DetectPos,,413.45,413.73,414.65,0.4661465,0.5333583,,High/P_180716120453/S001/visual_pointer_movement_T046.csv,High/P_180716120453/S001/collision_pointer_movement_T046.csv,High/P_180716120453/S001/tablet_pixels_T046.csv
High,P_180716120453,1,47,4,28,417.1469,418.73,PosToNeg,-0.8357143,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,417.6,417.84,418.52,0.4193206,0.3118925,33,High/P_180716120453/S001/visual_pointer_movement_T047.csv,High/P_180716120453/S001/collision_pointer_movement_T047.csv,High/P_180716120453/S001/tablet_pixels_T047.csv
High,P_180716120453,1,48,4,29,420.9546,422.64,PosToNeg,-0.9,FF00FF,CircleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,421.3,421.54,422.4,0.4585357,0.5344086,34,High/P_180716120453/S001/visual_pointer_movement_T048.csv,High/P_180716120453/S001/collision_pointer_movement_T048.csv,High/P_180716120453/S001/tablet_pixels_T048.csv
High,P_180716120453,1,49,5,1,424.8769,426.62,NegToPos,-0.9,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,425.38,425.62,426.33,0.4700909,0.4851224,35,High/P_180716120453/S001/visual_pointer_movement_T049.csv,High/P_180716120453/S001/collision_pointer_movement_T049.csv,High/P_180716120453/S001/tablet_pixels_T049.csv
High,P_180716120453,1,50,5,2,430.6615,432.2,NegToPos,-0.8357143,FF00FF,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,430.98,431.27,431.96,0.3420258,0.403465,36,High/P_180716120453/S001/visual_pointer_movement_T050.csv,High/P_180716120453/S001/collision_pointer_movement_T050.csv,High/P_180716120453/S001/tablet_pixels_T050.csv
High,P_180716120453,1,51,5,3,434.435,435.99,NegToPos,-0.7714285,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,434.8,435.06,435.76,0.3905544,0.3477088,37,High/P_180716120453/S001/visual_pointer_movement_T051.csv,High/P_180716120453/S001/collision_pointer_movement_T051.csv,High/P_180716120453/S001/tablet_pixels_T051.csv
High,P_180716120453,1,52,5,4,438.3582,440.3,NegToPos,-0.7071428,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,438.77,439.02,439.92,0.5102946,0.5672561,38,High/P_180716120453/S001/visual_pointer_movement_T052.csv,High/P_180716120453/S001/collision_pointer_movement_T052.csv,High/P_180716120453/S001/tablet_pixels_T052.csv
High,P_180716120453,1,53,5,5,442.6412,444.35,NegToPos,-0.6428571,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,443.01,443.28,443.92,0.5005338,0.5663557,39,High/P_180716120453/S001/visual_pointer_movement_T053.csv,High/P_180716120453/S001/collision_pointer_movement_T053.csv,High/P_180716120453/S001/tablet_pixels_T053.csv
High,P_180716120453,1,54,5,6,446.4641,448.01,NegToPos,-0.5785714,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,446.81,447.11,447.77,0.3873902,0.3147886,40,High/P_180716120453/S001/visual_pointer_movement_T054.csv,High/P_180716120453/S001/collision_pointer_movement_T054.csv,High/P_180716120453/S001/tablet_pixels_T054.csv
High,P_180716120453,1,55,5,7,450.1873,451.71,NegToPos,-0.5142857,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,450.54,450.81,451.5,0.359897,0.3378122,41,High/P_180716120453/S001/visual_pointer_movement_T055.csv,High/P_180716120453/S001/collision_pointer_movement_T055.csv,High/P_180716120453/S001/tablet_pixels_T055.csv
High,P_180716120453,1,56,5,8,453.8413,455.69,NegToPos,-0.45,00FFFF,TriangleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,454.15,454.47,455.31,0.3899196,0.4998267,42,High/P_180716120453/S001/visual_pointer_movement_T056.csv,High/P_180716120453/S001/collision_pointer_movement_T056.csv,High/P_180716120453/S001/tablet_pixels_T056.csv
High,P_180716120453,1,57,5,9,458.1484,460,NegToPos,-0.3857143,00FFFF,CircleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,458.52,458.86,459.8,0.3169418,0.5923613,43,High/P_180716120453/S001/visual_pointer_movement_T057.csv,High/P_180716120453/S001/collision_pointer_movement_T057.csv,High/P_180716120453/S001/tablet_pixels_T057.csv
High,P_180716120453,1,58,5,10,462.4195,464.17,NegToPos,-0.3214286,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,462.83,463.17,463.92,0.4906309,0.3979802,44,High/P_180716120453/S001/visual_pointer_movement_T058.csv,High/P_180716120453/S001/collision_pointer_movement_T058.csv,High/P_180716120453/S001/tablet_pixels_T058.csv
High,P_180716120453,1,59,5,11,466.4222,468.23,NegToPos,-0.2571428,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,466.82,467.15,467.91,0.4318009,0.3355109,45,High/P_180716120453/S001/visual_pointer_movement_T059.csv,High/P_180716120453/S001/collision_pointer_movement_T059.csv,High/P_180716120453/S001/tablet_pixels_T059.csv
