timestamp,log_type,message
173.28,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
175.65,Log,GAMEBOARD SET TO: PARTONEFINISH
175.9973,Log,New State: MiddleStarted
175.9973,Log,GAMEBOARD SET TO: PARTTWOSTART
176.78,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
177.49,Log,New State: Finished
177.49,Log,Correct
177.49,Log,GAMEBOARD SET TO: PARTTWOFINISH
178.4953,Log,Preparing trial number: 4
178.4953,Log,New State: Preparation
178.4953,Log,GAMEBOARD SET TO: PREPARATION
178.4953,Log,Destroying targets
178.4953,Log,Creating targets
180.97,Log,New State: Waiting
181.3184,Log,New State: Started
181.3184,Log,GAMEBOARD SET TO: PARTONESTART
182.09,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
182.6942,Log,New State: Finished
182.6942,Log,Failed: TimeoutStartMoved object: VisualPointer
182.6942,Log,GAMEBOARD SET TO: PARTTWOFINISH
183.6948,Log,Preparing trial number: 5
193.6937,Log,New State: Preparation
193.6937,Log,GAMEBOARD SET TO: PREPARATION
193.6937,Log,Destroying targets
193.6937,Log,Creating targets
195.96,Log,New State: Waiting
196.3952,Log,New State: Started
196.3952,Log,GAMEBOARD SET TO: PARTONESTART
196.78,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
197.36,Log,GAMEBOARD SET TO: PARTONEFINISH
197.7802,Log,New State: MiddleStarted
197.7802,Log,GAMEBOARD SET TO: PARTTWOSTART
198.2,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
198.66,Log,New State: Finished
198.66,Log,Correct
198.66,Log,GAMEBOARD SET TO: PARTTWOFINISH
199.6684,Log,Preparing trial number: 6
201.6609,Log,New State: Preparation
201.6609,Log,GAMEBOARD SET TO: PREPARATION
201.6609,Log,Destroying targets
201.6609,Log,Creating targets
204.05,Log,New State: Waiting
204.5788,Log,New State: Started
204.5788,Log,GAMEBOARD SET TO: PARTONESTART
204.95,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
205.47,Log,GAMEBOARD SET TO: PARTONEFINISH
206.0161,Log,New State: MiddleStarted
206.0161,Log,GAMEBOARD SET TO: PARTTWOSTART
206.45,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
206.92,Log,New State: Finished
206.92,Log,Correct
206.92,Log,GAMEBOARD SET TO: PARTTWOFINISH
207.9205,Log,Preparing trial number: 7
209.9241,Log,New State: Preparation
209.9241,Log,GAMEBOARD SET TO: PREPARATION
209.9241,Log,Destroying targets
209.9241,Log,Creating targets
211.62,Log,New State: Waiting
212.0406,Log,New State: Started
212.0406,Log,GAMEBOARD SET TO: PARTONESTART
212.42,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
212.83,Log,GAMEBOARD SET TO: PARTONEFINISH
213.2865,Log,New State: MiddleStarted
213.2865,Log,GAMEBOARD SET TO: PARTTWOSTART
213.7,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
214.07,Log,New State: Finished
214.07,Log,Correct
214.07,Log,GAMEBOARD SET TO: PARTTWOFINISH
215.0707,Log,Preparing trial number: 8
217.0701,Log,New State: Preparation
217.0701,Log,GAMEBOARD SET TO: PREPARATION
217.0701,Log,Destroying targets
217.0701,Log,Creating targets
218.67,Log,New State: Waiting
219.248,Log,New State: Started
219.248,Log,GAMEBOARD SET TO: PARTONESTART
219.7,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
220.16,Log,GAMEBOARD SET TO: PARTONEFINISH
220.4691,Log,New State: MiddleStarted
220.4691,Log,GAMEBOARD SET TO: PARTTWOSTART
220.91,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
221.61,Log,New State: Finished
221.61,Log,Correct
221.61,Log,GAMEBOARD SET TO: PARTTWOFINISH
222.62,Log,Preparing trial number: 9
224.6287,Log,New State: Preparation
224.6287,Log,GAMEBOARD SET TO: PREPARATION
224.6287,Log,Destroying targets
224.6287,Log,Creating targets
226.09,Log,New State: Waiting
226.5652,Log,New State: Started
226.5652,Log,GAMEBOARD SET TO: PARTONESTART
226.94,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
227.38,Log,GAMEBOARD SET TO: PARTONEFINISH
227.8245,Log,New State: MiddleStarted
227.8245,Log,GAMEBOARD SET TO: PARTTWOSTART
228.18,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
228.59,Log,New State: Finished
228.59,Log,Correct
228.59,Log,GAMEBOARD SET TO: PARTTWOFINISH
229.5985,Log,Preparing trial number: 10
231.5959,Log,New State: Preparation
231.5959,Log,GAMEBOARD SET TO: PREPARATION
231.5959,Log,Destroying targets
231.5959,Log,Creating targets
232.62,Log,New State: Waiting
232.9827,Log,New State: Started
232.9827,Log,GAMEBOARD SET TO: PARTONESTART
233.44,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
233.9,Log,GAMEBOARD SET TO: PARTONEFINISH
234.3539,Log,New State: MiddleStarted
234.3539,Log,GAMEBOARD SET TO: PARTTWOSTART
234.72,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
235.04,Log,New State: Finished
235.04,Log,Correct
235.04,Log,GAMEBOARD SET TO: PARTTWOFINISH
236.041,Log,Preparing trial number: 11
246.0421,Log,New State: Preparation
246.0421,Log,GAMEBOARD SET TO: PREPARATION
246.0421,Log,Destroying targets
246.0421,Log,Creating targets
247.13,Log,New State: Waiting
247.6389,Log,New State: Started
247.6389,Log,GAMEBOARD SET TO: PARTONESTART
247.99,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
248.23,Log,New State: Finished
248.23,Log,Failed: HitObstacle object: Obstacle
248.23,Log,GAMEBOARD SET TO: PARTTWOFINISH
249.2365,Log,Preparing trial number: 12
251.2351,Log,New State: Preparation
251.2351,Log,GAMEBOARD SET TO: PREPARATION
251.2351,Log,Destroying targets
251.2351,Log,Creating targets
252.42,Log,New State: Waiting
253.0254,Log,New State: Started
253.0254,Log,GAMEBOARD SET TO: PARTONESTART
253.48,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
253.98,Log,GAMEBOARD SET TO: PARTONEFINISH
254.401,Log,New State: MiddleStarted
254.401,Log,GAMEBOARD SET TO: PARTTWOSTART
254.8,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
255.12,Log,New State: Finished
255.12,Log,Correct
255.12,Log,GAMEBOARD SET TO: PARTTWOFINISH
256.1266,Log,Preparing trial number: 13
258.1203,Log,New State: Preparation
258.1203,Log,GAMEBOARD SET TO: PREPARATION
258.1203,Log,Destroying targets
258.1203,Log,Creating targets
259.18,Log,New State: Waiting
259.6603,Log,New State: Started
259.6603,Log,GAMEBOARD SET TO: PARTONESTART
260.02,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
260.45,Log,GAMEBOARD SET TO: PARTONEFINISH
260.9617,Log,New State: MiddleStarted
260.9617,Log,GAMEBOARD SET TO: PARTTWOSTART
261.29,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
261.63,Log,New State: Finished
261.63,Log,Correct
261.63,Log,GAMEBOARD SET TO: PARTTWOFINISH
262.6374,Log,Preparing trial number: 14
264.6364,Log,New State: Preparation
264.6364,Log,GAMEBOARD SET TO: PREPARATION
264.6364,Log,Destroying targets
264.6364,Log,Creating targets
265.38,Log,New State: Waiting
265.7074,Log,New State: Started
265.7074,Log,GAMEBOARD SET TO: PARTONESTART
266.11,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
266.49,Log,GAMEBOARD SET TO: PARTONEFINISH
266.9045,Log,New State: MiddleStarted
266.9045,Log,GAMEBOARD SET TO: PARTTWOSTART
267.21,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
267.6,Log,New State: Finished
267.6,Log,Correct
267.6,Log,GAMEBOARD SET TO: PARTTWOFINISH
268.6006,Log,Preparing trial number: 15
270.6028,Log,New State: Preparation
270.6028,Log,GAMEBOARD SET TO: PREPARATION
270.6028,Log,Destroying targets
270.6028,Log,Creating targets
271.45,Log,New State: Waiting
271.7888,Log,New State: Started
271.7888,Log,GAMEBOARD SET TO: PARTONESTART
272.14,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
272.48,Log,GAMEBOARD SET TO: PARTONEFINISH
272.8134,Log,New State: MiddleStarted
272.8134,Log,GAMEBOARD SET TO: PARTTWOSTART
273.18,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
273.48,Log,New State: Finished
273.48,Log,Correct
273.48,Log,GAMEBOARD SET TO: PARTTWOFINISH
274.4893,Log,Preparing trial number: 16
276.4875,Log,New State: Preparation
276.4875,Log,GAMEBOARD SET TO: PREPARATION
276.4875,Log,Destroying targets
276.4875,Log,Creating targets
277.32,Log,New State: Waiting
277.8597,Log,New State: Started
277.8597,Log,GAMEBOARD SET TO: PARTONESTART
278.21,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
278.61,Log,GAMEBOARD SET TO: PARTONEFINISH
279.1078,Log,New State: MiddleStarted
279.1078,Log,GAMEBOARD SET TO: PARTTWOSTART
279.53,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
279.81,Log,New State: Finished
279.81,Log,Correct
279.81,Log,GAMEBOARD SET TO: PARTTWOFINISH
280.8145,Log,Preparing trial number: 17
282.8112,Log,New State: Preparation
282.8112,Log,GAMEBOARD SET TO: PREPARATION
282.8112,Log,Destroying targets
282.8112,Log,Creating targets
283.67,Log,New State: Waiting
284.023,Log,New State: Started
284.023,Log,GAMEBOARD SET TO: PARTONESTART
284.35,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
284.68,Log,GAMEBOARD SET TO: PARTONEFINISH
285.015,Log,New State: MiddleStarted
285.015,Log,GAMEBOARD SET TO: PARTTWOSTART
285.38,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
285.66,Log,New State: Finished
285.66,Log,Correct
285.66,Log,GAMEBOARD SET TO: PARTTWOFINISH
286.6634,Log,Preparing trial number: 18
288.6665,Log,New State: Preparation
288.6665,Log,GAMEBOARD SET TO: PREPARATION
288.6665,Log,Destroying targets
288.6665,Log,Creating targets
289.67,Log,New State: Waiting
290.1187,Log,New State: Started
290.1187,Log,GAMEBOARD SET TO: PARTONESTART
290.46,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
290.81,Log,GAMEBOARD SET TO: PARTONEFINISH
291.1346,Log,New State: MiddleStarted
291.1346,Log,GAMEBOARD SET TO: PARTTWOSTART
291.5,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
291.73,Log,New State: Finished
291.73,Log,Correct
291.73,Log,GAMEBOARD SET TO: PARTTWOFINISH
292.7356,Log,Preparing trial number: 19
294.7319,Log,New State: Preparation
294.7319,Log,GAMEBOARD SET TO: PREPARATION
294.7319,Log,Destroying targets
294.7319,Log,Creating targets
295.61,Log,New State: Waiting
296.0756,Log,New State: Started
296.0756,Log,GAMEBOARD SET TO: PARTONESTART
296.42,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
296.75,Log,GAMEBOARD SET TO: PARTONEFINISH
297.2104,Log,New State: MiddleStarted
297.2104,Log,GAMEBOARD SET TO: PARTTWOSTART
297.55,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
297.75,Log,New State: Finished
297.75,Log,Correct
297.75,Log,GAMEBOARD SET TO: PARTTWOFINISH
298.7531,Log,Preparing trial number: 20
308.76,Log,New State: Preparation
308.76,Log,GAMEBOARD SET TO: PREPARATION
308.76,Log,Destroying targets
308.76,Log,Creating targets
309.55,Log,New State: Waiting
310.0854,Log,New State: Started
310.0854,Log,GAMEBOARD SET TO: PARTONESTART
310.43,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
310.72,Log,GAMEBOARD SET TO: PARTONEFINISH
311.1284,Log,New State: MiddleStarted
311.1284,Log,GAMEBOARD SET TO: PARTTWOSTART
311.49,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
311.71,Log,New State: Finished
311.71,Log,Correct
311.71,Log,GAMEBOARD SET TO: PARTTWOFINISH
312.7133,Log,Preparing trial number: 21
312.7133,Log,New State: Preparation
312.7133,Log,GAMEBOARD SET TO: PREPARATION
312.7133,Log,Destroying targets
312.7133,Log,Creating targets
313.68,Log,New State: Waiting
313.74,Log,New State: Preparation
313.79,Log,New State: Waiting
314.1795,Log,New State: Started
314.1795,Log,GAMEBOARD SET TO: PARTONESTART
314.78,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
315.01,Log,GAMEBOARD SET TO: PARTONEFINISH
315.5172,Log,New State: MiddleStarted
315.5172,Log,GAMEBOARD SET TO: PARTTWOSTART
315.84,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
316.06,Log,New State: Finished
316.06,Log,Correct
316.06,Log,GAMEBOARD SET TO: PARTTWOFINISH
317.0656,Log,Preparing trial number: 22
317.0656,Log,New State: Preparation
317.0656,Log,GAMEBOARD SET TO: PREPARATION
317.0656,Log,Destroying targets
317.0656,Log,Creating targets
317.96,Log,New State: Waiting
318.3238,Log,New State: Started
318.3238,Log,GAMEBOARD SET TO: PARTONESTART
318.76,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
319.01,Log,GAMEBOARD SET TO: PARTONEFINISH
319.02,Log,New State: Finished
319.02,Log,Failed: MiddleMovedEarly object: IntermediateCircle
319.02,Log,GAMEBOARD SET TO: PARTTWOFINISH
320.0236,Log,Preparing trial number: 23
320.0236,Log,New State: Preparation
320.0236,Log,GAMEBOARD SET TO: PREPARATION
320.0236,Log,Destroying targets
320.0236,Log,Creating targets
321.22,Log,New State: Waiting
321.7271,Log,New State: Started
321.7271,Log,GAMEBOARD SET TO: PARTONESTART
322.06,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
322.35,Log,GAMEBOARD SET TO: PARTONEFINISH
322.818,Log,New State: MiddleStarted
322.818,Log,GAMEBOARD SET TO: PARTTWOSTART
323.23,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
323.76,Log,New State: Finished
323.76,Log,Correct
323.76,Log,GAMEBOARD SET TO: PARTTWOFINISH
324.7677,Log,Preparing trial number: 24
324.7677,Log,New State: Preparation
324.7677,Log,GAMEBOARD SET TO: PREPARATION
324.7677,Log,Destroying targets
324.7677,Log,Creating targets
325.63,Log,New State: Waiting
326.0619,Log,New State: Started
326.0619,Log,GAMEBOARD SET TO: PARTONESTART
326.44,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
326.72,Log,GAMEBOARD SET TO: PARTONEFINISH
327.0503,Log,New State: MiddleStarted
327.0503,Log,GAMEBOARD SET TO: PARTTWOSTART
327.38,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
327.64,Log,New State: Finished
327.64,Log,Correct
327.64,Log,GAMEBOARD SET TO: PARTTWOFINISH
328.6442,Log,Preparing trial number: 25
328.6442,Log,New State: Preparation
328.6442,Log,GAMEBOARD SET TO: PREPARATION
328.6442,Log,Destroying targets
328.6442,Log,Creating targets
329.45,Log,New State: Waiting
329.8146,Log,New State: Started
329.8146,Log,GAMEBOARD SET TO: PARTONESTART
330.2,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
330.48,Log,GAMEBOARD SET TO: PARTONEFINISH
330.8157,Log,New State: MiddleStarted
330.8157,Log,GAMEBOARD SET TO: PARTTWOSTART
331.17,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
331.42,Log,New State: Finished
331.42,Log,Correct
331.42,Log,GAMEBOARD SET TO: PARTTWOFINISH
332.4215,Log,Preparing trial number: 26
332.4215,Log,New State: Preparation
332.4215,Log,GAMEBOARD SET TO: PREPARATION
332.4215,Log,Destroying targets
332.4215,Log,Creating targets
333.25,Log,New State: Waiting
333.7528,Log,New State: Started
333.7528,Log,GAMEBOARD SET TO: PARTONESTART
334.09,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
334.36,Log,GAMEBOARD SET TO: PARTONEFINISH
334.7576,Log,New State: MiddleStarted
334.7576,Log,GAMEBOARD SET TO: PARTTWOSTART
335.1,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
335.32,Log,New State: Finished
335.32,Log,Correct
335.32,Log,GAMEBOARD SET TO: PARTTWOFINISH
336.3228,Log,Preparing trial number: 27
336.3228,Log,New State: Preparation
336.3228,Log,GAMEBOARD SET TO: PREPARATION
336.3228,Log,Destroying targets
336.3228,Log,Creating targets
337.26,Log,New State: Waiting
337.8022,Log,New State: Started
337.8022,Log,GAMEBOARD SET TO: PARTONESTART
338.11,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
338.4,Log,GAMEBOARD SET TO: PARTONEFINISH
338.7995,Log,New State: MiddleStarted
338.7995,Log,GAMEBOARD SET TO: PARTTWOSTART
339.09,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
339.31,Log,New State: Finished
339.31,Log,Correct
339.31,Log,GAMEBOARD SET TO: PARTTWOFINISH
340.3148,Log,Preparing trial number: 28
340.3148,Log,New State: Preparation
340.3148,Log,GAMEBOARD SET TO: PREPARATION
340.3148,Log,Destroying targets
340.3148,Log,Creating targets
341.12,Log,New State: Waiting
341.18,Log,New State: Preparation
341.2,Log,New State: Waiting
341.6055,Log,New State: Started
341.6055,Log,GAMEBOARD SET TO: PARTONESTART
341.91,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
342.21,Log,GAMEBOARD SET TO: PARTONEFINISH
342.702,Log,New State: MiddleStarted
342.702,Log,GAMEBOARD SET TO: PARTTWOSTART
343.04,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
343.23,Log,New State: Finished
343.23,Log,Correct
343.23,Log,GAMEBOARD SET TO: PARTTWOFINISH
344.2321,Log,Preparing trial number: 29
344.2321,Log,New State: Preparation
344.2321,Log,GAMEBOARD SET TO: PREPARATION
344.2321,Log,Destroying targets
344.2321,Log,Creating targets
345.01,Log,New State: Waiting
345.5033,Log,New State: Started
345.5033,Log,GAMEBOARD SET TO: PARTONESTART
345.84,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
346.11,Log,GAMEBOARD SET TO: PARTONEFINISH
346.6583,Log,New State: MiddleStarted
346.6583,Log,GAMEBOARD SET TO: PARTTWOSTART
347.03,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
347.22,Log,New State: Finished
347.22,Log,Correct
347.22,Log,GAMEBOARD SET TO: PARTTWOFINISH
348.2216,Log,Preparing trial number: 30
348.2216,Log,New State: Preparation
348.2216,Log,GAMEBOARD SET TO: PREPARATION
348.2216,Log,Destroying targets
348.2216,Log,Creating targets
349.09,Log,New State: Waiting
349.5768,Log,New State: Started
349.5768,Log,GAMEBOARD SET TO: PARTONESTART
349.91,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
350.21,Log,GAMEBOARD SET TO: PARTONEFINISH
350.5885,Log,New State: MiddleStarted
350.5885,Log,GAMEBOARD SET TO: PARTTWOSTART
350.98,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
351.17,Log,New State: Finished
351.17,Log,Correct
351.17,Log,GAMEBOARD SET TO: PARTTWOFINISH
352.1711,Log,Preparing trial number: 31
352.1711,Log,New State: Preparation
352.1711,Log,GAMEBOARD SET TO: PREPARATION
352.1711,Log,Destroying targets
352.1711,Log,Creating targets
353.25,Log,New State: Waiting
353.33,Log,New State: Preparation
353.39,Log,New State: Waiting
353.9117,Log,New State: Started
353.9117,Log,GAMEBOARD SET TO: PARTONESTART
354.25,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
354.52,Log,GAMEBOARD SET TO: PARTONEFINISH
355.1058,Log,New State: MiddleStarted
355.1058,Log,GAMEBOARD SET TO: PARTTWOSTART
355.43,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
355.65,Log,New State: Finished
355.65,Log,Correct
355.65,Log,GAMEBOARD SET TO: PARTTWOFINISH
356.6516,Log,Preparing trial number: 32
356.6516,Log,New State: Preparation
356.6516,Log,GAMEBOARD SET TO: PREPARATION
356.6516,Log,Destroying targets
356.6516,Log,Creating targets
357.39,Log,New State: Waiting
357.83,Log,New State: Started
357.83,Log,GAMEBOARD SET TO: PARTONESTART
358.18,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
358.43,Log,GAMEBOARD SET TO: PARTONEFINISH
358.856,Log,New State: MiddleStarted
358.856,Log,GAMEBOARD SET TO: PARTTWOSTART
359.17,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
359.35,Log,New State: Finished
359.35,Log,Correct
359.35,Log,GAMEBOARD SET TO: PARTTWOFINISH
360.351,Log,Preparing trial number: 33
360.351,Log,New State: Preparation
360.351,Log,GAMEBOARD SET TO: PREPARATION
360.351,Log,Destroying targets
360.351,Log,Creating targets
361.11,Log,New State: Waiting
361.601,Log,New State: Started
361.601,Log,GAMEBOARD SET TO: PARTONESTART
361.89,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
362.18,Log,GAMEBOARD SET TO: PARTONEFINISH
362.5017,Log,New State: MiddleStarted
362.5017,Log,GAMEBOARD SET TO: PARTTWOSTART
362.83,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
362.99,Log,New State: Finished
362.99,Log,Correct
362.99,Log,GAMEBOARD SET TO: PARTTWOFINISH
363.9959,Log,Preparing trial number: 34
363.9959,Log,New State: Preparation
363.9959,Log,GAMEBOARD SET TO: PREPARATION
363.9959,Log,Destroying targets
363.9959,Log,Creating targets
364.76,Log,New State: Waiting
365.1989,Log,New State: Started
365.1989,Log,GAMEBOARD SET TO: PARTONESTART
365.5,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
365.81,Log,GAMEBOARD SET TO: PARTONEFINISH
366.2801,Log,New State: MiddleStarted
366.2801,Log,GAMEBOARD SET TO: PARTTWOSTART
366.6,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
366.81,Log,New State: Finished
366.81,Log,Correct
366.81,Log,GAMEBOARD SET TO: PARTTWOFINISH
367.8127,Log,Preparing trial number: 35
367.8127,Log,New State: Preparation
367.8127,Log,GAMEBOARD SET TO: PREPARATION
367.8127,Log,Destroying targets
367.8127,Log,Creating targets
368.67,Log,New State: Waiting
369.011,Log,New State: Started
369.011,Log,GAMEBOARD SET TO: PARTONESTART
369.31,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
369.6,Log,GAMEBOARD SET TO: PARTONEFINISH
369.9772,Log,New State: MiddleStarted
369.9772,Log,GAMEBOARD SET TO: PARTTWOSTART
370.27,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
370.49,Log,New State: Finished
370.49,Log,Correct
370.49,Log,GAMEBOARD SET TO: PARTTWOFINISH
371.4976,Log,Preparing trial number: 36
371.4976,Log,New State: Preparation
371.4976,Log,GAMEBOARD SET TO: PREPARATION
371.4976,Log,Destroying targets
371.4976,Log,Creating targets
372.33,Log,New State: Waiting
372.35,Log,New State: Preparation
372.44,Log,New State: Waiting
372.7971,Log,New State: Started
372.7971,Log,GAMEBOARD SET TO: PARTONESTART
373.16,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
373.54,Log,GAMEBOARD SET TO: PARTONEFINISH
373.8843,Log,New State: MiddleStarted
373.8843,Log,GAMEBOARD SET TO: PARTTWOSTART
374.21,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
374.4,Log,New State: Finished
374.4,Log,Correct
374.4,Log,GAMEBOARD SET TO: PARTTWOFINISH
375.4045,Log,Preparing trial number: 37
375.4045,Log,New State: Preparation
375.4045,Log,GAMEBOARD SET TO: PREPARATION
375.4045,Log,Destroying targets
375.4045,Log,Creating targets
376.13,Log,New State: Waiting
376.549,Log,New State: Started
376.549,Log,GAMEBOARD SET TO: PARTONESTART
376.88,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
377.18,Log,GAMEBOARD SET TO: PARTONEFINISH
377.6335,Log,New State: MiddleStarted
377.6335,Log,GAMEBOARD SET TO: PARTTWOSTART
377.98,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
378.64,Log,New State: Finished
378.64,Log,Correct
378.64,Log,GAMEBOARD SET TO: PARTTWOFINISH
379.6443,Log,Preparing trial number: 38
379.6443,Log,New State: Preparation
379.6443,Log,GAMEBOARD SET TO: PREPARATION
379.6443,Log,Destroying targets
379.6443,Log,Creating targets
381.89,Log,New State: Waiting
382.4378,Log,New State: Started
382.4378,Log,GAMEBOARD SET TO: PARTONESTART
382.8,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
383.12,Log,GAMEBOARD SET TO: PARTONEFINISH
383.5608,Log,New State: MiddleStarted
383.5608,Log,GAMEBOARD SET TO: PARTTWOSTART
383.86,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
384.07,Log,New State: Finished
384.07,Log,Correct
384.07,Log,GAMEBOARD SET TO: PARTTWOFINISH
385.0777,Log,Preparing trial number: 39
385.0777,Log,New State: Preparation
385.0777,Log,GAMEBOARD SET TO: PREPARATION
385.0777,Log,Destroying targets
385.0777,Log,Creating targets
386.03,Log,New State: Waiting
386.459,Log,New State: Started
386.459,Log,GAMEBOARD SET TO: PARTONESTART
386.8,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
387.1,Log,GAMEBOARD SET TO: PARTONEFINISH
