experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,start_movement_timeout,middle_movement_timeout,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath,tablet_pixels_relpath
High,P_180719123909,1,60,5,12,1371.38,1373.39,Random,-0.6428571,00FFFF,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,1371.87,1372.18,1373.11,0.4560027,0.5727124,43,High/P_180719123909/S001/visual_pointer_movement_T060.csv,High/P_180719123909/S001/collision_pointer_movement_T060.csv,High/P_180719123909/S001/tablet_pixels_T060.csv
High,P_180719123909,1,61,5,13,1375.504,1377.904,Random,0.2571428,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,MouseLifted,,,DetectNeg,VisualPointer,1375.99,1376.38,,0.3176831,0.5841952,,High/P_180719123909/S001/visual_pointer_movement_T061.csv,High/P_180719123909/S001/collision_pointer_movement_T061.csv,High/P_180719123909/S001/tablet_pixels_T061.csv
High,P_180719123909,1,62,5,14,1380.182,1382.08,Random,0.7714285,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,1380.62,1380.95,1381.81,0.4201906,0.5057822,44,High/P_180719123909/S001/visual_pointer_movement_T062.csv,High/P_180719123909/S001/collision_pointer_movement_T062.csv,High/P_180719123909/S001/tablet_pixels_T062.csv
High,P_180719123909,1,63,5,15,1384.367,1385.32,Random,-0.5142857,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,MiddleMovedEarly,,,DetectPos,IntermediateCircle,1384.85,1385.17,,0.542375,,,High/P_180719123909/S001/visual_pointer_movement_T063.csv,High/P_180719123909/S001/collision_pointer_movement_T063.csv,High/P_180719123909/S001/tablet_pixels_T063.csv
High,P_180719123909,1,64,5,16,1387.566,1390.263,Random,0.45,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,MouseLifted,,,DetectNeg,VisualPointer,1388.04,1388.36,1389.45,0.5133334,0.3333786,,High/P_180719123909/S001/visual_pointer_movement_T064.csv,High/P_180719123909/S001/collision_pointer_movement_T064.csv,High/P_180719123909/S001/tablet_pixels_T064.csv
High,P_180719123909,1,65,5,17,1392.587,1394.51,Random,-0.45,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,1393.09,1393.46,1394.23,0.5210018,0.3292918,45,High/P_180719123909/S001/visual_pointer_movement_T065.csv,High/P_180719123909/S001/collision_pointer_movement_T065.csv,High/P_180719123909/S001/tablet_pixels_T065.csv
High,P_180719123909,1,66,5,18,1396.757,1399.05,Random,0.06428571,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,WrongTarget,00FFFF,CircleTarget,DetectPos,,1397.29,1397.72,1398.68,0.4669944,0.5031517,,High/P_180719123909/S001/visual_pointer_movement_T066.csv,High/P_180719123909/S001/collision_pointer_movement_T066.csv,High/P_180719123909/S001/tablet_pixels_T066.csv
High,P_180719123909,1,67,5,19,1401.395,1403.74,Random,-0.3857143,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,1401.9,1402.26,1403.26,0.5211859,0.5737324,46,High/P_180719123909/S001/visual_pointer_movement_T067.csv,High/P_180719123909/S001/collision_pointer_movement_T067.csv,High/P_180719123909/S001/tablet_pixels_T067.csv
High,P_180719123909,1,68,5,20,1405.899,1408.12,Random,0.8357143,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,1406.45,1406.85,1407.79,0.4748866,0.5388406,47,High/P_180719123909/S001/visual_pointer_movement_T068.csv,High/P_180719123909/S001/collision_pointer_movement_T068.csv,High/P_180719123909/S001/tablet_pixels_T068.csv
High,P_180719123909,1,69,5,21,1410.488,1412.77,Random,-0.5785714,00FFFF,SquareTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,1411.08,1411.46,1412.39,0.4295893,0.5087819,48,High/P_180719123909/S001/visual_pointer_movement_T069.csv,High/P_180719123909/S001/collision_pointer_movement_T069.csv,High/P_180719123909/S001/tablet_pixels_T069.csv
High,P_180719123909,1,70,5,22,1414.806,1416.99,Random,0.7071428,00FFFF,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,1415.33,1415.69,1416.68,0.4650389,0.5893418,49,High/P_180719123909/S001/visual_pointer_movement_T070.csv,High/P_180719123909/S001/collision_pointer_movement_T070.csv,High/P_180719123909/S001/tablet_pixels_T070.csv
High,P_180719123909,1,71,5,23,1419.134,1421.23,Random,-0.9,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,1419.66,1420.04,1420.83,0.5275573,0.346696,50,High/P_180719123909/S001/visual_pointer_movement_T071.csv,High/P_180719123909/S001/collision_pointer_movement_T071.csv,High/P_180719123909/S001/tablet_pixels_T071.csv
High,P_180719123909,1,72,5,24,1423.405,1425.67,Random,-0.1928571,FF00FF,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,1423.93,1424.33,1425.31,0.588174,0.5335815,51,High/P_180719123909/S001/visual_pointer_movement_T072.csv,High/P_180719123909/S001/collision_pointer_movement_T072.csv,High/P_180719123909/S001/tablet_pixels_T072.csv
High,P_180719123909,1,73,5,25,1427.826,1429.99,Random,0.1928571,00FFFF,CircleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,1428.36,1428.75,1429.66,0.5045448,0.310308,52,High/P_180719123909/S001/visual_pointer_movement_T073.csv,High/P_180719123909/S001/collision_pointer_movement_T073.csv,High/P_180719123909/S001/tablet_pixels_T073.csv
High,P_180719123909,1,74,5,26,1432.29,1434.39,Random,-0.7071428,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,1432.75,1433.13,1433.88,0.5410957,0.3113589,53,High/P_180719123909/S001/visual_pointer_movement_T074.csv,High/P_180719123909/S001/collision_pointer_movement_T074.csv,High/P_180719123909/S001/tablet_pixels_T074.csv
High,P_180719123909,1,75,5,27,1436.511,1438.6,Random,0,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,1437.03,1437.46,1438.23,0.3905253,0.3312536,54,High/P_180719123909/S001/visual_pointer_movement_T075.csv,High/P_180719123909/S001/collision_pointer_movement_T075.csv,High/P_180719123909/S001/tablet_pixels_T075.csv
High,P_180719123909,1,76,5,28,1440.807,1442.89,Random,-0.7714285,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,1441.3,1441.7,1442.56,0.5153385,0.4875134,55,High/P_180719123909/S001/visual_pointer_movement_T076.csv,High/P_180719123909/S001/collision_pointer_movement_T076.csv,High/P_180719123909/S001/tablet_pixels_T076.csv
High,P_180719123909,1,77,5,29,1444.742,1447.05,Random,-0.2571428,FF00FF,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,1445.24,1445.68,1446.73,0.4046892,0.586739,56,High/P_180719123909/S001/visual_pointer_movement_T077.csv,High/P_180719123909/S001/collision_pointer_movement_T077.csv,High/P_180719123909/S001/tablet_pixels_T077.csv
High,P_180719123909,1,78,6,1,1449.014,1451.29,PosToNeg,0.9,FFFF00,TriangleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,1449.57,1449.95,1450.87,0.5518746,0.5866328,57,High/P_180719123909/S001/visual_pointer_movement_T078.csv,High/P_180719123909/S001/collision_pointer_movement_T078.csv,High/P_180719123909/S001/tablet_pixels_T078.csv
High,P_180719123909,1,79,6,2,1453.581,1455.81,PosToNeg,0.8357143,FF00FF,TriangleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,1454.1,1454.48,1455.49,0.5583084,0.5582268,58,High/P_180719123909/S001/visual_pointer_movement_T079.csv,High/P_180719123909/S001/collision_pointer_movement_T079.csv,High/P_180719123909/S001/tablet_pixels_T079.csv
High,P_180719123909,1,80,6,3,1460.784,1462.75,PosToNeg,0.7714285,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,1461.31,1461.69,1462.4,0.5191368,0.3261148,59,High/P_180719123909/S001/visual_pointer_movement_T080.csv,High/P_180719123909/S001/collision_pointer_movement_T080.csv,High/P_180719123909/S001/tablet_pixels_T080.csv
High,P_180719123909,1,81,6,4,1464.864,1466.9,PosToNeg,0.7071428,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,1465.35,1465.73,1466.49,0.5926969,0.4285642,60,High/P_180719123909/S001/visual_pointer_movement_T081.csv,High/P_180719123909/S001/collision_pointer_movement_T081.csv,High/P_180719123909/S001/tablet_pixels_T081.csv
High,P_180719123909,1,82,6,5,1468.812,1471.05,PosToNeg,0.6428571,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,1469.34,1469.77,1470.58,0.4531463,0.3975357,61,High/P_180719123909/S001/visual_pointer_movement_T082.csv,High/P_180719123909/S001/collision_pointer_movement_T082.csv,High/P_180719123909/S001/tablet_pixels_T082.csv
High,P_180719123909,1,83,6,6,1472.991,1475.34,PosToNeg,0.5785714,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,1473.49,1473.91,1474.74,0.3188,0.5108946,62,High/P_180719123909/S001/visual_pointer_movement_T083.csv,High/P_180719123909/S001/collision_pointer_movement_T083.csv,High/P_180719123909/S001/tablet_pixels_T083.csv
High,P_180719123909,1,84,6,7,1478.066,1480.12,PosToNeg,0.5142857,FFFF00,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,1478.6,1478.98,1479.81,0.4344451,0.3837843,63,High/P_180719123909/S001/visual_pointer_movement_T084.csv,High/P_180719123909/S001/collision_pointer_movement_T084.csv,High/P_180719123909/S001/tablet_pixels_T084.csv
High,P_180719123909,1,85,6,8,1482.086,1484.45,PosToNeg,0.45,00FFFF,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,1482.52,1482.96,1483.97,0.3978697,0.5315259,64,High/P_180719123909/S001/visual_pointer_movement_T085.csv,High/P_180719123909/S001/collision_pointer_movement_T085.csv,High/P_180719123909/S001/tablet_pixels_T085.csv
High,P_180719123909,1,86,6,9,1486.368,1488.41,PosToNeg,0.3857143,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,1486.82,1487.23,1488.03,0.3705244,0.4075564,65,High/P_180719123909/S001/visual_pointer_movement_T086.csv,High/P_180719123909/S001/collision_pointer_movement_T086.csv,High/P_180719123909/S001/tablet_pixels_T086.csv
High,P_180719123909,1,87,6,10,1490.542,1492.67,PosToNeg,0.3214286,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,1491.05,1491.47,1492.24,0.4033608,0.4962866,66,High/P_180719123909/S001/visual_pointer_movement_T087.csv,High/P_180719123909/S001/collision_pointer_movement_T087.csv,High/P_180719123909/S001/tablet_pixels_T087.csv
High,P_180719123909,1,88,6,11,1494.819,1496.81,PosToNeg,0.2571428,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,1495.25,1495.69,1496.41,0.5738249,0.3135744,67,High/P_180719123909/S001/visual_pointer_movement_T088.csv,High/P_180719123909/S001/collision_pointer_movement_T088.csv,High/P_180719123909/S001/tablet_pixels_T088.csv
High,P_180719123909,1,89,6,12,1498.664,1500.68,PosToNeg,0.1928571,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,1499.1,1499.58,1500.21,0.3728681,0.3188391,68,High/P_180719123909/S001/visual_pointer_movement_T089.csv,High/P_180719123909/S001/collision_pointer_movement_T089.csv,High/P_180719123909/S001/tablet_pixels_T089.csv
High,P_180719123909,1,90,6,13,1502.147,1503.291,PosToNeg,0.1285714,FF00FF,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,TimeoutStartMoved,,,DetectNeg,VisualPointer,1502.79,,,0.4552125,,,High/P_180719123909/S001/visual_pointer_movement_T090.csv,High/P_180719123909/S001/collision_pointer_movement_T090.csv,High/P_180719123909/S001/tablet_pixels_T090.csv
High,P_180719123909,1,91,6,14,1506.154,1508.29,PosToNeg,0.06428571,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,1506.57,1507.02,1507.94,0.5602556,0.5661512,69,High/P_180719123909/S001/visual_pointer_movement_T091.csv,High/P_180719123909/S001/collision_pointer_movement_T091.csv,High/P_180719123909/S001/tablet_pixels_T091.csv
High,P_180719123909,1,92,6,15,1510.224,1512.19,PosToNeg,0,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,1510.7,1511.11,1511.74,0.4909821,0.5027338,70,High/P_180719123909/S001/visual_pointer_movement_T092.csv,High/P_180719123909/S001/collision_pointer_movement_T092.csv,High/P_180719123909/S001/tablet_pixels_T092.csv
High,P_180719123909,1,93,6,16,1513.954,1515.18,PosToNeg,-0.06428571,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,MiddleMovedEarly,,,DetectNeg,IntermediateCircle,1514.35,1514.78,,0.3832994,,,High/P_180719123909/S001/visual_pointer_movement_T093.csv,High/P_180719123909/S001/collision_pointer_movement_T093.csv,High/P_180719123909/S001/tablet_pixels_T093.csv
High,P_180719123909,1,94,6,17,1517.439,1519.54,PosToNeg,-0.1285714,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,1517.87,1518.37,1519.13,0.3347164,0.3987893,71,High/P_180719123909/S001/visual_pointer_movement_T094.csv,High/P_180719123909/S001/collision_pointer_movement_T094.csv,High/P_180719123909/S001/tablet_pixels_T094.csv
High,P_180719123909,1,95,6,18,1521.693,1524.12,PosToNeg,-0.1928571,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,1522.16,1522.64,1523.55,0.5170544,0.543241,72,High/P_180719123909/S001/visual_pointer_movement_T095.csv,High/P_180719123909/S001/collision_pointer_movement_T095.csv,High/P_180719123909/S001/tablet_pixels_T095.csv
High,P_180719123909,1,96,6,19,1525.89,1528.16,PosToNeg,-0.2571428,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,1526.41,1526.87,1527.83,0.3113682,0.5362427,73,High/P_180719123909/S001/visual_pointer_movement_T096.csv,High/P_180719123909/S001/collision_pointer_movement_T096.csv,High/P_180719123909/S001/tablet_pixels_T096.csv
High,P_180719123909,1,97,6,20,1529.888,1531.68,PosToNeg,-0.3214286,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,1530.29,1530.68,1531.35,0.3273399,0.349473,74,High/P_180719123909/S001/visual_pointer_movement_T097.csv,High/P_180719123909/S001/collision_pointer_movement_T097.csv,High/P_180719123909/S001/tablet_pixels_T097.csv
High,P_180719123909,1,98,6,21,1533.606,1535.73,PosToNeg,-0.3857143,FFFF00,TriangleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,1534.01,1534.43,1535.36,0.5439893,0.5630022,75,High/P_180719123909/S001/visual_pointer_movement_T098.csv,High/P_180719123909/S001/collision_pointer_movement_T098.csv,High/P_180719123909/S001/tablet_pixels_T098.csv
High,P_180719123909,1,99,6,22,1537.57,1539.53,PosToNeg,-0.45,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,1538.02,1538.36,1539.17,0.4123526,0.4734079,76,High/P_180719123909/S001/visual_pointer_movement_T099.csv,High/P_180719123909/S001/collision_pointer_movement_T099.csv,High/P_180719123909/S001/tablet_pixels_T099.csv
High,P_180719123909,1,100,6,23,1541.413,1543.51,PosToNeg,-0.5142857,00FFFF,SquareTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,1541.83,1542.14,1543.05,0.4512504,0.4726633,77,High/P_180719123909/S001/visual_pointer_movement_T100.csv,High/P_180719123909/S001/collision_pointer_movement_T100.csv,High/P_180719123909/S001/tablet_pixels_T100.csv
High,P_180719123909,1,101,6,24,1545.254,1547.34,PosToNeg,-0.5785714,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,1545.71,1546.09,1547.01,0.4206124,0.4370111,78,High/P_180719123909/S001/visual_pointer_movement_T101.csv,High/P_180719123909/S001/collision_pointer_movement_T101.csv,High/P_180719123909/S001/tablet_pixels_T101.csv
High,P_180719123909,1,102,6,25,1549.43,1551.55,PosToNeg,-0.6428571,00FFFF,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,1549.86,1550.24,1551.19,0.5172579,0.5500575,79,High/P_180719123909/S001/visual_pointer_movement_T102.csv,High/P_180719123909/S001/collision_pointer_movement_T102.csv,High/P_180719123909/S001/tablet_pixels_T102.csv
High,P_180719123909,1,103,6,26,1553.531,1555.68,PosToNeg,-0.7071428,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,1553.98,1554.38,1555.36,0.5206472,0.5928884,80,High/P_180719123909/S001/visual_pointer_movement_T103.csv,High/P_180719123909/S001/collision_pointer_movement_T103.csv,High/P_180719123909/S001/tablet_pixels_T103.csv
High,P_180719123909,1,104,6,27,1557.762,1559.763,PosToNeg,-0.7714285,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,TimeoutStart,,,,Start,,,,,,,High/P_180719123909/S001/visual_pointer_movement_T104.csv,High/P_180719123909/S001/collision_pointer_movement_T104.csv,High/P_180719123909/S001/tablet_pixels_T104.csv
High,P_180719123909,1,105,6,28,1562.037,1564.06,PosToNeg,-0.8357143,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,1562.54,1562.93,1563.73,0.5656434,0.408633,81,High/P_180719123909/S001/visual_pointer_movement_T105.csv,High/P_180719123909/S001/collision_pointer_movement_T105.csv,High/P_180719123909/S001/tablet_pixels_T105.csv
High,P_180719123909,1,106,6,29,1565.914,1567.96,PosToNeg,-0.9,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,1566.38,1566.73,1567.63,0.4389418,0.5613564,82,High/P_180719123909/S001/visual_pointer_movement_T106.csv,High/P_180719123909/S001/collision_pointer_movement_T106.csv,High/P_180719123909/S001/tablet_pixels_T106.csv
