time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
45759.87,1.9078,-71.91,1.4019,0,0,270
45759.88,1.8798,-71.91,1.4019,0,0,270
45759.89,1.8798,-71.91,1.4019,0,0,270
45759.9,1.8462,-71.91,1.4019,0,0,270
45759.91,1.8182,-71.9454,1.4019,0,0,270
45759.92,1.7902,-71.9808,1.4019,0,0,270
45759.93,1.7902,-71.9808,1.4019,0,0,270
45759.94,1.7902,-71.9808,1.4019,0,0,270
45759.95,1.7902,-71.9808,1.4019,0,0,270
45759.96,1.7566,-71.9985,1.4019,0,0,270
45759.97,1.7566,-71.9985,1.4019,0,0,270
45759.98,1.7566,-71.9985,1.4019,0,0,270
45759.99,1.7287,-71.9985,1.4019,0,0,270
45760,1.7287,-71.9985,1.4019,0,0,270
45760.01,1.7007,-71.9985,1.4019,0,0,270
45760.02,1.6671,-71.9985,1.4019,0,0,270
45760.03,1.6671,-71.9985,1.4019,0,0,270
45760.04,1.6671,-72.0338,1.4019,0,0,270
45760.05,1.6671,-72.0338,1.4019,0,0,270
45760.06,1.6391,-72.0338,1.4019,0,0,270
45760.07,1.6391,-72.0338,1.4019,0,0,270
45760.08,1.6391,-72.0338,1.4019,0,0,270
45760.09,1.6391,-72.0692,1.4019,0,0,270
45760.1,1.6391,-72.0692,1.4019,0,0,270
45760.11,1.6111,-72.0692,1.4019,0,0,270
45760.12,1.6111,-72.0692,1.4019,0,0,270
45760.13,1.6111,-72.0692,1.4019,0,0,270
45760.14,1.6111,-72.0692,1.4019,0,0,270
45760.15,1.5776,-72.0692,1.4019,0,0,270
45760.16,1.5776,-72.0692,1.4019,0,0,270
45760.17,1.5496,-72.0692,1.4019,0,0,270
45760.18,1.5216,-72.0338,1.4019,0,0,270
45760.19,1.4488,-71.9985,1.4019,0,0,270
45760.2,1.3481,-71.9277,1.4019,0,0,270
45760.21,1.2306,-71.857,1.4019,0,0,270
45760.22,1.0515,-71.7685,1.4019,0,0,270
45760.23,0.7941,-71.6094,1.4019,0,0,270
45760.24,0.4639,-71.3971,1.4019,0,0,270
45760.25,0.2736,-71.2733,1.4019,0,0,270
45760.26,-0.1741,-70.9373,1.4019,0,0,270
45760.27,-0.6778,-70.5128,1.4019,0,0,270
45760.28,-1.9146,-69.2039,1.4019,0,0,270
45760.29,-2.2392,-68.7795,1.4019,0,0,270
45760.3,-2.9555,-67.8067,1.4019,0,0,270
45760.31,-3.7726,-66.657,1.4019,0,0,270
45760.32,-4.6568,-65.3128,1.4019,0,0,270
45760.33,-5.5355,-63.7387,1.4019,0,0,270
45760.34,-5.9608,-62.872,1.4019,0,0,270
45760.35,-6.7387,-60.8911,1.4019,0,0,270
45760.36,-8.1826,-56.0449,1.4019,0,0,270
45760.37,-8.9101,-53.215,1.4019,0,0,270
45760.38,-9.2683,-51.7116,1.4019,0,0,270
45760.39,-9.9455,-48.5456,1.4019,0,0,270
45760.4,-10.5723,-45.1674,1.4019,0,0,270
45760.41,-11.1263,-41.7008,1.4019,0,0,270
45760.42,-11.6356,-38.0927,1.4019,0,0,270
45760.43,-11.865,-36.2178,1.4019,0,0,270
45760.44,-12.4695,-28.3649,1.4019,0,0,270
45760.45,-12.4695,-24.0669,1.4019,0,0,270
45760.46,-12.2792,-19.5214,1.4019,0,0,270
45760.47,-12.005,-14.852,1.4019,0,0,270
45760.48,-11.8706,-12.5174,1.4019,0,0,270
45760.49,-11.6636,-7.9541,1.4019,0,0,270
45760.5,-11.5964,-3.497,1.4019,0,0,270
45760.51,-11.5964,0.7125,1.4019,0,0,270
45760.52,-11.5964,4.9043,1.4019,0,0,270
45760.53,-11.546,8.9369,1.4019,0,0,270
45760.54,-11.2382,15.0565,1.4019,0,0,270
45760.55,-10.8801,19.0892,1.4019,0,0,270
45760.56,-10.4212,23.0334,1.4019,0,0,270
45760.57,-9.8335,26.8537,1.4019,0,0,270
45760.58,-9.5425,28.7285,1.4019,0,0,270
