experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,start_movement_timeout,middle_movement_timeout,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath,tablet_pixels_relpath
High,P_180719114039,1,12,3,2,45453.66,45455.91,Baseline,0,FF00FF,SquareTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,1,1,Success,FF00FF,SquareTarget,DetectNeg,,45454.14,45454.71,45455.57,0.3430912,0.4713095,2,High/P_180719114039/S001/visual_pointer_movement_T012.csv,High/P_180719114039/S001/collision_pointer_movement_T012.csv,High/P_180719114039/S001/tablet_pixels_T012.csv
High,P_180719114039,1,13,3,3,45459.74,45461.63,Baseline,0,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,1,1,Success,FF00FF,SquareTarget,DetectNeg,,45460.2,45460.64,45461.33,0.3580193,0.3032597,3,High/P_180719114039/S001/visual_pointer_movement_T013.csv,High/P_180719114039/S001/collision_pointer_movement_T013.csv,High/P_180719114039/S001/tablet_pixels_T013.csv
High,P_180719114039,1,14,3,4,45465.45,45467.68,Baseline,0,FF00FF,TriangleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,1,1,Success,FF00FF,SquareTarget,DetectNeg,,45465.9,45466.34,45467.3,0.333956,0.5887646,4,High/P_180719114039/S001/visual_pointer_movement_T014.csv,High/P_180719114039/S001/collision_pointer_movement_T014.csv,High/P_180719114039/S001/tablet_pixels_T014.csv
High,P_180719114039,1,15,3,5,45471.6,45473.85,Baseline,0,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,1,1,Success,FF00FF,SquareTarget,DetectNeg,,45472.1,45472.56,45473.48,0.3905124,0.4836449,5,High/P_180719114039/S001/visual_pointer_movement_T015.csv,High/P_180719114039/S001/collision_pointer_movement_T015.csv,High/P_180719114039/S001/tablet_pixels_T015.csv
High,P_180719114039,1,16,3,6,45477.82,45479.73,Baseline,0,00FFFF,SquareTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,1,1,Success,00FFFF,CircleTarget,DetectNeg,,45478.29,45478.68,45479.38,0.4736955,0.3203577,6,High/P_180719114039/S001/visual_pointer_movement_T016.csv,High/P_180719114039/S001/collision_pointer_movement_T016.csv,High/P_180719114039/S001/tablet_pixels_T016.csv
High,P_180719114039,1,17,3,7,45483.64,45485.65,Baseline,0,FF00FF,SquareTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,1,1,Success,FF00FF,TriangleTarget,DetectNeg,,45484.11,45484.53,45485.32,0.4398608,0.3565124,7,High/P_180719114039/S001/visual_pointer_movement_T017.csv,High/P_180719114039/S001/collision_pointer_movement_T017.csv,High/P_180719114039/S001/tablet_pixels_T017.csv
High,P_180719114039,1,18,3,8,45489.65,45491.65,Baseline,0,FFFF00,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,1,1,Success,FFFF00,SquareTarget,DetectNeg,,45490.12,45490.5,45491.33,0.5118763,0.4375818,8,High/P_180719114039/S001/visual_pointer_movement_T018.csv,High/P_180719114039/S001/collision_pointer_movement_T018.csv,High/P_180719114039/S001/tablet_pixels_T018.csv
High,P_180719114039,1,19,3,9,45495.47,45497.29,Baseline,0,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,1,1,Success,00FFFF,CircleTarget,DetectNeg,,45495.92,45496.32,45496.94,0.3424656,0.4308504,9,High/P_180719114039/S001/visual_pointer_movement_T019.csv,High/P_180719114039/S001/collision_pointer_movement_T019.csv,High/P_180719114039/S001/tablet_pixels_T019.csv
High,P_180719114039,1,20,4,1,45509.36,45511.85,NegToPos,-0.9,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,45510.04,45510.47,45511.33,0.3539407,0.4202448,10,High/P_180719114039/S001/visual_pointer_movement_T020.csv,High/P_180719114039/S001/collision_pointer_movement_T020.csv,High/P_180719114039/S001/tablet_pixels_T020.csv
High,P_180719114039,1,21,4,2,45513.94,45516.1,NegToPos,-0.8357143,FFFF00,TriangleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,45514.48,45514.89,45515.69,0.4298137,0.4255858,11,High/P_180719114039/S001/visual_pointer_movement_T021.csv,High/P_180719114039/S001/collision_pointer_movement_T021.csv,High/P_180719114039/S001/tablet_pixels_T021.csv
High,P_180719114039,1,22,4,3,45518.09,45519.94,NegToPos,-0.7714285,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,45518.58,45518.91,45519.61,0.324736,0.3129597,12,High/P_180719114039/S001/visual_pointer_movement_T022.csv,High/P_180719114039/S001/collision_pointer_movement_T022.csv,High/P_180719114039/S001/tablet_pixels_T022.csv
High,P_180719114039,1,23,4,4,45522.44,45524.31,NegToPos,-0.7071428,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,45522.93,45523.26,45523.82,0.5249915,0.4138902,13,High/P_180719114039/S001/visual_pointer_movement_T023.csv,High/P_180719114039/S001/collision_pointer_movement_T023.csv,High/P_180719114039/S001/tablet_pixels_T023.csv
High,P_180719114039,1,24,4,5,45526.94,45528.93,NegToPos,-0.6428571,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,45527.44,45527.75,45528.56,0.4507836,0.5569071,14,High/P_180719114039/S001/visual_pointer_movement_T024.csv,High/P_180719114039/S001/collision_pointer_movement_T024.csv,High/P_180719114039/S001/tablet_pixels_T024.csv
High,P_180719114039,1,25,4,6,45530.89,45532.11,NegToPos,-0.5785714,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,MiddleMovedEarly,,,DetectPos,IntermediateCircle,45531.37,45531.75,,0.4192491,,,High/P_180719114039/S001/visual_pointer_movement_T025.csv,High/P_180719114039/S001/collision_pointer_movement_T025.csv,High/P_180719114039/S001/tablet_pixels_T025.csv
High,P_180719114039,1,26,4,7,45534.67,45536.86,NegToPos,-0.5142857,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,45535.28,45535.64,45536.49,0.3519707,0.494978,15,High/P_180719114039/S001/visual_pointer_movement_T026.csv,High/P_180719114039/S001/collision_pointer_movement_T026.csv,High/P_180719114039/S001/tablet_pixels_T026.csv
High,P_180719114039,1,27,4,8,45538.94,45540.78,NegToPos,-0.45,FFFF00,SquareTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,45539.33,45539.77,45540.45,0.3952325,0.322439,16,High/P_180719114039/S001/visual_pointer_movement_T027.csv,High/P_180719114039/S001/collision_pointer_movement_T027.csv,High/P_180719114039/S001/tablet_pixels_T027.csv
High,P_180719114039,1,28,4,9,45542.79,45544.71,NegToPos,-0.3857143,FFFF00,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,45543.33,45543.7,45544.27,0.3350497,0.3306031,17,High/P_180719114039/S001/visual_pointer_movement_T028.csv,High/P_180719114039/S001/collision_pointer_movement_T028.csv,High/P_180719114039/S001/tablet_pixels_T028.csv
High,P_180719114039,1,29,4,10,45546.79,45548.73,NegToPos,-0.3214286,00FFFF,SquareTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,45547.27,45547.65,45548.29,0.3855318,0.3410394,18,High/P_180719114039/S001/visual_pointer_movement_T029.csv,High/P_180719114039/S001/collision_pointer_movement_T029.csv,High/P_180719114039/S001/tablet_pixels_T029.csv
High,P_180719114039,1,30,4,11,45550.65,45551.61,NegToPos,-0.2571428,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,TimeoutStartMoved,,,DetectPos,VisualPointer,45551.11,,,0.3725199,,,High/P_180719114039/S001/visual_pointer_movement_T030.csv,High/P_180719114039/S001/collision_pointer_movement_T030.csv,High/P_180719114039/S001/tablet_pixels_T030.csv
High,P_180719114039,1,31,4,12,45554.74,45556.86,NegToPos,-0.1928571,00FFFF,SquareTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,45555.27,45555.68,45556.53,0.5643799,0.451572,19,High/P_180719114039/S001/visual_pointer_movement_T031.csv,High/P_180719114039/S001/collision_pointer_movement_T031.csv,High/P_180719114039/S001/tablet_pixels_T031.csv
High,P_180719114039,1,32,4,13,45558.99,45561.07,NegToPos,-0.1285714,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,45559.56,45559.96,45560.73,0.5837657,0.4199437,20,High/P_180719114039/S001/visual_pointer_movement_T032.csv,High/P_180719114039/S001/collision_pointer_movement_T032.csv,High/P_180719114039/S001/tablet_pixels_T032.csv
High,P_180719114039,1,33,4,14,45563.08,45565.27,NegToPos,-0.06428571,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,45563.61,45564.04,45564.91,0.3654601,0.3400549,21,High/P_180719114039/S001/visual_pointer_movement_T033.csv,High/P_180719114039/S001/collision_pointer_movement_T033.csv,High/P_180719114039/S001/tablet_pixels_T033.csv
High,P_180719114039,1,34,4,15,45567.3,45569.53,NegToPos,0,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,45567.81,45568.27,45569.2,0.3813493,0.5214518,22,High/P_180719114039/S001/visual_pointer_movement_T034.csv,High/P_180719114039/S001/collision_pointer_movement_T034.csv,High/P_180719114039/S001/tablet_pixels_T034.csv
High,P_180719114039,1,35,4,16,45571.6,45573.53,NegToPos,0.06428571,FFFF00,SquareTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,45572,45572.48,45573.23,0.4323323,0.4056652,23,High/P_180719114039/S001/visual_pointer_movement_T035.csv,High/P_180719114039/S001/collision_pointer_movement_T035.csv,High/P_180719114039/S001/tablet_pixels_T035.csv
High,P_180719114039,1,36,4,17,45575.7,45576.84,NegToPos,0.1285714,FFFF00,TriangleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,TimeoutStartMoved,,,DetectPos,VisualPointer,45576.34,,,0.5954491,,,High/P_180719114039/S001/visual_pointer_movement_T036.csv,High/P_180719114039/S001/collision_pointer_movement_T036.csv,High/P_180719114039/S001/tablet_pixels_T036.csv
High,P_180719114039,1,37,4,18,45579.51,45581.97,NegToPos,0.1928571,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,45580.09,45580.57,45581.61,0.4393569,0.3133036,24,High/P_180719114039/S001/visual_pointer_movement_T037.csv,High/P_180719114039/S001/collision_pointer_movement_T037.csv,High/P_180719114039/S001/tablet_pixels_T037.csv
High,P_180719114039,1,38,4,19,45583.84,45586.16,NegToPos,0.2571428,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,45584.37,45584.75,45585.73,0.3341888,0.5773937,25,High/P_180719114039/S001/visual_pointer_movement_T038.csv,High/P_180719114039/S001/collision_pointer_movement_T038.csv,High/P_180719114039/S001/tablet_pixels_T038.csv
High,P_180719114039,1,39,4,20,45588.06,45590.01,NegToPos,0.3214286,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,45588.58,45588.93,45589.42,0.4172048,0.4172171,26,High/P_180719114039/S001/visual_pointer_movement_T039.csv,High/P_180719114039/S001/collision_pointer_movement_T039.csv,High/P_180719114039/S001/tablet_pixels_T039.csv
High,P_180719114039,1,40,4,21,45592.09,45594.41,NegToPos,0.3857143,FF00FF,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,45592.63,45593.11,45594,0.3595866,0.5854102,27,High/P_180719114039/S001/visual_pointer_movement_T040.csv,High/P_180719114039/S001/collision_pointer_movement_T040.csv,High/P_180719114039/S001/tablet_pixels_T040.csv
High,P_180719114039,1,41,4,22,45596.38,45598.43,NegToPos,0.45,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,45596.84,45597.23,45598.12,0.3731444,0.5135682,28,High/P_180719114039/S001/visual_pointer_movement_T041.csv,High/P_180719114039/S001/collision_pointer_movement_T041.csv,High/P_180719114039/S001/tablet_pixels_T041.csv
High,P_180719114039,1,42,4,23,45600.48,45602.35,NegToPos,0.5142857,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,45600.95,45601.38,45601.99,0.5768449,0.3597667,29,High/P_180719114039/S001/visual_pointer_movement_T042.csv,High/P_180719114039/S001/collision_pointer_movement_T042.csv,High/P_180719114039/S001/tablet_pixels_T042.csv
High,P_180719114039,1,43,4,24,45604.46,45606.56,NegToPos,0.5785714,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,45604.96,45605.35,45605.88,0.4362043,0.4325206,30,High/P_180719114039/S001/visual_pointer_movement_T043.csv,High/P_180719114039/S001/collision_pointer_movement_T043.csv,High/P_180719114039/S001/tablet_pixels_T043.csv
High,P_180719114039,1,44,4,25,45608.6,45610.72,NegToPos,0.6428571,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,45609.06,45609.46,45610.27,0.4742064,0.5566198,31,High/P_180719114039/S001/visual_pointer_movement_T044.csv,High/P_180719114039/S001/collision_pointer_movement_T044.csv,High/P_180719114039/S001/tablet_pixels_T044.csv
High,P_180719114039,1,45,4,26,45612.8,45614.8,NegToPos,0.7071428,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,45613.31,45613.69,45614.4,0.4975181,0.357599,32,High/P_180719114039/S001/visual_pointer_movement_T045.csv,High/P_180719114039/S001/collision_pointer_movement_T045.csv,High/P_180719114039/S001/tablet_pixels_T045.csv
High,P_180719114039,1,46,4,27,45616.75,45618.71,NegToPos,0.7714285,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,45617.27,45617.62,45618.37,0.3737582,0.4467397,33,High/P_180719114039/S001/visual_pointer_movement_T046.csv,High/P_180719114039/S001/collision_pointer_movement_T046.csv,High/P_180719114039/S001/tablet_pixels_T046.csv
High,P_180719114039,1,47,4,28,45620.5,45622.5,NegToPos,0.8357143,FF00FF,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,45621.01,45621.39,45622.22,0.3025761,0.4590302,34,High/P_180719114039/S001/visual_pointer_movement_T047.csv,High/P_180719114039/S001/collision_pointer_movement_T047.csv,High/P_180719114039/S001/tablet_pixels_T047.csv
High,P_180719114039,1,48,4,29,45624.45,45626.61,NegToPos,0.9,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,45624.9,45625.29,45626.2,0.4646271,0.5904725,35,High/P_180719114039/S001/visual_pointer_movement_T048.csv,High/P_180719114039/S001/collision_pointer_movement_T048.csv,High/P_180719114039/S001/tablet_pixels_T048.csv
High,P_180719114039,1,49,5,1,45628.58,45630.45,Random,0.1928571,FFFF00,TriangleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,45629.01,45629.5,45630.04,0.4045039,0.3300085,36,High/P_180719114039/S001/visual_pointer_movement_T049.csv,High/P_180719114039/S001/collision_pointer_movement_T049.csv,High/P_180719114039/S001/tablet_pixels_T049.csv
High,P_180719114039,1,50,5,2,45632.4,45634.33,Random,0.3857143,FFFF00,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,45632.87,45633.3,45634.01,0.3189934,0.3264178,37,High/P_180719114039/S001/visual_pointer_movement_T050.csv,High/P_180719114039/S001/collision_pointer_movement_T050.csv,High/P_180719114039/S001/tablet_pixels_T050.csv
High,P_180719114039,1,51,5,3,45636.17,45638.17,Random,0.1285714,FF00FF,CircleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,45636.64,45637.1,45637.74,0.3600249,0.4826929,38,High/P_180719114039/S001/visual_pointer_movement_T051.csv,High/P_180719114039/S001/collision_pointer_movement_T051.csv,High/P_180719114039/S001/tablet_pixels_T051.csv
High,P_180719114039,1,52,5,4,45640.29,45642.51,Random,-0.5142857,FF00FF,SquareTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,45640.84,45641.31,45641.98,0.4892033,0.5493109,39,High/P_180719114039/S001/visual_pointer_movement_T052.csv,High/P_180719114039/S001/collision_pointer_movement_T052.csv,High/P_180719114039/S001/tablet_pixels_T052.csv
High,P_180719114039,1,53,5,5,45644.59,45646.65,Random,0.7714285,FF00FF,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,45645.1,45645.44,45646.31,0.3714892,0.5425594,40,High/P_180719114039/S001/visual_pointer_movement_T053.csv,High/P_180719114039/S001/collision_pointer_movement_T053.csv,High/P_180719114039/S001/tablet_pixels_T053.csv
High,P_180719114039,1,54,5,6,45648.65,45650.69,Random,-0.7714285,FF00FF,TriangleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,45649.08,45649.52,45650.35,0.4453628,0.468722,41,High/P_180719114039/S001/visual_pointer_movement_T054.csv,High/P_180719114039/S001/collision_pointer_movement_T054.csv,High/P_180719114039/S001/tablet_pixels_T054.csv
High,P_180719114039,1,55,5,7,45653.04,45654.93,Random,0.2571428,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,45653.56,45653.96,45654.63,0.5293131,0.3666155,42,High/P_180719114039/S001/visual_pointer_movement_T055.csv,High/P_180719114039/S001/collision_pointer_movement_T055.csv,High/P_180719114039/S001/tablet_pixels_T055.csv
High,P_180719114039,1,56,5,8,45656.89,45658.86,Random,-0.6428571,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,45657.41,45657.8,45658.57,0.5307088,0.3867779,43,High/P_180719114039/S001/visual_pointer_movement_T056.csv,High/P_180719114039/S001/collision_pointer_movement_T056.csv,High/P_180719114039/S001/tablet_pixels_T056.csv
High,P_180719114039,1,57,5,9,45660.84,45662.93,Random,0.5785714,FFFF00,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,45661.42,45661.81,45662.45,0.4797835,0.5729503,44,High/P_180719114039/S001/visual_pointer_movement_T057.csv,High/P_180719114039/S001/collision_pointer_movement_T057.csv,High/P_180719114039/S001/tablet_pixels_T057.csv
High,P_180719114039,1,58,5,10,45664.82,45667.03,Random,0.7071428,FFFF00,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,45665.35,45665.76,45666.69,0.4066413,0.5848353,45,High/P_180719114039/S001/visual_pointer_movement_T058.csv,High/P_180719114039/S001/collision_pointer_movement_T058.csv,High/P_180719114039/S001/tablet_pixels_T058.csv
High,P_180719114039,1,59,5,11,45668.93,45671.03,Random,0.3214286,FFFF00,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,45669.35,45669.83,45670.67,0.4143315,0.533696,46,High/P_180719114039/S001/visual_pointer_movement_T059.csv,High/P_180719114039/S001/collision_pointer_movement_T059.csv,High/P_180719114039/S001/tablet_pixels_T059.csv
