experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,start_movement_timeout,middle_movement_timeout,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath,tablet_pixels_relpath
High,P_180717131300,1,11,3,1,8456.099,8458.47,Baseline,0,FF00FF,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,1,1,Success,FF00FF,CircleTarget,DetectNeg,,8456.67,8457.06,8457.97,0.3583901,0.4946594,1,High/P_180717131300/S001/visual_pointer_movement_T011.csv,High/P_180717131300/S001/collision_pointer_movement_T011.csv,High/P_180717131300/S001/tablet_pixels_T011.csv
High,P_180717131300,1,12,3,2,8462.785,8465.09,Baseline,0,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,1,1,Success,FFFF00,TriangleTarget,DetectPos,,8463.42,8463.85,8464.75,0.3048433,0.4886574,2,High/P_180717131300/S001/visual_pointer_movement_T012.csv,High/P_180717131300/S001/collision_pointer_movement_T012.csv,High/P_180717131300/S001/tablet_pixels_T012.csv
High,P_180717131300,1,13,3,3,8469.189,8471.28,Baseline,0,FF00FF,TriangleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,1,1,Success,FF00FF,SquareTarget,DetectPos,,8469.67,8470.069,8471.05,0.3842974,0.5889901,3,High/P_180717131300/S001/visual_pointer_movement_T013.csv,High/P_180717131300/S001/collision_pointer_movement_T013.csv,High/P_180717131300/S001/tablet_pixels_T013.csv
High,P_180717131300,1,14,3,4,8475.253,8476.14,Baseline,0,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,1,1,MiddleMovedEarly,,,DetectPos,IntermediateCircle,8475.7,8476.05,,0.5131772,,,High/P_180717131300/S001/visual_pointer_movement_T014.csv,High/P_180717131300/S001/collision_pointer_movement_T014.csv,High/P_180717131300/S001/tablet_pixels_T014.csv
High,P_180717131300,1,15,3,5,8481.271,8483.7,Baseline,0,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,1,1,Success,FF00FF,SquareTarget,DetectPos,,8481.79,8482.17,8483.03,0.3716239,0.4472162,4,High/P_180717131300/S001/visual_pointer_movement_T015.csv,High/P_180717131300/S001/collision_pointer_movement_T015.csv,High/P_180717131300/S001/tablet_pixels_T015.csv
High,P_180717131300,1,16,3,6,8488.236,8490.09,Baseline,0,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,1,1,Success,FFFF00,CircleTarget,DetectPos,,8488.689,8489.14,8489.84,0.4863012,0.3548188,5,High/P_180717131300/S001/visual_pointer_movement_T016.csv,High/P_180717131300/S001/collision_pointer_movement_T016.csv,High/P_180717131300/S001/tablet_pixels_T016.csv
High,P_180717131300,1,17,3,7,8494.369,8496.64,Baseline,0,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,1,1,Success,FF00FF,CircleTarget,DetectPos,,8494.84,8495.24,8496.2,0.4981683,0.5918911,6,High/P_180717131300/S001/visual_pointer_movement_T017.csv,High/P_180717131300/S001/collision_pointer_movement_T017.csv,High/P_180717131300/S001/tablet_pixels_T017.csv
High,P_180717131300,1,18,3,8,8500.844,8502.67,Baseline,0,FFFF00,TriangleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,1,1,Success,FFFF00,TriangleTarget,DetectPos,,8501.3,8501.729,8502.39,0.3718916,0.3234588,7,High/P_180717131300/S001/visual_pointer_movement_T018.csv,High/P_180717131300/S001/collision_pointer_movement_T018.csv,High/P_180717131300/S001/tablet_pixels_T018.csv
High,P_180717131300,1,19,3,9,8506.702,8508.83,Baseline,0,FFFF00,TriangleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,1,1,Success,FFFF00,TriangleTarget,DetectPos,,8507.22,8507.649,8508.6,0.303304,0.5586429,8,High/P_180717131300/S001/visual_pointer_movement_T019.csv,High/P_180717131300/S001/collision_pointer_movement_T019.csv,High/P_180717131300/S001/tablet_pixels_T019.csv
High,P_180717131300,1,20,4,1,8521.674,8523.899,Random,0.3214286,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,8522.35,8522.7,8523.6,0.5680405,0.5447161,9,High/P_180717131300/S001/visual_pointer_movement_T020.csv,High/P_180717131300/S001/collision_pointer_movement_T020.csv,High/P_180717131300/S001/tablet_pixels_T020.csv
High,P_180717131300,1,21,4,2,8526.54,8528.99,Random,-0.7714285,00FFFF,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,8527.149,8527.439,8528.37,0.3931379,0.5806384,10,High/P_180717131300/S001/visual_pointer_movement_T021.csv,High/P_180717131300/S001/collision_pointer_movement_T021.csv,High/P_180717131300/S001/tablet_pixels_T021.csv
High,P_180717131300,1,22,4,3,8531.107,8533.13,Random,-0.7071428,00FFFF,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,8531.68,8532,8532.819,0.4100377,0.4041935,11,High/P_180717131300/S001/visual_pointer_movement_T022.csv,High/P_180717131300/S001/collision_pointer_movement_T022.csv,High/P_180717131300/S001/tablet_pixels_T022.csv
High,P_180717131300,1,23,4,4,8535.625,8537.56,Random,0.7714285,FFFF00,SquareTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,8536.13,8536.45,8537.2,0.5450199,0.4330323,12,High/P_180717131300/S001/visual_pointer_movement_T023.csv,High/P_180717131300/S001/collision_pointer_movement_T023.csv,High/P_180717131300/S001/tablet_pixels_T023.csv
High,P_180717131300,1,24,4,5,8540.717,8542.359,Random,0.5785714,00FFFF,SquareTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,8541.149,8541.49,8542.13,0.5129844,0.3346404,13,High/P_180717131300/S001/visual_pointer_movement_T024.csv,High/P_180717131300/S001/collision_pointer_movement_T024.csv,High/P_180717131300/S001/tablet_pixels_T024.csv
High,P_180717131300,1,25,4,6,8544.7,8546.609,Random,-0.06428571,FF00FF,CircleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,8545.25,8545.6,8546.34,0.5035077,0.4038698,14,High/P_180717131300/S001/visual_pointer_movement_T025.csv,High/P_180717131300/S001/collision_pointer_movement_T025.csv,High/P_180717131300/S001/tablet_pixels_T025.csv
High,P_180717131300,1,26,4,7,8548.609,8550.859,Random,0.7071428,00FFFF,CircleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,8549.149,8549.46,8550.47,0.3034669,0.5988501,15,High/P_180717131300/S001/visual_pointer_movement_T026.csv,High/P_180717131300/S001/collision_pointer_movement_T026.csv,High/P_180717131300/S001/tablet_pixels_T026.csv
High,P_180717131300,1,27,4,8,8553.135,8554.88,Random,0.6428571,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,8553.59,8553.95,8554.64,0.4530261,0.3395451,16,High/P_180717131300/S001/visual_pointer_movement_T027.csv,High/P_180717131300/S001/collision_pointer_movement_T027.csv,High/P_180717131300/S001/tablet_pixels_T027.csv
High,P_180717131300,1,28,4,9,8557.505,8559.89,Random,-0.6428571,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,8557.979,8558.359,8559.22,0.5037988,0.5101685,17,High/P_180717131300/S001/visual_pointer_movement_T028.csv,High/P_180717131300/S001/collision_pointer_movement_T028.csv,High/P_180717131300/S001/tablet_pixels_T028.csv
High,P_180717131300,1,29,4,10,8562.046,8564.05,Random,0.8357143,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,8562.63,8562.91,8563.76,0.301567,0.5163343,18,High/P_180717131300/S001/visual_pointer_movement_T029.csv,High/P_180717131300/S001/collision_pointer_movement_T029.csv,High/P_180717131300/S001/tablet_pixels_T029.csv
High,P_180717131300,1,30,4,11,8566.743,8568.569,Random,0.9,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,8567.189,8567.52,8568.319,0.5548223,0.4587715,19,High/P_180717131300/S001/visual_pointer_movement_T030.csv,High/P_180717131300/S001/collision_pointer_movement_T030.csv,High/P_180717131300/S001/tablet_pixels_T030.csv
High,P_180717131300,1,31,4,12,8570.694,8572.58,Random,-0.5142857,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,8571.2,8571.51,8572.29,0.4036812,0.4220877,20,High/P_180717131300/S001/visual_pointer_movement_T031.csv,High/P_180717131300/S001/collision_pointer_movement_T031.csv,High/P_180717131300/S001/tablet_pixels_T031.csv
High,P_180717131300,1,32,4,13,8575.483,8577.29,Random,-0.8357143,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,8575.97,8576.27,8577.05,0.3636765,0.4409996,21,High/P_180717131300/S001/visual_pointer_movement_T032.csv,High/P_180717131300/S001/collision_pointer_movement_T032.csv,High/P_180717131300/S001/tablet_pixels_T032.csv
High,P_180717131300,1,33,4,14,8580.088,8581.92,Random,-0.2571428,FF00FF,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,8580.54,8580.89,8581.68,0.523259,0.4414028,22,High/P_180717131300/S001/visual_pointer_movement_T033.csv,High/P_180717131300/S001/collision_pointer_movement_T033.csv,High/P_180717131300/S001/tablet_pixels_T033.csv
High,P_180717131300,1,34,4,15,8584.615,8586.45,Random,-0.1285714,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,8585.05,8585.47,8586.25,0.5224564,0.406341,23,High/P_180717131300/S001/visual_pointer_movement_T034.csv,High/P_180717131300/S001/collision_pointer_movement_T034.csv,High/P_180717131300/S001/tablet_pixels_T034.csv
High,P_180717131300,1,35,4,16,8589.074,8591.26,Random,-0.9,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,8589.609,8589.899,8590.819,0.389512,0.5367842,24,High/P_180717131300/S001/visual_pointer_movement_T035.csv,High/P_180717131300/S001/collision_pointer_movement_T035.csv,High/P_180717131300/S001/tablet_pixels_T035.csv
High,P_180717131300,1,36,4,17,8594.019,8595.97,Random,-0.3857143,FFFF00,SquareTarget,00FFFF|FF00FF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,8594.47,8594.83,8595.74,0.4936334,0.5864261,25,High/P_180717131300/S001/visual_pointer_movement_T036.csv,High/P_180717131300/S001/collision_pointer_movement_T036.csv,High/P_180717131300/S001/tablet_pixels_T036.csv
High,P_180717131300,1,37,4,18,8598.287,8600.18,Random,-0.5785714,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,8598.74,8599.09,8599.96,0.4012399,0.5025809,26,High/P_180717131300/S001/visual_pointer_movement_T037.csv,High/P_180717131300/S001/collision_pointer_movement_T037.csv,High/P_180717131300/S001/tablet_pixels_T037.csv
High,P_180717131300,1,38,4,19,8602.521,8604.5,Random,0.1285714,00FFFF,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,8603.12,8603.43,8604.29,0.3853326,0.4585624,27,High/P_180717131300/S001/visual_pointer_movement_T038.csv,High/P_180717131300/S001/collision_pointer_movement_T038.csv,High/P_180717131300/S001/tablet_pixels_T038.csv
High,P_180717131300,1,39,4,20,8607.168,8609.069,Random,0,00FFFF,SquareTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,8607.63,8608.08,8608.88,0.3217998,0.410055,28,High/P_180717131300/S001/visual_pointer_movement_T039.csv,High/P_180717131300/S001/collision_pointer_movement_T039.csv,High/P_180717131300/S001/tablet_pixels_T039.csv
High,P_180717131300,1,40,4,21,8611.856,8613.479,Random,0.5142857,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,8612.3,8612.55,8613.28,0.5806316,0.3468343,29,High/P_180717131300/S001/visual_pointer_movement_T040.csv,High/P_180717131300/S001/collision_pointer_movement_T040.csv,High/P_180717131300/S001/tablet_pixels_T040.csv
High,P_180717131300,1,41,4,22,8616.036,8617.71,Random,0.45,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,8616.58,8616.819,8617.54,0.4477548,0.3262056,30,High/P_180717131300/S001/visual_pointer_movement_T041.csv,High/P_180717131300/S001/collision_pointer_movement_T041.csv,High/P_180717131300/S001/tablet_pixels_T041.csv
High,P_180717131300,1,42,4,23,8620.188,8622.189,Random,0.06428571,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,8620.649,8620.99,8621.689,0.4569825,0.3404823,31,High/P_180717131300/S001/visual_pointer_movement_T042.csv,High/P_180717131300/S001/collision_pointer_movement_T042.csv,High/P_180717131300/S001/tablet_pixels_T042.csv
High,P_180717131300,1,43,4,24,8624.64,8626.52,Random,-0.45,FFFF00,SquareTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,8625.05,8625.38,8626.28,0.3915167,0.5576911,32,High/P_180717131300/S001/visual_pointer_movement_T043.csv,High/P_180717131300/S001/collision_pointer_movement_T043.csv,High/P_180717131300/S001/tablet_pixels_T043.csv
High,P_180717131300,1,44,4,25,8629.125,8630.92,Random,0.2571428,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,8629.569,8629.85,8630.71,0.5028644,0.4020638,33,High/P_180717131300/S001/visual_pointer_movement_T044.csv,High/P_180717131300/S001/collision_pointer_movement_T044.csv,High/P_180717131300/S001/tablet_pixels_T044.csv
High,P_180717131300,1,45,4,26,8633.381,8635.26,Random,0.1928571,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,8633.84,8634.109,8635.02,0.3697944,0.5493789,34,High/P_180717131300/S001/visual_pointer_movement_T045.csv,High/P_180717131300/S001/collision_pointer_movement_T045.csv,High/P_180717131300/S001/tablet_pixels_T045.csv
High,P_180717131300,1,46,4,27,8637.251,8639.01,Random,-0.3214286,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,8637.7,8638,8638.83,0.569732,0.4177417,35,High/P_180717131300/S001/visual_pointer_movement_T046.csv,High/P_180717131300/S001/collision_pointer_movement_T046.csv,High/P_180717131300/S001/tablet_pixels_T046.csv
High,P_180717131300,1,47,4,28,8641.34,8643.27,Random,-0.1928571,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,8641.8,8642.17,8643.06,0.3094351,0.5501529,36,High/P_180717131300/S001/visual_pointer_movement_T047.csv,High/P_180717131300/S001/collision_pointer_movement_T047.csv,High/P_180717131300/S001/tablet_pixels_T047.csv
High,P_180717131300,1,48,4,29,8645.899,8646.75,Random,0.3857143,FF00FF,SquareTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,MiddleMovedEarly,,,DetectNeg,IntermediateCircle,8646.359,8646.67,,0.5281482,,,High/P_180717131300/S001/visual_pointer_movement_T048.csv,High/P_180717131300/S001/collision_pointer_movement_T048.csv,High/P_180717131300/S001/tablet_pixels_T048.csv
High,P_180717131300,1,49,5,1,8649.893,8651.81,PosToNeg,0.9,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,8650.33,8650.63,8651.55,0.5157382,0.5382941,37,High/P_180717131300/S001/visual_pointer_movement_T049.csv,High/P_180717131300/S001/collision_pointer_movement_T049.csv,High/P_180717131300/S001/tablet_pixels_T049.csv
High,P_180717131300,1,50,5,2,8654.578,8656.54,PosToNeg,0.8357143,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,8655.03,8655.359,8656.3,0.5703734,0.5255355,38,High/P_180717131300/S001/visual_pointer_movement_T050.csv,High/P_180717131300/S001/collision_pointer_movement_T050.csv,High/P_180717131300/S001/tablet_pixels_T050.csv
High,P_180717131300,1,51,5,3,8658.498,8660.479,PosToNeg,0.7714285,00FFFF,SquareTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,8659.01,8659.319,8660.02,0.329622,0.398316,39,High/P_180717131300/S001/visual_pointer_movement_T051.csv,High/P_180717131300/S001/collision_pointer_movement_T051.csv,High/P_180717131300/S001/tablet_pixels_T051.csv
High,P_180717131300,1,52,5,4,8662.642,8664.51,PosToNeg,0.7071428,FF00FF,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,8663.17,8663.479,8664.27,0.4600767,0.4167733,40,High/P_180717131300/S001/visual_pointer_movement_T052.csv,High/P_180717131300/S001/collision_pointer_movement_T052.csv,High/P_180717131300/S001/tablet_pixels_T052.csv
High,P_180717131300,1,53,5,5,8666.949,8668.62,PosToNeg,0.6428571,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,8667.35,8667.649,8668.37,0.5096511,0.4026138,41,High/P_180717131300/S001/visual_pointer_movement_T053.csv,High/P_180717131300/S001/collision_pointer_movement_T053.csv,High/P_180717131300/S001/tablet_pixels_T053.csv
High,P_180717131300,1,54,5,6,8670.749,8672.77,PosToNeg,0.5785714,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,8671.2,8671.569,8672.56,0.3992732,0.5836152,42,High/P_180717131300/S001/visual_pointer_movement_T054.csv,High/P_180717131300/S001/collision_pointer_movement_T054.csv,High/P_180717131300/S001/tablet_pixels_T054.csv
High,P_180717131300,1,55,5,7,8675.5,8677.59,PosToNeg,0.5142857,00FFFF,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,8675.97,8676.27,8677.02,0.576229,0.3696112,43,High/P_180717131300/S001/visual_pointer_movement_T055.csv,High/P_180717131300/S001/collision_pointer_movement_T055.csv,High/P_180717131300/S001/tablet_pixels_T055.csv
High,P_180717131300,1,56,5,8,8679.514,8681.399,PosToNeg,0.45,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,8680.04,8680.359,8681.14,0.3141775,0.4139473,44,High/P_180717131300/S001/visual_pointer_movement_T056.csv,High/P_180717131300/S001/collision_pointer_movement_T056.csv,High/P_180717131300/S001/tablet_pixels_T056.csv
High,P_180717131300,1,57,5,9,8683.912,8685.77,PosToNeg,0.3857143,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,8684.39,8684.72,8685.52,0.4521902,0.3844486,45,High/P_180717131300/S001/visual_pointer_movement_T057.csv,High/P_180717131300/S001/collision_pointer_movement_T057.csv,High/P_180717131300/S001/tablet_pixels_T057.csv
High,P_180717131300,1,58,5,10,8687.873,8689.83,PosToNeg,0.3214286,FF00FF,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,8688.37,8688.76,8689.609,0.3398274,0.4713617,46,High/P_180717131300/S001/visual_pointer_movement_T058.csv,High/P_180717131300/S001/collision_pointer_movement_T058.csv,High/P_180717131300/S001/tablet_pixels_T058.csv
High,P_180717131300,1,59,5,11,8691.95,8693.979,PosToNeg,0.2571428,FF00FF,CircleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,8692.45,8692.77,8693.77,0.3932884,0.5890181,47,High/P_180717131300/S001/visual_pointer_movement_T059.csv,High/P_180717131300/S001/collision_pointer_movement_T059.csv,High/P_180717131300/S001/tablet_pixels_T059.csv
