time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
8704.71,-0.4036,-70.442,0,0,0,270
8704.72,-0.3692,-70.4285,0,0,0,270
8704.729,-0.3387,-70.4243,0,0,0,270
8704.74,-0.2915,-70.4243,0,0,0,270
8704.75,-0.2399,-70.4243,0,0,0,270
8704.76,-0.182,-70.4243,0,0,0,270
8704.77,-0.154,-70.4243,0,0,0,270
8704.78,-0.1312,-70.4258,0,0,0,270
8704.79,-0.0633,-70.442,0,0,0,270
8704.8,-0.0244,-70.4761,0,0,0,270
8704.81,-0.0046,-70.5006,0,0,0,270
8704.819,0.005,-70.5128,0,0,0,270
8704.83,0.005,-70.5289,0,0,0,270
8704.84,0.005,-70.5481,0,0,0,270
8704.85,0.0125,-70.5481,0,0,0,270
8704.859,0.0386,-70.5481,0,0,0,270
8704.87,0.0386,-70.5481,0,0,0,270
8704.88,0.0081,-70.516,0,0,0,270
8704.89,0.005,-70.5128,0,0,0,270
8704.899,0.005,-70.5128,0,0,0,270
8704.91,0.005,-70.5128,0,0,0,270
8704.92,0.005,-70.5128,0,0,0,270
8704.93,0.005,-70.5064,0,0,0,270
8704.939,0.005,-70.4951,0,0,0,270
8704.95,-0.004,-70.4951,0,0,0,270
8704.96,-0.023,-70.4845,0,0,0,270
8704.97,-0.0303,-70.4504,0,0,0,270
8704.979,-0.0581,-70.4243,0,0,0,270
8704.99,-0.0846,-70.4086,0,0,0,270
8705,-0.1338,-70.36,0,0,0,270
8705.01,-0.1405,-70.3536,0,0,0,270
8705.02,-0.1405,-70.3421,0,0,0,270
8705.03,-0.1544,-70.3359,0,0,0,270
8705.04,-0.1741,-70.3359,0,0,0,270
8705.05,-0.1829,-70.3359,0,0,0,270
8705.06,-0.2021,-70.3359,0,0,0,270
8705.069,-0.2099,-70.3359,0,0,0,270
8705.08,-0.2301,-70.3295,0,0,0,270
8705.09,-0.2301,-70.3005,0,0,0,270
8705.1,-0.2395,-70.3005,0,0,0,270
8705.109,-0.2692,-70.3005,0,0,0,270
8705.12,-0.2777,-70.3005,0,0,0,270
8705.13,-0.3028,-70.3005,0,0,0,270
8705.14,-0.3181,-70.3005,0,0,0,270
8705.149,-0.342,-70.3005,0,0,0,270
8705.16,-0.4261,-70.3005,0,0,0,270
8705.17,-0.6111,-70.2681,0,0,0,270
8705.18,-0.7938,-70.1994,0,0,0,270
8705.189,-1.0337,-70.089,0,0,0,270
8705.2,-1.2751,-69.9338,0,0,0,270
8705.21,-1.5975,-69.6794,0,0,0,270
8705.22,-1.8686,-69.4326,0,0,0,270
8705.229,-2.101,-69.1924,0,0,0,270
8705.24,-2.5363,-68.732,0,0,0,270
8705.25,-2.9479,-68.2741,0,0,0,270
8705.26,-4.1181,-66.8419,0,0,0,270
8705.27,-5.3053,-65.1558,0,0,0,270
8705.28,-6.3533,-63.2657,0,0,0,270
8705.29,-6.8888,-62.2056,0,0,0,270
8705.3,-7.6694,-60.5633,0,0,0,270
8705.31,-8.4682,-58.8837,0,0,0,270
8705.319,-9.5345,-56.5788,0,0,0,270
8705.33,-10.3833,-54.6709,0,0,0,270
8705.34,-11.3621,-52.4233,0,0,0,270
8705.35,-11.9184,-51.119,0,0,0,270
