time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
8754.78,0.2288,-68.0897,0,0,0,270
8754.79,0.2288,-68.0897,0,0,0,270
8754.8,0.2442,-68.1091,0,0,0,270
8754.81,0.2568,-68.125,0,0,0,270
8754.819,0.2666,-68.1312,0,0,0,270
8754.83,0.298,-68.1566,0,0,0,270
8754.84,0.3224,-68.1832,0,0,0,270
8754.85,0.3464,-68.2455,0,0,0,270
8754.859,0.3855,-68.2665,0,0,0,270
8754.87,0.3855,-68.2665,0,0,0,270
8754.88,0.3855,-68.2918,0,0,0,270
8754.89,0.3855,-68.3019,0,0,0,270
8754.899,0.3855,-68.3198,0,0,0,270
8754.91,0.3855,-68.3373,0,0,0,270
8754.92,0.377,-68.3373,0,0,0,270
8754.93,0.3576,-68.3373,0,0,0,270
8754.939,0.3576,-68.355,0,0,0,270
8754.95,0.3576,-68.355,0,0,0,270
8754.96,0.3576,-68.355,0,0,0,270
8754.97,0.3576,-68.355,0,0,0,270
8754.979,0.3576,-68.355,0,0,0,270
8754.99,0.3576,-68.355,0,0,0,270
8755,0.3576,-68.364,0,0,0,270
8755.01,0.3576,-68.3922,0,0,0,270
8755.02,0.3576,-68.4401,0,0,0,270
8755.03,0.3576,-68.4709,0,0,0,270
8755.04,0.3272,-68.5267,0,0,0,270
8755.05,0.324,-68.5319,0,0,0,270
8755.06,0.324,-68.5319,0,0,0,270
8755.069,0.324,-68.5319,0,0,0,270
8755.08,0.324,-68.5651,0,0,0,270
8755.09,0.324,-68.5948,0,0,0,270
8755.1,0.324,-68.6308,0,0,0,270
8755.109,0.324,-68.6625,0,0,0,270
8755.12,0.324,-68.6733,0,0,0,270
8755.13,0.3564,-68.7417,0,0,0,270
8755.14,0.3576,-68.8306,0,0,0,270
8755.149,0.3786,-68.939,0,0,0,270
8755.16,0.4091,-69.0187,0,0,0,270
8755.17,0.4426,-69.0855,0,0,0,270
8755.18,0.4881,-69.1837,0,0,0,270
8755.189,0.5347,-69.2671,0,0,0,270
8755.2,0.6361,-69.4119,0,0,0,270
8755.21,0.6727,-69.4588,0,0,0,270
