time,pos_x,pos_y,pressure
8602.464,-0.3420052,-70.63657,0.5855327
8602.474,-0.3420052,-70.67194,0.5865102
8602.484,-0.3699846,-70.67194,0.5865102
8602.494,-0.3699846,-70.67194,0.5865102
8602.504,-0.3699846,-70.68963,0.5865102
8602.514,-0.3699846,-70.68963,0.5865102
8602.524,-0.4035667,-70.68963,0.5865102
8602.534,-0.4035667,-70.725,0.5874878
8602.544,-0.4035667,-70.725,0.5874878
8602.554,-0.3587938,-70.76038,0.5874878
8602.564,-0.3587938,-70.79575,0.5874878
8602.574,-0.3196187,-70.79575,0.5865102
8602.584,-0.3196187,-70.81343,0.5865102
8602.594,-0.353196,-70.81343,0.5865102
8602.604,-0.353196,-70.8665,0.5855327
8602.614,-0.353196,-70.88419,0.5865102
8602.624,-0.3196187,-70.88419,0.5865102
8602.634,-0.2916345,-70.91956,0.5865102
8602.645,-0.2916345,-70.91956,0.5865102
8602.654,-0.2524594,-70.95493,0.5865102
8602.664,-0.22448,-70.95493,0.5855327
8602.674,-0.22448,-70.95493,0.5865102
8602.685,-0.22448,-70.95493,0.5855327
8602.694,-0.1797071,-70.95493,0.5855327
8602.704,-0.1797071,-70.95493,0.5855327
8602.714,-0.140532,-70.91956,0.5855327
8602.724,-0.1125526,-70.91956,0.5855327
8602.734,-0.0733775,-70.90187,0.5855327
8602.744,-0.04539325,-70.8665,0.5855327
8602.754,-0.011816,-70.83112,0.5845552
8602.764,-0.011816,-70.79575,0.5855327
8602.774,0.02735907,-70.725,0.5855327
8602.784,0.09451839,-70.67194,0.5835777
8602.794,0.1280956,-70.61887,0.5855327
8602.804,0.2176366,-70.54813,0.5855327
8602.814,0.2456208,-70.49507,0.5855327
8602.824,0.2736003,-70.45969,0.5855327
8602.834,0.3855325,-70.42432,0.5855327
8602.844,0.4247075,-70.42432,0.5855327
8602.854,0.614985,-70.42432,0.5855327
8602.864,0.7716853,-70.45969,0.5855327
8602.874,0.8612263,-70.45969,0.5845552
8602.884,1.040313,-70.45969,0.5845552
8602.895,1.303343,-70.37126,0.5845552
8602.904,1.448852,-70.28282,0.5845552
8602.914,1.588759,-70.12365,0.5835777
8602.924,1.739866,-69.92909,0.5835777
8602.934,1.907757,-69.68147,0.5845552
8602.944,1.997298,-69.53998,0.5845552
8602.954,2.277122,-69.18624,0.5835777
8602.964,2.433822,-69.00937,0.5835777
8602.974,2.484188,-68.86787,0.5835777
8602.984,2.422626,-68.72638,0.5845552
8602.994,2.204369,-68.54951,0.5845552
8603.004,2.036474,-68.44339,0.5845552
8603.014,1.359306,-68.08965,0.5855327
8603.024,0.6933352,-67.78897,0.5865102
8603.034,0.3071823,-67.62979,0.5874878
8603.044,-0.5994372,-67.18761,0.5874878
8603.054,-2.200017,-66.35634,0.5933529
8603.064,-3.554351,-65.61348,0.6021506
8603.074,-5.02621,-64.72914,0.6109482
8603.084,-6.548435,-63.65023,0.6177908
8603.094,-8.109835,-62.25297,0.6265885
8603.104,-9.60408,-60.41353,0.6344086
8603.114,-11.25502,-58.00811,0.6451613
8603.124,-12.91716,-55.00134,0.6510264
8603.134,-14.46177,-51.37551,0.6539589
8603.145,-15.97281,-47.16603,0.6549364
8603.154,-17.29356,-42.42593,0.6559139
8603.164,-18.48,-37.17292,0.6568915
8603.174,-19.50415,-31.54848,0.657869
8603.184,-20.22049,-25.74718,0.657869
8603.194,-20.71857,-19.78668,0.6568915
8603.204,-21.05436,-13.73775,0.6549364
8603.214,-21.16628,-7.671142,0.6559139
8603.224,-21.04876,-1.445354,0.6559139
8603.234,-20.65141,4.939628,0.6559139
8603.244,-20.06939,11.5899,0.6568915
8603.254,-19.25791,18.27555,0.6568915
8603.264,-18.27294,24.87278,0.6549364
8603.274,-17.0753,31.18701,0.6539589
8603.284,-15.76574,37.02369,0.6549364
8603.294,-14.28829,42.47126,0.6549364
8603.304,-12.81643,47.29978,0.6559139
8603.314,-11.37814,51.58002,0.6549364
8603.324,-10.02381,55.36502,0.6559139
8603.334,-8.848563,58.58403,0.6568915
8603.344,-7.774048,61.41395,0.6568915
8603.354,-6.800274,63.87243,0.6539589
8603.364,-5.921634,65.9241,0.6549364
8603.374,-5.059787,67.48056,0.6549364
8603.384,-4.321059,68.57716,0.6559139
8603.395,-3.744628,69.21387,0.657869
8603.404,-3.397651,69.5853,0.6568915
8603.414,-3.207373,69.72679,0.6568915
8603.424,-3.117827,69.72679,0.6568915
8603.434,-3.045075,69.62067,0.6568915
8603.444,-2.966725,69.49687,0.6568915
8603.454,-2.860395,69.39075,0.657869
8603.464,-2.731675,69.35537,0.657869
8603.474,-2.580572,69.35537,0.657869
8603.484,-2.401485,69.4438,0.657869
8603.494,-2.233594,69.56761,0.657869
8603.504,-2.071296,69.72679,0.6588466
8603.514,-1.94258,69.86829,0.6608016
8603.524,-1.836246,69.9921,0.6598241
8603.534,-1.735514,70.06285,0.6588466
8603.544,-1.645968,70.09822,0.6568915
8603.554,-1.573216,70.09822,0.6549364
8603.564,-1.52285,70.06285,0.6559139
8603.574,-1.466886,70.06285,0.6559139
8603.584,-1.405325,70.06285,0.6549364
8603.594,-1.338166,70.13359,0.6549364
8603.604,-1.304588,70.16898,0.6559139
8603.614,-1.265413,70.22203,0.6568915
8603.624,-1.237429,70.22203,0.6588466
8603.634,-1.237429,70.22203,0.6598241
8603.645,-1.237429,70.22203,0.6608016
8603.654,-1.237429,70.22203,0.6627566
8603.664,-1.276604,70.22203,0.6637341
8603.674,-1.276604,70.22203,0.6637341
8603.684,-1.276604,70.22203,0.6627566
8603.694,-1.276604,70.22203,0.6617791
8603.704,-1.276604,70.2574,0.6647117
8603.714,-1.276604,70.2574,0.6656892
8603.724,-1.276604,70.2574,0.6656892
8603.734,-1.276604,70.2574,0.6656892
8603.744,-1.276604,70.22203,0.6637341
8603.754,-1.276604,70.22203,0.6637341
8603.764,-1.276604,70.22203,0.6647117
8603.774,-1.248625,70.22203,0.6647117
8603.784,-1.248625,70.22203,0.6647117
8603.794,-1.248625,70.22203,0.6647117
8603.804,-1.248625,70.22203,0.6647117
8603.814,-1.248625,70.22203,0.6647117
8603.824,-1.248625,70.22203,0.6656892
8603.834,-1.248625,70.18666,0.6666667
8603.844,-1.248625,70.18666,0.6666667
8603.854,-1.248625,70.15128,0.6676442
8603.864,-1.248625,70.11591,0.6666667
8603.874,-1.248625,70.11591,0.6676442
8603.884,-1.248625,70.11591,0.6686217
8603.895,-1.248625,70.06285,0.6686217
8603.904,-1.248625,70.02748,0.6686217
8603.914,-1.248625,69.95673,0.6686217
8603.924,-1.2878,69.92136,0.6695992
8603.934,-1.2878,69.88597,0.6686217
8603.944,-1.2878,69.8506,0.6676442
8603.954,-1.2878,69.81523,0.6676442
8603.964,-1.2878,69.81523,0.6666667
8603.974,-1.2878,69.81523,0.6656892
8603.984,-1.2878,69.81523,0.6656892
8603.994,-1.2878,69.81523,0.6676442
8604.004,-1.2878,69.81523,0.6676442
8604.014,-1.2878,69.81523,0.6695992
8604.024,-1.2878,69.77986,0.6705768
8604.034,-1.315779,69.77986,0.6715543
8604.044,-1.315779,69.77986,0.6705768
8604.054,-1.315779,69.77986,0.6686217
8604.064,-1.2878,69.77986,0.6666667
8604.074,-1.2878,69.74448,0.6676442
8604.084,-1.2878,69.74448,0.6686217
8604.094,-1.2878,69.70911,0.6705768
8604.104,-1.254223,69.67374,0.6715543
8604.114,-1.254223,69.60298,0.6705768
8604.124,-1.254223,69.53224,0.6705768
8604.134,-1.254223,69.42612,0.6695992
8604.145,-1.254223,69.28462,0.6695992
8604.154,-1.254223,69.03701,0.6695992
8604.164,-1.254223,68.66558,0.6695992
8604.174,-1.254223,68.11729,0.6695992
8604.184,-1.254223,67.25063,0.6686217
8604.194,-1.315779,66.01254,0.6686217
8604.204,-1.394129,64.29691,0.6666667
8604.214,-1.545237,62.1391,0.6656892
8604.224,-1.763494,59.32689,0.6666667
8604.234,-2.071296,55.78951,0.6656892
8604.244,-2.42947,51.38547,0.6637341
8604.254,-2.838009,45.92021,0.6627566
8604.264,-3.324898,39.55291,0.6627566
8604.274,-3.845365,32.24823,0.6598241
8604.284,-4.309868,24.35986,0.6608016
8604.294,-4.640057,16.08239,0.6617791
8604.304,-4.729598,7.628033,0.6598241
8604.314,-4.651248,-0.8970617,0.6608016
8604.324,-4.472161,-9.316031,0.6617791
8604.334,-4.231518,-17.61119,0.6608016
8604.344,-3.985272,-25.76486,0.6627566
8604.354,-3.705453,-33.6886,0.6598241
8604.364,-3.42563,-41.24091,0.6539589
8604.374,-3.145812,-48.20956,0.6510264
8604.384,-2.89957,-54.38229,0.6480938
8604.395,-2.619747,-59.75911,0.6471163
8604.404,-2.311944,-64.34003,0.6480938
8604.414,-1.992946,-68.24883,0.6500489
8604.424,-1.634778,-71.48553,0.6520039
8604.434,-1.226238,-74.08552,0.6559139
8604.444,-0.7785239,-76.06645,0.6608016
