time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
417.0509,0.2656,-69.7266,1.4019,0,0,270
417.0593,0.2656,-69.7266,1.4019,0,0,270
417.0709,0.2656,-69.7266,1.4019,0,0,270
417.0774,0.2656,-69.7266,1.4019,0,0,270
417.0878,0.2656,-69.7266,1.4019,0,0,270
417.0963,0.2656,-69.7266,1.4019,0,0,270
417.1055,0.2656,-69.7266,1.4019,0,0,270
417.1128,0.2656,-69.7266,1.4019,0,0,270
417.1227,0.2656,-69.7266,1.4019,0,0,270
417.1325,0.2656,-69.7266,1.4019,0,0,270
417.1403,0.2656,-69.7266,1.4019,0,0,270
417.1505,0.2656,-69.7266,1.4019,0,0,270
417.1597,0.2656,-69.7266,1.4019,0,0,270
417.169,0.2656,-69.7266,1.4019,0,0,270
417.1773,0.2656,-69.7266,1.4019,0,0,270
417.1861,0.2656,-69.7266,1.4019,0,0,270
417.1946,0.2656,-69.7266,1.4019,0,0,270
417.2053,0.2656,-69.7266,1.4019,0,0,270
417.213,0.2656,-69.7266,1.4019,0,0,270
417.224,0.2656,-69.7266,1.4019,0,0,270
417.2352,0.2656,-69.7266,1.4019,0,0,270
417.2427,0.2656,-69.7266,1.4019,0,0,270
417.255,0.2656,-69.7266,1.4019,0,0,270
417.2648,0.2656,-69.7266,1.4019,0,0,270
417.274,0.2656,-69.7266,1.4019,0,0,270
417.2849,0.2656,-69.7266,1.4019,0,0,270
417.2944,0.2656,-69.7266,1.4019,0,0,270
417.3034,0.2656,-69.7266,1.4019,0,0,270
417.3116,0.2656,-69.7266,1.4019,0,0,270
417.322,0.2656,-69.7266,1.4019,0,0,270
417.3289,0.2656,-69.7266,1.4019,0,0,270
417.3393,0.2656,-69.7266,1.4019,0,0,270
417.3495,0.2656,-69.7266,1.4019,0,0,270
417.3571,0.2656,-69.7266,1.4019,0,0,270
417.3678,0.2656,-69.7266,1.4019,0,0,270
417.3776,0.1328,-69.0625,1.4019,0,0,270
417.3872,-0.3984,-68.1328,1.4019,0,0,270
417.3948,-0.3984,-68.1328,1.4019,0,0,270
417.4069,-1.8594,-65.3438,1.4019,0,0,270
417.4157,-4.25,-60.2969,1.4019,0,0,270
417.4229,-4.25,-60.2969,1.4019,0,0,270
417.4347,-6.7734,-52.5938,1.4019,0,0,270
417.442,-6.7734,-52.5938,1.4019,0,0,270
417.4531,-8.6328,-46.4844,1.4019,0,0,270
417.4625,-10.7578,-37.7188,1.4019,0,0,270
417.472,-12.4844,-28.8203,1.4019,0,0,270
417.4798,-12.4844,-28.8203,1.4019,0,0,270
417.4903,-13.5469,-20.1875,1.4019,0,0,270
417.5008,-14.0781,-11.4219,1.4019,0,0,270
417.5079,-14.0781,-11.4219,1.4019,0,0,270
417.519,-14.2109,-3.0547,1.4019,0,0,270
417.5269,-13.8125,6.1094,1.4019,0,0,270
417.5366,-13.8125,6.1094,1.4019,0,0,270
417.5463,-12.75,15.0078,1.4019,0,0,270
417.556,-11.4219,22.9766,1.4019,0,0,270
417.565,-11.4219,22.9766,1.4019,0,0,270
417.5739,-10.0938,29.6172,1.4019,0,0,270
417.5839,-8.7656,35.461,1.4019,0,0,270
417.5911,-8.7656,35.461,1.4019,0,0,270
417.6025,-7.4375,41.1719,1.4019,0,0,270
417.6125,-6.1094,46.6172,1.4019,0,0,270
417.6211,-6.1094,46.6172,1.4019,0,0,270
417.6335,-5.0469,51.5313,1.4019,0,0,270
417.6418,-4.1172,56.0469,1.4019,0,0,270
417.6512,-4.1172,56.0469,1.4019,0,0,270
417.6604,-3.3203,59.5,1.4019,0,0,270
417.6694,-2.9219,62.4219,1.4019,0,0,270
417.6771,-2.9219,62.4219,1.4019,0,0,270
417.688,-2.7891,64.5469,1.4019,0,0,270
417.6966,-2.6563,66.0078,1.4019,0,0,270
417.7058,-2.6563,66.0078,1.4019,0,0,270
417.7169,-2.5234,67.2031,1.4019,0,0,270
417.7254,-2.5234,67.8672,1.4019,0,0,270
417.7355,-2.3906,68.2656,1.4019,0,0,270
417.7422,-2.3906,68.2656,1.4019,0,0,270
417.7536,-2.3906,68.5313,1.4019,0,0,270
417.763,-2.3906,68.6641,1.4019,0,0,270
417.772,-2.3906,68.6641,1.4019,0,0,270
417.7836,-2.2578,68.6641,1.4019,0,0,270
417.7955,-2.2578,68.7969,1.4019,0,0,270
417.8038,-2.2578,68.7969,1.4019,0,0,270
417.813,-2.2578,68.7969,1.4019,0,0,270
417.8237,-2.125,68.7969,1.4019,0,0,270
417.8352,-2.125,68.7969,1.4019,0,0,270
417.8418,-2.125,68.7969,1.4019,0,0,270
417.8521,-2.125,68.7969,1.4019,0,0,270
417.86,-2.125,68.7969,1.4019,0,0,270
417.8708,-2.125,68.7969,1.4019,0,0,270
417.8794,-2.125,68.7969,1.4019,0,0,270
417.8891,-1.9922,68.7969,1.4019,0,0,270
417.8986,-1.9922,68.7969,1.4019,0,0,270
417.9082,-1.9922,68.7969,1.4019,0,0,270
417.9182,-1.9922,68.7969,1.4019,0,0,270
417.9249,-1.9922,68.7969,1.4019,0,0,270
417.9352,-1.9922,68.7969,1.4019,0,0,270
417.9427,-1.9922,68.7969,1.4019,0,0,270
417.9529,-1.9922,68.7969,1.4019,0,0,270
417.9615,-1.9922,68.7969,1.4019,0,0,270
417.9715,-1.8594,68.7969,1.4019,0,0,270
417.9787,-1.8594,68.7969,1.4019,0,0,270
417.9904,-1.8594,68.7969,1.4019,0,0,270
417.9995,-1.8594,68.7969,1.4019,0,0,270
418.0072,-1.8594,68.7969,1.4019,0,0,270
418.0183,-1.8594,68.7969,1.4019,0,0,270
418.0257,-1.8594,68.7969,1.4019,0,0,270
418.0356,-1.8594,68.7969,1.4019,0,0,270
418.044,-1.8594,68.7969,1.4019,0,0,270
418.0536,-1.8594,68.7969,1.4019,0,0,270
418.0612,-1.8594,68.7969,1.4019,0,0,270
418.0715,-1.8594,68.7969,1.4019,0,0,270
418.0809,-1.7266,68.7969,1.4019,0,0,270
418.0899,-1.7266,68.7969,1.4019,0,0,270
418.1003,-1.7266,68.7969,1.4019,0,0,270
418.1082,-1.7266,68.7969,1.4019,0,0,270
418.1174,-1.7266,68.7969,1.4019,0,0,270
418.1277,-1.7266,68.7969,1.4019,0,0,270
418.1374,-1.7266,68.7969,1.4019,0,0,270
418.1451,-1.7266,68.7969,1.4019,0,0,270
418.1553,-1.7266,68.7969,1.4019,0,0,270
418.1633,-1.7266,68.7969,1.4019,0,0,270
418.1743,-1.7266,68.7969,1.4019,0,0,270
418.1841,-1.7266,68.7969,1.4019,0,0,270
418.1926,-1.7266,68.7969,1.4019,0,0,270
418.2024,-1.7266,68.7969,1.4019,0,0,270
418.211,-1.7266,68.7969,1.4019,0,0,270
418.2211,-1.7266,68.7969,1.4019,0,0,270
418.2319,-1.7266,68.7969,1.4019,0,0,270
418.2396,-1.7266,68.7969,1.4019,0,0,270
418.2516,-1.7266,68.7969,1.4019,0,0,270
418.2586,-1.7266,68.7969,1.4019,0,0,270
418.2687,-1.7266,68.7969,1.4019,0,0,270
418.2769,-1.7266,68.7969,1.4019,0,0,270
418.2868,-1.7266,68.7969,1.4019,0,0,270
418.2952,-1.7266,68.7969,1.4019,0,0,270
418.3052,-1.7266,68.7969,1.4019,0,0,270
418.3138,-1.7266,68.7969,1.4019,0,0,270
418.3246,-1.7266,68.7969,1.4019,0,0,270
418.3347,-1.7266,68.7969,1.4019,0,0,270
418.3421,-1.7266,68.7969,1.4019,0,0,270
418.3532,-1.7266,68.7969,1.4019,0,0,270
418.3624,-1.7266,68.7969,1.4019,0,0,270
418.3716,-1.7266,68.7969,1.4019,0,0,270
418.3802,-1.7266,68.7969,1.4019,0,0,270
418.3906,-1.7266,68.7969,1.4019,0,0,270
418.399,-1.7266,68.7969,1.4019,0,0,270
418.4083,-1.7266,68.7969,1.4019,0,0,270
418.4195,-2.2578,66.9375,1.4019,0,0,270
418.4272,-2.7891,64.5469,1.4019,0,0,270
418.4389,-3.8516,60.5625,1.4019,0,0,270
418.4464,-3.8516,60.5625,1.4019,0,0,270
418.4566,-5.3125,55.25,1.4019,0,0,270
418.4678,-6.6406,48.7422,1.4019,0,0,270
418.4745,-6.6406,48.7422,1.4019,0,0,270
418.4856,-7.8359,41.1719,1.4019,0,0,270
418.4926,-7.8359,41.1719,1.4019,0,0,270
418.503,-8.7656,31.6094,1.4019,0,0,270
418.5114,-8.8984,22.3125,1.4019,0,0,270
418.5219,-8.2344,12.0859,1.4019,0,0,270
418.529,-8.2344,12.0859,1.4019,0,0,270
418.5399,-6.7734,2.2578,1.4019,0,0,270
418.5502,-4.6484,-7.1719,1.4019,0,0,270
418.5579,-4.6484,-7.1719,1.4019,0,0,270
418.569,-1.8594,-16.6016,1.4019,0,0,270
418.5769,1.5938,-25.5,1.4019,0,0,270
418.5864,1.5938,-25.5,1.4019,0,0,270
418.5962,5.0469,-33.7344,1.4019,0,0,270
418.6059,8.7656,-42.6328,1.4019,0,0,270
418.6129,8.7656,-42.6328,1.4019,0,0,270
418.6233,12.3516,-50.2031,1.4019,0,0,270
418.636,16.3359,-57.2422,1.4019,0,0,270
418.6426,16.3359,-57.2422,1.4019,0,0,270
418.6556,19.9219,-63.086,1.4019,0,0,270
418.6634,23.1094,-66.9375,1.4019,0,0,270
418.6732,25.6328,-69.9922,1.4019,0,0,270
418.6823,25.6328,-69.9922,1.4019,0,0,270
418.6919,27.625,-72.3828,1.4019,0,0,270
418.701,29.3516,-74.5078,1.4019,0,0,270
418.7086,29.3516,-74.5078,1.4019,0,0,270
418.7193,30.5469,-76.1016,1.4019,0,0,270
