time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
217.8045,0.1328,-70.3906,1.4019,0,0,270
217.8126,0.1328,-70.3906,1.4019,0,0,270
217.8225,0.1328,-70.3906,1.4019,0,0,270
217.831,0.1328,-70.3906,1.4019,0,0,270
217.8406,0.1328,-70.3906,1.4019,0,0,270
217.8506,0.1328,-70.3906,1.4019,0,0,270
217.8599,0.1328,-70.3906,1.4019,0,0,270
217.8702,0.1328,-70.3906,1.4019,0,0,270
217.8778,0.1328,-70.3906,1.4019,0,0,270
217.8881,0.1328,-70.3906,1.4019,0,0,270
217.8962,0.1328,-70.3906,1.4019,0,0,270
217.906,0.1328,-70.3906,1.4019,0,0,270
217.9142,0.1328,-70.3906,1.4019,0,0,270
217.9253,0.1328,-70.3906,1.4019,0,0,270
217.9323,0.1328,-70.3906,1.4019,0,0,270
217.9419,0.1328,-70.3906,1.4019,0,0,270
217.952,0.1328,-70.3906,1.4019,0,0,270
217.9615,0.1328,-70.3906,1.4019,0,0,270
217.9712,0.1328,-70.3906,1.4019,0,0,270
217.9795,0.1328,-70.3906,1.4019,0,0,270
217.9889,0.1328,-70.3906,1.4019,0,0,270
217.9966,0.1328,-70.3906,1.4019,0,0,270
218.0075,0.1328,-70.3906,1.4019,0,0,270
218.0151,0.1328,-70.3906,1.4019,0,0,270
218.0254,0.1328,-70.3906,1.4019,0,0,270
218.0339,0.1328,-70.3906,1.4019,0,0,270
218.0427,0.1328,-70.3906,1.4019,0,0,270
218.053,0.1328,-70.3906,1.4019,0,0,270
218.0629,0.1328,-70.3906,1.4019,0,0,270
218.0738,0.1328,-70.3906,1.4019,0,0,270
218.0813,0.1328,-70.3906,1.4019,0,0,270
218.0907,0.1328,-70.3906,1.4019,0,0,270
218.0997,0.1328,-70.3906,1.4019,0,0,270
218.1092,0.1328,-70.3906,1.4019,0,0,270
218.1197,0.1328,-70.3906,1.4019,0,0,270
218.1277,0.1328,-70.3906,1.4019,0,0,270
218.1373,0.1328,-70.3906,1.4019,0,0,270
218.1467,0.1328,-70.3906,1.4019,0,0,270
218.1559,-0.7969,-69.5938,1.4019,0,0,270
218.1648,-0.7969,-69.5938,1.4019,0,0,270
218.1769,-2.9219,-67.0703,1.4019,0,0,270
218.1853,-7.1719,-60.5625,1.4019,0,0,270
218.1943,-7.1719,-60.5625,1.4019,0,0,270
218.2057,-9.6953,-55.25,1.4019,0,0,270
218.2122,-12.75,-47.0156,1.4019,0,0,270
218.2224,-12.75,-47.0156,1.4019,0,0,270
218.232,-15.0078,-39.1797,1.4019,0,0,270
218.2411,-16.6016,-31.0781,1.4019,0,0,270
218.2488,-16.6016,-31.0781,1.4019,0,0,270
218.2602,-17.6641,-22.9766,1.4019,0,0,270
218.2693,-18.1953,-14.7422,1.4019,0,0,270
218.2777,-18.1953,-14.7422,1.4019,0,0,270
218.2883,-18.0625,-5.7109,1.4019,0,0,270
218.2962,-17.2656,4.1172,1.4019,0,0,270
218.3077,-15.6719,13.1484,1.4019,0,0,270
218.3145,-15.6719,13.1484,1.4019,0,0,270
218.3253,-13.9453,20.7188,1.4019,0,0,270
218.3329,-13.9453,20.7188,1.4019,0,0,270
218.3432,-11.8203,27.0938,1.4019,0,0,270
218.3537,-10.0938,33.336,1.4019,0,0,270
218.3607,-10.0938,33.336,1.4019,0,0,270
218.3718,-7.9688,39.0469,1.4019,0,0,270
218.3804,-6.2422,44.4922,1.4019,0,0,270
218.392,-4.3828,49.8047,1.4019,0,0,270
218.3979,-4.3828,49.8047,1.4019,0,0,270
218.4092,-3.0547,53.7891,1.4019,0,0,270
218.4167,-3.0547,53.7891,1.4019,0,0,270
218.4266,-2.2578,56.9766,1.4019,0,0,270
218.4366,-1.5937,59.3672,1.4019,0,0,270
218.4443,-1.5937,59.3672,1.4019,0,0,270
218.4556,-1.1953,61.625,1.4019,0,0,270
218.463,-0.9297,63.4844,1.4019,0,0,270
218.4724,-0.9297,63.4844,1.4019,0,0,270
218.4812,-0.6641,65.0781,1.4019,0,0,270
218.492,-0.3984,66.5391,1.4019,0,0,270
218.5009,-0.3984,66.5391,1.4019,0,0,270
218.5106,-0.1328,67.6016,1.4019,0,0,270
218.5207,0,68.5313,1.4019,0,0,270
218.5274,0,68.5313,1.4019,0,0,270
218.5393,0,69.1953,1.4019,0,0,270
218.5467,0.1328,69.7266,1.4019,0,0,270
218.5576,0.1328,70.125,1.4019,0,0,270
218.5645,0.1328,70.125,1.4019,0,0,270
218.5751,0.2656,70.2578,1.4019,0,0,270
218.5845,0.2656,70.3906,1.4019,0,0,270
218.5917,0.2656,70.3906,1.4019,0,0,270
218.6016,0.2656,70.5235,1.4019,0,0,270
218.6105,0.2656,70.5235,1.4019,0,0,270
218.6211,0.2656,70.5235,1.4019,0,0,270
218.6295,0.2656,70.6563,1.4019,0,0,270
218.6384,0.2656,70.6563,1.4019,0,0,270
218.6462,0.2656,70.6563,1.4019,0,0,270
218.6579,0.2656,70.6563,1.4019,0,0,270
218.6642,0.2656,70.6563,1.4019,0,0,270
218.675,0.2656,70.6563,1.4019,0,0,270
218.6843,0.2656,70.7891,1.4019,0,0,270
218.6934,0.2656,70.7891,1.4019,0,0,270
218.7061,0.2656,70.7891,1.4019,0,0,270
218.7144,0.2656,70.7891,1.4019,0,0,270
218.7246,0.2656,70.7891,1.4019,0,0,270
218.7336,0.2656,70.7891,1.4019,0,0,270
218.7438,0.2656,70.7891,1.4019,0,0,270
218.7548,0.2656,70.9219,1.4019,0,0,270
218.7614,0.2656,70.9219,1.4019,0,0,270
218.7729,0.2656,70.9219,1.4019,0,0,270
218.7807,0.2656,70.9219,1.4019,0,0,270
218.7909,0.2656,70.9219,1.4019,0,0,270
218.7979,0.2656,70.9219,1.4019,0,0,270
218.8074,0.2656,70.9219,1.4019,0,0,270
218.8172,0.2656,70.9219,1.4019,0,0,270
218.8268,0.2656,70.9219,1.4019,0,0,270
218.8359,0.2656,70.9219,1.4019,0,0,270
218.8444,0.2656,70.9219,1.4019,0,0,270
218.856,0.2656,70.9219,1.4019,0,0,270
218.862,0.2656,70.9219,1.4019,0,0,270
218.8724,0.2656,70.9219,1.4019,0,0,270
218.881,0.2656,70.9219,1.4019,0,0,270
218.8905,0.2656,70.9219,1.4019,0,0,270
218.9006,0.2656,70.9219,1.4019,0,0,270
218.9098,0.2656,70.9219,1.4019,0,0,270
218.9195,0.2656,70.9219,1.4019,0,0,270
218.9279,0.2656,70.9219,1.4019,0,0,270
218.9392,0.3984,70.9219,1.4019,0,0,270
218.9456,0.3984,70.9219,1.4019,0,0,270
218.956,0.3984,70.9219,1.4019,0,0,270
218.9658,0.3984,70.9219,1.4019,0,0,270
218.9747,0.3984,70.9219,1.4019,0,0,270
