experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,start_movement_timeout,middle_movement_timeout,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath,tablet_pixels_relpath
High,P_180719135821,1,59,5,11,74290.22,74292.08,NegToPos,-0.2571428,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,74290.61,74290.93,74291.59,0.5133948,0.5779215,49,High/P_180719135821/S001/visual_pointer_movement_T059.csv,High/P_180719135821/S001/collision_pointer_movement_T059.csv,High/P_180719135821/S001/tablet_pixels_T059.csv
High,P_180719135821,1,60,5,12,74293.98,74295.69,NegToPos,-0.1928571,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,74294.35,74294.71,74295.34,0.4702263,0.3083903,50,High/P_180719135821/S001/visual_pointer_movement_T060.csv,High/P_180719135821/S001/collision_pointer_movement_T060.csv,High/P_180719135821/S001/tablet_pixels_T060.csv
High,P_180719135821,1,61,5,13,74297.54,74299.38,NegToPos,-0.1285714,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,74297.94,74298.27,74299.08,0.4536461,0.4760243,51,High/P_180719135821/S001/visual_pointer_movement_T061.csv,High/P_180719135821/S001/collision_pointer_movement_T061.csv,High/P_180719135821/S001/tablet_pixels_T061.csv
High,P_180719135821,1,62,5,14,74301.28,74302.08,NegToPos,-0.06428571,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,MiddleMovedEarly,,,DetectPos,IntermediateCircle,74301.72,74302.03,,0.4845471,,,High/P_180719135821/S001/visual_pointer_movement_T062.csv,High/P_180719135821/S001/collision_pointer_movement_T062.csv,High/P_180719135821/S001/tablet_pixels_T062.csv
High,P_180719135821,1,63,5,15,74304.26,74306.44,NegToPos,0,FFFF00,SquareTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,74304.9,74305.24,74306.13,0.3179171,0.4839455,52,High/P_180719135821/S001/visual_pointer_movement_T063.csv,High/P_180719135821/S001/collision_pointer_movement_T063.csv,High/P_180719135821/S001/tablet_pixels_T063.csv
High,P_180719135821,1,64,5,16,74308.41,74310.46,NegToPos,0.06428571,00FFFF,SquareTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,74308.9,74309.26,74310.16,0.3895664,0.5554878,53,High/P_180719135821/S001/visual_pointer_movement_T064.csv,High/P_180719135821/S001/collision_pointer_movement_T064.csv,High/P_180719135821/S001/tablet_pixels_T064.csv
High,P_180719135821,1,65,5,17,74312.39,74313.21,NegToPos,0.1285714,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,TimeoutStartMoved,,,DetectNeg,VisualPointer,74312.71,,,0.4098709,,,High/P_180719135821/S001/visual_pointer_movement_T065.csv,High/P_180719135821/S001/collision_pointer_movement_T065.csv,High/P_180719135821/S001/tablet_pixels_T065.csv
High,P_180719135821,1,66,5,18,74315.66,74317.73,NegToPos,0.1928571,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,74316.11,74316.55,74317.37,0.5881928,0.4875829,54,High/P_180719135821/S001/visual_pointer_movement_T066.csv,High/P_180719135821/S001/collision_pointer_movement_T066.csv,High/P_180719135821/S001/tablet_pixels_T066.csv
High,P_180719135821,1,67,5,19,74319.49,74321.52,NegToPos,0.2571428,00FFFF,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,74319.88,74320.37,74321.24,0.3239873,0.5420262,55,High/P_180719135821/S001/visual_pointer_movement_T067.csv,High/P_180719135821/S001/collision_pointer_movement_T067.csv,High/P_180719135821/S001/tablet_pixels_T067.csv
High,P_180719135821,1,68,5,20,74323.34,74325.23,NegToPos,0.3214286,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,74323.72,74324.14,74324.88,0.4344477,0.3828635,56,High/P_180719135821/S001/visual_pointer_movement_T068.csv,High/P_180719135821/S001/collision_pointer_movement_T068.csv,High/P_180719135821/S001/tablet_pixels_T068.csv
High,P_180719135821,1,69,5,21,74326.99,74328.92,NegToPos,0.3857143,FF00FF,TriangleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,74327.45,74327.82,74328.52,0.3170114,0.3021955,57,High/P_180719135821/S001/visual_pointer_movement_T069.csv,High/P_180719135821/S001/collision_pointer_movement_T069.csv,High/P_180719135821/S001/tablet_pixels_T069.csv
High,P_180719135821,1,70,5,22,74330.76,74332.72,NegToPos,0.45,FFFF00,SquareTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,74331.15,74331.57,74332.43,0.3818148,0.5350583,58,High/P_180719135821/S001/visual_pointer_movement_T070.csv,High/P_180719135821/S001/collision_pointer_movement_T070.csv,High/P_180719135821/S001/tablet_pixels_T070.csv
High,P_180719135821,1,71,5,23,74334.52,74336.5,NegToPos,0.5142857,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,74334.96,74335.38,74336.18,0.3635006,0.4664745,59,High/P_180719135821/S001/visual_pointer_movement_T071.csv,High/P_180719135821/S001/collision_pointer_movement_T071.csv,High/P_180719135821/S001/tablet_pixels_T071.csv
High,P_180719135821,1,72,5,24,74338.51,74340.45,NegToPos,0.5785714,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,74338.91,74339.3,74340.18,0.5487756,0.5589147,60,High/P_180719135821/S001/visual_pointer_movement_T072.csv,High/P_180719135821/S001/collision_pointer_movement_T072.csv,High/P_180719135821/S001/tablet_pixels_T072.csv
High,P_180719135821,1,73,5,25,74342.26,74344.14,NegToPos,0.6428571,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,74342.71,74343.03,74343.8,0.3594567,0.4659616,61,High/P_180719135821/S001/visual_pointer_movement_T073.csv,High/P_180719135821/S001/collision_pointer_movement_T073.csv,High/P_180719135821/S001/tablet_pixels_T073.csv
High,P_180719135821,1,74,5,26,74345.93,74347.71,NegToPos,0.7071428,00FFFF,CircleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,74346.33,74346.68,74347.42,0.4492705,0.3763032,62,High/P_180719135821/S001/visual_pointer_movement_T074.csv,High/P_180719135821/S001/collision_pointer_movement_T074.csv,High/P_180719135821/S001/tablet_pixels_T074.csv
High,P_180719135821,1,75,5,27,74349.55,74351.42,NegToPos,0.7714285,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,74349.89,74350.2,74351.08,0.5579151,0.5419862,63,High/P_180719135821/S001/visual_pointer_movement_T075.csv,High/P_180719135821/S001/collision_pointer_movement_T075.csv,High/P_180719135821/S001/tablet_pixels_T075.csv
High,P_180719135821,1,76,5,28,74353.16,74354.92,NegToPos,0.8357143,FFFF00,SquareTarget,00FFFF|FF00FF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,74353.55,74353.87,74354.59,0.3994367,0.3115948,64,High/P_180719135821/S001/visual_pointer_movement_T076.csv,High/P_180719135821/S001/collision_pointer_movement_T076.csv,High/P_180719135821/S001/tablet_pixels_T076.csv
High,P_180719135821,1,77,5,29,74356.76,74358.48,NegToPos,0.9,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,74357.14,74357.52,74358.18,0.4008299,0.3131815,65,High/P_180719135821/S001/visual_pointer_movement_T077.csv,High/P_180719135821/S001/collision_pointer_movement_T077.csv,High/P_180719135821/S001/tablet_pixels_T077.csv
High,P_180719135821,1,78,6,1,74360.29,74362.29,Random,0.5142857,00FFFF,SquareTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,74360.83,74361.22,74362.02,0.3585285,0.4753902,66,High/P_180719135821/S001/visual_pointer_movement_T078.csv,High/P_180719135821/S001/collision_pointer_movement_T078.csv,High/P_180719135821/S001/tablet_pixels_T078.csv
High,P_180719135821,1,79,6,2,74364.09,74364.93,Random,-0.3857143,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,TimeoutStartMoved,,,DetectNeg,VisualPointer,74364.43,,,0.3369429,,,High/P_180719135821/S001/visual_pointer_movement_T079.csv,High/P_180719135821/S001/collision_pointer_movement_T079.csv,High/P_180719135821/S001/tablet_pixels_T079.csv
High,P_180719135821,1,80,6,3,74366.79,74368.51,Random,-0.7071428,FFFF00,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,74367.22,74367.51,74368.24,0.4138987,0.3893794,67,High/P_180719135821/S001/visual_pointer_movement_T080.csv,High/P_180719135821/S001/collision_pointer_movement_T080.csv,High/P_180719135821/S001/tablet_pixels_T080.csv
High,P_180719135821,1,81,6,4,74370.19,74371.8,Random,-0.45,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,74370.59,74370.87,74371.54,0.3121664,0.3347554,68,High/P_180719135821/S001/visual_pointer_movement_T081.csv,High/P_180719135821/S001/collision_pointer_movement_T081.csv,High/P_180719135821/S001/tablet_pixels_T081.csv
High,P_180719135821,1,82,6,5,74373.59,74375.39,Random,0.45,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,74374.05,74374.42,74375.09,0.4431676,0.4049751,69,High/P_180719135821/S001/visual_pointer_movement_T082.csv,High/P_180719135821/S001/collision_pointer_movement_T082.csv,High/P_180719135821/S001/tablet_pixels_T082.csv
High,P_180719135821,1,83,6,6,74377.27,74379.09,Random,0.1285714,00FFFF,TriangleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,74377.67,74378.09,74378.69,0.4929551,0.405137,70,High/P_180719135821/S001/visual_pointer_movement_T083.csv,High/P_180719135821/S001/collision_pointer_movement_T083.csv,High/P_180719135821/S001/tablet_pixels_T083.csv
High,P_180719135821,1,84,6,7,74381.29,74383.08,Random,-0.1928571,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,74381.8,74382.14,74382.79,0.5041065,0.3146555,71,High/P_180719135821/S001/visual_pointer_movement_T084.csv,High/P_180719135821/S001/collision_pointer_movement_T084.csv,High/P_180719135821/S001/tablet_pixels_T084.csv
High,P_180719135821,1,85,6,8,74385.07,74387.05,Random,-0.9,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,74385.63,74385.99,74386.68,0.5276163,0.4974296,72,High/P_180719135821/S001/visual_pointer_movement_T085.csv,High/P_180719135821/S001/collision_pointer_movement_T085.csv,High/P_180719135821/S001/tablet_pixels_T085.csv
High,P_180719135821,1,86,6,9,74388.95,74390.8,Random,0.1928571,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,74389.36,74389.84,74390.48,0.496723,0.3397361,73,High/P_180719135821/S001/visual_pointer_movement_T086.csv,High/P_180719135821/S001/collision_pointer_movement_T086.csv,High/P_180719135821/S001/tablet_pixels_T086.csv
High,P_180719135821,1,87,6,10,74392.73,74394.51,Random,-0.5142857,FF00FF,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,74393.15,74393.48,74394.2,0.4428574,0.4158278,74,High/P_180719135821/S001/visual_pointer_movement_T087.csv,High/P_180719135821/S001/collision_pointer_movement_T087.csv,High/P_180719135821/S001/tablet_pixels_T087.csv
High,P_180719135821,1,88,6,11,74396.26,74398.37,Random,0,FFFF00,SquareTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,74396.7,74397.16,74398.1,0.3177147,0.5667924,75,High/P_180719135821/S001/visual_pointer_movement_T088.csv,High/P_180719135821/S001/collision_pointer_movement_T088.csv,High/P_180719135821/S001/tablet_pixels_T088.csv
High,P_180719135821,1,89,6,12,74400.24,74402.21,Random,-0.6428571,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,74400.68,74401.01,74401.95,0.3779086,0.5750366,76,High/P_180719135821/S001/visual_pointer_movement_T089.csv,High/P_180719135821/S001/collision_pointer_movement_T089.csv,High/P_180719135821/S001/tablet_pixels_T089.csv
High,P_180719135821,1,90,6,13,74404.13,74405.9,Random,0.7714285,00FFFF,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,74404.52,74404.91,74405.55,0.5499417,0.350516,77,High/P_180719135821/S001/visual_pointer_movement_T090.csv,High/P_180719135821/S001/collision_pointer_movement_T090.csv,High/P_180719135821/S001/tablet_pixels_T090.csv
High,P_180719135821,1,91,6,14,74407.78,74409.77,Random,0.06428571,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,74408.21,74408.68,74409.46,0.4783799,0.4991895,78,High/P_180719135821/S001/visual_pointer_movement_T091.csv,High/P_180719135821/S001/collision_pointer_movement_T091.csv,High/P_180719135821/S001/tablet_pixels_T091.csv
High,P_180719135821,1,92,6,15,74411.57,74413.33,Random,0.5785714,FF00FF,CircleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,74411.99,74412.34,74413.05,0.3252003,0.3900413,79,High/P_180719135821/S001/visual_pointer_movement_T092.csv,High/P_180719135821/S001/collision_pointer_movement_T092.csv,High/P_180719135821/S001/tablet_pixels_T092.csv
High,P_180719135821,1,93,6,16,74415.2,74417.01,Random,-0.5785714,FF00FF,SquareTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,74415.62,74415.94,74416.67,0.4344485,0.4124682,80,High/P_180719135821/S001/visual_pointer_movement_T093.csv,High/P_180719135821/S001/collision_pointer_movement_T093.csv,High/P_180719135821/S001/tablet_pixels_T093.csv
High,P_180719135821,1,94,6,17,74418.98,74420.7,Random,0.7071428,FF00FF,CircleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,74419.37,74419.73,74420.4,0.4685327,0.3325819,81,High/P_180719135821/S001/visual_pointer_movement_T094.csv,High/P_180719135821/S001/collision_pointer_movement_T094.csv,High/P_180719135821/S001/tablet_pixels_T094.csv
High,P_180719135821,1,95,6,18,74422.74,74424.73,Random,-0.8357143,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,74423.16,74423.52,74424.38,0.5593376,0.5787517,82,High/P_180719135821/S001/visual_pointer_movement_T095.csv,High/P_180719135821/S001/collision_pointer_movement_T095.csv,High/P_180719135821/S001/tablet_pixels_T095.csv
High,P_180719135821,1,96,6,19,74426.58,74428.52,Random,0.8357143,FF00FF,SquareTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,74427,74427.32,74428.24,0.460428,0.5966123,83,High/P_180719135821/S001/visual_pointer_movement_T096.csv,High/P_180719135821/S001/collision_pointer_movement_T096.csv,High/P_180719135821/S001/tablet_pixels_T096.csv
High,P_180719135821,1,97,6,20,74430.13,74431.87,Random,-0.2571428,FF00FF,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,74430.6,74430.93,74431.6,0.3586589,0.318665,84,High/P_180719135821/S001/visual_pointer_movement_T097.csv,High/P_180719135821/S001/collision_pointer_movement_T097.csv,High/P_180719135821/S001/tablet_pixels_T097.csv
High,P_180719135821,1,98,6,21,74433.73,74435.6,Random,-0.3214286,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,74434.13,74434.42,74435.32,0.4426855,0.5398515,85,High/P_180719135821/S001/visual_pointer_movement_T098.csv,High/P_180719135821/S001/collision_pointer_movement_T098.csv,High/P_180719135821/S001/tablet_pixels_T098.csv
High,P_180719135821,1,99,6,22,74437.41,74439.3,Random,-0.06428571,00FFFF,SquareTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,74437.89,74438.24,74439.02,0.3676206,0.5086441,86,High/P_180719135821/S001/visual_pointer_movement_T099.csv,High/P_180719135821/S001/collision_pointer_movement_T099.csv,High/P_180719135821/S001/tablet_pixels_T099.csv
High,P_180719135821,1,100,6,23,74441.3,74443.04,Random,-0.7714285,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,74441.73,74442.02,74442.75,0.4044017,0.4386303,87,High/P_180719135821/S001/visual_pointer_movement_T100.csv,High/P_180719135821/S001/collision_pointer_movement_T100.csv,High/P_180719135821/S001/tablet_pixels_T100.csv
High,P_180719135821,1,101,6,24,74444.94,74446.66,Random,0.2571428,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,74445.37,74445.77,74446.39,0.4683606,0.3130414,88,High/P_180719135821/S001/visual_pointer_movement_T101.csv,High/P_180719135821/S001/collision_pointer_movement_T101.csv,High/P_180719135821/S001/tablet_pixels_T101.csv
High,P_180719135821,1,102,6,25,74448.46,74450.27,Random,-0.1285714,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,74448.93,74449.3,74449.99,0.388981,0.3436283,89,High/P_180719135821/S001/visual_pointer_movement_T102.csv,High/P_180719135821/S001/collision_pointer_movement_T102.csv,High/P_180719135821/S001/tablet_pixels_T102.csv
High,P_180719135821,1,103,6,26,74452.26,74454.17,Random,0.6428571,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,74452.67,74452.99,74453.85,0.4786589,0.5630057,90,High/P_180719135821/S001/visual_pointer_movement_T103.csv,High/P_180719135821/S001/collision_pointer_movement_T103.csv,High/P_180719135821/S001/tablet_pixels_T103.csv
High,P_180719135821,1,104,6,27,74456.03,74457.71,Random,0.3857143,FF00FF,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,74456.45,74456.77,74457.44,0.4959264,0.3406573,91,High/P_180719135821/S001/visual_pointer_movement_T104.csv,High/P_180719135821/S001/collision_pointer_movement_T104.csv,High/P_180719135821/S001/tablet_pixels_T104.csv
High,P_180719135821,1,105,6,28,74459.48,74461.36,Random,0.3214286,FFFF00,SquareTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,74459.9,74460.25,74460.97,0.4227434,0.4327111,92,High/P_180719135821/S001/visual_pointer_movement_T105.csv,High/P_180719135821/S001/collision_pointer_movement_T105.csv,High/P_180719135821/S001/tablet_pixels_T105.csv
High,P_180719135821,1,106,6,29,74463.26,74465.01,Random,0.9,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,74463.67,74463.95,74464.68,0.4375024,0.445887,93,High/P_180719135821/S001/visual_pointer_movement_T106.csv,High/P_180719135821/S001/collision_pointer_movement_T106.csv,High/P_180719135821/S001/tablet_pixels_T106.csv
