time,pos_x,pos_y,pressure
74360.22,0.2847959,-69.87603,0.4652981
74360.23,0.2847959,-69.89371,0.4662757
74360.23,0.2847959,-69.94678,0.4672532
74360.25,0.2847959,-69.99984,0.4672532
74360.26,0.2568116,-70.0529,0.4672532
74360.27,0.2568116,-70.10596,0.4672532
74360.27,0.2568116,-70.15902,0.4662757
74360.29,0.2288322,-70.1767,0.4662757
74360.3,0.2288322,-70.1767,0.4672532
74360.3,0.2288322,-70.21207,0.4682307
74360.32,0.1840593,-70.21207,0.4692082
74360.33,0.1448843,-70.24745,0.4692082
74360.34,0.1057092,-70.28282,0.4682307
74360.34,0.07772975,-70.35357,0.4682307
74360.36,0.07772975,-70.42432,0.4692082
74360.37,0.07772975,-70.47738,0.4701857
74360.38,0.1057092,-70.53044,0.4731183
74360.38,0.1392865,-70.5835,0.4760508
74360.4,0.1392865,-70.5835,0.4760508
74360.41,0.1392865,-70.60119,0.4740958
74360.41,0.1057092,-70.60119,0.4731183
74360.43,0.07772975,-70.60119,0.4750733
74360.44,0.07772975,-70.60119,0.4750733
74360.45,0.07772975,-70.63657,0.4780059
74360.45,0.0497455,-70.63657,0.4780059
74360.47,0.0497455,-70.67194,0.4780059
74360.48,0.0497455,-70.68963,0.4770283
74360.48,0.01616825,-70.74268,0.4780059
74360.5,0.01616825,-70.77806,0.4770283
74360.51,0.01616825,-70.81343,0.4760508
74360.52,0.01616825,-70.81343,0.4760508
74360.52,0.01616825,-70.81343,0.4760508
74360.54,0.01616825,-70.83112,0.4760508
74360.55,0.01616825,-70.83112,0.4780059
74360.55,-0.011816,-70.8665,0.4799609
74360.57,-0.04539325,-70.90187,0.4799609
74360.58,-0.0733775,-70.9903,0.4789834
74360.59,-0.0733775,-71.07874,0.4809384
74360.59,-0.1013569,-71.14948,0.483871
74360.61,-0.1349342,-71.18486,0.487781
74360.62,-0.1629184,-71.20255,0.4916911
74360.63,-0.1909027,-71.20255,0.4946237
74360.63,-0.22448,-71.20255,0.4965787
74360.65,-0.2804436,-71.20255,0.4956012
74360.66,-0.3140209,-71.20255,0.4956012
74360.66,-0.4595304,-71.11411,0.4946237
74360.68,-0.6218236,-70.9903,0.4946237
74360.69,-0.8065081,-70.76038,0.4946237
74360.7,-1.058347,-70.42432,0.4956012
74360.7,-1.36615,-69.96447,0.4985337
74360.72,-1.763494,-69.34542,0.5034213
74360.73,-2.28396,-68.56719,0.514174
74360.73,-3.045075,-67.4883,0.5239491
74360.75,-4.024447,-66.1264,0.5317693
74360.76,-5.126942,-64.3754,0.5376344
74360.77,-6.330173,-62.19991,0.5415445
74360.77,-7.57258,-59.52919,0.542522
74360.79,-8.876543,-56.45166,0.5454546
74360.8,-10.18051,-52.96734,0.5464321
74360.8,-11.40613,-49.30615,0.5464321
74360.82,-12.49743,-45.46808,0.5464321
74360.83,-13.38726,-41.57696,0.5454546
74360.84,-14.00286,-37.5974,0.5454546
74360.84,-14.4114,-33.5471,0.5483871
74360.86,-14.68003,-29.33762,0.5552297
74360.87,-14.91508,-24.88052,0.5630499
74360.88,-15.13894,-20.15811,0.5767351
74360.88,-15.34601,-15.18808,0.5894428
74360.9,-15.50271,-10.07657,0.601173
74360.91,-15.54188,-4.876614,0.6109482
74360.91,-15.47472,0.2879613,0.6138808
74360.93,-15.25647,5.240302,0.6148583
74360.94,-14.91508,10.12189,0.6148583
74360.95,-14.48975,14.91505,0.6148583
74360.95,-14.01966,19.67282,0.6158358
74360.97,-13.4768,24.50136,0.6177908
74360.98,-12.86679,29.22376,0.6197459
74360.98,-12.2288,33.69855,0.6207234
74361,-11.602,37.85497,0.6226784
74361.01,-10.95841,41.51616,0.6236559
74361.02,-10.28125,44.78824,0.6246334
74361.02,-9.564905,47.65353,0.6265885
74361.04,-8.770213,50.18275,0.627566
74361.05,-7.981119,52.37593,0.629521
74361.05,-7.214406,54.39223,0.6285435
74361.07,-6.559626,56.32011,0.627566
74361.08,-5.999984,58.03574,0.6265885
74361.09,-5.496306,59.48607,0.6265885
74361.09,-4.936664,60.61804,0.6265885
74361.11,-4.281884,61.48469,0.627566
74361.12,-3.576733,62.22754,0.629521
74361.13,-2.865988,62.8289,0.6353861
74361.13,-2.261579,63.30644,0.6412512
74361.15,-1.802669,63.67787,0.6500489
74361.16,-1.427711,63.97854,0.6559139
74361.16,-1.147888,64.24384,0.657869
74361.18,-0.9296263,64.49146,0.6588466
74361.19,-0.7393488,64.73908,0.6598241
74361.2,-0.5882463,64.9867,0.657869
74361.2,-0.4595304,65.25201,0.6568915
74361.22,-0.3587938,65.58807,0.6568915
74361.23,-0.2804436,65.97717,0.6568915
74361.23,-0.2020935,66.36629,0.6568915
