time,pos_x,pos_y,pressure
74353.09,-0.7393488,-70.56582,0.4682307
74353.09,-0.7393488,-70.53044,0.4692082
74353.11,-0.7393488,-70.53044,0.4701857
74353.12,-0.7393488,-70.53044,0.4721408
74353.13,-0.7393488,-70.53044,0.4721408
74353.13,-0.7393488,-70.56582,0.4721408
74353.15,-0.7393488,-70.56582,0.4721408
74353.16,-0.7393488,-70.56582,0.4721408
74353.16,-0.7673331,-70.56582,0.4740958
74353.18,-0.7673331,-70.56582,0.4731183
74353.19,-0.7673331,-70.5835,0.4721408
74353.2,-0.7673331,-70.5835,0.4721408
74353.2,-0.7673331,-70.5835,0.4740958
74353.22,-0.7673331,-70.5835,0.4750733
74353.23,-0.7673331,-70.5835,0.4740958
74353.23,-0.7673331,-70.5835,0.4740958
74353.25,-0.7673331,-70.5835,0.4731183
74353.26,-0.7673331,-70.5835,0.4711632
74353.27,-0.7673331,-70.5835,0.4721408
74353.27,-0.7673331,-70.5835,0.4731183
74353.29,-0.7673331,-70.5835,0.4731183
74353.3,-0.8065081,-70.5835,0.4731183
74353.3,-0.8400854,-70.5835,0.4731183
74353.32,-0.8400854,-70.61887,0.4711632
74353.33,-0.8680696,-70.65425,0.4711632
74353.34,-0.8680696,-70.67194,0.4711632
74353.34,-0.8680696,-70.67194,0.4711632
74353.36,-0.8960491,-70.67194,0.4721408
74353.37,-0.9408219,-70.67194,0.4731183
74353.38,-0.9688014,-70.63657,0.4740958
74353.38,-0.9967856,-70.56582,0.4760508
74353.4,-1.047152,-70.47738,0.4760508
74353.41,-1.119909,-70.33588,0.4770283
74353.41,-1.198254,-70.03522,0.4789834
74353.43,-1.276604,-69.48692,0.485826
74353.44,-1.354954,-68.62025,0.4936461
74353.45,-1.433304,-67.32911,0.5034213
74353.45,-1.506062,-65.79035,0.5112414
74353.47,-1.584412,-63.91553,0.5171065
74353.48,-1.623582,-61.88154,0.5219941
74353.48,-1.657164,-59.56456,0.5259042
74353.5,-1.657164,-56.92921,0.5259042
74353.52,-1.696339,-50.38504,0.5298142
74353.52,-1.696339,-46.31705,0.5317693
74353.54,-1.724319,-41.75383,0.5386119
74353.55,-1.724319,-36.71306,0.544477
74353.55,-1.724319,-31.40699,0.5513197
74353.57,-1.724319,-25.92405,0.5552297
74353.58,-1.724319,-20.31729,0.5552297
74353.59,-1.724319,-14.6221,0.5562072
74353.59,-1.724319,-8.76774,0.5581623
74353.61,-1.78588,-2.789556,0.5591398
74353.62,-1.875421,3.259368,0.5591398
74353.63,-1.970564,9.343662,0.5601173
74353.63,-2.054508,15.16267,0.5610948
74353.65,-2.121667,20.68098,0.5591398
74353.66,-2.160842,25.86325,0.5601173
74353.66,-2.200017,30.56797,0.5591398
74353.68,-2.323135,35.02507,0.5620723
74353.69,-2.530206,39.32299,0.5718475
74353.7,-2.877184,43.49709,0.5826002
74353.7,-3.34728,47.47666,0.5923753
74353.72,-3.834169,51.0671,0.5962855
74353.73,-4.2539,54.3215,0.597263
74353.73,-4.528125,56.99221,0.597263
74353.75,-4.690423,59.25615,0.5982405
74353.76,-4.779964,61.13096,0.599218
74353.77,-4.779964,62.68741,0.599218
74353.77,-4.779964,64.01392,0.6001955
74353.79,-4.779964,65.07514,0.601173
74353.8,-4.779964,65.81799,0.601173
74353.8,-4.668036,66.27785,0.6041056
74353.82,-4.477759,66.43703,0.6070381
74353.83,-4.181147,66.43703,0.6109482
74353.84,-3.834169,66.3309,0.6148583
74353.84,-3.464805,66.10098,0.6187683
74353.86,-3.134616,65.81799,0.6226784
74353.87,-2.860395,65.48194,0.6265885
74353.88,-2.519011,64.96902,0.6304985
74353.88,-2.418274,64.80984,0.631476
74353.9,-2.261579,64.54453,0.6324536
74353.91,-2.082492,64.29691,0.6353861
74353.91,-2.043317,64.26154,0.6353861
74353.93,-1.970564,64.1731,0.6353861
74353.94,-1.903405,64.13773,0.6344086
74353.95,-1.836246,64.13773,0.6344086
74353.95,-1.763494,64.13773,0.6363636
74353.97,-1.724319,64.13773,0.6373411
74353.98,-1.673953,64.1731,0.6383187
74353.98,-1.634778,64.20847,0.6383187
74354,-1.606793,64.27923,0.6383187
74354.01,-1.573216,64.36765,0.6383187
74354.02,-1.545237,64.5799,0.6353861
74354.02,-1.517252,64.7214,0.6344086
74354.04,-1.478077,64.79215,0.6334311
74354.05,-1.433304,64.93365,0.6334311
74354.05,-1.394129,65.02207,0.6353861
74354.07,-1.354954,65.09283,0.6373411
74354.08,-1.326975,65.14588,0.6373411
74354.09,-1.326975,65.18127,0.6363636
74354.09,-1.326975,65.25201,0.6353861
74354.11,-1.298991,65.32276,0.6344086
74354.12,-1.298991,65.3935,0.6344086
74354.13,-1.265413,65.48194,0.6353861
74354.13,-1.237429,65.49963,0.6363636
74354.15,-1.237429,65.57038,0.6383187
74354.16,-1.20945,65.60575,0.6392962
74354.16,-1.20945,65.65881,0.6392962
74354.18,-1.20945,65.74724,0.6392962
74354.19,-1.20945,65.81799,0.6383187
74354.2,-1.175872,65.9241,0.6363636
74354.2,-1.175872,66.01254,0.6363636
74354.22,-1.147888,66.0656,0.6344086
74354.23,-1.147888,66.10098,0.6344086
74354.23,-1.108713,66.13635,0.6363636
74354.25,-1.075136,66.17172,0.6373411
74354.26,-1.047152,66.20709,0.6373411
74354.27,-1.047152,66.20709,0.6373411
74354.27,-1.047152,66.22479,0.6373411
74354.29,-1.047152,66.22479,0.6363636
74354.3,-1.047152,66.26016,0.6373411
74354.3,-1.019172,66.26016,0.6373411
74354.32,-1.019172,66.26016,0.6363636
74354.33,-1.019172,66.26016,0.6373411
74354.34,-0.98559,66.29553,0.6373411
74354.34,-0.98559,66.29553,0.6383187
74354.36,-0.98559,66.29553,0.6383187
74354.37,-0.9576106,66.29553,0.6392962
74354.38,-0.9576106,66.29553,0.6373411
74354.38,-0.9576106,66.29553,0.6373411
74354.4,-0.9576106,66.29553,0.6363636
74354.41,-0.9576106,66.29553,0.6344086
74354.41,-0.9296263,66.29553,0.6353861
74354.43,-0.9296263,66.29553,0.6353861
74354.44,-0.8904513,66.29553,0.6344086
74354.45,-0.8512762,66.22479,0.6353861
74354.45,-0.8009104,66.10098,0.6363636
74354.47,-0.728158,65.8003,0.6353861
74354.48,-0.6218236,65.32276,0.6363636
74354.48,-0.4819168,64.5799,0.6363636
74354.5,-0.2412686,63.48332,0.6353861
74354.51,0.1392865,62.05068,0.6344086
74354.52,0.6765466,60.14048,0.6334311
74354.52,1.359306,57.68201,0.6334311
74354.54,2.126019,54.67524,0.6344086
74354.55,2.993464,50.97866,0.6353861
74354.55,4.056784,46.75149,0.6353861
74354.57,5.22084,41.99371,0.6363636
74354.58,6.541592,36.70533,0.6373411
74354.59,7.946296,31.04552,0.6363636
74354.59,9.378975,25.06733,0.6363636
74354.61,10.83405,18.78848,0.6373411
74354.62,12.35627,12.35044,0.6373411
74354.63,13.81694,5.770908,0.6383187
74354.63,15.36714,-0.7555674,0.6392962
74354.65,16.86139,-7.352784,0.6392962
74354.66,18.24371,-13.72007,0.6402737
74354.66,19.58126,-19.89281,0.6412512
74354.68,20.72292,-25.7118,0.6422287
74354.69,21.76945,-31.19474,0.6432062
74354.7,22.65369,-36.28858,0.6451613
74354.7,23.42039,-41.06404,0.6451613
74354.72,24.09757,-45.4504,0.6451613
74354.73,24.75235,-49.53607,0.6451613
74354.73,25.40713,-53.17958,0.6422287
74354.75,26.03393,-56.55778,0.6422287
74354.76,26.61036,-59.52919,0.6432062
74354.77,27.10844,-62.21759,0.6402737
74354.77,27.58973,-64.74683,0.6353861
74354.79,28.04864,-67.09918,0.627566
74354.8,28.48516,-69.32774,0.6256109
74354.8,28.92168,-71.34404,0.6246334
74354.82,29.31903,-73.21886,0.6246334
74354.83,29.6772,-74.89911,0.6265885
74354.84,30.00738,-76.43787,0.627566
