time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
807.8804,2.3906,-71.4531,1.4019,0,0,270
807.8901,2.3906,-71.4531,1.4019,0,0,270
807.899,2.3906,-71.4531,1.4019,0,0,270
807.9084,2.3906,-71.4531,1.4019,0,0,270
807.9195,2.3906,-71.4531,1.4019,0,0,270
807.926,2.3906,-71.4531,1.4019,0,0,270
807.9356,2.3906,-71.4531,1.4019,0,0,270
807.9432,2.3906,-71.4531,1.4019,0,0,270
807.9544,2.3906,-71.4531,1.4019,0,0,270
807.9615,2.3906,-71.4531,1.4019,0,0,270
807.9711,2.3906,-71.4531,1.4019,0,0,270
807.9787,2.3906,-71.4531,1.4019,0,0,270
807.9885,2.3906,-71.4531,1.4019,0,0,270
807.9962,2.3906,-71.4531,1.4019,0,0,270
808.0065,2.3906,-71.4531,1.4019,0,0,270
808.0141,2.3906,-71.4531,1.4019,0,0,270
808.0231,2.3906,-71.4531,1.4019,0,0,270
808.0321,2.3906,-71.4531,1.4019,0,0,270
808.0411,2.3906,-71.4531,1.4019,0,0,270
808.0515,2.3906,-71.4531,1.4019,0,0,270
808.0587,2.3906,-71.4531,1.4019,0,0,270
808.0682,2.3906,-71.4531,1.4019,0,0,270
808.0765,2.3906,-71.4531,1.4019,0,0,270
808.0858,2.3906,-71.4531,1.4019,0,0,270
808.0942,2.3906,-71.4531,1.4019,0,0,270
808.1046,2.3906,-71.4531,1.4019,0,0,270
808.1115,2.3906,-71.4531,1.4019,0,0,270
808.1215,2.3906,-71.4531,1.4019,0,0,270
808.1302,2.3906,-71.4531,1.4019,0,0,270
808.1406,2.3906,-71.4531,1.4019,0,0,270
808.1501,2.3906,-71.4531,1.4019,0,0,270
808.1587,2.3906,-71.4531,1.4019,0,0,270
808.1679,2.3906,-71.4531,1.4019,0,0,270
808.1753,2.3906,-71.4531,1.4019,0,0,270
808.1866,2.3906,-71.4531,1.4019,0,0,270
808.1932,2.3906,-71.4531,1.4019,0,0,270
808.2027,2.3906,-71.4531,1.4019,0,0,270
808.211,2.3906,-71.4531,1.4019,0,0,270
808.2212,2.3906,-71.4531,1.4019,0,0,270
808.2285,2.3906,-71.4531,1.4019,0,0,270
808.2383,2.3906,-71.4531,1.4019,0,0,270
