time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
454.0399,1.1953,-70.5235,0,0,0,270
454.049,1.1953,-70.5235,0,0,0,270
454.057,1.1953,-70.5235,0,0,0,270
454.0664,1.1953,-70.5235,0,0,0,270
454.0745,1.1953,-70.5235,0,0,0,270
454.0849,1.1953,-70.5235,0,0,0,270
454.0923,1.1953,-70.5235,0,0,0,270
454.1011,1.1953,-70.5235,0,0,0,270
454.1094,1.1953,-70.5235,0,0,0,270
454.1187,1.1953,-70.5235,0,0,0,270
454.1268,1.1953,-70.5235,0,0,0,270
454.1368,1.1953,-70.5235,0,0,0,270
454.1441,1.1953,-70.5235,0,0,0,270
454.1541,1.1953,-70.5235,0,0,0,270
454.1639,1.1953,-70.5235,0,0,0,270
454.1715,1.1953,-70.5235,0,0,0,270
454.1813,1.1953,-70.5235,0,0,0,270
454.1892,1.1953,-70.5235,0,0,0,270
454.1988,1.1953,-70.5235,0,0,0,270
454.2064,1.1953,-70.5235,0,0,0,270
454.2163,1.1953,-70.5235,0,0,0,270
454.2236,1.1953,-70.5235,0,0,0,270
454.2335,1.1953,-70.5235,0,0,0,270
454.241,1.1953,-70.5235,0,0,0,270
454.2511,1.1953,-70.5235,0,0,0,270
454.2595,1.1953,-70.5235,0,0,0,270
454.2696,1.1953,-70.5235,0,0,0,270
454.2771,1.1953,-70.5235,0,0,0,270
454.2859,1.1953,-70.5235,0,0,0,270
454.2929,1.1953,-70.5235,0,0,0,270
454.3031,1.1953,-70.5235,0,0,0,270
454.3109,1.1953,-70.5235,0,0,0,270
454.3199,1.1953,-70.5235,0,0,0,270
454.3287,1.1953,-70.5235,0,0,0,270
454.3382,1.1953,-70.5235,0,0,0,270
454.3478,1.1953,-70.5235,0,0,0,270
454.356,1.1953,-70.5235,0,0,0,270
454.3653,1.1953,-70.5235,0,0,0,270
454.373,1.1953,-70.5235,0,0,0,270
454.383,1.1953,-70.5235,0,0,0,270
454.3899,1.1953,-70.5235,0,0,0,270
454.3997,1.1953,-70.5235,0,0,0,270
454.4074,1.1953,-70.5235,0,0,0,270
454.417,1.1953,-70.5235,0,0,0,270
454.4256,1.1953,-70.5235,0,0,0,270
454.4361,1.1953,-70.5235,0,0,0,270
454.4454,1.1953,-70.5235,0,0,0,270
454.455,1.1953,-70.5235,0,0,0,270
454.4643,1.1953,-70.5235,0,0,0,270
454.4724,1.1953,-70.5235,0,0,0,270
454.4814,1.1953,-70.5235,0,0,0,270
454.4896,1.1953,-70.5235,0,0,0,270
454.4995,1.1953,-70.5235,0,0,0,270
454.5069,1.1953,-70.5235,0,0,0,270
454.5167,1.1953,-70.5235,0,0,0,270
454.5242,1.1953,-70.5235,0,0,0,270
454.5344,1.1953,-70.5235,0,0,0,270
454.5437,1.1953,-70.5235,0,0,0,270
454.5521,1.1953,-70.5235,0,0,0,270
454.5604,1.1953,-70.5235,0,0,0,270
454.5695,1.1953,-70.5235,0,0,0,270
454.5773,1.1953,-70.5235,0,0,0,270
454.5871,1.1953,-70.5235,0,0,0,270
454.5969,1.1953,-70.5235,0,0,0,270
454.6051,1.1953,-70.5235,0,0,0,270
454.6155,1.1953,-70.5235,0,0,0,270
454.6225,1.1953,-70.5235,0,0,0,270
454.6322,1.1953,-70.5235,0,0,0,270
454.6405,1.1953,-70.5235,0,0,0,270
454.6505,1.1953,-70.5235,0,0,0,270
454.6574,1.1953,-70.5235,0,0,0,270
454.6678,1.1953,-70.5235,0,0,0,270
454.6748,1.1953,-70.5235,0,0,0,270
454.6844,1.1953,-70.5235,0,0,0,270
454.6919,1.1953,-70.5235,0,0,0,270
454.7018,1.1953,-70.5235,0,0,0,270
454.7095,1.1953,-70.5235,0,0,0,270
454.7191,1.1953,-70.5235,0,0,0,270
454.7261,1.1953,-70.5235,0,0,0,270
454.7369,1.1953,-70.5235,0,0,0,270
454.7441,1.1953,-70.5235,0,0,0,270
454.7537,1.1953,-70.5235,0,0,0,270
454.7624,1.1953,-70.5235,0,0,0,270
454.7718,1.1953,-70.5235,0,0,0,270
454.7811,1.1953,-70.5235,0,0,0,270
454.7892,1.1953,-70.5235,0,0,0,270
454.7991,1.1953,-70.5235,0,0,0,270
454.8067,1.1953,-70.5235,0,0,0,270
454.8179,1.1953,-70.5235,0,0,0,270
454.825,1.1953,-70.5235,0,0,0,270
454.8346,1.1953,-70.5235,0,0,0,270
454.8421,1.1953,-70.5235,0,0,0,270
454.852,1.1953,-70.5235,0,0,0,270
454.8588,1.1953,-70.5235,0,0,0,270
454.8691,1.1953,-70.5235,0,0,0,270
454.8763,1.1953,-70.5235,0,0,0,270
454.8852,1.1953,-70.5235,0,0,0,270
454.894,1.1953,-70.5235,0,0,0,270
454.9033,1.1953,-70.5235,0,0,0,270
454.9125,1.1953,-70.5235,0,0,0,270
454.9212,1.1953,-70.5235,0,0,0,270
454.9312,1.1953,-70.5235,0,0,0,270
454.9381,1.1953,-70.5235,0,0,0,270
454.9489,1.1953,-70.5235,0,0,0,270
454.9558,1.1953,-70.5235,0,0,0,270
454.9659,1.1953,-70.5235,0,0,0,270
454.9734,1.1953,-70.5235,0,0,0,270
454.9836,1.1953,-70.5235,0,0,0,270
454.9919,1.1953,-70.5235,0,0,0,270
455.002,1.1953,-70.5235,0,0,0,270
455.0088,1.1953,-70.5235,0,0,0,270
455.019,1.1953,-70.5235,0,0,0,270
455.0259,1.1953,-70.5235,0,0,0,270
455.0351,1.1953,-70.5235,0,0,0,270
455.0433,1.1953,-70.5235,0,0,0,270
455.0531,1.1953,-70.5235,0,0,0,270
455.0611,1.1953,-70.5235,0,0,0,270
455.071,1.1953,-70.5235,0,0,0,270
455.0812,1.1483,-70.4843,0,0,0,270
455.0888,0.8454,-70.2319,0,0,0,270
455.103,0.2988,-69.7996,0,0,0,270
455.1082,0.1246,-69.6951,0,0,0,270
455.1176,-0.1877,-69.5077,0,0,0,270
455.1251,-1.1142,-69.1894,0,0,0,270
455.1363,-2.9689,-68.5959,0,0,0,270
455.1428,-4.2309,-68.0668,0,0,0,270
455.1539,-6.819,-66.7358,0,0,0,270
455.1616,-8.4175,-65.8894,0,0,0,270
455.1701,-9.3755,-65.2694,0,0,0,270
455.1797,-10.458,-64.569,0,0,0,270
455.1885,-12.9684,-62.4647,0,0,0,270
455.1979,-15.7291,-60.1431,0,0,0,270
455.2055,-17.0373,-58.7469,0,0,0,270
455.217,-18.4811,-56.9231,0,0,0,270
455.223,-19.5283,-55.3041,0,0,0,270
455.2339,-21.9957,-51.0952,0,0,0,270
455.2402,-23.3922,-48.7043,0,0,0,270
455.2508,-24.4503,-46.3765,0,0,0,270
455.2582,-25.1887,-44.752,0,0,0,270
455.2675,-26.4602,-39.9873,0,0,0,270
455.2763,-27.7483,-34.8351,0,0,0,270
455.2862,-28.5781,-30.814,0,0,0,270
455.2935,-28.917,-28.6355,0,0,0,270
455.3038,-29.4199,-25.3626,0,0,0,270
455.3127,-29.8913,-22.2395,0,0,0,270
455.3212,-30.3364,-18.9151,0,0,0,270
455.332,-30.8405,-12.1464,0,0,0,270
455.3399,-31.2052,-7.2488,0,0,0,270
455.3507,-30.9264,0.5103,0,0,0,270
455.3571,-30.7564,5.0999,0,0,0,270
455.3691,-30.1945,10.3255,0,0,0,270
455.3752,-29.8699,12.4356,0,0,0,270
455.3861,-29.2524,16.1045,0,0,0,270
455.3951,-28.7147,19.0918,0,0,0,270
455.4026,-28.0969,22.2409,0,0,0,270
455.4122,-26.8848,27.9187,0,0,0,270
455.4215,-25.7532,32.9851,0,0,0,270
455.4319,-24.791,35.9405,0,0,0,270
455.4391,-24.1232,37.9917,0,0,0,270
455.4499,-21.926,43.0705,0,0,0,270
455.4595,-19.9017,47.6885,0,0,0,270
455.4677,-17.9926,51.025,0,0,0,270
455.477,-15.8451,54.7064,0,0,0,270
455.4866,-14.2564,57.0636,0,0,0,270
455.4941,-13.2657,58.3516,0,0,0,270
455.5039,-12.118,60.0214,0,0,0,270
455.5129,-11.2826,61.5133,0,0,0,270
455.5214,-10.3698,63.0278,0,0,0,270
455.5322,-8.4375,65.6041,0,0,0,270
455.5402,-7.0281,67.4859,0,0,0,270
455.5494,-6.4767,68.3436,0,0,0,270
455.5578,-5.976,69.1225,0,0,0,270
455.5692,-4.5583,70.5524,0,0,0,270
455.5749,-3.7719,71.3013,0,0,0,270
455.5864,-2.7124,72.2411,0,0,0,270
455.5938,-2.3206,72.535,0,0,0,270
455.6026,-1.6516,72.9856,0,0,0,270
455.6125,-0.3307,73.7781,0,0,0,270
455.6222,0.7523,74.4338,0,0,0,270
455.6307,1.0927,74.6607,0,0,0,270
455.6392,1.4304,74.8859,0,0,0,270
455.6487,1.9251,75.1964,0,0,0,270
455.6557,2.2937,75.4267,0,0,0,270
455.6668,2.614,75.6156,0,0,0,270
455.6737,2.7052,75.6612,0,0,0,270
455.6829,2.8665,75.7225,0,0,0,270
455.6913,3.0893,75.7782,0,0,0,270
455.7007,3.3251,75.836,0,0,0,270
455.7082,3.3748,75.836,0,0,0,270
455.7189,3.4456,75.836,0,0,0,270
455.7253,3.4883,75.8711,0,0,0,270
455.7359,3.5585,75.9413,0,0,0,270
455.7433,3.6081,75.9688,0,0,0,270
455.753,3.6723,75.9688,0,0,0,270
455.761,3.7188,75.9688,0,0,0,270
455.7705,3.7188,75.9688,0,0,0,270
455.7785,3.7188,75.9688,0,0,0,270
455.7884,3.7743,75.9688,0,0,0,270
455.7975,3.8349,75.9688,0,0,0,270
455.8052,3.8516,75.9688,0,0,0,270
455.8156,3.8516,75.9688,0,0,0,270
455.8227,3.8516,75.9688,0,0,0,270
455.8318,3.8516,75.9688,0,0,0,270
455.84,3.8517,75.9688,0,0,0,270
455.8505,3.9214,75.9688,0,0,0,270
455.8575,3.9677,75.9688,0,0,0,270
455.8672,3.9844,75.9688,0,0,0,270
455.8747,3.9844,75.9688,0,0,0,270
455.8849,3.9844,75.9688,0,0,0,270
455.8931,3.9844,75.9688,0,0,0,270
455.9032,3.9844,75.9688,0,0,0,270
455.9124,3.9844,75.9688,0,0,0,270
455.9211,3.992,75.9688,0,0,0,270
455.9315,4.0611,75.9688,0,0,0,270
455.9395,4.1136,75.9688,0,0,0,270
455.9492,4.1172,75.9688,0,0,0,270
455.9567,4.1172,75.9688,0,0,0,270
455.967,4.1172,75.9688,0,0,0,270
455.9745,4.1172,75.9688,0,0,0,270
455.9843,4.1172,75.9688,0,0,0,270
455.9934,4.1172,75.9688,0,0,0,270
456.0031,4.1172,75.9688,0,0,0,270
456.0103,4.1172,75.9688,0,0,0,270
456.0202,4.1172,75.9688,0,0,0,270
456.0287,4.1172,75.9688,0,0,0,270
456.0401,4.1172,75.9688,0,0,0,270
456.0489,4.1172,75.9688,0,0,0,270
456.0562,4.1172,75.9688,0,0,0,270
456.0673,4.1172,75.9688,0,0,0,270
456.074,4.1172,75.9688,0,0,0,270
456.0839,4.1172,75.9688,0,0,0,270
456.0916,4.1172,75.9688,0,0,0,270
456.1017,4.1172,75.9688,0,0,0,270
456.1105,4.1172,75.9688,0,0,0,270
456.1195,4.1172,75.9688,0,0,0,270
456.1276,4.1172,75.9688,0,0,0,270
456.1377,4.1172,75.9688,0,0,0,270
456.1481,4.1172,75.9688,0,0,0,270
456.1552,4.1172,75.9688,0,0,0,270
456.1648,4.1172,75.9688,0,0,0,270
456.1723,4.1172,75.9688,0,0,0,270
456.182,4.1172,75.9688,0,0,0,270
456.1898,4.1172,75.9688,0,0,0,270
456.1994,4.1172,75.9688,0,0,0,270
456.2077,4.1172,75.9688,0,0,0,270
456.217,4.1172,75.9688,0,0,0,270
456.2244,4.1172,75.9688,0,0,0,270
456.2342,4.1172,75.9688,0,0,0,270
456.2434,4.1172,75.9688,0,0,0,270
456.2521,4.1172,75.9688,0,0,0,270
456.2598,4.1172,75.9688,0,0,0,270
456.2706,4.1172,75.9688,0,0,0,270
456.2774,4.1172,75.9688,0,0,0,270
456.2878,4.1172,75.9688,0,0,0,270
