time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
654.4391,1.4609,-72.1172,1.4019,0,0,270
654.4492,1.4609,-72.25,1.4019,0,0,270
654.4585,1.4609,-72.25,1.4019,0,0,270
654.4668,1.4609,-72.25,1.4019,0,0,270
654.4742,1.4609,-72.25,1.4019,0,0,270
654.4839,1.4609,-72.25,1.4019,0,0,270
654.4921,1.4609,-72.25,1.4019,0,0,270
654.5015,1.4609,-72.25,1.4019,0,0,270
654.511,1.4609,-72.25,1.4019,0,0,270
654.5195,1.4609,-72.3828,1.4019,0,0,270
654.5293,1.4609,-72.3828,1.4019,0,0,270
654.536,1.4609,-72.3828,1.4019,0,0,270
654.5474,1.4609,-72.3828,1.4019,0,0,270
654.5543,1.4609,-72.3828,1.4019,0,0,270
654.5634,1.4609,-72.3828,1.4019,0,0,270
654.5715,1.4609,-72.3828,1.4019,0,0,270
654.5814,1.4609,-72.3828,1.4019,0,0,270
654.5895,1.4609,-72.3828,1.4019,0,0,270
654.5993,1.4609,-72.3828,1.4019,0,0,270
654.6075,1.4609,-72.3828,1.4019,0,0,270
654.6162,1.4609,-72.3828,1.4019,0,0,270
654.6252,1.4609,-72.3828,1.4019,0,0,270
654.6348,1.4609,-72.3828,1.4019,0,0,270
654.6417,1.4609,-72.3828,1.4019,0,0,270
654.652,1.4609,-72.3828,1.4019,0,0,270
654.6621,1.4609,-72.3828,1.4019,0,0,270
654.6694,1.4609,-72.3828,1.4019,0,0,270
654.6811,1.4609,-72.3828,1.4019,0,0,270
654.6894,1.4609,-72.3828,1.4019,0,0,270
654.6979,1.4609,-72.3828,1.4019,0,0,270
654.7067,1.4609,-72.3828,1.4019,0,0,270
654.7163,1.4609,-72.3828,1.4019,0,0,270
654.7239,1.4609,-72.3828,1.4019,0,0,270
654.7349,1.4609,-72.3828,1.4019,0,0,270
654.7427,1.4609,-72.3828,1.4019,0,0,270
654.7516,1.4609,-72.3828,1.4019,0,0,270
654.7622,1.4609,-72.3828,1.4019,0,0,270
654.7721,1.4609,-72.3828,1.4019,0,0,270
654.7821,1.4609,-72.3828,1.4019,0,0,270
654.7917,1.4609,-72.3828,1.4019,0,0,270
654.8029,1.4609,-72.3828,1.4019,0,0,270
654.813,1.4609,-72.3828,1.4019,0,0,270
654.8213,1.4609,-72.3828,1.4019,0,0,270
654.8318,1.4609,-72.3828,1.4019,0,0,270
654.8402,1.4609,-72.3828,1.4019,0,0,270
654.8512,1.5938,-72.3828,1.4019,0,0,270
654.8575,1.5938,-72.3828,1.4019,0,0,270
654.8679,1.5938,-72.3828,1.4019,0,0,270
654.8749,1.5938,-72.3828,1.4019,0,0,270
654.8852,1.5938,-72.3828,1.4019,0,0,270
654.895,1.5938,-72.3828,1.4019,0,0,270
654.9019,1.5938,-72.3828,1.4019,0,0,270
654.9125,1.5938,-72.3828,1.4019,0,0,270
654.9198,1.5938,-72.3828,1.4019,0,0,270
654.9293,1.5938,-72.3828,1.4019,0,0,270
654.9377,3.8516,-70.9219,1.4019,0,0,270
654.9474,5.5781,-69.3281,1.4019,0,0,270
654.9544,5.5781,-69.3281,1.4019,0,0,270
654.9652,7.8359,-67.0703,1.4019,0,0,270
654.973,10.0938,-64.5469,1.4019,0,0,270
654.9822,10.0938,-64.5469,1.4019,0,0,270
654.9904,12.8828,-60.6953,1.4019,0,0,270
655,15.1406,-56.4453,1.4019,0,0,270
655.0089,15.1406,-56.4453,1.4019,0,0,270
655.0179,17.7969,-51.6641,1.4019,0,0,270
655.0283,19.7891,-46.4844,1.4019,0,0,270
655.0352,19.7891,-46.4844,1.4019,0,0,270
655.0457,22.3125,-40.2422,1.4019,0,0,270
655.053,22.3125,-40.2422,1.4019,0,0,270
655.0637,24.0391,-34.2656,1.4019,0,0,270
655.0711,26.1641,-27.2266,1.4019,0,0,270
655.0822,27.625,-19.7891,1.4019,0,0,270
655.0886,27.625,-19.7891,1.4019,0,0,270
655.0991,29.2188,-13.6797,1.4019,0,0,270
655.1066,29.2188,-13.6797,1.4019,0,0,270
655.1174,30.4141,-6.7734,1.4019,0,0,270
655.1251,30.8125,0.3984,1.4019,0,0,270
655.1337,30.8125,0.3984,1.4019,0,0,270
655.1431,30.9453,6.5078,1.4019,0,0,270
655.1529,30.6797,13.2813,1.4019,0,0,270
655.1617,30.6797,13.2813,1.4019,0,0,270
655.1705,29.8828,19.5235,1.4019,0,0,270
655.1805,28.5547,25.7656,1.4019,0,0,270
655.1877,28.5547,25.7656,1.4019,0,0,270
655.1978,26.8281,30.9453,1.4019,0,0,270
655.2059,24.4375,35.8594,1.4019,0,0,270
655.2149,24.4375,35.8594,1.4019,0,0,270
655.2233,22.3125,39.9766,1.4019,0,0,270
655.2337,20.4531,43.2969,1.4019,0,0,270
655.2402,20.4531,43.2969,1.4019,0,0,270
655.2504,18.7266,46.4844,1.4019,0,0,270
655.2588,17.1328,49.5391,1.4019,0,0,270
655.2678,17.1328,49.5391,1.4019,0,0,270
655.278,15.6719,52.5938,1.4019,0,0,270
655.2856,14.2109,55.3828,1.4019,0,0,270
655.2958,14.2109,55.3828,1.4019,0,0,270
655.3036,12.75,58.0391,1.4019,0,0,270
655.3132,11.4219,60.1641,1.4019,0,0,270
655.3208,11.4219,60.1641,1.4019,0,0,270
655.3317,10.2266,61.8906,1.4019,0,0,270
655.3402,9.2969,63.4844,1.4019,0,0,270
655.3478,9.2969,63.4844,1.4019,0,0,270
655.3566,8.3672,64.8125,1.4019,0,0,270
655.3665,7.7031,66.0078,1.4019,0,0,270
655.3734,7.7031,66.0078,1.4019,0,0,270
655.3834,7.1719,66.9375,1.4019,0,0,270
655.3912,7.1719,66.9375,1.4019,0,0,270
655.4015,6.6406,67.7344,1.4019,0,0,270
655.4118,6.2422,68.5313,1.4019,0,0,270
655.4185,6.2422,68.5313,1.4019,0,0,270
655.4299,5.8437,69.3281,1.4019,0,0,270
655.4367,5.4453,69.9922,1.4019,0,0,270
655.4459,5.4453,69.9922,1.4019,0,0,270
655.4551,5.0469,70.6563,1.4019,0,0,270
655.4649,4.6484,71.1875,1.4019,0,0,270
655.4712,4.6484,71.1875,1.4019,0,0,270
655.4818,4.3828,71.7188,1.4019,0,0,270
655.4898,3.9844,72.1172,1.4019,0,0,270
655.4989,3.9844,72.1172,1.4019,0,0,270
655.5084,3.7188,72.3828,1.4019,0,0,270
655.5158,3.4531,72.6485,1.4019,0,0,270
655.5234,3.4531,72.6485,1.4019,0,0,270
655.5341,3.3203,72.9141,1.4019,0,0,270
655.5428,3.0547,73.0469,1.4019,0,0,270
655.5514,3.0547,73.0469,1.4019,0,0,270
655.5623,2.9219,73.3125,1.4019,0,0,270
655.5694,2.7891,73.3125,1.4019,0,0,270
655.5793,2.7891,73.3125,1.4019,0,0,270
655.5867,2.6563,73.4453,1.4019,0,0,270
655.5967,2.6563,73.5781,1.4019,0,0,270
655.6044,2.6563,73.5781,1.4019,0,0,270
655.6151,2.5234,73.5781,1.4019,0,0,270
655.6225,2.3906,73.711,1.4019,0,0,270
655.6309,2.3906,73.711,1.4019,0,0,270
655.6393,2.3906,73.711,1.4019,0,0,270
655.6492,2.3906,73.711,1.4019,0,0,270
655.6564,2.3906,73.711,1.4019,0,0,270
655.6659,2.3906,73.711,1.4019,0,0,270
655.6731,2.3906,73.711,1.4019,0,0,270
655.6831,2.3906,73.711,1.4019,0,0,270
655.6915,2.2578,73.711,1.4019,0,0,270
655.7036,2.2578,73.711,1.4019,0,0,270
655.7125,2.2578,73.711,1.4019,0,0,270
655.7208,2.2578,73.711,1.4019,0,0,270
655.7303,2.2578,73.711,1.4019,0,0,270
655.7375,2.2578,73.711,1.4019,0,0,270
655.7476,2.2578,73.711,1.4019,0,0,270
655.7557,2.2578,73.711,1.4019,0,0,270
655.7661,2.125,73.711,1.4019,0,0,270
655.7731,2.125,73.711,1.4019,0,0,270
655.7825,2.125,73.711,1.4019,0,0,270
655.7905,2.125,73.711,1.4019,0,0,270
655.7999,2.125,73.711,1.4019,0,0,270
655.8075,2.125,73.711,1.4019,0,0,270
655.817,2.125,73.711,1.4019,0,0,270
655.8251,2.125,73.711,1.4019,0,0,270
655.8346,2.125,73.711,1.4019,0,0,270
655.8441,2.125,73.711,1.4019,0,0,270
655.8513,2.125,73.711,1.4019,0,0,270
655.8613,2.125,73.711,1.4019,0,0,270
655.8693,2.125,73.711,1.4019,0,0,270
655.8787,2.125,73.711,1.4019,0,0,270
655.8862,2.125,73.711,1.4019,0,0,270
655.8962,2.125,73.711,1.4019,0,0,270
655.9034,2.125,73.711,1.4019,0,0,270
655.9147,2.125,73.711,1.4019,0,0,270
655.9213,2.125,73.711,1.4019,0,0,270
655.9307,2.125,73.711,1.4019,0,0,270
655.9389,2.125,73.711,1.4019,0,0,270
655.9496,2.125,73.711,1.4019,0,0,270
655.9564,2.125,73.711,1.4019,0,0,270
655.9658,2.125,73.711,1.4019,0,0,270
655.9746,2.125,73.711,1.4019,0,0,270
655.9833,1.9922,73.711,1.4019,0,0,270
655.9915,1.9922,73.711,1.4019,0,0,270
656.0013,1.9922,73.711,1.4019,0,0,270
656.0118,1.9922,73.711,1.4019,0,0,270
656.0192,1.9922,73.711,1.4019,0,0,270
656.0287,1.9922,73.711,1.4019,0,0,270
656.0369,1.9922,73.711,1.4019,0,0,270
656.046,1.9922,73.711,1.4019,0,0,270
656.0536,1.9922,73.711,1.4019,0,0,270
656.0632,1.9922,73.711,1.4019,0,0,270
656.0712,1.9922,73.711,1.4019,0,0,270
656.0807,1.9922,73.711,1.4019,0,0,270
656.0886,1.9922,73.711,1.4019,0,0,270
656.0984,1.9922,73.711,1.4019,0,0,270
656.1061,1.9922,73.711,1.4019,0,0,270
656.1161,1.9922,73.711,1.4019,0,0,270
656.1245,1.9922,73.711,1.4019,0,0,270
656.1337,1.9922,73.711,1.4019,0,0,270
656.1434,1.9922,73.711,1.4019,0,0,270
656.1521,1.9922,73.711,1.4019,0,0,270
656.1611,1.9922,73.711,1.4019,0,0,270
656.1701,1.9922,73.711,1.4019,0,0,270
656.1796,1.9922,73.711,1.4019,0,0,270
656.188,1.9922,73.711,1.4019,0,0,270
656.1984,1.9922,73.711,1.4019,0,0,270
656.2064,1.9922,73.711,1.4019,0,0,270
656.2158,1.9922,73.711,1.4019,0,0,270
656.2241,1.9922,73.711,1.4019,0,0,270
656.2342,1.9922,73.711,1.4019,0,0,270
656.2415,1.9922,73.711,1.4019,0,0,270
656.2518,1.9922,73.711,1.4019,0,0,270
656.2618,1.9922,73.711,1.4019,0,0,270
656.2694,1.9922,73.711,1.4019,0,0,270
656.2797,1.9922,73.711,1.4019,0,0,270
656.2877,1.9922,73.711,1.4019,0,0,270
656.2972,1.9922,73.711,1.4019,0,0,270
656.3054,1.9922,73.711,1.4019,0,0,270
656.3153,1.9922,73.711,1.4019,0,0,270
656.3231,1.9922,73.711,1.4019,0,0,270
656.3325,1.9922,73.711,1.4019,0,0,270
656.3413,4.7813,72.25,1.4019,0,0,270
656.3503,4.7813,72.25,1.4019,0,0,270
656.3607,6.7734,71.0547,1.4019,0,0,270
656.3693,9.2969,69.5938,1.4019,0,0,270
656.3784,9.2969,69.5938,1.4019,0,0,270
656.3868,12.4844,67.8672,1.4019,0,0,270
656.3977,15.4063,65.7422,1.4019,0,0,270
656.4042,15.4063,65.7422,1.4019,0,0,270
656.4147,18.3281,63.2188,1.4019,0,0,270
656.4235,21.3828,60.2969,1.4019,0,0,270
656.4322,21.3828,60.2969,1.4019,0,0,270
656.4402,23.9063,56.711,1.4019,0,0,270
656.452,26.5625,52.7266,1.4019,0,0,270
656.4587,26.5625,52.7266,1.4019,0,0,270
656.4678,28.9531,48.875,1.4019,0,0,270
656.4747,28.9531,48.875,1.4019,0,0,270
656.4849,31.0781,44.4922,1.4019,0,0,270
656.495,32.6719,40.1094,1.4019,0,0,270
656.5023,32.6719,40.1094,1.4019,0,0,270
656.5132,34.1328,34.6641,1.4019,0,0,270
656.52,34.6641,28.4219,1.4019,0,0,270
656.5303,34.6641,28.4219,1.4019,0,0,270
656.5373,34.5313,22.8438,1.4019,0,0,270
656.5475,33.6016,16.0703,1.4019,0,0,270
656.5543,33.6016,16.0703,1.4019,0,0,270
656.5642,32.1406,9.2969,1.4019,0,0,270
656.5735,30.9453,2.2578,1.4019,0,0,270
656.5815,30.9453,2.2578,1.4019,0,0,270
656.5904,28.5547,-5.9766,1.4019,0,0,270
656.6008,26.9609,-12.3516,1.4019,0,0,270
656.6073,26.9609,-12.3516,1.4019,0,0,270
656.6178,24.3047,-19.2578,1.4019,0,0,270
656.6249,24.3047,-19.2578,1.4019,0,0,270
656.635,22.0469,-26.1641,1.4019,0,0,270
656.6463,19.2578,-32.4063,1.4019,0,0,270
656.6525,19.2578,-32.4063,1.4019,0,0,270
656.6629,16.4688,-38.9141,1.4019,0,0,270
656.671,14.3438,-44.7578,1.4019,0,0,270
656.68,14.3438,-44.7578,1.4019,0,0,270
656.6899,11.5547,-51,1.4019,0,0,270
656.6994,10.2266,-55.1172,1.4019,0,0,270
656.7051,10.2266,-55.1172,1.4019,0,0,270
656.718,8.3672,-59.6328,1.4019,0,0,270
656.7253,6.7734,-63.8828,1.4019,0,0,270
656.7346,6.7734,-63.8828,1.4019,0,0,270
656.7451,5.5781,-67.3359,1.4019,0,0,270
656.7526,3.9844,-70.9219,1.4019,0,0,270
656.762,3.9844,-70.9219,1.4019,0,0,270
656.7703,2.7891,-73.711,1.4019,0,0,270
656.7804,1.9922,-75.5703,1.4019,0,0,270
656.7878,1.9922,-75.5703,1.4019,0,0,270
656.799,1.1953,-77.4297,1.4019,0,0,270
