time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
798.0096,0.2656,-73.0469,1.4019,0,0,270
798.0198,0.2656,-73.0469,1.4019,0,0,270
798.0279,0.2656,-73.0469,1.4019,0,0,270
798.0378,0.2656,-73.0469,1.4019,0,0,270
798.045,0.2656,-73.0469,1.4019,0,0,270
798.0545,0.2656,-73.0469,1.4019,0,0,270
798.0625,0.2656,-73.0469,1.4019,0,0,270
798.0728,0.2656,-73.0469,1.4019,0,0,270
798.0825,0.2656,-73.0469,1.4019,0,0,270
798.0905,0.2656,-73.0469,1.4019,0,0,270
798.1005,0.2656,-73.0469,1.4019,0,0,270
798.108,0.2656,-73.0469,1.4019,0,0,270
798.1183,0.2656,-73.0469,1.4019,0,0,270
798.1255,0.2656,-73.0469,1.4019,0,0,270
798.1351,0.2656,-73.0469,1.4019,0,0,270
798.1432,0.2656,-73.0469,1.4019,0,0,270
798.1526,0.2656,-73.0469,1.4019,0,0,270
798.1601,0.2656,-73.0469,1.4019,0,0,270
798.1699,0.2656,-73.0469,1.4019,0,0,270
798.1785,0.2656,-73.0469,1.4019,0,0,270
798.1871,0.2656,-73.0469,1.4019,0,0,270
798.1955,0.2656,-73.0469,1.4019,0,0,270
798.2058,0.2656,-73.0469,1.4019,0,0,270
798.2133,0.2656,-73.0469,1.4019,0,0,270
798.2233,0.2656,-73.0469,1.4019,0,0,270
798.2328,0.2656,-73.0469,1.4019,0,0,270
798.2403,0.2656,-73.0469,1.4019,0,0,270
798.2505,0.2656,-73.0469,1.4019,0,0,270
798.258,0.2656,-73.0469,1.4019,0,0,270
798.2684,0.2656,-73.0469,1.4019,0,0,270
798.2756,0.2656,-73.0469,1.4019,0,0,270
798.2853,0.2656,-73.0469,1.4019,0,0,270
798.2935,0.2656,-73.0469,1.4019,0,0,270
798.3034,0.2656,-73.0469,1.4019,0,0,270
798.3105,0.2656,-73.0469,1.4019,0,0,270
798.3204,0.2656,-73.0469,1.4019,0,0,270
798.3289,0.2656,-73.0469,1.4019,0,0,270
798.3372,0.2656,-73.0469,1.4019,0,0,270
798.3468,0.2656,-73.0469,1.4019,0,0,270
798.3564,0.2656,-73.0469,1.4019,0,0,270
798.3634,0.2656,-73.0469,1.4019,0,0,270
798.3734,0.2656,-73.0469,1.4019,0,0,270
798.3835,0.2656,-73.0469,1.4019,0,0,270
798.3911,0.2656,-73.0469,1.4019,0,0,270
798.4008,0.2656,-73.0469,1.4019,0,0,270
798.4089,0.2656,-73.0469,1.4019,0,0,270
798.4175,0.2656,-73.0469,1.4019,0,0,270
798.4256,0.2656,-73.0469,1.4019,0,0,270
798.4365,0.2656,-73.0469,1.4019,0,0,270
798.4431,0.2656,-73.0469,1.4019,0,0,270
798.4535,0.2656,-73.0469,1.4019,0,0,270
798.4604,0.2656,-73.0469,1.4019,0,0,270
798.4709,0.2656,-73.0469,1.4019,0,0,270
798.4787,0.2656,-73.0469,1.4019,0,0,270
798.4879,0.2656,-73.0469,1.4019,0,0,270
798.496,0.2656,-73.0469,1.4019,0,0,270
798.506,2.2578,-70.5235,1.4019,0,0,270
798.5156,2.2578,-70.5235,1.4019,0,0,270
798.524,3.4531,-69.0625,1.4019,0,0,270
798.5335,4.7813,-67.0703,1.4019,0,0,270
798.5417,4.7813,-67.0703,1.4019,0,0,270
798.5519,5.5781,-65.3438,1.4019,0,0,270
798.5592,6.6406,-62.6875,1.4019,0,0,270
798.5683,6.6406,-62.6875,1.4019,0,0,270
798.5767,8.1016,-59.5,1.4019,0,0,270
798.5862,9.2969,-56.5781,1.4019,0,0,270
798.5938,9.2969,-56.5781,1.4019,0,0,270
798.6046,10.3594,-53.125,1.4019,0,0,270
798.6126,11.4219,-49.2735,1.4019,0,0,270
798.6211,11.4219,-49.2735,1.4019,0,0,270
798.6309,13.0156,-44.8906,1.4019,0,0,270
798.6402,14.0781,-40.6406,1.4019,0,0,270
798.649,14.0781,-40.6406,1.4019,0,0,270
798.657,15.0078,-36.2578,1.4019,0,0,270
798.6669,16.3359,-30.9453,1.4019,0,0,270
798.6747,16.3359,-30.9453,1.4019,0,0,270
798.6863,17.7969,-25.2344,1.4019,0,0,270
798.693,18.5938,-20.0547,1.4019,0,0,270
798.7016,18.5938,-20.0547,1.4019,0,0,270
798.7102,19.125,-15.0078,1.4019,0,0,270
798.7209,19.5234,-8.7656,1.4019,0,0,270
798.729,19.5234,-8.7656,1.4019,0,0,270
798.7379,19.9219,-3.4531,1.4019,0,0,270
798.7455,19.9219,-3.4531,1.4019,0,0,270
798.756,20.0547,1.5938,1.4019,0,0,270
798.765,19.9219,7.3047,1.4019,0,0,270
798.7729,19.9219,7.3047,1.4019,0,0,270
798.7846,19.6563,12.8828,1.4019,0,0,270
798.7923,19.2578,18.0625,1.4019,0,0,270
798.8007,19.2578,18.0625,1.4019,0,0,270
798.8093,18.8594,23.2422,1.4019,0,0,270
798.82,18.3281,27.7578,1.4019,0,0,270
798.827,18.3281,27.7578,1.4019,0,0,270
798.8377,17.2656,32.2734,1.4019,0,0,270
798.8445,15.9375,36.7891,1.4019,0,0,270
798.8544,15.9375,36.7891,1.4019,0,0,270
798.8641,15.0078,40.7734,1.4019,0,0,270
798.8758,13.9453,44.3594,1.4019,0,0,270
798.8868,12.4844,47.6797,1.4019,0,0,270
798.8944,12.4844,47.6797,1.4019,0,0,270
798.9063,11.2891,50.7344,1.4019,0,0,270
798.9164,10.2266,53.7891,1.4019,0,0,270
798.9245,9.1641,56.3125,1.4019,0,0,270
798.9341,9.1641,56.3125,1.4019,0,0,270
798.9425,8.1016,58.4375,1.4019,0,0,270
798.9517,7.3047,60.4297,1.4019,0,0,270
798.959,7.3047,60.4297,1.4019,0,0,270
798.9702,6.7734,62.0235,1.4019,0,0,270
798.9788,6.375,63.4844,1.4019,0,0,270
798.9878,6.375,63.4844,1.4019,0,0,270
798.9977,5.9766,64.8125,1.4019,0,0,270
799.0067,5.5781,65.875,1.4019,0,0,270
799.0154,5.5781,65.875,1.4019,0,0,270
799.0239,5.1797,66.8047,1.4019,0,0,270
799.0342,4.9141,67.4688,1.4019,0,0,270
799.0413,4.9141,67.4688,1.4019,0,0,270
799.0518,4.7813,68.1328,1.4019,0,0,270
799.0598,4.3828,68.9297,1.4019,0,0,270
799.0684,4.3828,68.9297,1.4019,0,0,270
799.077,4.1172,69.5938,1.4019,0,0,270
799.0869,3.9844,70.125,1.4019,0,0,270
799.0937,3.9844,70.125,1.4019,0,0,270
799.1038,3.7188,70.5235,1.4019,0,0,270
799.1109,3.7188,70.5235,1.4019,0,0,270
799.1218,3.5859,70.7891,1.4019,0,0,270
799.1288,3.4531,71.0547,1.4019,0,0,270
799.1382,3.4531,71.0547,1.4019,0,0,270
799.1462,3.3203,71.3203,1.4019,0,0,270
799.1563,3.1875,71.4531,1.4019,0,0,270
799.1652,3.1875,71.4531,1.4019,0,0,270
799.1735,3.0547,71.7188,1.4019,0,0,270
799.1837,2.9219,71.8516,1.4019,0,0,270
799.1907,2.9219,71.8516,1.4019,0,0,270
799.2006,2.9219,71.8516,1.4019,0,0,270
799.2094,2.7891,71.9844,1.4019,0,0,270
799.2188,2.7891,71.9844,1.4019,0,0,270
799.2264,2.7891,72.1172,1.4019,0,0,270
799.2372,2.7891,72.1172,1.4019,0,0,270
799.2438,2.7891,72.1172,1.4019,0,0,270
799.2546,2.6563,72.1172,1.4019,0,0,270
799.2629,2.6563,72.25,1.4019,0,0,270
799.2718,2.6563,72.25,1.4019,0,0,270
799.2794,2.6563,72.25,1.4019,0,0,270
799.2896,2.5234,72.25,1.4019,0,0,270
799.2964,2.5234,72.25,1.4019,0,0,270
799.3065,2.5234,72.25,1.4019,0,0,270
799.3171,2.5234,72.3828,1.4019,0,0,270
799.3239,2.5234,72.3828,1.4019,0,0,270
799.3339,2.5234,72.3828,1.4019,0,0,270
799.3412,2.5234,72.3828,1.4019,0,0,270
799.3515,2.5234,72.3828,1.4019,0,0,270
799.3594,2.3906,72.3828,1.4019,0,0,270
799.3689,2.3906,72.3828,1.4019,0,0,270
799.3773,2.3906,72.3828,1.4019,0,0,270
799.3865,2.3906,72.3828,1.4019,0,0,270
799.394,2.3906,72.3828,1.4019,0,0,270
799.4038,2.3906,72.3828,1.4019,0,0,270
799.4118,2.3906,72.3828,1.4019,0,0,270
799.4208,2.3906,72.3828,1.4019,0,0,270
799.429,2.3906,72.3828,1.4019,0,0,270
799.4389,2.3906,72.3828,1.4019,0,0,270
799.4464,2.3906,72.3828,1.4019,0,0,270
799.4557,2.3906,72.3828,1.4019,0,0,270
799.4659,2.3906,72.3828,1.4019,0,0,270
799.4731,2.3906,72.3828,1.4019,0,0,270
799.4843,2.3906,72.3828,1.4019,0,0,270
799.4911,2.3906,72.3828,1.4019,0,0,270
799.5016,2.3906,72.3828,1.4019,0,0,270
799.5094,2.3906,72.3828,1.4019,0,0,270
799.5203,2.3906,72.3828,1.4019,0,0,270
799.527,2.3906,72.3828,1.4019,0,0,270
799.5374,2.3906,72.3828,1.4019,0,0,270
799.5444,2.3906,72.3828,1.4019,0,0,270
799.5547,2.3906,72.3828,1.4019,0,0,270
799.5633,2.3906,72.3828,1.4019,0,0,270
799.5732,2.3906,72.3828,1.4019,0,0,270
799.5835,2.3906,72.3828,1.4019,0,0,270
799.5911,2.3906,72.3828,1.4019,0,0,270
799.6008,2.3906,72.3828,1.4019,0,0,270
799.6091,2.3906,72.3828,1.4019,0,0,270
799.6189,2.3906,72.3828,1.4019,0,0,270
799.6263,2.3906,72.3828,1.4019,0,0,270
799.6367,2.3906,72.3828,1.4019,0,0,270
799.6463,2.3906,72.3828,1.4019,0,0,270
799.6542,2.3906,72.3828,1.4019,0,0,270
799.6627,2.3906,72.3828,1.4019,0,0,270
799.6726,2.3906,72.3828,1.4019,0,0,270
799.6815,2.3906,72.3828,1.4019,0,0,270
799.6902,2.3906,72.3828,1.4019,0,0,270
799.7017,2.3906,72.3828,1.4019,0,0,270
799.7083,2.3906,72.3828,1.4019,0,0,270
799.7179,2.3906,72.3828,1.4019,0,0,270
799.7259,2.3906,72.3828,1.4019,0,0,270
799.7366,2.3906,72.3828,1.4019,0,0,270
799.7451,2.3906,72.3828,1.4019,0,0,270
799.7548,2.3906,72.3828,1.4019,0,0,270
799.7617,2.3906,72.3828,1.4019,0,0,270
799.7727,2.3906,72.3828,1.4019,0,0,270
799.7806,2.3906,72.3828,1.4019,0,0,270
799.7903,2.3906,72.3828,1.4019,0,0,270
799.8007,2.3906,72.3828,1.4019,0,0,270
799.808,2.3906,72.3828,1.4019,0,0,270
799.8176,2.3906,72.3828,1.4019,0,0,270
799.8257,2.3906,72.3828,1.4019,0,0,270
799.8367,2.3906,72.3828,1.4019,0,0,270
799.8433,2.3906,72.3828,1.4019,0,0,270
799.853,2.3906,72.3828,1.4019,0,0,270
799.8609,2.3906,72.3828,1.4019,0,0,270
799.8705,2.3906,72.3828,1.4019,0,0,270
