experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath
High,P_180612095751,1,63,4,24,679.6683,681.8,NegToPos,0.5785714,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,WrongTarget,FF00FF,TriangleTarget,DetectNeg,,680.1,680.44,681.4,0.3378765,0.3803076,,High/P_180612095751/S001/visual_pointer_movement_T063.csv,High/P_180612095751/S001/collision_pointer_movement_T063.csv
High,P_180612095751,1,64,4,25,683.7697,686.98,NegToPos,0.6428571,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,Success,FF00FF,CircleTarget,DetectNeg,,685.12,685.56,686.6,0.4454915,0.5467052,42,High/P_180612095751/S001/visual_pointer_movement_T064.csv,High/P_180612095751/S001/collision_pointer_movement_T064.csv
High,P_180612095751,1,65,4,26,689.241,691.62,NegToPos,0.7071428,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,CircleTarget,DetectNeg,,689.98,690.42,691.28,0.4762554,0.4048384,43,High/P_180612095751/S001/visual_pointer_movement_T065.csv,High/P_180612095751/S001/collision_pointer_movement_T065.csv
High,P_180612095751,1,66,4,27,693.8165,696.1,NegToPos,0.7714285,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,Success,FF00FF,CircleTarget,DetectNeg,,694.42,694.8,695.7,0.5306726,0.498493,44,High/P_180612095751/S001/visual_pointer_movement_T066.csv,High/P_180612095751/S001/collision_pointer_movement_T066.csv
High,P_180612095751,1,67,4,28,698.7391,701.38,NegToPos,0.8357143,00FFFF,TriangleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,00FFFF,SquareTarget,DetectNeg,,699.78,700.14,700.92,0.4540109,0.4383307,45,High/P_180612095751/S001/visual_pointer_movement_T067.csv,High/P_180612095751/S001/collision_pointer_movement_T067.csv
High,P_180612095751,1,68,4,29,703.5344,705.64,NegToPos,0.9,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,Success,FF00FF,TriangleTarget,DetectNeg,,704.1,704.48,705.3,0.3283133,0.3833486,46,High/P_180612095751/S001/visual_pointer_movement_T068.csv,High/P_180612095751/S001/collision_pointer_movement_T068.csv
High,P_180612095751,1,69,5,1,707.7233,710.7074,Random,0.1285714,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,TimeoutMiddleMoved,,,DetectNeg,VisualPointer,708.44,708.8,710.1,0.3557384,0.5489289,,High/P_180612095751/S001/visual_pointer_movement_T069.csv,High/P_180612095751/S001/collision_pointer_movement_T069.csv
High,P_180612095751,1,70,5,2,712.7145,715.1,Random,0.45,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,Success,00FFFF,CircleTarget,DetectNeg,,713.42,713.78,714.76,0.3344482,0.5369411,47,High/P_180612095751/S001/visual_pointer_movement_T070.csv,High/P_180612095751/S001/collision_pointer_movement_T070.csv
High,P_180612095751,1,71,5,3,717.2736,718.3,Random,-0.7071428,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,MiddleMovedEarly,,,DetectPos,IntermediateCircle,717.92,718.26,,0.3124739,,,High/P_180612095751/S001/visual_pointer_movement_T071.csv,High/P_180612095751/S001/collision_pointer_movement_T071.csv
High,P_180612095751,1,72,5,4,721.0088,723.56,Random,0,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,Success,00FFFF,TriangleTarget,DetectPos,,721.58,722.04,722.98,0.4431042,0.5242872,48,High/P_180612095751/S001/visual_pointer_movement_T072.csv,High/P_180612095751/S001/collision_pointer_movement_T072.csv
High,P_180612095751,1,73,5,5,725.7222,728.24,Random,-0.5785714,FF00FF,TriangleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,Success,FF00FF,TriangleTarget,DetectPos,,726.48,726.96,727.88,0.5780322,0.4551439,49,High/P_180612095751/S001/visual_pointer_movement_T073.csv,High/P_180612095751/S001/collision_pointer_movement_T073.csv
High,P_180612095751,1,74,5,6,730.3953,732.68,Random,-0.3857143,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,Success,FFFF00,SquareTarget,DetectPos,,730.9,731.32,732.24,0.4486011,0.3303758,50,High/P_180612095751/S001/visual_pointer_movement_T074.csv,High/P_180612095751/S001/collision_pointer_movement_T074.csv
High,P_180612095751,1,75,5,7,734.6247,737.16,Random,0.7714285,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,Success,00FFFF,SquareTarget,DetectNeg,,735.38,735.72,736.66,0.3180131,0.4859847,51,High/P_180612095751/S001/visual_pointer_movement_T075.csv,High/P_180612095751/S001/collision_pointer_movement_T075.csv
High,P_180612095751,1,76,5,8,739.1504,741.56,Random,0.3214286,FF00FF,SquareTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,Success,FF00FF,SquareTarget,DetectNeg,,739.76,740.18,741.22,0.4672324,0.5850655,52,High/P_180612095751/S001/visual_pointer_movement_T076.csv,High/P_180612095751/S001/collision_pointer_movement_T076.csv
High,P_180612095751,1,77,5,9,743.5002,746,Random,-0.3214286,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,TriangleTarget,DetectPos,,744.02,744.46,745.44,0.5192163,0.5209807,53,High/P_180612095751/S001/visual_pointer_movement_T077.csv,High/P_180612095751/S001/collision_pointer_movement_T077.csv
High,P_180612095751,1,78,5,10,748.0589,750.48,Random,0.6428571,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,Success,00FFFF,CircleTarget,DetectNeg,,748.6,749,750.04,0.5893912,0.5785097,54,High/P_180612095751/S001/visual_pointer_movement_T078.csv,High/P_180612095751/S001/collision_pointer_movement_T078.csv
High,P_180612095751,1,79,5,11,752.6201,754.82,Random,-0.45,FFFF00,SquareTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,Success,FFFF00,CircleTarget,DetectPos,,753.2,753.64,754.46,0.5779993,0.4240195,55,High/P_180612095751/S001/visual_pointer_movement_T079.csv,High/P_180612095751/S001/collision_pointer_movement_T079.csv
High,P_180612095751,1,80,5,12,756.6894,758.84,Random,0.5785714,00FFFF,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,00FFFF,SquareTarget,DetectNeg,,757.3,757.66,758.4,0.3277717,0.3294255,56,High/P_180612095751/S001/visual_pointer_movement_T080.csv,High/P_180612095751/S001/collision_pointer_movement_T080.csv
High,P_180612095751,1,81,5,13,761.1909,763.42,Random,-0.1285714,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,Success,FFFF00,CircleTarget,DetectPos,,761.7,762.18,762.94,0.5865039,0.3475446,57,High/P_180612095751/S001/visual_pointer_movement_T081.csv,High/P_180612095751/S001/collision_pointer_movement_T081.csv
High,P_180612095751,1,82,5,14,766.6755,768.82,Random,-0.2571428,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,CircleTarget,DetectPos,,767.12,767.56,768.36,0.4100404,0.5288197,58,High/P_180612095751/S001/visual_pointer_movement_T082.csv,High/P_180612095751/S001/collision_pointer_movement_T082.csv
High,P_180612095751,1,83,5,15,770.9724,773.3,Random,0.1928571,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,Success,FFFF00,CircleTarget,DetectPos,,771.46,771.94,772.98,0.54682,0.5138204,59,High/P_180612095751/S001/visual_pointer_movement_T083.csv,High/P_180612095751/S001/collision_pointer_movement_T083.csv
High,P_180612095751,1,84,5,16,775.4552,777.66,Random,0.8357143,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,Success,FFFF00,TriangleTarget,DetectNeg,,776,776.36,777.26,0.4738987,0.4442655,60,High/P_180612095751/S001/visual_pointer_movement_T084.csv,High/P_180612095751/S001/collision_pointer_movement_T084.csv
High,P_180612095751,1,85,5,17,780.5894,782.78,Random,0.9,00FFFF,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,00FFFF,SquareTarget,DetectNeg,,781.2,781.64,782.46,0.4232425,0.4065264,61,High/P_180612095751/S001/visual_pointer_movement_T085.csv,High/P_180612095751/S001/collision_pointer_movement_T085.csv
High,P_180612095751,1,86,5,18,785.0239,786.8,Random,-0.9,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,WrongTarget,FFFF00,SquareTarget,DetectPos,,785.5,785.9,786.34,0.4971721,0.430531,,High/P_180612095751/S001/visual_pointer_movement_T086.csv,High/P_180612095751/S001/collision_pointer_movement_T086.csv
High,P_180612095751,1,87,5,19,788.657,791.2438,Random,0.06428571,00FFFF,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,TimeoutMiddleMoved,,,DetectPos,VisualPointer,789.26,789.72,790.64,0.3751325,0.3383629,,High/P_180612095751/S001/visual_pointer_movement_T087.csv,High/P_180612095751/S001/collision_pointer_movement_T087.csv
High,P_180612095751,1,88,5,20,793.2006,796.14,Random,-0.8357143,00FFFF,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,WrongTarget,FFFF00,CircleTarget,DetectPos,,793.7,794.12,795.62,0.4576675,0.4169827,,High/P_180612095751/S001/visual_pointer_movement_T088.csv,High/P_180612095751/S001/collision_pointer_movement_T088.csv
High,P_180612095751,1,89,5,21,798.0096,800.54,Random,-0.1928571,FF00FF,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,Success,FF00FF,TriangleTarget,DetectPos,,798.54,799.02,800.04,0.3669637,0.4864403,62,High/P_180612095751/S001/visual_pointer_movement_T089.csv,High/P_180612095751/S001/collision_pointer_movement_T089.csv
High,P_180612095751,1,90,5,22,802.4576,804.88,Random,0.5142857,FF00FF,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,Success,FF00FF,CircleTarget,DetectNeg,,803.04,803.5,804.4,0.332332,0.3962833,63,High/P_180612095751/S001/visual_pointer_movement_T090.csv,High/P_180612095751/S001/collision_pointer_movement_T090.csv
High,P_180612095751,1,91,5,23,807.8804,810.2891,Random,0.7071428,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,TimeoutMiddleMoved,,,DetectNeg,VisualPointer,808.48,808.94,809.68,0.5391451,0.3057235,,High/P_180612095751/S001/visual_pointer_movement_T091.csv,High/P_180612095751/S001/collision_pointer_movement_T091.csv
High,P_180612095751,1,92,5,24,812.6212,813.7213,Random,-0.06428571,FF00FF,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,813.22,,,0.4204158,,,High/P_180612095751/S001/visual_pointer_movement_T092.csv,High/P_180612095751/S001/collision_pointer_movement_T092.csv
High,P_180612095751,1,93,5,25,816.6589,819.28,Random,-0.6428571,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,Success,FFFF00,CircleTarget,DetectPos,,817.24,817.68,818.74,0.4688918,0.4156696,64,High/P_180612095751/S001/visual_pointer_movement_T093.csv,High/P_180612095751/S001/collision_pointer_movement_T093.csv
High,P_180612095751,1,94,5,26,821.461,824.3,Random,0.2571428,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,CircleTarget,DetectNeg,,822.24,822.7,823.86,0.4780045,0.4753597,65,High/P_180612095751/S001/visual_pointer_movement_T094.csv,High/P_180612095751/S001/collision_pointer_movement_T094.csv
High,P_180612095751,1,95,5,27,826.1992,827.2678,Random,-0.5142857,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,826.76,,,0.5580859,,,High/P_180612095751/S001/visual_pointer_movement_T095.csv,High/P_180612095751/S001/collision_pointer_movement_T095.csv
High,P_180612095751,1,96,5,28,830.2234,832.48,Random,-0.7714285,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,Success,FFFF00,TriangleTarget,DetectPos,,830.8,831.22,832.08,0.5380262,0.3672133,66,High/P_180612095751/S001/visual_pointer_movement_T096.csv,High/P_180612095751/S001/collision_pointer_movement_T096.csv
High,P_180612095751,1,97,5,29,834.2408,836.78,Random,0.3857143,FFFF00,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,Success,FFFF00,TriangleTarget,DetectNeg,,834.98,835.44,836.36,0.4145852,0.4236644,67,High/P_180612095751/S001/visual_pointer_movement_T097.csv,High/P_180612095751/S001/collision_pointer_movement_T097.csv
