time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
627.3317,2.125,-70.7891,0,0,0,270
627.3419,2.125,-70.7891,0,0,0,270
627.3492,2.125,-70.7891,0,0,0,270
627.3589,2.125,-70.7891,0,0,0,270
627.3669,2.125,-70.7891,0,0,0,270
627.376,2.125,-70.7891,0,0,0,270
627.3831,2.125,-70.7891,0,0,0,270
627.3942,2.125,-70.7891,0,0,0,270
627.4019,2.125,-70.7891,0,0,0,270
627.4109,2.125,-70.7891,0,0,0,270
627.4205,2.125,-70.7891,0,0,0,270
627.4293,2.125,-70.7891,0,0,0,270
627.4366,2.125,-70.7891,0,0,0,270
627.4462,2.125,-70.7891,0,0,0,270
627.454,2.125,-70.7891,0,0,0,270
627.4637,2.125,-70.7891,0,0,0,270
627.4752,2.125,-70.7891,0,0,0,270
627.4819,2.125,-70.7891,0,0,0,270
627.4916,2.125,-70.7891,0,0,0,270
627.4993,2.125,-70.7891,0,0,0,270
627.5083,2.125,-70.7891,0,0,0,270
627.5165,2.125,-70.7891,0,0,0,270
627.5267,2.125,-70.7891,0,0,0,270
627.5341,2.125,-70.7891,0,0,0,270
627.5444,2.125,-70.7891,0,0,0,270
627.5529,2.125,-70.7891,0,0,0,270
627.5612,2.125,-70.7891,0,0,0,270
627.5699,2.125,-70.7891,0,0,0,270
627.5792,2.125,-70.7891,0,0,0,270
627.5874,2.125,-70.7891,0,0,0,270
627.5964,2.125,-70.7891,0,0,0,270
627.6043,2.125,-70.7891,0,0,0,270
627.6143,2.125,-70.7891,0,0,0,270
627.6237,2.125,-70.7891,0,0,0,270
627.6312,2.125,-70.7891,0,0,0,270
627.6417,2.125,-70.7891,0,0,0,270
627.6493,2.125,-70.7891,0,0,0,270
627.6585,2.125,-70.7891,0,0,0,270
627.6666,2.125,-70.7891,0,0,0,270
627.6764,2.125,-70.7891,0,0,0,270
627.684,2.125,-70.7891,0,0,0,270
627.6944,2.125,-70.7891,0,0,0,270
627.7014,2.125,-70.7891,0,0,0,270
627.7113,2.125,-70.7891,0,0,0,270
627.7205,2.125,-70.7891,0,0,0,270
627.7308,2.125,-70.7891,0,0,0,270
627.7382,2.125,-70.7891,0,0,0,270
627.7484,2.125,-70.7332,0,0,0,270
627.7585,2.125,-70.6664,0,0,0,270
627.7648,2.6708,-70.1426,0,0,0,270
627.775,3.8247,-69.0565,0,0,0,270
627.7828,4.7639,-68.093,0,0,0,270
627.7928,6.086,-66.5726,0,0,0,270
627.8004,7.0906,-65.3956,0,0,0,270
627.8098,8.4046,-63.3308,0,0,0,270
627.8175,9.4838,-61.6349,0,0,0,270
627.8275,11.7761,-56.998,0,0,0,270
627.835,13.7095,-52.9329,0,0,0,270
627.8453,15.8175,-48.3021,0,0,0,270
627.8536,17.0963,-45.2996,0,0,0,270
627.8628,18.6356,-40.9421,0,0,0,270
627.8718,20.5046,-34.1293,0,0,0,270
627.8818,22.2863,-27.2894,0,0,0,270
627.8898,22.7642,-23.9969,0,0,0,270
627.8988,23.3041,-20.2776,0,0,0,270
627.9089,24.5071,-11.8046,0,0,0,270
627.9162,25.4208,-5.3612,0,0,0,270
627.9272,26.0434,0.8111,0,0,0,270
627.9329,26.1551,2.97,0,0,0,270
627.9438,26.2458,7.219,0,0,0,270
627.9515,26.1446,10.2022,0,0,0,270
627.9605,25.9661,13.9813,0,0,0,270
627.9694,24.9085,21.0321,0,0,0,270
627.9792,23.7339,28.8628,0,0,0,270
627.9865,22.6476,33.7158,0,0,0,270
627.997,21.0382,40.5732,0,0,0,270
628.0054,20.0835,43.9716,0,0,0,270
628.0137,19.3056,46.2494,0,0,0,270
628.0233,18.2837,48.7647,0,0,0,270
628.0324,17.0753,51.0001,0,0,0,270
628.0417,15.6566,53.5923,0,0,0,270
628.0527,13.114,58.0963,0,0,0,270
628.0638,11.146,61.6204,0,0,0,270
628.0723,10.5233,62.8092,0,0,0,270
628.0818,9.6653,64.3085,0,0,0,270
628.093,7.8114,66.9781,0,0,0,270
628.1017,6.5366,68.8259,0,0,0,270
628.1108,5.9908,69.6749,0,0,0,270
628.1195,5.4749,70.4775,0,0,0,270
628.1285,4.5371,71.4317,0,0,0,270
628.136,3.7405,72.2283,0,0,0,270
628.1464,3.1507,72.8604,0,0,0,270
628.1545,2.9335,73.132,0,0,0,270
628.1637,2.6657,73.4359,0,0,0,270
628.1746,2.3039,73.7977,0,0,0,270
628.1816,2.1039,73.9977,0,0,0,270
628.1911,1.9775,74.124,0,0,0,270
628.1995,1.8659,74.2357,0,0,0,270
628.2092,1.737,74.3034,0,0,0,270
628.2156,1.6513,74.3463,0,0,0,270
628.2261,1.512,74.4159,0,0,0,270
628.2338,1.4103,74.4668,0,0,0,270
628.2431,1.3076,74.5078,0,0,0,270
628.2514,1.2523,74.5078,0,0,0,270
628.2633,1.1731,74.4856,0,0,0,270
628.27,1.1287,74.4412,0,0,0,270
628.2809,1.0561,74.375,0,0,0,270
628.2908,0.9909,74.375,0,0,0,270
628.2983,0.941,74.375,0,0,0,270
628.3094,0.7413,74.2494,0,0,0,270
628.3146,0.6373,74.1801,0,0,0,270
628.3255,0.4945,74.0726,0,0,0,270
628.3334,0.4417,74.0199,0,0,0,270
628.3438,0.3479,73.9008,0,0,0,270
628.3505,0.2595,73.7681,0,0,0,270
628.3613,0.1243,73.5611,0,0,0,270
628.3707,0.0617,73.436,0,0,0,270
628.3786,0.0091,73.3308,0,0,0,270
628.3878,-0.0515,73.2096,0,0,0,270
628.3957,-0.1042,73.1042,0,0,0,270
628.4052,-0.1677,73.012,0,0,0,270
628.4144,-0.2284,72.9513,0,0,0,270
628.4232,-0.2656,72.8709,0,0,0,270
628.4315,-0.2656,72.7608,0,0,0,270
628.442,-0.2786,72.6355,0,0,0,270
628.4489,-0.3245,72.5896,0,0,0,270
628.4585,-0.3885,72.5256,0,0,0,270
628.4676,-0.3984,72.4652,0,0,0,270
628.4771,-0.3984,72.4024,0,0,0,270
628.4843,-0.3984,72.354,0,0,0,270
628.4948,-0.3984,72.2847,0,0,0,270
628.5011,-0.3984,72.2426,0,0,0,270
628.5124,-0.3984,72.1675,0,0,0,270
628.5198,-0.3984,72.1182,0,0,0,270
628.5282,-0.3984,72.1172,0,0,0,270
628.5361,-0.3984,72.1172,0,0,0,270
628.5468,-0.3984,72.0718,0,0,0,270
628.5542,-0.3984,72.0228,0,0,0,270
628.5638,-0.3984,71.9844,0,0,0,270
