time,pos_x,pos_y,pressure
49502.09,0.05534332,-71.008,0.913001
49502.1,-0.011816,-71.06105,0.9237537
49502.11,-0.0733775,-71.11411,0.9315738
49502.12,-0.1125526,-71.14948,0.9374389
49502.13,-0.1741093,-71.14948,0.9393939
49502.14,-0.2020935,-71.18486,0.941349
49502.14,-0.2300778,-71.18486,0.941349
49502.16,-0.263655,-71.18486,0.943304
49502.16,-0.263655,-71.18486,0.945259
49502.18,-0.2916345,-71.18486,0.9491691
49502.19,-0.2916345,-71.18486,0.9501466
49502.2,-0.3196187,-71.18486,0.9530792
49502.21,-0.3196187,-71.18486,0.9540567
49502.21,-0.3196187,-71.18486,0.9550342
49502.23,-0.353196,-71.18486,0.9579667
49502.23,-0.353196,-71.18486,0.9599218
49502.25,-0.392371,-71.22023,0.9608993
49502.26,-0.392371,-71.22023,0.9648094
49502.27,-0.4203553,-71.22023,0.9677419
49502.28,-0.4483347,-71.22023,0.9706745
49502.29,-0.4483347,-71.22023,0.9726295
49502.3,-0.4819168,-71.22023,0.9755621
49502.3,-0.5378805,-71.18486,0.9784946
49502.32,-0.5994372,-71.1318,0.9814272
49502.32,-0.688983,-71.06105,0.9843597
49502.34,-0.7393488,-70.9903,0.9843597
49502.35,-0.9408219,-70.76038,0.9902248
49502.36,-1.075136,-70.53044,0.9921799
49502.37,-1.159084,-70.40663,0.9941349
49502.38,-1.388536,-69.7876,0.9960899
49502.39,-1.506062,-69.20393,0.9960899
49502.39,-1.595603,-68.47876,0.9960899
49502.41,-1.623582,-67.61211,0.9960899
49502.41,-1.584412,-66.63932,0.9970675
49502.43,-1.517252,-65.56042,0.9970675
49502.44,-1.354954,-64.3754,0.9970675
49502.45,-1.254223,-63.75636,0.9970675
49502.46,-0.7617353,-61.58087,0.9960899
49502.46,-0.2804436,-59.7768,0.9960899
49502.48,0.2959867,-57.70743,0.9970675
49502.48,0.8948035,-55.37276,0.9970675
49502.5,1.488027,-52.79047,0.9970675
49502.51,2.047669,-50.049,0.998045
49502.52,2.506574,-47.16603,0.998045
49502.53,2.903918,-44.15925,0.9990225
49502.54,3.20053,-41.1171,1
49502.55,3.407596,-37.96883,1
49502.55,3.547508,-34.67907,1
49502.57,3.597878,-31.31855,1
49502.57,3.637048,-27.69274,1
49502.59,3.637048,-24.03154,1
