time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
49383.7,0.2288,-70.5176,0,0,0,270
49383.71,0.2288,-70.5305,0,0,0,270
49383.72,0.2288,-70.5576,0,0,0,270
49383.73,0.2288,-70.5658,0,0,0,270
49383.74,0.2288,-70.5658,0,0,0,270
49383.75,0.2288,-70.5658,0,0,0,270
49383.76,0.2288,-70.5658,0,0,0,270
49383.77,0.2288,-70.5658,0,0,0,270
49383.78,0.2288,-70.5658,0,0,0,270
49383.79,0.2288,-70.6004,0,0,0,270
49383.8,0.2288,-70.6012,0,0,0,270
49383.81,0.2288,-70.6012,0,0,0,270
49383.82,0.2288,-70.6012,0,0,0,270
49383.83,0.2288,-70.6012,0,0,0,270
49383.84,0.2177,-70.613,0,0,0,270
49383.85,0.1952,-70.6366,0,0,0,270
49383.86,0.1952,-70.6366,0,0,0,270
49383.87,0.1952,-70.6697,0,0,0,270
49383.88,0.1952,-70.6881,0,0,0,270
49383.89,0.1952,-70.7218,0,0,0,270
49383.9,0.2186,-70.725,0,0,0,270
49383.91,0.2288,-70.725,0,0,0,270
49383.92,0.2288,-70.725,0,0,0,270
49383.93,0.2288,-70.725,0,0,0,270
49383.94,0.2288,-70.7333,0,0,0,270
49383.95,0.2288,-70.7604,0,0,0,270
49383.96,0.2272,-70.7621,0,0,0,270
49383.97,0.1952,-70.8105,0,0,0,270
49383.98,0.1952,-70.8419,0,0,0,270
49383.99,0.1952,-70.8802,0,0,0,270
49384,0.1952,-70.909,0,0,0,270
49384.01,0.1952,-70.9196,0,0,0,270
49384.02,0.183,-70.9351,0,0,0,270
49384.03,0.1673,-70.9549,0,0,0,270
49384.04,0.1673,-70.9549,0,0,0,270
49384.05,0.158,-70.9591,0,0,0,270
49384.06,0.1256,-70.9726,0,0,0,270
49384.07,0.075,-70.9726,0,0,0,270
49384.08,0.0123,-70.9726,0,0,0,270
49384.09,-0.0839,-70.9135,0,0,0,270
49384.1,-0.1618,-70.7945,0,0,0,270
49384.11,-0.3119,-70.5303,0,0,0,270
49384.12,-0.4677,-70.1875,0,0,0,270
49384.13,-0.6997,-69.5979,0,0,0,270
49384.14,-0.9239,-68.8726,0,0,0,270
49384.15,-1.1299,-67.9488,0,0,0,270
49384.16,-1.2679,-67.0614,0,0,0,270
49384.17,-1.3813,-65.9553,0,0,0,270
49384.18,-1.4495,-64.6912,0,0,0,270
49384.19,-1.5103,-62.9265,0,0,0,270
49384.2,-1.5953,-58.7992,0,0,0,270
49384.21,-1.5956,-52.5959,0,0,0,270
49384.22,-1.5956,-52.5959,0,0,0,270
49384.23,-1.5289,-48.9618,0,0,0,270
49384.24,-1.4153,-45.078,0,0,0,270
49384.25,-1.2958,-42.1195,0,0,0,270
49384.26,-1.1037,-38.0103,0,0,0,270
49384.27,-0.9399,-34.6842,0,0,0,270
49384.28,-0.7345,-30.281,0,0,0,270
49384.29,-0.5952,-26.3731,0,0,0,270
49384.3,-0.4829,-18.7446,0,0,0,270
49384.31,-0.4819,-18.6194,0,0,0,270
49384.32,-0.4819,-17.4176,0,0,0,270
49384.33,-0.6732,-9.3179,0,0,0,270
49384.34,-0.9217,-3.1485,0,0,0,270
49384.35,-1.17,2.6673,0,0,0,270
49384.36,-1.3126,7.8678,0,0,0,270
49384.37,-1.3438,11.591,0,0,0,270
49384.38,-1.3438,17.0262,0,0,0,270
49384.39,-1.3438,20.7248,0,0,0,270
49384.4,-1.3625,25.1183,0,0,0,270
49384.41,-1.4041,29.3429,0,0,0,270
49384.42,-1.4407,33.2087,0,0,0,270
49384.43,-1.4669,37.1683,0,0,0,270
49384.44,-1.4595,40.146,0,0,0,270
49384.45,-1.357,45.0332,0,0,0,270
49384.46,-1.0751,51.1319,0,0,0,270
49384.47,-0.9207,53.7348,0,0,0,270
49384.48,-0.7438,56.6088,0,0,0,270
49384.49,-0.6273,58.4218,0,0,0,270
49384.5,-0.5279,59.9871,0,0,0,270
49384.51,-0.4385,61.648,0,0,0,270
49384.52,-0.3549,63.1669,0,0,0,270
49384.53,-0.2554,65.0481,0,0,0,270
49384.54,-0.2183,66.04,0,0,0,270
49384.55,-0.1741,67.5943,0,0,0,270
49384.56,-0.1447,69.1099,0,0,0,270
49384.57,-0.1913,69.8504,0,0,0,270
49384.58,-0.2492,70.3327,0,0,0,270
49384.59,-0.3844,71.1386,0,0,0,270
49384.6,-0.471,71.5308,0,0,0,270
49384.61,-0.5123,71.7286,0,0,0,270
49384.62,-0.5339,71.7947,0,0,0,270
49384.63,-0.5491,71.8139,0,0,0,270
49384.64,-0.5423,71.8139,0,0,0,270
49384.65,-0.4717,71.7099,0,0,0,270
49384.66,-0.3588,71.5662,0,0,0,270
49384.67,-0.3588,71.5662,0,0,0,270
49384.68,-0.316,71.3498,0,0,0,270
49384.69,-0.284,71.184,0,0,0,270
49384.7,-0.2693,71.0587,0,0,0,270
49384.71,-0.2553,70.9211,0,0,0,270
49384.72,-0.2413,70.7623,0,0,0,270
49384.73,-0.233,70.5995,0,0,0,270
49384.74,-0.2133,70.4741,0,0,0,270
49384.75,-0.2133,70.3152,0,0,0,270
49384.76,-0.2794,70.1315,0,0,0,270
49384.77,-0.3151,70.0348,0,0,0,270
49384.78,-0.3765,69.9097,0,0,0,270
49384.79,-0.4331,69.8232,0,0,0,270
49384.8,-0.5135,69.7284,0,0,0,270
49384.81,-0.6277,69.5934,0,0,0,270
49384.82,-0.8553,69.3667,0,0,0,270
49384.83,-1.0348,69.2159,0,0,0,270
49384.84,-1.1596,69.12,0,0,0,270
49384.85,-1.2638,69.0715,0,0,0,270
49384.86,-1.3893,69.006,0,0,0,270
49384.87,-1.4738,68.9668,0,0,0,270
49384.88,-1.5482,68.9486,0,0,0,270
49384.89,-1.597,68.9386,0,0,0,270
49384.9,-1.675,68.9038,0,0,0,270
49384.91,-1.7299,68.8778,0,0,0,270
49384.92,-1.8365,68.8459,0,0,0,270
49384.93,-1.8853,68.8425,0,0,0,270
49384.94,-1.9203,68.8425,0,0,0,270
49384.95,-1.9258,68.8425,0,0,0,270
49384.96,-1.9479,68.8425,0,0,0,270
49384.97,-1.9538,68.8425,0,0,0,270
49384.98,-1.9538,68.8425,0,0,0,270
49384.99,-1.9618,68.8323,0,0,0,270
49385,-1.9818,68.8071,0,0,0,270
49385.01,-1.9818,68.8061,0,0,0,270
49385.02,-1.9818,68.7717,0,0,0,270
49385.03,-1.9818,68.7572,0,0,0,270
49385.04,-1.9818,68.7246,0,0,0,270
49385.05,-1.9818,68.7187,0,0,0,270
49385.06,-1.9818,68.6969,0,0,0,270
49385.07,-1.9818,68.6833,0,0,0,270
49385.08,-1.9818,68.6833,0,0,0,270
49385.09,-1.9735,68.6781,0,0,0,270
49385.1,-1.9538,68.6656,0,0,0,270
49385.11,-1.9538,68.6656,0,0,0,270
49385.12,-1.9538,68.6656,0,0,0,270
49385.13,-1.9538,68.6656,0,0,0,270
49385.14,-1.9283,68.6656,0,0,0,270
