timestamp,log_type,message
49295.5,Log,GAMEBOARD SET TO: PARTTWOFINISH
49296.51,Log,Preparing trial number: 10
49298.51,Log,New State: Preparation
49298.51,Log,GAMEBOARD SET TO: PREPARATION
49298.51,Log,Destroying targets
49298.51,Log,Creating targets
49299.18,Log,New State: Waiting
49299.53,Log,New State: Started
49299.53,Log,GAMEBOARD SET TO: PARTONESTART
49299.72,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49300.36,Log,GAMEBOARD SET TO: PARTONEFINISH
49300.96,Log,New State: MiddleStarted
49300.96,Log,GAMEBOARD SET TO: PARTTWOSTART
49301.44,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
49301.83,Log,New State: Finished
49301.83,Log,Correct
49301.83,Log,GAMEBOARD SET TO: PARTTWOFINISH
49302.83,Log,Preparing trial number: 11
49312.83,Log,New State: Preparation
49312.83,Log,GAMEBOARD SET TO: PREPARATION
49312.83,Log,Destroying targets
49312.83,Log,Creating targets
49313.61,Log,New State: Waiting
49314.13,Log,New State: Started
49314.13,Log,GAMEBOARD SET TO: PARTONESTART
49314.57,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49314.94,Log,GAMEBOARD SET TO: PARTONEFINISH
49315.37,Log,New State: MiddleStarted
49315.37,Log,GAMEBOARD SET TO: PARTTWOSTART
49315.78,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
49316.27,Log,New State: Finished
49316.27,Log,Correct
49316.27,Log,GAMEBOARD SET TO: PARTTWOFINISH
49317.28,Log,Preparing trial number: 12
49319.27,Log,New State: Preparation
49319.27,Log,GAMEBOARD SET TO: PREPARATION
49319.27,Log,Destroying targets
49319.27,Log,Creating targets
49320.04,Log,New State: Waiting
49320.42,Log,New State: Preparation
49321.34,Log,New State: Waiting
49321.91,Log,New State: Started
49321.91,Log,GAMEBOARD SET TO: PARTONESTART
49322.04,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49322.67,Log,GAMEBOARD SET TO: PARTONEFINISH
49323.25,Log,New State: MiddleStarted
49323.25,Log,GAMEBOARD SET TO: PARTTWOSTART
49323.6,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
49323.92,Log,New State: Finished
49323.92,Log,Correct
49323.92,Log,GAMEBOARD SET TO: PARTTWOFINISH
49324.92,Log,Preparing trial number: 13
49326.92,Log,New State: Preparation
49326.92,Log,GAMEBOARD SET TO: PREPARATION
49326.92,Log,Destroying targets
49326.92,Log,Creating targets
49327.58,Log,New State: Waiting
49328.14,Log,New State: Started
49328.14,Log,GAMEBOARD SET TO: PARTONESTART
49328.3,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49328.96,Log,GAMEBOARD SET TO: PARTONEFINISH
49329.43,Log,New State: MiddleStarted
49329.43,Log,GAMEBOARD SET TO: PARTTWOSTART
49329.79,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
49330.16,Log,New State: Finished
49330.16,Log,Correct
49330.16,Log,GAMEBOARD SET TO: PARTTWOFINISH
49331.16,Log,Preparing trial number: 14
49333.16,Log,New State: Preparation
49333.16,Log,GAMEBOARD SET TO: PREPARATION
49333.16,Log,Destroying targets
49333.16,Log,Creating targets
49333.55,Log,New State: Waiting
49334.09,Log,New State: Started
49334.09,Log,GAMEBOARD SET TO: PARTONESTART
49334.62,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49334.94,Log,GAMEBOARD SET TO: PARTONEFINISH
49335,Log,New State: Finished
49335,Log,Failed: MiddleMovedEarly object: IntermediateCircle
49335,Log,GAMEBOARD SET TO: PARTTWOFINISH
49336,Log,Preparing trial number: 15
49339,Log,New State: Preparation
49339,Log,GAMEBOARD SET TO: PREPARATION
49339,Log,Destroying targets
49339,Log,Creating targets
49339.67,Log,New State: Waiting
49339.76,Log,New State: Preparation
49339.85,Log,New State: Waiting
49340.29,Log,New State: Started
49340.29,Log,GAMEBOARD SET TO: PARTONESTART
49340.75,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49340.9,Log,New State: Finished
49340.9,Log,Failed: HitObstacle object: Obstacle
49340.9,Log,GAMEBOARD SET TO: PARTTWOFINISH
49341.9,Log,Preparing trial number: 16
49343.9,Log,New State: Preparation
49343.9,Log,GAMEBOARD SET TO: PREPARATION
49343.9,Log,Destroying targets
49343.9,Log,Creating targets
49344.47,Log,New State: Waiting
49344.82,Log,New State: Started
49344.82,Log,GAMEBOARD SET TO: PARTONESTART
49345.3,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49345.66,Log,GAMEBOARD SET TO: PARTONEFINISH
49346.12,Log,New State: MiddleStarted
49346.12,Log,GAMEBOARD SET TO: PARTTWOSTART
49346.52,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
49346.83,Log,New State: Finished
49346.83,Log,Correct
49346.83,Log,GAMEBOARD SET TO: PARTTWOFINISH
49347.83,Log,Preparing trial number: 17
49349.83,Log,New State: Preparation
49349.83,Log,GAMEBOARD SET TO: PREPARATION
49349.83,Log,Destroying targets
49349.83,Log,Creating targets
49350.86,Log,New State: Waiting
49351.34,Log,New State: Started
49351.34,Log,GAMEBOARD SET TO: PARTONESTART
49351.73,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49352.11,Log,GAMEBOARD SET TO: PARTONEFINISH
49352.59,Log,New State: MiddleStarted
49352.59,Log,GAMEBOARD SET TO: PARTTWOSTART
49352.96,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
49353.28,Log,New State: Finished
49353.28,Log,Correct
49353.28,Log,GAMEBOARD SET TO: PARTTWOFINISH
49354.29,Log,Preparing trial number: 18
49356.28,Log,New State: Preparation
49356.28,Log,GAMEBOARD SET TO: PREPARATION
49356.28,Log,Destroying targets
49356.28,Log,Creating targets
49356.74,Log,New State: Waiting
49357.08,Log,New State: Started
49357.08,Log,GAMEBOARD SET TO: PARTONESTART
49357.43,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49357.82,Log,GAMEBOARD SET TO: PARTONEFINISH
49358.25,Log,New State: MiddleStarted
49358.25,Log,GAMEBOARD SET TO: PARTTWOSTART
49358.59,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
49358.92,Log,New State: Finished
49358.92,Log,Correct
49358.92,Log,GAMEBOARD SET TO: PARTTWOFINISH
49359.93,Log,Preparing trial number: 19
49361.92,Log,New State: Preparation
49361.92,Log,GAMEBOARD SET TO: PREPARATION
49361.92,Log,Destroying targets
49361.92,Log,Creating targets
49362.36,Log,New State: Waiting
49362.91,Log,New State: Started
49362.91,Log,GAMEBOARD SET TO: PARTONESTART
49363.03,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49363.67,Log,GAMEBOARD SET TO: PARTONEFINISH
49363.97,Log,New State: MiddleStarted
49363.97,Log,GAMEBOARD SET TO: PARTTWOSTART
49364.29,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
49364.6,Log,New State: Finished
49364.6,Log,Correct
49364.6,Log,GAMEBOARD SET TO: PARTTWOFINISH
49365.6,Log,Preparing trial number: 20
49375.6,Log,New State: Preparation
49375.6,Log,GAMEBOARD SET TO: PREPARATION
49375.6,Log,Destroying targets
49375.6,Log,Creating targets
49376.14,Log,New State: Waiting
49376.54,Log,New State: Started
49376.54,Log,GAMEBOARD SET TO: PARTONESTART
49377.05,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49377.53,Log,GAMEBOARD SET TO: PARTONEFINISH
49378,Log,New State: MiddleStarted
49378,Log,GAMEBOARD SET TO: PARTTWOSTART
49378.3,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
49378.69,Log,New State: Finished
49378.69,Log,Correct
49378.69,Log,GAMEBOARD SET TO: PARTTWOFINISH
49379.7,Log,Preparing trial number: 21
49379.7,Log,New State: Preparation
49379.7,Log,GAMEBOARD SET TO: PREPARATION
49379.7,Log,Destroying targets
49379.7,Log,Creating targets
49380.27,Log,New State: Waiting
49380.8,Log,New State: Started
49380.8,Log,GAMEBOARD SET TO: PARTONESTART
49381.26,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49381.5,Log,GAMEBOARD SET TO: PARTONEFINISH
49381.57,Log,New State: Finished
49381.57,Log,Failed: MiddleMovedEarly object: IntermediateCircle
49381.57,Log,GAMEBOARD SET TO: PARTTWOFINISH
49382.57,Log,Preparing trial number: 22
49382.57,Log,New State: Preparation
49382.57,Log,GAMEBOARD SET TO: PREPARATION
49382.57,Log,Destroying targets
49382.57,Log,Creating targets
49383.3,Log,New State: Waiting
49383.69,Log,New State: Started
49383.69,Log,GAMEBOARD SET TO: PARTONESTART
49384.15,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49384.5,Log,GAMEBOARD SET TO: PARTONEFINISH
49384.85,Log,New State: MiddleStarted
49384.85,Log,GAMEBOARD SET TO: PARTTWOSTART
49385.22,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
49385.52,Log,New State: Finished
49385.52,Log,Correct
49385.52,Log,GAMEBOARD SET TO: PARTTWOFINISH
49386.52,Log,Preparing trial number: 23
49386.52,Log,New State: Preparation
49386.52,Log,GAMEBOARD SET TO: PREPARATION
49386.52,Log,Destroying targets
49386.52,Log,Creating targets
49387.51,Log,New State: Waiting
49387.86,Log,New State: Started
49387.86,Log,GAMEBOARD SET TO: PARTONESTART
49387.95,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49388.45,Log,New State: Finished
49388.45,Log,Failed: TimeoutStartMoved object: VisualPointer
49388.45,Log,GAMEBOARD SET TO: PARTTWOFINISH
49389.45,Log,Preparing trial number: 24
49389.45,Log,New State: Preparation
49389.45,Log,GAMEBOARD SET TO: PREPARATION
49389.45,Log,Destroying targets
49389.45,Log,Creating targets
49389.83,Log,New State: Waiting
49390.25,Log,New State: Started
49390.25,Log,GAMEBOARD SET TO: PARTONESTART
49390.66,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49390.98,Log,GAMEBOARD SET TO: PARTONEFINISH
49391.49,Log,New State: MiddleStarted
49391.49,Log,GAMEBOARD SET TO: PARTTWOSTART
49391.58,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
49392.01,Log,New State: Finished
49392.01,Log,Incorrect
49392.01,Log,GAMEBOARD SET TO: PARTTWOFINISH
49393.02,Log,Preparing trial number: 25
49393.02,Log,New State: Preparation
49393.02,Log,GAMEBOARD SET TO: PREPARATION
49393.02,Log,Destroying targets
49393.02,Log,Creating targets
49393.72,Log,New State: Waiting
49394.27,Log,New State: Started
49394.27,Log,GAMEBOARD SET TO: PARTONESTART
49394.6,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49394.88,Log,GAMEBOARD SET TO: PARTONEFINISH
49395.42,Log,New State: MiddleStarted
49395.42,Log,GAMEBOARD SET TO: PARTTWOSTART
49395.76,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
49396.11,Log,New State: Finished
49396.11,Log,Correct
49396.11,Log,GAMEBOARD SET TO: PARTTWOFINISH
49397.11,Log,Preparing trial number: 26
49397.11,Log,New State: Preparation
49397.11,Log,GAMEBOARD SET TO: PREPARATION
49397.11,Log,Destroying targets
49397.11,Log,Creating targets
49397.85,Log,New State: Waiting
49398.18,Log,New State: Started
49398.18,Log,GAMEBOARD SET TO: PARTONESTART
49398.35,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49398.73,Log,GAMEBOARD SET TO: PARTONEFINISH
49399.33,Log,New State: MiddleStarted
49399.33,Log,GAMEBOARD SET TO: PARTTWOSTART
49399.65,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
49400.1,Log,New State: Finished
49400.1,Log,Incorrect
49400.1,Log,GAMEBOARD SET TO: PARTTWOFINISH
49401.11,Log,Preparing trial number: 27
49401.11,Log,New State: Preparation
49401.11,Log,GAMEBOARD SET TO: PREPARATION
49401.11,Log,Destroying targets
49401.11,Log,Creating targets
49401.65,Log,New State: Waiting
49402.08,Log,New State: Started
49402.08,Log,GAMEBOARD SET TO: PARTONESTART
49402.54,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49402.89,Log,GAMEBOARD SET TO: PARTONEFINISH
49403.36,Log,New State: MiddleStarted
49403.36,Log,GAMEBOARD SET TO: PARTTWOSTART
49403.74,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
49404.07,Log,New State: Finished
49404.07,Log,Correct
49404.07,Log,GAMEBOARD SET TO: PARTTWOFINISH
49405.07,Log,Preparing trial number: 28
49405.07,Log,New State: Preparation
49405.07,Log,GAMEBOARD SET TO: PREPARATION
49405.07,Log,Destroying targets
49405.07,Log,Creating targets
49405.72,Log,New State: Waiting
49406.04,Log,New State: Started
49406.04,Log,GAMEBOARD SET TO: PARTONESTART
49406.43,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49406.77,Log,GAMEBOARD SET TO: PARTONEFINISH
49407.33,Log,New State: MiddleStarted
49407.33,Log,GAMEBOARD SET TO: PARTTWOSTART
49407.67,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
49408.09,Log,New State: Finished
49408.09,Log,Correct
49408.09,Log,GAMEBOARD SET TO: PARTTWOFINISH
49409.1,Log,Preparing trial number: 29
49409.1,Log,New State: Preparation
49409.1,Log,GAMEBOARD SET TO: PREPARATION
49409.1,Log,Destroying targets
49409.1,Log,Creating targets
49409.72,Log,New State: Waiting
49410.21,Log,New State: Started
49410.21,Log,GAMEBOARD SET TO: PARTONESTART
49410.69,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49411.04,Log,GAMEBOARD SET TO: PARTONEFINISH
49411.38,Log,New State: MiddleStarted
49411.38,Log,GAMEBOARD SET TO: PARTTWOSTART
49411.87,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
49412.25,Log,New State: Finished
49412.25,Log,Correct
49412.25,Log,GAMEBOARD SET TO: PARTTWOFINISH
49413.25,Log,Preparing trial number: 30
49413.25,Log,New State: Preparation
49413.25,Log,GAMEBOARD SET TO: PREPARATION
49413.25,Log,Destroying targets
49413.25,Log,Creating targets
49413.81,Log,New State: Waiting
49414.14,Log,New State: Started
49414.14,Log,GAMEBOARD SET TO: PARTONESTART
49414.46,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49414.87,Log,GAMEBOARD SET TO: PARTONEFINISH
49415.43,Log,New State: MiddleStarted
49415.43,Log,GAMEBOARD SET TO: PARTTWOSTART
49415.77,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
49416.12,Log,New State: Finished
49416.12,Log,Incorrect
49416.12,Log,GAMEBOARD SET TO: PARTTWOFINISH
49417.12,Log,Preparing trial number: 31
49417.12,Log,New State: Preparation
49417.12,Log,GAMEBOARD SET TO: PREPARATION
49417.12,Log,Destroying targets
49417.12,Log,Creating targets
49417.6,Log,New State: Waiting
49418.16,Log,New State: Started
49418.16,Log,GAMEBOARD SET TO: PARTONESTART
49418.66,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49419.14,Log,GAMEBOARD SET TO: PARTONEFINISH
49419.55,Log,New State: MiddleStarted
49419.55,Log,GAMEBOARD SET TO: PARTTWOSTART
49419.9,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
49420.21,Log,New State: Finished
49420.21,Log,Correct
49420.21,Log,GAMEBOARD SET TO: PARTTWOFINISH
49421.21,Log,Preparing trial number: 32
49421.21,Log,New State: Preparation
49421.21,Log,GAMEBOARD SET TO: PREPARATION
49421.21,Log,Destroying targets
49421.21,Log,Creating targets
49421.8,Log,New State: Waiting
49422.16,Log,New State: Started
49422.16,Log,GAMEBOARD SET TO: PARTONESTART
49422.49,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49422.91,Log,GAMEBOARD SET TO: PARTONEFINISH
49423.5,Log,New State: MiddleStarted
49423.5,Log,GAMEBOARD SET TO: PARTTWOSTART
49423.96,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
49424.28,Log,New State: Finished
49424.28,Log,Correct
49424.28,Log,GAMEBOARD SET TO: PARTTWOFINISH
49425.29,Log,Preparing trial number: 33
49425.29,Log,New State: Preparation
49425.29,Log,GAMEBOARD SET TO: PREPARATION
49425.29,Log,Destroying targets
49425.29,Log,Creating targets
49425.94,Log,New State: Waiting
49426.4,Log,New State: Started
49426.4,Log,GAMEBOARD SET TO: PARTONESTART
49426.72,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49427.11,Log,GAMEBOARD SET TO: PARTONEFINISH
49427.57,Log,New State: MiddleStarted
49427.57,Log,GAMEBOARD SET TO: PARTTWOSTART
49428.05,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
49428.37,Log,New State: Finished
49428.37,Log,Correct
49428.37,Log,GAMEBOARD SET TO: PARTTWOFINISH
49429.38,Log,Preparing trial number: 34
49429.38,Log,New State: Preparation
49429.38,Log,GAMEBOARD SET TO: PREPARATION
49429.38,Log,Destroying targets
49429.38,Log,Creating targets
49429.98,Log,New State: Waiting
49430.3,Log,New State: Started
49430.3,Log,GAMEBOARD SET TO: PARTONESTART
49430.61,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49430.95,Log,GAMEBOARD SET TO: PARTONEFINISH
49431.34,Log,New State: MiddleStarted
49431.34,Log,GAMEBOARD SET TO: PARTTWOSTART
49431.7,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
49432.04,Log,New State: Finished
49432.04,Log,Correct
49432.04,Log,GAMEBOARD SET TO: PARTTWOFINISH
49433.04,Log,Preparing trial number: 35
49433.04,Log,New State: Preparation
49433.04,Log,GAMEBOARD SET TO: PREPARATION
49433.04,Log,Destroying targets
49433.04,Log,Creating targets
49433.56,Log,New State: Waiting
49433.95,Log,New State: Started
49433.95,Log,GAMEBOARD SET TO: PARTONESTART
49434.26,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49434.62,Log,GAMEBOARD SET TO: PARTONEFINISH
49434.97,Log,New State: MiddleStarted
49434.97,Log,GAMEBOARD SET TO: PARTTWOSTART
49435.28,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
49435.6,Log,New State: Finished
49435.6,Log,Correct
49435.6,Log,GAMEBOARD SET TO: PARTTWOFINISH
49436.6,Log,Preparing trial number: 36
49436.6,Log,New State: Preparation
49436.6,Log,GAMEBOARD SET TO: PREPARATION
49436.6,Log,Destroying targets
49436.6,Log,Creating targets
49437.24,Log,New State: Waiting
49437.58,Log,New State: Preparation
49438.61,Log,New State: Waiting
49439.14,Log,New State: Started
49439.14,Log,GAMEBOARD SET TO: PARTONESTART
49439.46,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49439.96,Log,New State: Finished
49439.96,Log,Failed: TimeoutStartMoved object: VisualPointer
49439.96,Log,GAMEBOARD SET TO: PARTTWOFINISH
49440.96,Log,Preparing trial number: 37
49440.96,Log,New State: Preparation
49440.96,Log,GAMEBOARD SET TO: PREPARATION
49440.96,Log,Destroying targets
49440.96,Log,Creating targets
49441.79,Log,New State: Waiting
49442.33,Log,New State: Started
49442.33,Log,GAMEBOARD SET TO: PARTONESTART
49442.65,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49443.04,Log,GAMEBOARD SET TO: PARTONEFINISH
49443.37,Log,New State: MiddleStarted
49443.37,Log,GAMEBOARD SET TO: PARTTWOSTART
49443.8,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
49444.09,Log,New State: Finished
49444.09,Log,Correct
49444.09,Log,GAMEBOARD SET TO: PARTTWOFINISH
49445.1,Log,Preparing trial number: 38
49445.1,Log,New State: Preparation
49445.1,Log,GAMEBOARD SET TO: PREPARATION
49445.1,Log,Destroying targets
49445.1,Log,Creating targets
49445.52,Log,New State: Waiting
49445.87,Log,New State: Started
49445.87,Log,GAMEBOARD SET TO: PARTONESTART
49446.22,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
49446.57,Log,GAMEBOARD SET TO: PARTONEFINISH
49446.9,Log,New State: MiddleStarted
49446.9,Log,GAMEBOARD SET TO: PARTTWOSTART
49447.27,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
49447.59,Log,New State: Finished
49447.59,Log,Correct
49447.59,Log,GAMEBOARD SET TO: PARTTWOFINISH
49448.6,Log,Preparing trial number: 39
49448.6,Log,New State: Preparation
