experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,start_movement_timeout,middle_movement_timeout,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath,tablet_pixels_relpath
High,P_180719125148,1,11,3,1,49314.13,49316.27,Baseline,0,FFFF00,SquareTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,1,1,Success,FFFF00,CircleTarget,DetectPos,,49314.57,49314.94,49315.78,0.521479,0.4277429,1,High/P_180719125148/S001/visual_pointer_movement_T011.csv,High/P_180719125148/S001/collision_pointer_movement_T011.csv,High/P_180719125148/S001/tablet_pixels_T011.csv
High,P_180719125148,1,12,3,2,49321.91,49323.92,Baseline,0,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,1,1,Success,FF00FF,SquareTarget,DetectPos,,49322.04,49322.67,49323.6,0.564093,0.5826301,2,High/P_180719125148/S001/visual_pointer_movement_T012.csv,High/P_180719125148/S001/collision_pointer_movement_T012.csv,High/P_180719125148/S001/tablet_pixels_T012.csv
High,P_180719125148,1,13,3,3,49328.14,49330.16,Baseline,0,FFFF00,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,1,1,Success,FFFF00,SquareTarget,DetectPos,,49328.3,49328.96,49329.79,0.5591294,0.4692877,3,High/P_180719125148/S001/visual_pointer_movement_T013.csv,High/P_180719125148/S001/collision_pointer_movement_T013.csv,High/P_180719125148/S001/tablet_pixels_T013.csv
High,P_180719125148,1,14,3,4,49334.09,49335,Baseline,0,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,1,1,MiddleMovedEarly,,,DetectPos,IntermediateCircle,49334.62,49334.94,,0.5409413,,,High/P_180719125148/S001/visual_pointer_movement_T014.csv,High/P_180719125148/S001/collision_pointer_movement_T014.csv,High/P_180719125148/S001/tablet_pixels_T014.csv
High,P_180719125148,1,15,3,5,49340.29,49340.9,Baseline,0,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,1,1,HitObstacle,,,DetectPos,Obstacle,49340.75,,,0.4430463,,,High/P_180719125148/S001/visual_pointer_movement_T015.csv,High/P_180719125148/S001/collision_pointer_movement_T015.csv,High/P_180719125148/S001/tablet_pixels_T015.csv
High,P_180719125148,1,16,3,6,49344.82,49346.83,Baseline,0,FFFF00,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,1,1,Success,FFFF00,TriangleTarget,DetectPos,,49345.3,49345.66,49346.52,0.3531467,0.4593049,4,High/P_180719125148/S001/visual_pointer_movement_T016.csv,High/P_180719125148/S001/collision_pointer_movement_T016.csv,High/P_180719125148/S001/tablet_pixels_T016.csv
High,P_180719125148,1,17,3,7,49351.34,49353.28,Baseline,0,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,1,1,Success,FF00FF,SquareTarget,DetectPos,,49351.73,49352.11,49352.96,0.4779382,0.4846987,5,High/P_180719125148/S001/visual_pointer_movement_T017.csv,High/P_180719125148/S001/collision_pointer_movement_T017.csv,High/P_180719125148/S001/tablet_pixels_T017.csv
High,P_180719125148,1,18,3,8,49357.08,49358.92,Baseline,0,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,1,1,Success,FFFF00,SquareTarget,DetectNeg,,49357.43,49357.82,49358.59,0.3383664,0.4309453,6,High/P_180719125148/S001/visual_pointer_movement_T018.csv,High/P_180719125148/S001/collision_pointer_movement_T018.csv,High/P_180719125148/S001/tablet_pixels_T018.csv
High,P_180719125148,1,19,3,9,49362.91,49364.6,Baseline,0,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,1,1,Success,FFFF00,TriangleTarget,DetectNeg,,49363.03,49363.67,49364.29,0.5523106,0.3035757,7,High/P_180719125148/S001/visual_pointer_movement_T019.csv,High/P_180719125148/S001/collision_pointer_movement_T019.csv,High/P_180719125148/S001/tablet_pixels_T019.csv
High,P_180719125148,1,20,4,1,49376.54,49378.69,PosToNeg,0.9,FFFF00,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,49377.05,49377.53,49378.3,0.3978154,0.4700075,8,High/P_180719125148/S001/visual_pointer_movement_T020.csv,High/P_180719125148/S001/collision_pointer_movement_T020.csv,High/P_180719125148/S001/tablet_pixels_T020.csv
High,P_180719125148,1,21,4,2,49380.8,49381.57,PosToNeg,0.8357143,00FFFF,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,MiddleMovedEarly,,,DetectNeg,IntermediateCircle,49381.26,49381.5,,0.5329032,,,High/P_180719125148/S001/visual_pointer_movement_T021.csv,High/P_180719125148/S001/collision_pointer_movement_T021.csv,High/P_180719125148/S001/tablet_pixels_T021.csv
High,P_180719125148,1,22,4,3,49383.69,49385.52,PosToNeg,0.7714285,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,49384.15,49384.5,49385.22,0.3884762,0.3387411,9,High/P_180719125148/S001/visual_pointer_movement_T022.csv,High/P_180719125148/S001/collision_pointer_movement_T022.csv,High/P_180719125148/S001/tablet_pixels_T022.csv
High,P_180719125148,1,23,4,4,49387.86,49388.45,PosToNeg,0.7071428,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,TimeoutStartMoved,,,,VisualPointer,49387.95,,,0.3395091,,,High/P_180719125148/S001/visual_pointer_movement_T023.csv,High/P_180719125148/S001/collision_pointer_movement_T023.csv,High/P_180719125148/S001/tablet_pixels_T023.csv
High,P_180719125148,1,24,4,5,49390.25,49392.01,PosToNeg,0.6428571,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,WrongTarget,FFFF00,SquareTarget,DetectNeg,,49390.66,49390.98,49391.58,0.4215171,0.4981342,,High/P_180719125148/S001/visual_pointer_movement_T024.csv,High/P_180719125148/S001/collision_pointer_movement_T024.csv,High/P_180719125148/S001/tablet_pixels_T024.csv
High,P_180719125148,1,25,4,6,49394.27,49396.11,PosToNeg,0.5785714,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,49394.6,49394.88,49395.76,0.5436956,0.5399927,10,High/P_180719125148/S001/visual_pointer_movement_T025.csv,High/P_180719125148/S001/collision_pointer_movement_T025.csv,High/P_180719125148/S001/tablet_pixels_T025.csv
High,P_180719125148,1,26,4,7,49398.18,49400.1,PosToNeg,0.5142857,00FFFF,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,WrongTarget,FF00FF,SquareTarget,DetectNeg,,49398.35,49398.73,49399.65,0.3297306,0.5982951,,High/P_180719125148/S001/visual_pointer_movement_T026.csv,High/P_180719125148/S001/collision_pointer_movement_T026.csv,High/P_180719125148/S001/tablet_pixels_T026.csv
High,P_180719125148,1,27,4,8,49402.08,49404.07,PosToNeg,0.45,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,49402.54,49402.89,49403.74,0.4309208,0.469468,11,High/P_180719125148/S001/visual_pointer_movement_T027.csv,High/P_180719125148/S001/collision_pointer_movement_T027.csv,High/P_180719125148/S001/tablet_pixels_T027.csv
High,P_180719125148,1,28,4,9,49406.04,49408.09,PosToNeg,0.3857143,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,49406.43,49406.77,49407.67,0.320655,0.5530378,12,High/P_180719125148/S001/visual_pointer_movement_T028.csv,High/P_180719125148/S001/collision_pointer_movement_T028.csv,High/P_180719125148/S001/tablet_pixels_T028.csv
High,P_180719125148,1,29,4,10,49410.21,49412.25,PosToNeg,0.3214286,FF00FF,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,49410.69,49411.04,49411.87,0.4886839,0.3371386,13,High/P_180719125148/S001/visual_pointer_movement_T029.csv,High/P_180719125148/S001/collision_pointer_movement_T029.csv,High/P_180719125148/S001/tablet_pixels_T029.csv
High,P_180719125148,1,30,4,11,49414.14,49416.12,PosToNeg,0.2571428,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,WrongTarget,FFFF00,CircleTarget,DetectPos,,49414.46,49414.87,49415.77,0.3285998,0.5541169,,High/P_180719125148/S001/visual_pointer_movement_T030.csv,High/P_180719125148/S001/collision_pointer_movement_T030.csv,High/P_180719125148/S001/tablet_pixels_T030.csv
High,P_180719125148,1,31,4,12,49418.16,49420.21,PosToNeg,0.1928571,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,49418.66,49419.14,49419.9,0.5605821,0.4008765,14,High/P_180719125148/S001/visual_pointer_movement_T031.csv,High/P_180719125148/S001/collision_pointer_movement_T031.csv,High/P_180719125148/S001/tablet_pixels_T031.csv
High,P_180719125148,1,32,4,13,49422.16,49424.28,PosToNeg,0.1285714,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,49422.49,49422.91,49423.96,0.3601927,0.5915095,15,High/P_180719125148/S001/visual_pointer_movement_T032.csv,High/P_180719125148/S001/collision_pointer_movement_T032.csv,High/P_180719125148/S001/tablet_pixels_T032.csv
High,P_180719125148,1,33,4,14,49426.4,49428.37,PosToNeg,0.06428571,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,49426.72,49427.11,49428.05,0.4625708,0.4581777,16,High/P_180719125148/S001/visual_pointer_movement_T033.csv,High/P_180719125148/S001/collision_pointer_movement_T033.csv,High/P_180719125148/S001/tablet_pixels_T033.csv
High,P_180719125148,1,34,4,15,49430.3,49432.04,PosToNeg,0,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,49430.61,49430.95,49431.7,0.319815,0.3916538,17,High/P_180719125148/S001/visual_pointer_movement_T034.csv,High/P_180719125148/S001/collision_pointer_movement_T034.csv,High/P_180719125148/S001/tablet_pixels_T034.csv
High,P_180719125148,1,35,4,16,49433.95,49435.6,PosToNeg,-0.06428571,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,49434.26,49434.62,49435.28,0.3822273,0.3506713,18,High/P_180719125148/S001/visual_pointer_movement_T035.csv,High/P_180719125148/S001/collision_pointer_movement_T035.csv,High/P_180719125148/S001/tablet_pixels_T035.csv
High,P_180719125148,1,36,4,17,49439.14,49439.96,PosToNeg,-0.1285714,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,TimeoutStartMoved,,,DetectNeg,VisualPointer,49439.46,,,0.5183026,,,High/P_180719125148/S001/visual_pointer_movement_T036.csv,High/P_180719125148/S001/collision_pointer_movement_T036.csv,High/P_180719125148/S001/tablet_pixels_T036.csv
High,P_180719125148,1,37,4,18,49442.33,49444.09,PosToNeg,-0.1928571,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,49442.65,49443.04,49443.8,0.5386331,0.3231504,19,High/P_180719125148/S001/visual_pointer_movement_T037.csv,High/P_180719125148/S001/collision_pointer_movement_T037.csv,High/P_180719125148/S001/tablet_pixels_T037.csv
High,P_180719125148,1,38,4,19,49445.87,49447.59,PosToNeg,-0.2571428,FF00FF,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,49446.22,49446.57,49447.27,0.3454721,0.3271954,20,High/P_180719125148/S001/visual_pointer_movement_T038.csv,High/P_180719125148/S001/collision_pointer_movement_T038.csv,High/P_180719125148/S001/tablet_pixels_T038.csv
High,P_180719125148,1,39,4,20,49449.48,49451.2,PosToNeg,-0.3214286,00FFFF,SquareTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,49449.8,49450.13,49450.86,0.444994,0.307546,21,High/P_180719125148/S001/visual_pointer_movement_T039.csv,High/P_180719125148/S001/collision_pointer_movement_T039.csv,High/P_180719125148/S001/tablet_pixels_T039.csv
High,P_180719125148,1,40,4,21,49453.26,49453.8,PosToNeg,-0.3857143,FFFF00,SquareTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,TimeoutStartMoved,,,DetectPos,VisualPointer,49453.3,,,0.5296235,,,High/P_180719125148/S001/visual_pointer_movement_T040.csv,High/P_180719125148/S001/collision_pointer_movement_T040.csv,High/P_180719125148/S001/tablet_pixels_T040.csv
High,P_180719125148,1,41,4,22,49455.8,49457.49,PosToNeg,-0.45,00FFFF,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,49456.16,49456.46,49457.19,0.4956357,0.4192069,22,High/P_180719125148/S001/visual_pointer_movement_T041.csv,High/P_180719125148/S001/collision_pointer_movement_T041.csv,High/P_180719125148/S001/tablet_pixels_T041.csv
High,P_180719125148,1,42,4,23,49459.47,49461.18,PosToNeg,-0.5142857,FF00FF,CircleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,49459.82,49460.17,49460.88,0.469725,0.3473589,23,High/P_180719125148/S001/visual_pointer_movement_T042.csv,High/P_180719125148/S001/collision_pointer_movement_T042.csv,High/P_180719125148/S001/tablet_pixels_T042.csv
High,P_180719125148,1,43,4,24,49463.13,49463.62,PosToNeg,-0.5785714,FF00FF,TriangleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,HitObstacle,,,DetectNeg,Obstacle,49463.38,,,0.4137614,,,High/P_180719125148/S001/visual_pointer_movement_T043.csv,High/P_180719125148/S001/collision_pointer_movement_T043.csv,High/P_180719125148/S001/tablet_pixels_T043.csv
High,P_180719125148,1,44,4,25,49465.41,49467.33,PosToNeg,-0.6428571,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,49465.91,49466.22,49467.04,0.3336591,0.4905036,24,High/P_180719125148/S001/visual_pointer_movement_T044.csv,High/P_180719125148/S001/collision_pointer_movement_T044.csv,High/P_180719125148/S001/tablet_pixels_T044.csv
High,P_180719125148,1,45,4,26,49469.22,49470.94,PosToNeg,-0.7071428,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,49469.55,49469.89,49470.64,0.4773764,0.3339152,25,High/P_180719125148/S001/visual_pointer_movement_T045.csv,High/P_180719125148/S001/collision_pointer_movement_T045.csv,High/P_180719125148/S001/tablet_pixels_T045.csv
High,P_180719125148,1,46,4,27,49472.31,49474.28,PosToNeg,-0.7714285,FF00FF,CircleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,49472.8,49473.08,49473.96,0.3271254,0.4416658,26,High/P_180719125148/S001/visual_pointer_movement_T046.csv,High/P_180719125148/S001/collision_pointer_movement_T046.csv,High/P_180719125148/S001/tablet_pixels_T046.csv
High,P_180719125148,1,47,4,28,49476.22,49478.22,PosToNeg,-0.8357143,FFFF00,TriangleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,49476.52,49476.89,49477.87,0.4109582,0.5909785,27,High/P_180719125148/S001/visual_pointer_movement_T047.csv,High/P_180719125148/S001/collision_pointer_movement_T047.csv,High/P_180719125148/S001/tablet_pixels_T047.csv
High,P_180719125148,1,48,4,29,49480,49481.75,PosToNeg,-0.9,FF00FF,CircleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,49480.3,49480.69,49481.4,0.5937406,0.3756389,28,High/P_180719125148/S001/visual_pointer_movement_T048.csv,High/P_180719125148/S001/collision_pointer_movement_T048.csv,High/P_180719125148/S001/tablet_pixels_T048.csv
High,P_180719125148,1,49,5,1,49483.58,49485.54,Random,-0.3214286,FFFF00,TriangleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,49483.93,49484.31,49485.19,0.3820796,0.541171,29,High/P_180719125148/S001/visual_pointer_movement_T049.csv,High/P_180719125148/S001/collision_pointer_movement_T049.csv,High/P_180719125148/S001/tablet_pixels_T049.csv
High,P_180719125148,1,50,5,2,49487.38,49488.22,Random,-0.45,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,TimeoutStartMoved,,,DetectNeg,VisualPointer,49487.72,,,0.3364202,,,High/P_180719125148/S001/visual_pointer_movement_T050.csv,High/P_180719125148/S001/collision_pointer_movement_T050.csv,High/P_180719125148/S001/tablet_pixels_T050.csv
High,P_180719125148,1,51,5,3,49490.33,49492.33,Random,-0.1285714,00FFFF,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,49490.67,49491.14,49492.02,0.4011972,0.5062042,30,High/P_180719125148/S001/visual_pointer_movement_T051.csv,High/P_180719125148/S001/collision_pointer_movement_T051.csv,High/P_180719125148/S001/tablet_pixels_T051.csv
High,P_180719125148,1,52,5,4,49494.54,49496.58,Random,-0.6428571,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,49495.01,49495.35,49496.29,0.48153,0.5972983,31,High/P_180719125148/S001/visual_pointer_movement_T052.csv,High/P_180719125148/S001/collision_pointer_movement_T052.csv,High/P_180719125148/S001/tablet_pixels_T052.csv
High,P_180719125148,1,53,5,5,49498.36,49500.43,Random,0.6428571,FF00FF,SquareTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,49498.8,49499.15,49500.11,0.3713411,0.558714,32,High/P_180719125148/S001/visual_pointer_movement_T053.csv,High/P_180719125148/S001/collision_pointer_movement_T053.csv,High/P_180719125148/S001/tablet_pixels_T053.csv
High,P_180719125148,1,54,5,6,49502.13,49504.11,Random,-0.9,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,49502.48,49502.92,49503.79,0.3113589,0.5406033,33,High/P_180719125148/S001/visual_pointer_movement_T054.csv,High/P_180719125148/S001/collision_pointer_movement_T054.csv,High/P_180719125148/S001/tablet_pixels_T054.csv
High,P_180719125148,1,55,5,7,49505.98,49508.13,Random,0.2571428,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,49506.43,49506.85,49507.8,0.4997588,0.5672642,34,High/P_180719125148/S001/visual_pointer_movement_T055.csv,High/P_180719125148/S001/collision_pointer_movement_T055.csv,High/P_180719125148/S001/tablet_pixels_T055.csv
High,P_180719125148,1,56,5,8,49509.96,49511.88,Random,0,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,49510.32,49510.76,49511.61,0.3465843,0.4827345,35,High/P_180719125148/S001/visual_pointer_movement_T056.csv,High/P_180719125148/S001/collision_pointer_movement_T056.csv,High/P_180719125148/S001/tablet_pixels_T056.csv
High,P_180719125148,1,57,5,9,49513.29,49515.14,Random,0.1928571,FF00FF,TriangleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,49513.77,49514.11,49514.8,0.3831747,0.3039352,36,High/P_180719125148/S001/visual_pointer_movement_T057.csv,High/P_180719125148/S001/collision_pointer_movement_T057.csv,High/P_180719125148/S001/tablet_pixels_T057.csv
High,P_180719125148,1,58,5,10,49516.91,49518.79,Random,0.3214286,FF00FF,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,49517.23,49517.73,49518.48,0.3940872,0.3356024,37,High/P_180719125148/S001/visual_pointer_movement_T058.csv,High/P_180719125148/S001/collision_pointer_movement_T058.csv,High/P_180719125148/S001/tablet_pixels_T058.csv
High,P_180719125148,1,59,5,11,49520.65,49522.33,Random,0.1285714,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,49520.81,49521.23,49522.06,0.4248604,0.4566551,38,High/P_180719125148/S001/visual_pointer_movement_T059.csv,High/P_180719125148/S001/collision_pointer_movement_T059.csv,High/P_180719125148/S001/tablet_pixels_T059.csv
