time,pos_x,pos_y,pressure
49498.3,0.0497455,-70.68963,0.913001
49498.32,0.07772975,-70.68963,0.9217986
49498.32,0.1280956,-70.68963,0.9266862
49498.34,0.1560751,-70.725,0.9315738
49498.35,0.1952501,-70.725,0.9384164
49498.36,0.1952501,-70.725,0.943304
49498.37,0.2288322,-70.725,0.9472141
49498.38,0.2288322,-70.725,0.9501466
49498.39,0.2288322,-70.725,0.9511241
49498.39,0.2288322,-70.725,0.9530792
49498.41,0.1952501,-70.725,0.9550342
49498.41,0.1952501,-70.725,0.9560117
49498.43,0.1952501,-70.725,0.9569892
49498.44,0.1952501,-70.725,0.9618768
49498.45,0.1952501,-70.74268,0.9657869
49498.46,0.1672707,-70.79575,0.971652
49498.46,0.09451839,-70.81343,0.9745846
49498.48,0.05534332,-70.8665,0.9794722
49498.48,-0.011816,-70.88419,0.9804497
49498.5,-0.011816,-70.88419,0.9814272
49498.51,-0.04539325,-70.91956,0.9853373
49498.52,-0.0733775,-70.91956,0.9863148
49498.53,-0.0733775,-70.91956,0.9863148
49498.54,-0.0733775,-70.91956,0.9872923
49498.55,-0.0733775,-70.91956,0.9872923
49498.55,-0.1013569,-70.91956,0.9882698
49498.57,-0.1349342,-70.95493,0.9892473
49498.57,-0.1629184,-70.97262,0.9902248
49498.59,-0.2020935,-71.02568,0.9892473
49498.6,-0.2300778,-71.02568,0.9892473
49498.61,-0.2692528,-71.04337,0.9882698
49498.62,-0.3420052,-71.07874,0.9892473
49498.63,-0.4035667,-71.07874,0.9902248
49498.64,-0.4707212,-71.07874,0.9912024
49498.64,-0.5490713,-71.07874,0.9912024
49498.66,-0.6386123,-71.07874,0.9931574
49498.66,-0.7505444,-71.07874,0.9931574
49498.68,-0.8680696,-71.07874,0.9960899
49498.69,-0.9967856,-70.95493,0.9970675
49498.7,-1.159084,-70.725,0.9970675
49498.71,-1.338166,-70.35357,0.998045
49498.71,-1.573216,-69.73454,0.998045
49498.73,-1.836246,-68.90324,0.998045
49498.73,-2.082492,-67.78897,0.9990225
49498.75,-2.36231,-66.44477,0.9990225
49498.76,-2.630938,-64.92369,0.9990225
49498.77,-3.000302,-63.19037,1
49498.78,-3.487192,-61.24482,1
49498.79,-4.141972,-59.03395,0.9990225
49498.8,-4.919876,-56.59315,0.9990225
49498.8,-5.703377,-53.94011,0.9990225
49498.82,-6.481276,-51.11021,0.9990225
49498.82,-7.208813,-48.08575,1
49498.84,-7.930748,-44.79598,1
49498.85,-8.300113,-43.06267,1
49498.86,-9.35784,-37.42054,1
49498.87,-9.94546,-33.26411,1
49498.88,-10.3484,-28.75395,1
49498.89,-10.57226,-24.03154,1
49498.89,-10.61144,-19.16764,1
49498.91,-10.44914,-14.14456,1
49498.91,-10.14134,-9.050729,1
49498.93,-9.654447,-3.85077,1
49498.94,-9.066825,1.402244,1
49498.95,-8.400849,6.637573,1
49498.96,-7.734873,11.90827,1
49498.96,-7.096881,17.1436,1
49498.98,-6.442101,22.13131,1
