time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
49624.49,0.3576,-69.8584,0,0,0,270
49624.5,0.3468,-69.8584,0,0,0,270
49624.51,0.3214,-69.8567,0,0,0,270
49624.52,0.296,-69.8407,0,0,0,270
49624.53,0.296,-69.8407,0,0,0,270
49624.54,0.296,-69.8407,0,0,0,270
49624.55,0.296,-69.8407,0,0,0,270
49624.56,0.296,-69.8121,0,0,0,270
49624.57,0.296,-69.8053,0,0,0,270
49624.58,0.296,-69.7856,0,0,0,270
49624.59,0.2851,-69.7699,0,0,0,270
49624.6,0.268,-69.7516,0,0,0,270
49624.61,0.268,-69.7345,0,0,0,270
49624.62,0.268,-69.7345,0,0,0,270
49624.63,0.2663,-69.7345,0,0,0,270
49624.64,0.2344,-69.7345,0,0,0,270
49624.65,0.2344,-69.7199,0,0,0,270
49624.66,0.2344,-69.7169,0,0,0,270
49624.67,0.2344,-69.7169,0,0,0,270
49624.68,0.2344,-69.7169,0,0,0,270
49624.69,0.2344,-69.7169,0,0,0,270
49624.7,0.2344,-69.7169,0,0,0,270
49624.71,0.2344,-69.7169,0,0,0,270
49624.72,0.2344,-69.7169,0,0,0,270
49624.73,0.2344,-69.7169,0,0,0,270
49624.74,0.2344,-69.7169,0,0,0,270
49624.75,0.2344,-69.7169,0,0,0,270
49624.76,0.2344,-69.7169,0,0,0,270
49624.77,0.2344,-69.7169,0,0,0,270
49624.78,0.2344,-69.7169,0,0,0,270
49624.79,0.2344,-69.7169,0,0,0,270
49624.8,0.2344,-69.7169,0,0,0,270
49624.81,0.2344,-69.7169,0,0,0,270
49624.82,0.2344,-69.7169,0,0,0,270
49624.83,0.2344,-69.7169,0,0,0,270
49624.84,0.2344,-69.7169,0,0,0,270
49624.85,0.2344,-69.7169,0,0,0,270
49624.86,0.2344,-69.7169,0,0,0,270
49624.87,0.2344,-69.6884,0,0,0,270
49624.88,0.2344,-69.6529,0,0,0,270
49624.89,0.2556,-69.5903,0,0,0,270
49624.9,0.3385,-69.441,0,0,0,270
49624.91,0.4455,-69.2508,0,0,0,270
49624.92,0.5898,-68.9814,0,0,0,270
49624.93,0.8722,-68.4897,0,0,0,270
49624.94,1.1621,-67.9739,0,0,0,270
49624.95,1.539,-67.2338,0,0,0,270
49624.96,1.7269,-66.8199,0,0,0,270
49624.97,2.7714,-64.5176,0,0,0,270
49624.98,3.8929,-62.1097,0,0,0,270
49624.99,4.6623,-60.382,0,0,0,270
49625,5.432,-58.3637,0,0,0,270
49625.01,6.161,-56.1742,0,0,0,270
49625.02,6.7686,-54.1907,0,0,0,270
49625.03,7.3604,-52.1735,0,0,0,270
49625.04,7.8165,-50.5307,0,0,0,270
49625.05,8.593,-47.5129,0,0,0,270
49625.06,9.2137,-44.758,0,0,0,270
49625.07,10.4472,-38.1728,0,0,0,270
49625.08,11.5454,-32.4534,0,0,0,270
49625.09,12.1826,-29.2763,0,0,0,270
49625.1,13.0829,-24.7707,0,0,0,270
49625.11,13.7836,-20.7619,0,0,0,270
49625.12,14.2506,-17.6192,0,0,0,270
49625.13,14.7549,-13.6622,0,0,0,270
