experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath
High,P_180612124645,1,18,3,8,386.1988,388.96,Random,0.7071428,00FFFF,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,Success,00FFFF,TriangleTarget,DetectNeg,,387.2,387.58,388.52,0.3540917,0.3061106,6,High/P_180612124645/S001/visual_pointer_movement_T018.csv,High/P_180612124645/S001/collision_pointer_movement_T018.csv
High,P_180612124645,1,19,3,9,391.133,394.04,Random,0.1928571,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,Success,00FFFF,CircleTarget,DetectNeg,,392.02,392.46,393.7,0.4062777,0.3181563,7,High/P_180612124645/S001/visual_pointer_movement_T019.csv,High/P_180612124645/S001/collision_pointer_movement_T019.csv
High,P_180612124645,1,20,3,10,396.9963,399.9,Random,0.7714285,00FFFF,SquareTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,Success,00FFFF,TriangleTarget,DetectNeg,,397.68,398.12,399.4,0.5279227,0.5030005,8,High/P_180612124645/S001/visual_pointer_movement_T020.csv,High/P_180612124645/S001/collision_pointer_movement_T020.csv
High,P_180612124645,1,21,3,11,402.6162,405.84,Random,-0.5785714,00FFFF,SquareTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,Success,00FFFF,TriangleTarget,DetectPos,,403.64,404.06,405.4,0.5454367,0.3486849,9,High/P_180612124645/S001/visual_pointer_movement_T021.csv,High/P_180612124645/S001/collision_pointer_movement_T021.csv
High,P_180612124645,1,22,3,12,408.368,411.58,Random,0.45,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,Success,00FFFF,SquareTarget,DetectNeg,,409.34,409.7,411.2,0.5659519,0.4336955,10,High/P_180612124645/S001/visual_pointer_movement_T022.csv,High/P_180612124645/S001/collision_pointer_movement_T022.csv
High,P_180612124645,1,23,3,13,414.0863,417.3,Random,0.5785714,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,Success,FF00FF,CircleTarget,DetectNeg,,414.94,415.4,416.88,0.3421337,0.4407919,11,High/P_180612124645/S001/visual_pointer_movement_T023.csv,High/P_180612124645/S001/collision_pointer_movement_T023.csv
High,P_180612124645,1,24,3,14,419.7029,422.54,Random,-0.45,00FFFF,TriangleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,Success,00FFFF,SquareTarget,DetectPos,,420.48,420.94,422.02,0.5126617,0.3523042,12,High/P_180612124645/S001/visual_pointer_movement_T024.csv,High/P_180612124645/S001/collision_pointer_movement_T024.csv
High,P_180612124645,1,25,3,15,424.7032,427.7444,Random,0,00FFFF,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,TimeoutMiddleMoved,,,DetectNeg,VisualPointer,425.5,425.96,427.14,0.5191952,0.3698741,,High/P_180612124645/S001/visual_pointer_movement_T025.csv,High/P_180612124645/S001/collision_pointer_movement_T025.csv
High,P_180612124645,1,26,3,16,429.9555,433.12,Random,-0.2571428,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,Success,00FFFF,TriangleTarget,DetectPos,,430.62,431.08,432.62,0.5479756,0.3606123,13,High/P_180612124645/S001/visual_pointer_movement_T026.csv,High/P_180612124645/S001/collision_pointer_movement_T026.csv
High,P_180612124645,1,27,3,17,436.1986,439.1,Random,-0.5142857,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,Success,00FFFF,SquareTarget,DetectPos,,436.86,437.28,438.7,0.3132963,0.5577049,14,High/P_180612124645/S001/visual_pointer_movement_T027.csv,High/P_180612124645/S001/collision_pointer_movement_T027.csv
High,P_180612124645,1,28,3,18,441.6602,444.62,Random,0.9,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,Success,FFFF00,TriangleTarget,DetectNeg,,442.56,442.94,444.04,0.4191509,0.3700092,15,High/P_180612124645/S001/visual_pointer_movement_T028.csv,High/P_180612124645/S001/collision_pointer_movement_T028.csv
High,P_180612124645,1,29,3,19,446.7214,449.52,Random,0.2571428,FFFF00,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,SquareTarget,DetectNeg,,447.4,447.9,449.08,0.4538775,0.5533787,16,High/P_180612124645/S001/visual_pointer_movement_T029.csv,High/P_180612124645/S001/collision_pointer_movement_T029.csv
High,P_180612124645,1,30,3,20,452.0886,454.82,Random,0.3857143,FF00FF,SquareTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,Success,FF00FF,CircleTarget,DetectNeg,,452.84,453.26,454.44,0.5836673,0.4545826,17,High/P_180612124645/S001/visual_pointer_movement_T030.csv,High/P_180612124645/S001/collision_pointer_movement_T030.csv
High,P_180612124645,1,31,3,21,457.51,460.2,Random,-0.8357143,00FFFF,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,Success,00FFFF,CircleTarget,DetectPos,,458.18,458.66,459.76,0.3431734,0.3494992,18,High/P_180612124645/S001/visual_pointer_movement_T031.csv,High/P_180612124645/S001/collision_pointer_movement_T031.csv
High,P_180612124645,1,32,3,22,462.3138,465.3,Random,-0.06428571,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,Success,00FFFF,CircleTarget,DetectPos,,463.18,463.66,464.78,0.4129564,0.5346939,19,High/P_180612124645/S001/visual_pointer_movement_T032.csv,High/P_180612124645/S001/collision_pointer_movement_T032.csv
High,P_180612124645,1,33,3,23,467.5037,468.7449,Random,0.06428571,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,468.24,,,0.5205488,,,High/P_180612124645/S001/visual_pointer_movement_T033.csv,High/P_180612124645/S001/collision_pointer_movement_T033.csv
High,P_180612124645,1,34,3,24,474.9499,476.508,Random,-0.3857143,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,476,,,0.5229554,,,High/P_180612124645/S001/visual_pointer_movement_T034.csv,High/P_180612124645/S001/collision_pointer_movement_T034.csv
High,P_180612124645,1,35,3,25,482.1457,484.7,Random,-0.1285714,00FFFF,TriangleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,00FFFF,SquareTarget,DetectPos,,482.74,483.04,484.2,0.5623102,0.4173495,20,High/P_180612124645/S001/visual_pointer_movement_T035.csv,High/P_180612124645/S001/collision_pointer_movement_T035.csv
High,P_180612124645,1,36,3,26,486.9829,489.52,Random,-0.7714285,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,Success,FFFF00,TriangleTarget,DetectPos,,487.72,488.1,489,0.5994112,0.4043918,21,High/P_180612124645/S001/visual_pointer_movement_T036.csv,High/P_180612124645/S001/collision_pointer_movement_T036.csv
High,P_180612124645,1,37,3,27,491.7676,494.18,Random,0.8357143,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,Success,FFFF00,SquareTarget,DetectNeg,,492.42,492.74,493.58,0.5061613,0.3246783,22,High/P_180612124645/S001/visual_pointer_movement_T037.csv,High/P_180612124645/S001/collision_pointer_movement_T037.csv
High,P_180612124645,1,38,3,28,496.1056,498.58,Random,-0.7071428,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,Success,FFFF00,CircleTarget,DetectPos,,496.74,497.14,498.04,0.4399355,0.4240742,23,High/P_180612124645/S001/visual_pointer_movement_T038.csv,High/P_180612124645/S001/collision_pointer_movement_T038.csv
High,P_180612124645,1,39,3,29,500.7798,503.14,Random,0.5142857,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,CircleTarget,DetectNeg,,501.4,501.76,502.72,0.5525713,0.5323774,24,High/P_180612124645/S001/visual_pointer_movement_T039.csv,High/P_180612124645/S001/collision_pointer_movement_T039.csv
High,P_180612124645,1,40,4,1,505.172,507.8,PosToNeg,0.9,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,Success,00FFFF,SquareTarget,DetectNeg,,505.92,506.4,507.36,0.4298731,0.4282365,25,High/P_180612124645/S001/visual_pointer_movement_T040.csv,High/P_180612124645/S001/collision_pointer_movement_T040.csv
High,P_180612124645,1,41,4,2,509.937,513.1,PosToNeg,0.8357143,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,Success,FF00FF,SquareTarget,DetectNeg,,511.06,511.42,512.68,0.3936388,0.4861799,26,High/P_180612124645/S001/visual_pointer_movement_T041.csv,High/P_180612124645/S001/collision_pointer_movement_T041.csv
High,P_180612124645,1,42,4,3,515.1885,517.66,PosToNeg,0.7714285,FFFF00,TriangleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,Success,FFFF00,CircleTarget,DetectNeg,,515.88,516.3,517.18,0.4810984,0.4385641,27,High/P_180612124645/S001/visual_pointer_movement_T042.csv,High/P_180612124645/S001/collision_pointer_movement_T042.csv
High,P_180612124645,1,43,4,4,519.8119,522.08,PosToNeg,0.7071428,FF00FF,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,Success,FF00FF,CircleTarget,DetectNeg,,520.44,520.8,521.66,0.3715486,0.3107239,28,High/P_180612124645/S001/visual_pointer_movement_T043.csv,High/P_180612124645/S001/collision_pointer_movement_T043.csv
High,P_180612124645,1,44,4,5,524.1195,526.42,PosToNeg,0.6428571,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,CircleTarget,DetectNeg,,524.76,525.22,526,0.3151737,0.324381,29,High/P_180612124645/S001/visual_pointer_movement_T044.csv,High/P_180612124645/S001/collision_pointer_movement_T044.csv
High,P_180612124645,1,45,4,6,528.5418,531,PosToNeg,0.5785714,00FFFF,SquareTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,Success,00FFFF,SquareTarget,DetectNeg,,529.26,529.68,530.58,0.481564,0.4718372,30,High/P_180612124645/S001/visual_pointer_movement_T045.csv,High/P_180612124645/S001/collision_pointer_movement_T045.csv
High,P_180612124645,1,46,4,7,533.0715,535.28,PosToNeg,0.5142857,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,Success,00FFFF,CircleTarget,DetectNeg,,533.66,534.02,534.92,0.4251443,0.3814629,31,High/P_180612124645/S001/visual_pointer_movement_T046.csv,High/P_180612124645/S001/collision_pointer_movement_T046.csv
High,P_180612124645,1,47,4,8,537.3228,539.48,PosToNeg,0.45,00FFFF,TriangleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,Success,00FFFF,TriangleTarget,DetectNeg,,538,538.36,539.08,0.3162359,0.317572,32,High/P_180612124645/S001/visual_pointer_movement_T047.csv,High/P_180612124645/S001/collision_pointer_movement_T047.csv
High,P_180612124645,1,48,4,9,541.5544,544.04,PosToNeg,0.3857143,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,Success,00FFFF,TriangleTarget,DetectNeg,,542.1,542.56,543.54,0.4901713,0.5869166,33,High/P_180612124645/S001/visual_pointer_movement_T048.csv,High/P_180612124645/S001/collision_pointer_movement_T048.csv
High,P_180612124645,1,49,4,10,546.4857,549.18,PosToNeg,0.3214286,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,Success,FF00FF,CircleTarget,DetectNeg,,547.28,547.76,548.76,0.4421947,0.5814551,34,High/P_180612124645/S001/visual_pointer_movement_T049.csv,High/P_180612124645/S001/collision_pointer_movement_T049.csv
High,P_180612124645,1,50,4,11,551.3412,553.76,PosToNeg,0.2571428,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,Success,FFFF00,TriangleTarget,DetectNeg,,552.34,552.74,553.44,0.4191999,0.331824,35,High/P_180612124645/S001/visual_pointer_movement_T050.csv,High/P_180612124645/S001/collision_pointer_movement_T050.csv
High,P_180612124645,1,51,4,12,555.8531,558.16,PosToNeg,0.1928571,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,Success,FFFF00,SquareTarget,DetectNeg,,556.74,557.12,557.8,0.3442325,0.348154,36,High/P_180612124645/S001/visual_pointer_movement_T051.csv,High/P_180612124645/S001/collision_pointer_movement_T051.csv
High,P_180612124645,1,52,4,13,560.3499,562.56,PosToNeg,0.1285714,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,Success,FF00FF,SquareTarget,DetectNeg,,560.9,561.26,562.18,0.5087318,0.4777082,37,High/P_180612124645/S001/visual_pointer_movement_T052.csv,High/P_180612124645/S001/collision_pointer_movement_T052.csv
High,P_180612124645,1,53,4,14,564.605,566.8,PosToNeg,0.06428571,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,Success,FFFF00,TriangleTarget,DetectNeg,,565.14,565.52,566.4,0.4022361,0.4156531,38,High/P_180612124645/S001/visual_pointer_movement_T053.csv,High/P_180612124645/S001/collision_pointer_movement_T053.csv
High,P_180612124645,1,54,4,15,568.92,571.5267,PosToNeg,0,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,TimeoutMiddleMoved,,,DetectNeg,VisualPointer,569.54,569.94,570.92,0.436925,0.44373,,High/P_180612124645/S001/visual_pointer_movement_T054.csv,High/P_180612124645/S001/collision_pointer_movement_T054.csv
High,P_180612124645,1,55,4,16,573.8757,576.5621,PosToNeg,-0.06428571,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,TimeoutMiddleMoved,,,DetectPos,VisualPointer,574.58,575,575.96,0.4126028,0.3315993,,High/P_180612124645/S001/visual_pointer_movement_T055.csv,High/P_180612124645/S001/collision_pointer_movement_T055.csv
High,P_180612124645,1,56,4,17,579.1443,581.36,PosToNeg,-0.1285714,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,Success,FFFF00,CircleTarget,DetectPos,,579.74,580.22,581,0.5615497,0.3312961,39,High/P_180612124645/S001/visual_pointer_movement_T056.csv,High/P_180612124645/S001/collision_pointer_movement_T056.csv
High,P_180612124645,1,57,4,18,583.6998,586.1,PosToNeg,-0.1928571,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,Success,FF00FF,TriangleTarget,DetectPos,,584.36,584.84,585.7,0.5119662,0.4564463,40,High/P_180612124645/S001/visual_pointer_movement_T057.csv,High/P_180612124645/S001/collision_pointer_movement_T057.csv
High,P_180612124645,1,58,4,19,588.3484,590.82,PosToNeg,-0.2571428,00FFFF,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,Success,00FFFF,CircleTarget,DetectPos,,589.24,589.62,590.34,0.4399279,0.3166372,41,High/P_180612124645/S001/visual_pointer_movement_T058.csv,High/P_180612124645/S001/collision_pointer_movement_T058.csv
High,P_180612124645,1,59,4,20,592.6512,595.16,PosToNeg,-0.3214286,FF00FF,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,FF00FF,CircleTarget,DetectPos,,593.3,593.74,594.74,0.3496712,0.5877634,42,High/P_180612124645/S001/visual_pointer_movement_T059.csv,High/P_180612124645/S001/collision_pointer_movement_T059.csv
High,P_180612124645,1,60,4,21,597.0463,599.16,PosToNeg,-0.3857143,FF00FF,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,Success,FF00FF,TriangleTarget,DetectPos,,597.72,598.1,598.76,0.3217875,0.3120717,43,High/P_180612124645/S001/visual_pointer_movement_T060.csv,High/P_180612124645/S001/collision_pointer_movement_T060.csv
High,P_180612124645,1,61,4,22,601.4385,603.96,PosToNeg,-0.45,FFFF00,TriangleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,SquareTarget,DetectPos,,602.08,602.54,603.62,0.370888,0.5467073,44,High/P_180612124645/S001/visual_pointer_movement_T061.csv,High/P_180612124645/S001/collision_pointer_movement_T061.csv
High,P_180612124645,1,62,4,23,605.9795,608.1,PosToNeg,-0.5142857,00FFFF,SquareTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,Success,00FFFF,TriangleTarget,DetectPos,,606.6,606.98,607.74,0.4194155,0.3570463,45,High/P_180612124645/S001/visual_pointer_movement_T062.csv,High/P_180612124645/S001/collision_pointer_movement_T062.csv
High,P_180612124645,1,63,4,24,610.2112,612.36,PosToNeg,-0.5785714,00FFFF,CircleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,Success,00FFFF,SquareTarget,DetectPos,,610.76,611.14,611.94,0.5842962,0.3736782,46,High/P_180612124645/S001/visual_pointer_movement_T063.csv,High/P_180612124645/S001/collision_pointer_movement_T063.csv
High,P_180612124645,1,64,4,25,614.3278,616.68,PosToNeg,-0.6428571,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,Success,FF00FF,SquareTarget,DetectPos,,614.94,615.32,616.26,0.503759,0.5165877,47,High/P_180612124645/S001/visual_pointer_movement_T064.csv,High/P_180612124645/S001/collision_pointer_movement_T064.csv
High,P_180612124645,1,65,4,26,618.673,620.66,PosToNeg,-0.7071428,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,Success,FFFF00,TriangleTarget,DetectPos,,619.18,619.52,620.26,0.3528946,0.391499,48,High/P_180612124645/S001/visual_pointer_movement_T065.csv,High/P_180612124645/S001/collision_pointer_movement_T065.csv
High,P_180612124645,1,66,4,27,622.6821,623.7678,PosToNeg,-0.7714285,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,623.26,,,0.5174782,,,High/P_180612124645/S001/visual_pointer_movement_T066.csv,High/P_180612124645/S001/collision_pointer_movement_T066.csv
High,P_180612124645,1,67,4,28,627.504,629.56,PosToNeg,-0.8357143,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,CircleTarget,DetectPos,,628.04,628.36,629.22,0.3382341,0.4834658,49,High/P_180612124645/S001/visual_pointer_movement_T067.csv,High/P_180612124645/S001/collision_pointer_movement_T067.csv
High,P_180612124645,1,68,4,29,631.5331,633.66,PosToNeg,-0.9,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,Success,00FFFF,CircleTarget,DetectPos,,632.04,632.38,633.32,0.4431764,0.4924594,50,High/P_180612124645/S001/visual_pointer_movement_T068.csv,High/P_180612124645/S001/collision_pointer_movement_T068.csv
High,P_180612124645,1,69,5,1,636.0651,638.24,NegToPos,-0.9,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,Success,FFFF00,TriangleTarget,DetectPos,,636.58,636.94,637.88,0.5550872,0.5084437,51,High/P_180612124645/S001/visual_pointer_movement_T069.csv,High/P_180612124645/S001/collision_pointer_movement_T069.csv
High,P_180612124645,1,70,5,2,640.5038,642.7,NegToPos,-0.8357143,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,Success,00FFFF,SquareTarget,DetectPos,,641.02,641.38,642.34,0.5390865,0.5739261,52,High/P_180612124645/S001/visual_pointer_movement_T070.csv,High/P_180612124645/S001/collision_pointer_movement_T070.csv
