time,pos_x,pos_y,pressure
52333.98,2.422626,-68.1604,0.9902248
52333.99,2.383451,-68.1604,0.9902248
52334,2.355472,-68.1604,0.9902248
52334.01,2.316297,-68.1604,0.9912024
52334.02,2.288312,-68.19578,0.9921799
52334.04,2.288312,-68.19578,0.9921799
52334.04,2.254735,-68.19578,0.9921799
52334.05,2.226751,-68.19578,0.9921799
52334.06,2.226751,-68.23115,0.9921799
52334.07,2.165194,-68.26653,0.9912024
52334.08,2.126019,-68.35496,0.9892473
52334.09,2.075649,-68.39033,0.9902248
52334.1,1.974912,-68.51413,0.9902248
52334.11,1.885371,-68.62025,0.9902248
52334.13,1.840598,-68.67332,0.9912024
52334.13,1.751057,-68.79713,0.9921799
52334.14,1.667109,-68.93862,0.9912024
52334.15,1.588759,-69.13318,0.9912024
52334.16,1.460043,-69.45155,0.9902248
52334.17,1.370502,-69.68147,0.9892473
52334.18,1.308941,-69.87603,0.9892473
52334.19,1.252977,-70.0529,0.9902248
52334.2,1.2194,-70.19439,0.9902248
52334.21,1.191415,-70.30051,0.9912024
52334.22,1.163431,-70.38895,0.9921799
52334.23,1.129854,-70.42432,0.9912024
52334.24,1.101874,-70.49507,0.9921799
52334.25,1.101874,-70.53044,0.9912024
52334.26,1.101874,-70.53044,0.9892473
52334.27,1.101874,-70.56582,0.9892473
52334.29,1.101874,-70.56582,0.9892473
52334.29,1.101874,-70.56582,0.9882698
52334.3,1.101874,-70.56582,0.9902248
52334.31,1.07389,-70.56582,0.9902248
52334.32,1.07389,-70.56582,0.9902248
52334.33,1.07389,-70.56582,0.9912024
52334.34,1.07389,-70.56582,0.9902248
52334.35,1.07389,-70.56582,0.9902248
52334.36,1.07389,-70.56582,0.9902248
52334.38,1.101874,-70.5835,0.9902248
52334.38,1.129854,-70.5835,0.9902248
52334.39,1.180225,-70.5835,0.9902248
52334.4,1.241781,-70.5835,0.9912024
52334.41,1.308941,-70.5835,0.9892473
52334.42,1.409677,-70.51276,0.9882698
52334.43,1.510409,-70.40663,0.9882698
52334.44,1.650321,-70.19439,0.9892473
52334.45,1.818216,-69.80528,0.9912024
52334.46,2.036474,-69.25699,0.9912024
52334.47,2.265926,-68.56719,0.9912024
52334.48,2.467399,-67.71822,0.9941349
52334.49,2.596115,-66.74544,0.9960899
52334.5,2.596115,-65.57811,0.9951124
52334.51,2.422626,-64.26928,0.9970675
52334.52,2.064458,-62.80126,0.9970675
52334.54,1.521605,-61.17407,0.998045
52334.54,0.794067,-59.2285,1
52334.55,-0.05099107,-57.05302,1
52334.56,-0.9576106,-54.57685,1
52334.57,-1.853039,-51.85307,1
52334.58,-2.787638,-48.93472,1
52334.59,-3.811783,-45.78645,1
52334.6,-4.925474,-42.46131,1
52334.61,-6.072736,-38.9593,1
52334.63,-7.197618,-35.22736,1
52334.63,-8.288921,-31.31855,1
52334.64,-9.374628,-27.14444,1
52334.65,-10.43235,-22.79346,1
52334.66,-11.45649,-18.31867,1
52334.67,-12.49183,-13.73775,1
52334.68,-13.52717,-9.103784,1
52334.69,-14.45058,-4.434445,1
52334.7,-15.11656,0.4294556,1
52334.71,-15.46353,5.470235,1
52334.72,-15.46353,10.81169,1
52334.73,-15.15573,16.41843,1
52334.74,-14.5681,22.06056,1
52334.75,-13.75103,27.5435,1
52334.76,-12.85,32.76115,1
52334.77,-11.94338,37.62505,1
52334.79,-11.10952,42.04677,1
52334.79,-10.25886,46.13246,1
52334.8,-9.346643,49.82902,1
52334.81,-8.272133,53.40178,1
52334.82,-6.99615,56.70922,1
52334.83,-5.55227,59.87518,1
52334.84,-4.041235,62.74046,1
52334.85,-2.658922,65.14588,1
52334.86,-1.556427,67.02071,1
52334.88,-0.7897195,68.34722,1
52334.88,-0.2692528,69.16082,1
52334.89,0.06653413,69.67374,1
52334.9,0.2568116,69.9921,1
52334.91,0.3855325,70.18666,1
52334.92,0.5142485,70.31047,1
52334.94,0.8108604,70.38121,1
52334.95,0.9843493,70.38121,1
52334.96,1.129854,70.29279,1
52334.97,1.320131,70.13359,1
52334.98,1.359306,70.08054,1
52334.99,1.420868,69.90367,1
52335,1.448852,69.79755,1
52335.01,1.448852,69.72679,1
52335.02,1.48243,69.69142,1
52335.04,1.48243,69.62067,1
52335.04,1.48243,69.5853,1
52335.05,1.448852,69.54993,1
52335.06,1.448852,69.53224,1
52335.07,1.420868,69.53224,1
52335.08,1.420868,69.53224,1
52335.09,1.420868,69.53224,1
52335.1,1.420868,69.53224,1
52335.11,1.420868,69.53224,1
52335.13,1.420868,69.53224,1
52335.13,1.420868,69.49687,1
52335.14,1.420868,69.49687,1
52335.15,1.420868,69.49687,1
52335.16,1.420868,69.49687,1
52335.17,1.420868,69.49687,1
52335.18,1.420868,69.46149,1
52335.19,1.420868,69.46149,1
52335.2,1.420868,69.46149,1
52335.21,1.420868,69.46149,1
52335.22,1.420868,69.46149,1
52335.23,1.420868,69.4438,1
52335.24,1.420868,69.4438,1
52335.25,1.420868,69.4438,1
52335.26,1.420868,69.4438,1
52335.27,1.420868,69.4438,1
52335.29,1.420868,69.4438,1
52335.29,1.420868,69.4438,1
52335.3,1.420868,69.4438,1
52335.31,1.420868,69.4438,1
52335.32,1.420868,69.4438,1
52335.33,1.420868,69.4438,1
52335.34,1.420868,69.4438,1
52335.35,1.420868,69.40843,1
52335.36,1.420868,69.40843,1
52335.38,1.420868,69.37306,1
52335.38,1.420868,69.32,1
52335.39,1.420868,69.24925,1
52335.4,1.448852,69.14314,1
52335.41,1.48243,68.98396,1
52335.42,1.510409,68.75402,1
52335.43,1.510409,68.41796,1
52335.44,1.549584,67.99348,1
52335.45,1.611145,67.40981,1
52335.46,1.63913,66.59621,1
52335.47,1.63913,65.51731,1
52335.48,1.611145,64.04929,1
52335.49,1.48243,62.17449,1
52335.5,1.202606,59.80444,1
52335.51,0.7157216,56.79766,1
52335.52,-0.08456832,53.17184,1
52335.54,-1.108713,48.85623,0.998045
52335.54,-2.418274,44.01002,0.9960899
52335.55,-4.002065,38.65089,0.9941349
52335.56,-5.714568,32.88496,0.9921799
52335.57,-7.555791,26.74759,0.9912024
52335.58,-9.346643,20.41568,0.9912024
52335.59,-11.19906,13.80077,0.9902248
52335.6,-12.99551,7.150495,0.9902248
52335.61,-14.64086,0.4117705,0.9892473
52335.63,-16.16868,-6.061636,0.9882698
52335.63,-17.55659,-12.4643,0.9872923
52335.64,-18.87735,-18.63704,0.9843597
52335.65,-20.29324,-24.59752,0.9794722
52335.66,-21.65317,-30.39883,0.9775171
52335.67,-22.99631,-35.95252,0.9745846
52335.68,-24.24991,-41.20554,0.9736071
52335.69,-25.43635,-46.10481,0.9726295
52335.7,-26.49967,-50.56192,0.9726295
52335.71,-27.37271,-54.57685,0.9726295
52335.72,-27.98273,-58.18498,0.9726295
52335.73,-28.40246,-61.36863,0.9726295
52335.74,-28.71026,-64.30465,0.971652
52335.75,-28.94531,-66.92231,0.971652
52335.76,-29.1076,-69.2393,0.9726295
52335.77,-29.24751,-71.29098,0.971652
52335.79,-29.33706,-73.04198,0.971652
52335.79,-29.4322,-74.52769,0.971652
52335.8,-29.50495,-75.81883,0.971652
