experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,start_movement_timeout,middle_movement_timeout,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath,tablet_pixels_relpath
High,P_180719134646,1,11,3,1,52155.87,52158.01,Baseline,0,FFFF00,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,1,1,Success,FFFF00,TriangleTarget,DetectNeg,,52156.27,52156.88,52157.71,0.5903218,0.4732918,1,High/P_180719134646/S001/visual_pointer_movement_T011.csv,High/P_180719134646/S001/collision_pointer_movement_T011.csv,High/P_180719134646/S001/tablet_pixels_T011.csv
High,P_180719134646,1,12,3,2,52162.54,52164.73,Baseline,0,FFFF00,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,1,1,Success,FFFF00,SquareTarget,DetectNeg,,52162.94,52163.36,52164.17,0.5822377,0.4497088,2,High/P_180719134646/S001/visual_pointer_movement_T012.csv,High/P_180719134646/S001/collision_pointer_movement_T012.csv,High/P_180719134646/S001/tablet_pixels_T012.csv
High,P_180719134646,1,13,3,3,52168.77,52171.13,Baseline,0,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,1,1,Success,FFFF00,CircleTarget,DetectNeg,,52169.15,52169.82,52170.77,0.3507669,0.5938656,3,High/P_180719134646/S001/visual_pointer_movement_T013.csv,High/P_180719134646/S001/collision_pointer_movement_T013.csv,High/P_180719134646/S001/tablet_pixels_T013.csv
High,P_180719134646,1,14,3,4,52175.32,52177.13,Baseline,0,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,1,1,Success,FFFF00,TriangleTarget,DetectNeg,,52175.65,52176.11,52176.84,0.4880438,0.4099467,4,High/P_180719134646/S001/visual_pointer_movement_T014.csv,High/P_180719134646/S001/collision_pointer_movement_T014.csv,High/P_180719134646/S001/tablet_pixels_T014.csv
High,P_180719134646,1,15,3,5,52181.3,52183,Baseline,0,FF00FF,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,1,1,Success,FF00FF,CircleTarget,DetectNeg,,52181.67,52182.09,52182.7,0.518441,0.3727068,5,High/P_180719134646/S001/visual_pointer_movement_T015.csv,High/P_180719134646/S001/collision_pointer_movement_T015.csv,High/P_180719134646/S001/tablet_pixels_T015.csv
High,P_180719134646,1,16,3,6,52187.27,52189,Baseline,0,FFFF00,TriangleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,1,1,WrongTarget,00FFFF,CircleTarget,DetectNeg,,52187.58,52188.01,52188.68,0.3745321,0.5900855,,High/P_180719134646/S001/visual_pointer_movement_T016.csv,High/P_180719134646/S001/collision_pointer_movement_T016.csv,High/P_180719134646/S001/tablet_pixels_T016.csv
High,P_180719134646,1,17,3,7,52193.27,52194.98,Baseline,0,FF00FF,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,1,1,Success,FF00FF,TriangleTarget,DetectNeg,,52193.58,52193.98,52194.67,0.5335431,0.3170486,6,High/P_180719134646/S001/visual_pointer_movement_T017.csv,High/P_180719134646/S001/collision_pointer_movement_T017.csv,High/P_180719134646/S001/tablet_pixels_T017.csv
High,P_180719134646,1,18,3,8,52199.32,52201.25,Baseline,0,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,1,1,Success,FFFF00,CircleTarget,DetectNeg,,52199.73,52200.08,52200.95,0.3167453,0.5313619,7,High/P_180719134646/S001/visual_pointer_movement_T018.csv,High/P_180719134646/S001/collision_pointer_movement_T018.csv,High/P_180719134646/S001/tablet_pixels_T018.csv
High,P_180719134646,1,19,3,9,52205.57,52207.38,Baseline,0,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,1,1,Success,FFFF00,CircleTarget,DetectNeg,,52205.94,52206.31,52207.15,0.5826161,0.4570448,8,High/P_180719134646/S001/visual_pointer_movement_T019.csv,High/P_180719134646/S001/collision_pointer_movement_T019.csv,High/P_180719134646/S001/tablet_pixels_T019.csv
High,P_180719134646,1,20,4,1,52219.5,52221.45,NegToPos,-0.9,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,52219.88,52220.36,52221.17,0.420056,0.3184788,9,High/P_180719134646/S001/visual_pointer_movement_T020.csv,High/P_180719134646/S001/collision_pointer_movement_T020.csv,High/P_180719134646/S001/tablet_pixels_T020.csv
High,P_180719134646,1,21,4,2,52223.74,52225.66,NegToPos,-0.8357143,00FFFF,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,52224.22,52224.55,52225.37,0.3158748,0.4210214,10,High/P_180719134646/S001/visual_pointer_movement_T021.csv,High/P_180719134646/S001/collision_pointer_movement_T021.csv,High/P_180719134646/S001/tablet_pixels_T021.csv
High,P_180719134646,1,22,4,3,52228.48,52230.29,NegToPos,-0.7714285,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,52228.85,52229.17,52229.98,0.5037344,0.3930616,11,High/P_180719134646/S001/visual_pointer_movement_T022.csv,High/P_180719134646/S001/collision_pointer_movement_T022.csv,High/P_180719134646/S001/tablet_pixels_T022.csv
High,P_180719134646,1,23,4,4,52232.64,52234.51,NegToPos,-0.7071428,FF00FF,TriangleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,52233.06,52233.39,52234.21,0.3493514,0.431051,12,High/P_180719134646/S001/visual_pointer_movement_T023.csv,High/P_180719134646/S001/collision_pointer_movement_T023.csv,High/P_180719134646/S001/tablet_pixels_T023.csv
High,P_180719134646,1,24,4,5,52236.9,52238.85,NegToPos,-0.6428571,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,52237.32,52237.7,52238.48,0.3966773,0.377953,13,High/P_180719134646/S001/visual_pointer_movement_T024.csv,High/P_180719134646/S001/collision_pointer_movement_T024.csv,High/P_180719134646/S001/tablet_pixels_T024.csv
High,P_180719134646,1,25,4,6,52241.3,52243.05,NegToPos,-0.5785714,FF00FF,CircleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,52241.69,52242.03,52242.76,0.4271483,0.4292877,14,High/P_180719134646/S001/visual_pointer_movement_T025.csv,High/P_180719134646/S001/collision_pointer_movement_T025.csv,High/P_180719134646/S001/tablet_pixels_T025.csv
High,P_180719134646,1,26,4,7,52245.19,52247.3,NegToPos,-0.5142857,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,52245.51,52245.9,52246.78,0.3835433,0.5707977,15,High/P_180719134646/S001/visual_pointer_movement_T026.csv,High/P_180719134646/S001/collision_pointer_movement_T026.csv,High/P_180719134646/S001/tablet_pixels_T026.csv
High,P_180719134646,1,27,4,8,52249.65,52251.52,NegToPos,-0.45,FF00FF,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,52250.01,52250.4,52251.26,0.5977389,0.5032679,16,High/P_180719134646/S001/visual_pointer_movement_T027.csv,High/P_180719134646/S001/collision_pointer_movement_T027.csv,High/P_180719134646/S001/tablet_pixels_T027.csv
High,P_180719134646,1,28,4,9,52253.51,52255.55,NegToPos,-0.3857143,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,52254.02,52254.42,52255.25,0.4914759,0.5324984,17,High/P_180719134646/S001/visual_pointer_movement_T028.csv,High/P_180719134646/S001/collision_pointer_movement_T028.csv,High/P_180719134646/S001/tablet_pixels_T028.csv
High,P_180719134646,1,29,4,10,52257.59,52259.51,NegToPos,-0.3214286,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,52258.06,52258.39,52259.21,0.4855344,0.4737808,18,High/P_180719134646/S001/visual_pointer_movement_T029.csv,High/P_180719134646/S001/collision_pointer_movement_T029.csv,High/P_180719134646/S001/tablet_pixels_T029.csv
High,P_180719134646,1,30,4,11,52261.53,52263.65,NegToPos,-0.2571428,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,52261.94,52262.43,52263.34,0.5134761,0.5117159,19,High/P_180719134646/S001/visual_pointer_movement_T030.csv,High/P_180719134646/S001/collision_pointer_movement_T030.csv,High/P_180719134646/S001/tablet_pixels_T030.csv
High,P_180719134646,1,31,4,12,52265.64,52267.62,NegToPos,-0.1928571,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,52266.09,52266.46,52267.3,0.3888232,0.4387954,20,High/P_180719134646/S001/visual_pointer_movement_T031.csv,High/P_180719134646/S001/collision_pointer_movement_T031.csv,High/P_180719134646/S001/tablet_pixels_T031.csv
High,P_180719134646,1,32,4,13,52269.72,52271.5,NegToPos,-0.1285714,FF00FF,CircleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,52270.05,52270.48,52271.21,0.558152,0.3233656,21,High/P_180719134646/S001/visual_pointer_movement_T032.csv,High/P_180719134646/S001/collision_pointer_movement_T032.csv,High/P_180719134646/S001/tablet_pixels_T032.csv
High,P_180719134646,1,33,4,14,52273.57,52275.39,NegToPos,-0.06428571,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,52274,52274.37,52275.09,0.5676572,0.3052446,22,High/P_180719134646/S001/visual_pointer_movement_T033.csv,High/P_180719134646/S001/collision_pointer_movement_T033.csv,High/P_180719134646/S001/tablet_pixels_T033.csv
High,P_180719134646,1,34,4,15,52277.49,52279.68,NegToPos,0,FFFF00,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,52277.95,52278.39,52279.39,0.4987862,0.5993183,23,High/P_180719134646/S001/visual_pointer_movement_T034.csv,High/P_180719134646/S001/collision_pointer_movement_T034.csv,High/P_180719134646/S001/tablet_pixels_T034.csv
High,P_180719134646,1,35,4,16,52281.86,52284,NegToPos,0.06428571,00FFFF,CircleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,52282.44,52282.89,52283.69,0.3831385,0.4027199,24,High/P_180719134646/S001/visual_pointer_movement_T035.csv,High/P_180719134646/S001/collision_pointer_movement_T035.csv,High/P_180719134646/S001/tablet_pixels_T035.csv
High,P_180719134646,1,36,4,17,52285.9,52287.89,NegToPos,0.1285714,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,52286.28,52286.69,52287.57,0.3544018,0.4355973,25,High/P_180719134646/S001/visual_pointer_movement_T036.csv,High/P_180719134646/S001/collision_pointer_movement_T036.csv,High/P_180719134646/S001/tablet_pixels_T036.csv
High,P_180719134646,1,37,4,18,52290.29,52292.37,NegToPos,0.1928571,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,52290.69,52291.14,52291.98,0.5253317,0.4444445,26,High/P_180719134646/S001/visual_pointer_movement_T037.csv,High/P_180719134646/S001/collision_pointer_movement_T037.csv,High/P_180719134646/S001/tablet_pixels_T037.csv
High,P_180719134646,1,38,4,19,52294.4,52296.54,NegToPos,0.2571428,00FFFF,SquareTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,52294.9,52295.34,52296.21,0.3777576,0.399973,27,High/P_180719134646/S001/visual_pointer_movement_T038.csv,High/P_180719134646/S001/collision_pointer_movement_T038.csv,High/P_180719134646/S001/tablet_pixels_T038.csv
High,P_180719134646,1,39,4,20,52298.36,52299.33,NegToPos,0.3214286,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,TimeoutStartMoved,,,DetectNeg,VisualPointer,52298.83,,,0.3023553,,,High/P_180719134646/S001/visual_pointer_movement_T039.csv,High/P_180719134646/S001/collision_pointer_movement_T039.csv,High/P_180719134646/S001/tablet_pixels_T039.csv
High,P_180719134646,1,40,4,21,52301.94,52304.08,NegToPos,0.3857143,00FFFF,SquareTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,52302.39,52302.8,52303.74,0.4112944,0.5053389,28,High/P_180719134646/S001/visual_pointer_movement_T040.csv,High/P_180719134646/S001/collision_pointer_movement_T040.csv,High/P_180719134646/S001/tablet_pixels_T040.csv
High,P_180719134646,1,41,4,22,52306.04,52308.09,NegToPos,0.45,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,52306.49,52306.8,52307.77,0.3497581,0.5871148,29,High/P_180719134646/S001/visual_pointer_movement_T041.csv,High/P_180719134646/S001/collision_pointer_movement_T041.csv,High/P_180719134646/S001/tablet_pixels_T041.csv
High,P_180719134646,1,42,4,23,52310.11,52312.26,NegToPos,0.5142857,00FFFF,SquareTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,52310.56,52311,52311.9,0.3654178,0.4144622,30,High/P_180719134646/S001/visual_pointer_movement_T042.csv,High/P_180719134646/S001/collision_pointer_movement_T042.csv,High/P_180719134646/S001/tablet_pixels_T042.csv
High,P_180719134646,1,43,4,24,52314.3,52316.55,NegToPos,0.5785714,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,WrongTarget,FF00FF,TriangleTarget,DetectNeg,,52314.68,52315.02,52316,0.4466857,0.5654076,,High/P_180719134646/S001/visual_pointer_movement_T043.csv,High/P_180719134646/S001/collision_pointer_movement_T043.csv,High/P_180719134646/S001/tablet_pixels_T043.csv
High,P_180719134646,1,44,4,25,52318.79,52320.75,NegToPos,0.6428571,FF00FF,CircleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,52319.24,52319.63,52320.38,0.4935775,0.3358953,31,High/P_180719134646/S001/visual_pointer_movement_T044.csv,High/P_180719134646/S001/collision_pointer_movement_T044.csv,High/P_180719134646/S001/tablet_pixels_T044.csv
High,P_180719134646,1,45,4,26,52322.64,52324.43,NegToPos,0.7071428,FFFF00,TriangleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,52323.08,52323.38,52324.09,0.4088614,0.3023572,32,High/P_180719134646/S001/visual_pointer_movement_T045.csv,High/P_180719134646/S001/collision_pointer_movement_T045.csv,High/P_180719134646/S001/tablet_pixels_T045.csv
High,P_180719134646,1,46,4,27,52326.36,52328.08,NegToPos,0.7714285,FF00FF,SquareTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,52326.7,52327.06,52327.83,0.3984661,0.3925056,33,High/P_180719134646/S001/visual_pointer_movement_T046.csv,High/P_180719134646/S001/collision_pointer_movement_T046.csv,High/P_180719134646/S001/tablet_pixels_T046.csv
High,P_180719134646,1,47,4,28,52330.16,52332.09,NegToPos,0.8357143,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,52330.57,52331.01,52331.78,0.5249894,0.346181,34,High/P_180719134646/S001/visual_pointer_movement_T047.csv,High/P_180719134646/S001/collision_pointer_movement_T047.csv,High/P_180719134646/S001/tablet_pixels_T047.csv
High,P_180719134646,1,48,4,29,52334.03,52335.86,NegToPos,0.9,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,52334.55,52334.91,52335.56,0.3004337,0.3139662,35,High/P_180719134646/S001/visual_pointer_movement_T048.csv,High/P_180719134646/S001/collision_pointer_movement_T048.csv,High/P_180719134646/S001/tablet_pixels_T048.csv
High,P_180719134646,1,49,5,1,52337.91,52339.96,PosToNeg,0.9,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,52338.37,52338.72,52339.66,0.3370586,0.5899333,36,High/P_180719134646/S001/visual_pointer_movement_T049.csv,High/P_180719134646/S001/collision_pointer_movement_T049.csv,High/P_180719134646/S001/tablet_pixels_T049.csv
High,P_180719134646,1,50,5,2,52341.98,52343.59,PosToNeg,0.8357143,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,52342.32,52342.62,52343.28,0.4584123,0.3417024,37,High/P_180719134646/S001/visual_pointer_movement_T050.csv,High/P_180719134646/S001/collision_pointer_movement_T050.csv,High/P_180719134646/S001/tablet_pixels_T050.csv
High,P_180719134646,1,51,5,3,52345.51,52347.27,PosToNeg,0.7714285,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,52345.88,52346.19,52347.02,0.3482969,0.3935874,38,High/P_180719134646/S001/visual_pointer_movement_T051.csv,High/P_180719134646/S001/collision_pointer_movement_T051.csv,High/P_180719134646/S001/tablet_pixels_T051.csv
High,P_180719134646,1,52,5,4,52349.27,52351.33,PosToNeg,0.7071428,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,52349.67,52350.04,52350.98,0.3449182,0.5238554,39,High/P_180719134646/S001/visual_pointer_movement_T052.csv,High/P_180719134646/S001/collision_pointer_movement_T052.csv,High/P_180719134646/S001/tablet_pixels_T052.csv
High,P_180719134646,1,53,5,5,52353.36,52355.34,PosToNeg,0.6428571,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,52353.71,52354.12,52355,0.4932427,0.5327481,40,High/P_180719134646/S001/visual_pointer_movement_T053.csv,High/P_180719134646/S001/collision_pointer_movement_T053.csv,High/P_180719134646/S001/tablet_pixels_T053.csv
High,P_180719134646,1,54,5,6,52357.34,52359.2,PosToNeg,0.5785714,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,52357.75,52358.05,52358.88,0.3177089,0.4499151,41,High/P_180719134646/S001/visual_pointer_movement_T054.csv,High/P_180719134646/S001/collision_pointer_movement_T054.csv,High/P_180719134646/S001/tablet_pixels_T054.csv
High,P_180719134646,1,55,5,7,52361.04,52362.83,PosToNeg,0.5142857,FF00FF,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,52361.42,52361.76,52362.55,0.401607,0.4747348,42,High/P_180719134646/S001/visual_pointer_movement_T055.csv,High/P_180719134646/S001/collision_pointer_movement_T055.csv,High/P_180719134646/S001/tablet_pixels_T055.csv
High,P_180719134646,1,56,5,8,52364.89,52365.76,PosToNeg,0.45,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,TimeoutStartMoved,,,DetectNeg,VisualPointer,52365.26,,,0.3865617,,,High/P_180719134646/S001/visual_pointer_movement_T056.csv,High/P_180719134646/S001/collision_pointer_movement_T056.csv,High/P_180719134646/S001/tablet_pixels_T056.csv
High,P_180719134646,1,57,5,9,52367.65,52369.49,PosToNeg,0.3857143,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,52368.15,52368.47,52369.17,0.3480382,0.3545537,43,High/P_180719134646/S001/visual_pointer_movement_T057.csv,High/P_180719134646/S001/collision_pointer_movement_T057.csv,High/P_180719134646/S001/tablet_pixels_T057.csv
High,P_180719134646,1,58,5,10,52371.43,52373.34,PosToNeg,0.3214286,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,52371.73,52372.08,52372.99,0.5110654,0.5517988,44,High/P_180719134646/S001/visual_pointer_movement_T058.csv,High/P_180719134646/S001/collision_pointer_movement_T058.csv,High/P_180719134646/S001/tablet_pixels_T058.csv
High,P_180719134646,1,59,5,11,52375.39,52377.24,PosToNeg,0.2571428,FF00FF,SquareTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,52375.73,52376.08,52376.88,0.5503807,0.4867273,45,High/P_180719134646/S001/visual_pointer_movement_T059.csv,High/P_180719134646/S001/collision_pointer_movement_T059.csv,High/P_180719134646/S001/tablet_pixels_T059.csv
