time,pos_x,pos_y,pressure
52375.34,-0.0733775,-70.93725,0.9657869
52375.35,-0.1125526,-70.93725,0.9648094
52375.36,-0.1125526,-70.90187,0.9648094
52375.38,-0.1125526,-70.90187,0.9657869
52375.38,-0.1125526,-70.88419,0.9657869
52375.39,-0.140532,-70.88419,0.9677419
52375.4,-0.140532,-70.88419,0.9667644
52375.41,-0.140532,-70.88419,0.9677419
52375.42,-0.1797071,-70.84881,0.9657869
52375.43,-0.1797071,-70.84881,0.9657869
52375.44,-0.1797071,-70.84881,0.9648094
52375.45,-0.1797071,-70.84881,0.9657869
52375.46,-0.1797071,-70.84881,0.9657869
52375.47,-0.1797071,-70.84881,0.9648094
52375.48,-0.1797071,-70.84881,0.9657869
52375.49,-0.1797071,-70.84881,0.9657869
52375.5,-0.1797071,-70.81343,0.9657869
52375.51,-0.1797071,-70.81343,0.9677419
52375.52,-0.1797071,-70.81343,0.9687194
52375.54,-0.1797071,-70.81343,0.9677419
52375.54,-0.1797071,-70.81343,0.9677419
52375.55,-0.2132843,-70.81343,0.9677419
52375.56,-0.2132843,-70.81343,0.9667644
52375.57,-0.2412686,-70.81343,0.9667644
52375.58,-0.2412686,-70.81343,0.9677419
52375.59,-0.3140209,-70.77806,0.9677419
52375.6,-0.3811802,-70.77806,0.9677419
52375.61,-0.5378805,-70.70731,0.9687194
52375.63,-0.7617353,-70.60119,0.9677419
52375.63,-1.075136,-70.44201,0.9677419
52375.64,-1.517252,-70.19439,0.9657869
52375.65,-2.082492,-69.76991,0.9648094
52375.66,-2.838009,-69.16855,0.9648094
52375.67,-3.772608,-68.33727,0.9657869
52375.68,-4.858314,-67.24068,0.9648094
52375.69,-6.02237,-65.87878,0.9638318
52375.7,-7.236793,-64.18084,0.9638318
52375.71,-8.529565,-62.11147,0.9618768
52375.72,-9.900687,-59.61762,0.9628543
52375.73,-11.42292,-56.68159,0.9628543
52375.74,-13.03468,-53.30339,0.9618768
52375.75,-14.64645,-49.55376,0.9628543
52375.76,-16.33098,-45.36197,0.9628543
52375.77,-17.94275,-40.86948,0.9618768
52375.79,-19.59369,-36.07633,0.9618768
52375.79,-21.17747,-31.07094,0.9628543
52375.8,-22.53181,-25.87098,0.9618768
52375.81,-23.65109,-20.42341,0.9618768
52375.82,-24.41221,-14.78129,0.9618768
52375.83,-24.84873,-9.033043,0.9608993
52375.85,-24.65845,2.569582,0.9628543
52375.86,-24.04284,8.282449,0.9628543
52375.88,-23.09705,13.80077,0.9628543
52375.88,-21.79309,19.19527,0.9628543
52375.89,-20.2037,24.37755,0.9628543
52375.9,-18.37927,29.36526,0.9628543
52375.91,-16.52125,34.12304,0.9628543
52375.92,-14.48975,38.58014,0.9628543
52375.93,-12.57018,42.66581,0.9628543
52375.94,-10.70658,46.34469,0.9628543
52375.95,-9.005263,49.49296,0.9618768
52375.96,-7.544595,52.32288,0.9608993
52375.97,-6.151086,54.76366,0.9599218
52375.98,-4.830335,56.93916,0.9589443
52375.99,-3.593526,58.79628,0.9618768
52376,-2.463047,60.33505,0.9608993
52376.01,-1.52285,61.6085,0.9589443
52376.02,-0.7673331,62.59897,0.9608993
52376.04,-0.2020935,63.34183,0.9608993
52376.04,0.1672707,63.78399,0.9599218
52376.05,0.3575482,63.99624,0.9608993
52376.06,0.4750734,64.12005,0.9618768
52376.07,0.5422328,64.20847,0.9618768
52376.08,0.5870008,64.33228,0.9618768
52376.09,0.614985,64.47378,0.9628543
52376.1,0.704526,64.66834,0.9618768
52376.11,0.7660875,64.89826,0.9628543
52376.13,0.8052626,65.1282,0.9638318
52376.13,0.833242,65.46426,0.9638318
52376.14,0.833242,65.57038,0.9638318
52376.15,0.833242,65.8003,0.9648094
52376.16,0.8052626,65.87105,0.9638318
52376.17,0.7716853,65.97717,0.9657869
52376.18,0.743701,66.0656,0.9648094
52376.19,0.7157216,66.18941,0.9657869
52376.2,0.7157216,66.26016,0.9648094
52376.21,0.6765466,66.26016,0.9657869
52376.22,0.6429645,66.36629,0.9657869
52376.23,0.6429645,66.41934,0.9657869
52376.24,0.614985,66.41934,0.9657869
52376.25,0.614985,66.41934,0.9648094
52376.26,0.614985,66.41934,0.9657869
52376.27,0.614985,66.41934,0.9648094
52376.29,0.614985,66.41934,0.9648094
52376.29,0.614985,66.41934,0.9638318
52376.3,0.614985,66.41934,0.9648094
52376.31,0.614985,66.41934,0.9657869
52376.32,0.614985,66.38397,0.9648094
52376.33,0.614985,66.3486,0.9657869
52376.34,0.614985,66.3486,0.9648094
52376.35,0.614985,66.3486,0.9648094
52376.36,0.614985,66.3309,0.9648094
52376.38,0.614985,66.3309,0.9657869
52376.38,0.614985,66.29553,0.9648094
52376.39,0.614985,66.29553,0.9648094
52376.4,0.614985,66.29553,0.9657869
52376.41,0.6429645,66.29553,0.9667644
52376.42,0.6429645,66.29553,0.9677419
52376.43,0.6429645,66.26016,0.9677419
52376.44,0.6429645,66.26016,0.9657869
52376.45,0.6429645,66.26016,0.9648094
52376.46,0.6429645,66.26016,0.9657869
52376.47,0.6429645,66.26016,0.9648094
52376.48,0.6429645,66.22479,0.9657869
52376.49,0.6429645,66.22479,0.9657869
52376.5,0.5870008,66.20709,0.9648094
52376.51,0.5534235,66.17172,0.9648094
52376.52,0.5254393,66.17172,0.9657869
52376.54,0.5254393,66.13635,0.9657869
52376.54,0.4862642,66.13635,0.9677419
52376.55,0.4470892,66.11867,0.9677419
52376.56,0.4135119,66.0833,0.9677419
52376.57,0.3855325,66.0833,0.9667644
52376.58,0.3463574,66.04791,0.9677419
52376.59,0.3463574,66.04791,0.9677419
52376.6,0.3183731,66.04791,0.9677419
52376.61,0.2736003,66.03023,0.9677419
52376.63,0.2456208,65.99486,0.9657869
52376.63,0.1952501,65.95949,0.9657869
