time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
52241.31,1.4377,-70.1413,1.4019,0,0,270
52241.32,1.4097,-70.1413,1.4019,0,0,270
52241.33,1.4097,-70.1413,1.4019,0,0,270
52241.34,1.3817,-70.106,1.4019,0,0,270
52241.35,1.3817,-70.0883,1.4019,0,0,270
52241.36,1.3817,-70.0883,1.4019,0,0,270
52241.37,1.3817,-70.0883,1.4019,0,0,270
52241.38,1.3817,-70.0883,1.4019,0,0,270
52241.39,1.3817,-70.0883,1.4019,0,0,270
52241.4,1.3817,-70.0883,1.4019,0,0,270
52241.41,1.3817,-70.0529,1.4019,0,0,270
52241.42,1.3817,-70.0529,1.4019,0,0,270
52241.43,1.3817,-70.0529,1.4019,0,0,270
52241.44,1.3817,-70.0529,1.4019,0,0,270
52241.45,1.3817,-70.0529,1.4019,0,0,270
52241.46,1.3817,-70.0529,1.4019,0,0,270
52241.47,1.3817,-70.0529,1.4019,0,0,270
52241.48,1.3817,-70.0529,1.4019,0,0,270
52241.49,1.3817,-70.0529,1.4019,0,0,270
52241.5,1.3817,-70.0175,1.4019,0,0,270
52241.51,1.3817,-70.0175,1.4019,0,0,270
52241.52,1.3817,-69.9999,1.4019,0,0,270
52241.53,1.3817,-69.9645,1.4019,0,0,270
52241.54,1.3817,-69.9291,1.4019,0,0,270
52241.55,1.3817,-69.9291,1.4019,0,0,270
52241.56,1.3481,-69.8937,1.4019,0,0,270
52241.57,1.3481,-69.8937,1.4019,0,0,270
52241.58,1.3481,-69.8407,1.4019,0,0,270
52241.59,1.3481,-69.8407,1.4019,0,0,270
52241.6,1.3817,-69.7699,1.4019,0,0,270
52241.61,1.3817,-69.6992,1.4019,0,0,270
52241.62,1.488,-69.4869,1.4019,0,0,270
52241.63,1.572,-69.2924,1.4019,0,0,270
52241.64,1.6895,-69.0448,1.4019,0,0,270
52241.65,1.7511,-68.9209,1.4019,0,0,270
52241.66,1.8966,-68.6733,1.4019,0,0,270
52241.67,2.0589,-68.3726,1.4019,0,0,270
52241.68,2.2547,-67.9835,1.4019,0,0,270
52241.69,2.4842,-67.3999,1.4019,0,0,270
52241.7,2.9711,-66.1264,1.4019,0,0,270
52241.71,3.4076,-64.9945,1.4019,0,0,270
52241.72,3.9449,-63.6856,1.4019,0,0,270
52241.73,4.5325,-62.1999,1.4019,0,0,270
52241.74,5.1313,-60.4843,1.4019,0,0,270
52241.75,5.7301,-58.4326,1.4019,0,0,270
52241.76,6.0379,-57.3007,1.4019,0,0,270
52241.77,6.6815,-54.7537,1.4019,0,0,270
52241.78,8.2037,-48.3688,1.4019,0,0,270
52241.79,9.004,-44.4953,1.4019,0,0,270
52241.8,9.3902,-42.4259,1.4019,0,0,270
52241.81,10.0953,-38.0573,1.4019,0,0,270
52241.82,10.7053,-33.441,1.4019,0,0,270
52241.83,11.1419,-28.7009,1.4019,0,0,270
52241.84,11.3825,-23.8193,1.4019,0,0,270
52241.85,11.3825,-18.8493,1.4019,0,0,270
52241.86,11.293,-13.614,1.4019,0,0,270
52241.87,11.2202,-10.9255,1.4019,0,0,270
52241.88,11.0803,0.6417,1.4019,0,0,270
52241.89,11.0243,6.5315,1.4019,0,0,270
52241.9,10.862,12.3328,1.4019,0,0,270
52241.91,10.5263,17.9926,1.4019,0,0,270
52241.92,10.2968,20.6633,1.4019,0,0,270
52241.93,9.6476,25.9517,1.4019,0,0,270
52241.94,9.2726,28.4809,1.4019,0,0,270
52241.95,8.366,33.3979,1.4019,0,0,270
52241.96,6.4353,42.4713,1.4019,0,0,270
52241.97,5.5119,46.5923,1.4019,0,0,270
52241.98,4.622,50.3066,1.4019,0,0,270
52241.99,3.7602,53.7732,1.4019,0,0,270
52242,3.3181,55.365,1.4019,0,0,270
52242.01,2.4954,58.2126,1.4019,0,0,270
52242.02,1.7007,60.8303,1.4019,0,0,270
52242.03,0.9731,63.1473,1.4019,0,0,270
52242.04,0.643,64.2085,1.4019,0,0,270
52242.05,-0.4092,67.7282,1.4019,0,0,270
52242.06,-0.7617,68.9486,1.4019,0,0,270
52242.07,-0.9968,69.8683,1.4019,0,0,270
52242.08,-1.1759,70.5758,1.4019,0,0,270
52242.09,-1.3046,71.0533,1.4019,0,0,270
52242.1,-1.355,71.2302,1.4019,0,0,270
52242.11,-1.4165,71.4424,1.4019,0,0,270
52242.12,-1.4445,71.5309,1.4019,0,0,270
52242.13,-1.4445,71.5309,1.4019,0,0,270
52242.14,-1.4445,71.5662,1.4019,0,0,270
52242.15,-1.4445,71.5662,1.4019,0,0,270
52242.16,-1.4445,71.5662,1.4019,0,0,270
52242.17,-1.4165,71.5309,1.4019,0,0,270
52242.18,-1.3382,71.4778,1.4019,0,0,270
52242.19,-1.299,71.4424,1.4019,0,0,270
52242.2,-1.1983,71.3363,1.4019,0,0,270
52242.21,-1.0584,71.1948,1.4019,0,0,270
52242.22,-0.8961,71.0179,1.4019,0,0,270
52242.23,-0.6498,70.735,1.4019,0,0,270
52242.24,-0.4931,70.5935,1.4019,0,0,270
52242.25,-0.342,70.4697,1.4019,0,0,270
52242.26,-0.2021,70.3459,1.4019,0,0,270
52242.27,-0.1405,70.3105,1.4019,0,0,270
52242.28,-0.0342,70.2397,1.4019,0,0,270
52242.29,0.0386,70.169,1.4019,0,0,270
52242.3,0.1057,70.1159,1.4019,0,0,270
52242.31,0.1449,70.1159,1.4019,0,0,270
52242.32,0.2456,70.0629,1.4019,0,0,270
52242.33,0.2736,70.0629,1.4019,0,0,270
52242.34,0.2736,70.0629,1.4019,0,0,270
52242.35,0.3072,70.0629,1.4019,0,0,270
52242.36,0.3072,70.0629,1.4019,0,0,270
52242.37,0.3072,70.0275,1.4019,0,0,270
52242.38,0.3072,70.0275,1.4019,0,0,270
52242.39,0.3352,70.0275,1.4019,0,0,270
52242.4,0.3352,70.0275,1.4019,0,0,270
52242.41,0.3352,70.0629,1.4019,0,0,270
52242.42,0.3352,70.0629,1.4019,0,0,270
52242.43,0.3631,70.0982,1.4019,0,0,270
52242.44,0.3631,70.0982,1.4019,0,0,270
52242.45,0.3631,70.0982,1.4019,0,0,270
52242.46,0.3631,70.1159,1.4019,0,0,270
52242.47,0.3631,70.1159,1.4019,0,0,270
52242.48,0.3631,70.1159,1.4019,0,0,270
52242.49,0.3967,70.1159,1.4019,0,0,270
52242.5,0.3967,70.1159,1.4019,0,0,270
52242.51,0.3967,70.1159,1.4019,0,0,270
52242.52,0.3967,70.1159,1.4019,0,0,270
52242.53,0.3967,70.1159,1.4019,0,0,270
52242.54,0.3967,70.1159,1.4019,0,0,270
52242.55,0.4247,70.1159,1.4019,0,0,270
52242.56,0.4247,70.0982,1.4019,0,0,270
52242.57,0.4247,70.0629,1.4019,0,0,270
52242.58,0.4247,70.0275,1.4019,0,0,270
52242.59,0.4247,70.0275,1.4019,0,0,270
52242.6,0.4247,70.0275,1.4019,0,0,270
52242.61,0.4247,70.0275,1.4019,0,0,270
52242.62,0.4527,70.0275,1.4019,0,0,270
52242.63,0.4527,70.0098,1.4019,0,0,270
52242.64,0.4527,70.0098,1.4019,0,0,270
52242.65,0.4527,70.0098,1.4019,0,0,270
52242.66,0.4527,70.0098,1.4019,0,0,270
52242.67,0.4527,70.0098,1.4019,0,0,270
52242.68,0.4527,70.0098,1.4019,0,0,270
52242.69,0.4527,69.9567,1.4019,0,0,270
52242.7,0.6542,69.6384,1.4019,0,0,270
52242.71,0.8612,69.2493,1.4019,0,0,270
52242.72,1.0123,68.9486,1.4019,0,0,270
52242.73,1.4209,68.1173,1.4019,0,0,270
52242.74,1.9581,66.9323,1.4019,0,0,270
52242.75,2.6745,65.3228,1.4019,0,0,270
52242.76,3.5587,63.2534,1.4019,0,0,270
52242.77,4.6332,60.7242,1.4019,0,0,270
52242.78,5.898,57.5936,1.4019,0,0,270
52242.79,6.6032,55.8249,1.4019,0,0,270
52242.8,9.5804,47.1052,1.4019,0,0,270
52242.81,11.1139,41.9583,1.4019,0,0,270
52242.82,11.847,39.2346,1.4019,0,0,270
52242.83,13.3021,33.4333,1.4019,0,0,270
52242.84,14.7907,27.2428,1.4019,0,0,270
52242.85,16.257,20.7694,1.4019,0,0,270
52242.86,17.7177,13.9069,1.4019,0,0,270
52242.87,18.4844,10.3872,1.4019,0,0,270
52242.88,20.6222,-0.3841,1.4019,0,0,270
52242.89,21.2826,-3.9746,1.4019,0,0,270
52242.9,23.6163,-18.2126,1.4019,0,0,270
52242.91,24.1368,-21.6615,1.4019,0,0,270
52242.92,25.1497,-28.3118,1.4019,0,0,270
52242.93,26.0563,-34.5376,1.4019,0,0,270
52242.94,26.9014,-40.3389,1.4019,0,0,270
52242.95,27.6457,-45.7511,1.4019,0,0,270
52242.96,27.9983,-48.2803,1.4019,0,0,270
52242.97,29.3918,-57.0707,1.4019,0,0,270
52242.98,29.9962,-60.6788,1.4019,0,0,270
52242.99,30.5055,-63.9155,1.4019,0,0,270
52243,30.7405,-65.3659,1.4019,0,0,270
52243.01,31.4513,-69.3101,1.4019,0,0,270
52243.02,31.6695,-70.4951,1.4019,0,0,270
52243.03,32.0781,-72.5821,1.4019,0,0,270
52243.04,32.4139,-74.4039,1.4019,0,0,270
52243.05,32.7608,-76.544,1.4019,0,0,270
