experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,start_movement_timeout,middle_movement_timeout,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath,tablet_pixels_relpath
High,P_180718113850,1,60,5,12,2201.002,2202.9,NegToPos,-0.1928571,00FFFF,SquareTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,2201.39,2201.84,2202.5,0.4813567,0.3298115,47,High/P_180718113850/S001/visual_pointer_movement_T060.csv,High/P_180718113850/S001/collision_pointer_movement_T060.csv,High/P_180718113850/S001/tablet_pixels_T060.csv
High,P_180718113850,1,61,5,13,2204.675,2206.79,NegToPos,-0.1285714,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,2205.12,2205.59,2206.39,0.3356348,0.4617072,48,High/P_180718113850/S001/visual_pointer_movement_T061.csv,High/P_180718113850/S001/collision_pointer_movement_T061.csv,High/P_180718113850/S001/tablet_pixels_T061.csv
High,P_180718113850,1,62,5,14,2208.63,2210.53,NegToPos,-0.06428571,FF00FF,CircleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,2209.03,2209.48,2210.18,0.3952386,0.3339414,49,High/P_180718113850/S001/visual_pointer_movement_T062.csv,High/P_180718113850/S001/collision_pointer_movement_T062.csv,High/P_180718113850/S001/tablet_pixels_T062.csv
High,P_180718113850,1,63,5,15,2212.665,2213.636,NegToPos,0,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,TimeoutStartMoved,,,DetectPos,VisualPointer,2213.13,,,0.5708646,,,High/P_180718113850/S001/visual_pointer_movement_T063.csv,High/P_180718113850/S001/collision_pointer_movement_T063.csv,High/P_180718113850/S001/tablet_pixels_T063.csv
High,P_180718113850,1,64,5,16,2216.059,2218.36,NegToPos,0.06428571,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,2216.53,2217.03,2217.99,0.4534211,0.3216816,50,High/P_180718113850/S001/visual_pointer_movement_T064.csv,High/P_180718113850/S001/collision_pointer_movement_T064.csv,High/P_180718113850/S001/tablet_pixels_T064.csv
High,P_180718113850,1,65,5,17,2220.391,2221.322,NegToPos,0.1285714,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,TimeoutStartMoved,,,DetectPos,VisualPointer,2220.82,,,0.3400923,,,High/P_180718113850/S001/visual_pointer_movement_T065.csv,High/P_180718113850/S001/collision_pointer_movement_T065.csv,High/P_180718113850/S001/tablet_pixels_T065.csv
High,P_180718113850,1,66,5,18,2223.51,2225.66,NegToPos,0.1928571,FF00FF,SquareTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,2223.97,2224.42,2225.27,0.4501466,0.3267911,51,High/P_180718113850/S001/visual_pointer_movement_T066.csv,High/P_180718113850/S001/collision_pointer_movement_T066.csv,High/P_180718113850/S001/tablet_pixels_T066.csv
High,P_180718113850,1,67,5,19,2227.706,2229.75,NegToPos,0.2571428,FF00FF,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,2228.16,2228.58,2229.34,0.3831355,0.3342499,52,High/P_180718113850/S001/visual_pointer_movement_T067.csv,High/P_180718113850/S001/collision_pointer_movement_T067.csv,High/P_180718113850/S001/tablet_pixels_T067.csv
High,P_180718113850,1,68,5,20,2231.903,2234.08,NegToPos,0.3214286,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,2232.35,2232.75,2233.7,0.5409975,0.5965391,53,High/P_180718113850/S001/visual_pointer_movement_T068.csv,High/P_180718113850/S001/collision_pointer_movement_T068.csv,High/P_180718113850/S001/tablet_pixels_T068.csv
High,P_180718113850,1,69,5,21,2236.247,2238.23,NegToPos,0.3857143,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,2236.7,2237.12,2237.81,0.5566397,0.3004166,54,High/P_180718113850/S001/visual_pointer_movement_T069.csv,High/P_180718113850/S001/collision_pointer_movement_T069.csv,High/P_180718113850/S001/tablet_pixels_T069.csv
High,P_180718113850,1,70,5,22,2240.348,2242.54,NegToPos,0.45,FFFF00,TriangleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,2240.8,2241.2,2242.15,0.5109763,0.5941374,55,High/P_180718113850/S001/visual_pointer_movement_T070.csv,High/P_180718113850/S001/collision_pointer_movement_T070.csv,High/P_180718113850/S001/tablet_pixels_T070.csv
High,P_180718113850,1,71,5,23,2244.578,2246.69,NegToPos,0.5142857,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,2244.97,2245.39,2246.26,0.4576408,0.5197012,56,High/P_180718113850/S001/visual_pointer_movement_T071.csv,High/P_180718113850/S001/collision_pointer_movement_T071.csv,High/P_180718113850/S001/tablet_pixels_T071.csv
High,P_180718113850,1,72,5,24,2248.691,2250.6,NegToPos,0.5785714,00FFFF,SquareTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,2249.12,2249.5,2250.18,0.5075236,0.3330215,57,High/P_180718113850/S001/visual_pointer_movement_T072.csv,High/P_180718113850/S001/collision_pointer_movement_T072.csv,High/P_180718113850/S001/tablet_pixels_T072.csv
High,P_180718113850,1,73,5,25,2252.634,2254.51,NegToPos,0.6428571,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,2252.99,2253.41,2254.12,0.4519829,0.3382868,58,High/P_180718113850/S001/visual_pointer_movement_T073.csv,High/P_180718113850/S001/collision_pointer_movement_T073.csv,High/P_180718113850/S001/tablet_pixels_T073.csv
High,P_180718113850,1,74,5,26,2256.815,2258.89,NegToPos,0.7071428,00FFFF,TriangleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,2257.25,2257.62,2258.44,0.5287504,0.5071127,59,High/P_180718113850/S001/visual_pointer_movement_T074.csv,High/P_180718113850/S001/collision_pointer_movement_T074.csv,High/P_180718113850/S001/tablet_pixels_T074.csv
High,P_180718113850,1,75,5,27,2260.859,2262.79,NegToPos,0.7714285,00FFFF,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,2261.26,2261.7,2262.33,0.5086586,0.5200231,60,High/P_180718113850/S001/visual_pointer_movement_T075.csv,High/P_180718113850/S001/collision_pointer_movement_T075.csv,High/P_180718113850/S001/tablet_pixels_T075.csv
High,P_180718113850,1,76,5,28,2264.692,2266.49,NegToPos,0.8357143,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,2265.09,2265.47,2266.09,0.4024038,0.348515,61,High/P_180718113850/S001/visual_pointer_movement_T076.csv,High/P_180718113850/S001/collision_pointer_movement_T076.csv,High/P_180718113850/S001/tablet_pixels_T076.csv
High,P_180718113850,1,77,5,29,2268.629,2270.54,NegToPos,0.9,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,2269.12,2269.5,2270.12,0.4217953,0.3152602,62,High/P_180718113850/S001/visual_pointer_movement_T077.csv,High/P_180718113850/S001/collision_pointer_movement_T077.csv,High/P_180718113850/S001/tablet_pixels_T077.csv
High,P_180718113850,1,78,6,1,2272.698,2274.81,PosToNeg,0.9,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,2273.14,2273.55,2274.39,0.5800894,0.5338655,63,High/P_180718113850/S001/visual_pointer_movement_T078.csv,High/P_180718113850/S001/collision_pointer_movement_T078.csv,High/P_180718113850/S001/tablet_pixels_T078.csv
High,P_180718113850,1,79,6,2,2276.736,2278.82,PosToNeg,0.8357143,00FFFF,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,2277.18,2277.61,2278.42,0.3401417,0.4758457,64,High/P_180718113850/S001/visual_pointer_movement_T079.csv,High/P_180718113850/S001/collision_pointer_movement_T079.csv,High/P_180718113850/S001/tablet_pixels_T079.csv
High,P_180718113850,1,80,6,3,2280.905,2282.98,PosToNeg,0.7714285,FF00FF,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,2281.3,2281.75,2282.54,0.5112977,0.4477552,65,High/P_180718113850/S001/visual_pointer_movement_T080.csv,High/P_180718113850/S001/collision_pointer_movement_T080.csv,High/P_180718113850/S001/tablet_pixels_T080.csv
High,P_180718113850,1,81,6,4,2285.026,2287.23,PosToNeg,0.7071428,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,2285.45,2285.89,2286.84,0.4474055,0.5859612,66,High/P_180718113850/S001/visual_pointer_movement_T081.csv,High/P_180718113850/S001/collision_pointer_movement_T081.csv,High/P_180718113850/S001/tablet_pixels_T081.csv
High,P_180718113850,1,82,6,5,2289.176,2291.43,PosToNeg,0.6428571,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,2289.64,2290.06,2291,0.3131565,0.5823388,67,High/P_180718113850/S001/visual_pointer_movement_T082.csv,High/P_180718113850/S001/collision_pointer_movement_T082.csv,High/P_180718113850/S001/tablet_pixels_T082.csv
High,P_180718113850,1,83,6,6,2293.381,2295.53,PosToNeg,0.5785714,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,2293.85,2294.33,2295.08,0.3184414,0.3863403,68,High/P_180718113850/S001/visual_pointer_movement_T083.csv,High/P_180718113850/S001/collision_pointer_movement_T083.csv,High/P_180718113850/S001/tablet_pixels_T083.csv
High,P_180718113850,1,84,6,7,2297.842,2300.02,PosToNeg,0.5142857,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,2298.19,2298.61,2299.48,0.5051067,0.5501111,69,High/P_180718113850/S001/visual_pointer_movement_T084.csv,High/P_180718113850/S001/collision_pointer_movement_T084.csv,High/P_180718113850/S001/tablet_pixels_T084.csv
High,P_180718113850,1,85,6,8,2301.853,2303.98,PosToNeg,0.45,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,2302.3,2302.74,2303.56,0.3445062,0.4947069,70,High/P_180718113850/S001/visual_pointer_movement_T085.csv,High/P_180718113850/S001/collision_pointer_movement_T085.csv,High/P_180718113850/S001/tablet_pixels_T085.csv
High,P_180718113850,1,86,6,9,2305.945,2308.07,PosToNeg,0.3857143,00FFFF,TriangleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,2306.36,2306.81,2307.58,0.4323178,0.4203031,71,High/P_180718113850/S001/visual_pointer_movement_T086.csv,High/P_180718113850/S001/collision_pointer_movement_T086.csv,High/P_180718113850/S001/tablet_pixels_T086.csv
High,P_180718113850,1,87,6,10,2310.206,2312.13,PosToNeg,0.3214286,FFFF00,TriangleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,2310.66,2311.07,2311.74,0.4171764,0.3181815,72,High/P_180718113850/S001/visual_pointer_movement_T087.csv,High/P_180718113850/S001/collision_pointer_movement_T087.csv,High/P_180718113850/S001/tablet_pixels_T087.csv
High,P_180718113850,1,88,6,11,2314.242,2316.21,PosToNeg,0.2571428,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,2314.66,2315.12,2315.78,0.3753445,0.3710521,73,High/P_180718113850/S001/visual_pointer_movement_T088.csv,High/P_180718113850/S001/collision_pointer_movement_T088.csv,High/P_180718113850/S001/tablet_pixels_T088.csv
High,P_180718113850,1,89,6,12,2318.006,2319.96,PosToNeg,0.1928571,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,2318.38,2318.87,2319.52,0.3389713,0.3076577,74,High/P_180718113850/S001/visual_pointer_movement_T089.csv,High/P_180718113850/S001/collision_pointer_movement_T089.csv,High/P_180718113850/S001/tablet_pixels_T089.csv
High,P_180718113850,1,90,6,13,2322.009,2322.893,PosToNeg,0.1285714,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,TimeoutStartMoved,,,DetectNeg,VisualPointer,2322.39,,,0.4994574,,,High/P_180718113850/S001/visual_pointer_movement_T090.csv,High/P_180718113850/S001/collision_pointer_movement_T090.csv,High/P_180718113850/S001/tablet_pixels_T090.csv
High,P_180718113850,1,91,6,14,2325.127,2326.108,PosToNeg,0.06428571,00FFFF,SquareTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,TimeoutStartMoved,,,DetectNeg,VisualPointer,2325.6,,,0.4008273,,,High/P_180718113850/S001/visual_pointer_movement_T091.csv,High/P_180718113850/S001/collision_pointer_movement_T091.csv,High/P_180718113850/S001/tablet_pixels_T091.csv
High,P_180718113850,1,92,6,15,2328.091,2330.17,PosToNeg,0,FFFF00,TriangleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,2328.46,2328.96,2329.72,0.5103709,0.3698331,75,High/P_180718113850/S001/visual_pointer_movement_T092.csv,High/P_180718113850/S001/collision_pointer_movement_T092.csv,High/P_180718113850/S001/tablet_pixels_T092.csv
High,P_180718113850,1,93,6,16,2332.344,2334.5,PosToNeg,-0.06428571,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,2332.77,2333.25,2334.08,0.4290471,0.4844845,76,High/P_180718113850/S001/visual_pointer_movement_T093.csv,High/P_180718113850/S001/collision_pointer_movement_T093.csv,High/P_180718113850/S001/tablet_pixels_T093.csv
High,P_180718113850,1,94,6,17,2336.782,2339.1,PosToNeg,-0.1285714,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,2337.28,2337.72,2338.66,0.5236524,0.5439381,77,High/P_180718113850/S001/visual_pointer_movement_T094.csv,High/P_180718113850/S001/collision_pointer_movement_T094.csv,High/P_180718113850/S001/tablet_pixels_T094.csv
High,P_180718113850,1,95,6,18,2341.262,2343.5,PosToNeg,-0.1928571,FFFF00,SquareTarget,00FFFF|FF00FF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,2341.64,2342.11,2343.03,0.5204775,0.5597599,78,High/P_180718113850/S001/visual_pointer_movement_T095.csv,High/P_180718113850/S001/collision_pointer_movement_T095.csv,High/P_180718113850/S001/tablet_pixels_T095.csv
High,P_180718113850,1,96,6,19,2345.72,2347.58,PosToNeg,-0.2571428,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,2346.1,2346.52,2347.19,0.5583659,0.3210991,79,High/P_180718113850/S001/visual_pointer_movement_T096.csv,High/P_180718113850/S001/collision_pointer_movement_T096.csv,High/P_180718113850/S001/tablet_pixels_T096.csv
High,P_180718113850,1,97,6,20,2349.594,2351.8,PosToNeg,-0.3214286,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,2350.08,2350.57,2351.33,0.341644,0.4445203,80,High/P_180718113850/S001/visual_pointer_movement_T097.csv,High/P_180718113850/S001/collision_pointer_movement_T097.csv,High/P_180718113850/S001/tablet_pixels_T097.csv
High,P_180718113850,1,98,6,21,2354.233,2356.37,PosToNeg,-0.3857143,FFFF00,TriangleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,2354.7,2355.12,2355.98,0.5772984,0.5202045,81,High/P_180718113850/S001/visual_pointer_movement_T098.csv,High/P_180718113850/S001/collision_pointer_movement_T098.csv,High/P_180718113850/S001/tablet_pixels_T098.csv
High,P_180718113850,1,99,6,22,2358.566,2360.52,PosToNeg,-0.45,00FFFF,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,2358.96,2359.37,2360.16,0.4250537,0.3801847,82,High/P_180718113850/S001/visual_pointer_movement_T099.csv,High/P_180718113850/S001/collision_pointer_movement_T099.csv,High/P_180718113850/S001/tablet_pixels_T099.csv
High,P_180718113850,1,100,6,23,2362.521,2364.7,PosToNeg,-0.5142857,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,2362.94,2363.41,2364.25,0.4673415,0.4753604,83,High/P_180718113850/S001/visual_pointer_movement_T100.csv,High/P_180718113850/S001/collision_pointer_movement_T100.csv,High/P_180718113850/S001/tablet_pixels_T100.csv
High,P_180718113850,1,101,6,24,2366.567,2368.57,PosToNeg,-0.5785714,FFFF00,SquareTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,2366.93,2367.43,2368.18,0.3821127,0.4081618,84,High/P_180718113850/S001/visual_pointer_movement_T101.csv,High/P_180718113850/S001/collision_pointer_movement_T101.csv,High/P_180718113850/S001/tablet_pixels_T101.csv
High,P_180718113850,1,102,6,25,2370.506,2372.57,PosToNeg,-0.6428571,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,2370.89,2371.27,2372.21,0.3630228,0.5431367,85,High/P_180718113850/S001/visual_pointer_movement_T102.csv,High/P_180718113850/S001/collision_pointer_movement_T102.csv,High/P_180718113850/S001/tablet_pixels_T102.csv
High,P_180718113850,1,103,6,26,2374.62,2376.62,PosToNeg,-0.7071428,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,2375.05,2375.44,2376.24,0.5477159,0.4450682,86,High/P_180718113850/S001/visual_pointer_movement_T103.csv,High/P_180718113850/S001/collision_pointer_movement_T103.csv,High/P_180718113850/S001/tablet_pixels_T103.csv
High,P_180718113850,1,104,6,27,2378.451,2380.54,PosToNeg,-0.7714285,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,2378.86,2379.21,2380.15,0.3078918,0.5568341,87,High/P_180718113850/S001/visual_pointer_movement_T104.csv,High/P_180718113850/S001/collision_pointer_movement_T104.csv,High/P_180718113850/S001/tablet_pixels_T104.csv
High,P_180718113850,1,105,6,28,2382.563,2384.75,PosToNeg,-0.8357143,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,2383,2383.38,2384.37,0.5402656,0.595728,88,High/P_180718113850/S001/visual_pointer_movement_T105.csv,High/P_180718113850/S001/collision_pointer_movement_T105.csv,High/P_180718113850/S001/tablet_pixels_T105.csv
High,P_180718113850,1,106,6,29,2387.048,2389.24,PosToNeg,-0.9,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,2387.54,2387.89,2388.82,0.4935222,0.563251,89,High/P_180718113850/S001/visual_pointer_movement_T106.csv,High/P_180718113850/S001/collision_pointer_movement_T106.csv,High/P_180718113850/S001/tablet_pixels_T106.csv
