time,pos_x,pos_y,pressure
2370.452,-0.1517276,-71.008,0.7272727
2370.462,-0.1517276,-71.008,0.7272727
2370.472,-0.1237434,-71.008,0.7272727
2370.482,-0.08456832,-70.97262,0.7272727
2370.492,-0.05099107,-70.97262,0.7282503
2370.502,-0.02300682,-70.97262,0.7272727
2370.512,-0.02300682,-70.97262,0.7282503
2370.522,0.004972627,-70.95493,0.7282503
2370.532,0.004972627,-70.95493,0.7272727
2370.542,0.004972627,-70.95493,0.7282503
2370.552,0.004972627,-70.95493,0.7282503
2370.562,0.03855469,-70.95493,0.7272727
2370.572,0.03855469,-70.95493,0.7292278
2370.582,0.03855469,-70.91956,0.7292278
2370.592,0.03855469,-70.91956,0.7292278
2370.602,0.03855469,-70.91956,0.7302053
2370.612,0.03855469,-70.91956,0.7302053
2370.622,0.03855469,-70.91956,0.7292278
2370.632,0.03855469,-70.91956,0.7292278
2370.642,0.03855469,-70.91956,0.7292278
2370.652,0.03855469,-70.91956,0.7292278
2370.662,0.03855469,-70.91956,0.7292278
2370.672,0.03855469,-70.91956,0.7292278
2370.682,0.03855469,-70.91956,0.7282503
2370.692,0.03855469,-70.91956,0.7282503
2370.702,0.03855469,-70.91956,0.7282503
2370.712,0.03855469,-70.91956,0.7282503
2370.722,0.03855469,-70.91956,0.7282503
2370.732,0.06653413,-70.91956,0.7282503
2370.742,0.06653413,-70.88419,0.7272727
2370.752,0.06653413,-70.79575,0.7282503
2370.762,0.09451839,-70.65425,0.7282503
2370.772,0.09451839,-70.40663,0.7282503
2370.782,0.09451839,-69.99984,0.7282503
2370.792,0.1280956,-69.41617,0.7282503
2370.802,0.2736003,-68.1604,0.7302053
2370.812,0.3575482,-67.61211,0.7311828
2370.822,0.5422328,-66.37402,0.7331378
2370.832,0.794067,-64.85294,0.7350929
2370.842,1.062699,-63.04888,0.7370479
2370.852,1.320131,-60.94413,0.7380254
2370.862,1.577568,-58.50334,0.7370479
2370.872,1.818216,-55.76187,0.7380254
2370.882,2.047669,-52.71972,0.7380254
2370.892,2.243544,-49.48302,0.7380254
2370.902,2.484188,-44.07082,0.7380254
2370.912,2.545749,-42.17832,0.7380254
2370.922,2.663275,-38.18107,0.7399805
2370.932,2.791991,-31.91991,0.744868
2370.942,2.791991,-27.6043,0.7478006
2370.952,2.791991,-23.25332,0.7507331
2370.962,2.791991,-18.86696,0.7517107
2370.972,2.741625,-14.40986,0.7536657
2370.982,2.674465,-9.882009,0.7546432
2370.992,2.646486,-7.618087,0.7546432
2371.002,2.545749,-0.7378688,0.7546432
2371.012,2.417033,3.73692,0.7546432
2371.022,2.237947,8.123269,0.7546432
2371.032,2.019685,12.40351,0.7556207
2371.042,1.767846,16.54224,0.7556207
2371.052,1.521605,20.62791,0.7546432
2371.062,1.25857,24.55441,0.7565982
2371.072,1.163431,26.49998,0.7556207
2371.082,0.9899423,30.37342,0.7565982
2371.092,0.9451742,34.15841,0.7565982
