time,pos_x,pos_y,pressure
2240.292,-0.2692528,-70.8665,0.771261
2240.302,-0.2132843,-70.8665,0.7702835
2240.312,-0.1629184,-70.8665,0.7702835
2240.322,-0.1013569,-70.8665,0.7693059
2240.332,-0.06218188,-70.8665,0.7683284
2240.342,-0.02300682,-70.83112,0.7702835
2240.352,-0.02300682,-70.83112,0.7702835
2240.362,0.004972627,-70.83112,0.7702835
2240.372,0.03855469,-70.81343,0.7702835
2240.382,0.07772975,-70.81343,0.7702835
2240.392,0.1057092,-70.77806,0.7702835
2240.402,0.1057092,-70.77806,0.7702835
2240.412,0.1057092,-70.77806,0.7702835
2240.422,0.1392865,-70.77806,0.7693059
2240.432,0.1392865,-70.77806,0.7702835
2240.442,0.1672707,-70.77806,0.7693059
2240.452,0.2064458,-70.77806,0.7693059
2240.462,0.2456208,-70.77806,0.7693059
2240.472,0.2736003,-70.77806,0.7693059
2240.482,0.3183731,-70.74268,0.7693059
2240.492,0.3183731,-70.74268,0.7702835
2240.502,0.3183731,-70.74268,0.771261
2240.512,0.3463574,-70.74268,0.7693059
2240.522,0.3463574,-70.74268,0.7702835
2240.542,0.3463574,-70.74268,0.7702835
2240.552,0.3463574,-70.74268,0.7722385
2240.562,0.3463574,-70.74268,0.7722385
2240.572,0.3743368,-70.74268,0.771261
2240.582,0.3743368,-70.74268,0.771261
2240.592,0.3743368,-70.725,0.771261
2240.602,0.3743368,-70.725,0.7702835
2240.612,0.3743368,-70.725,0.7693059
2240.622,0.3743368,-70.68963,0.7702835
2240.632,0.3743368,-70.65425,0.7702835
2240.642,0.2847959,-70.61887,0.771261
2240.652,0.2456208,-70.56582,0.771261
2240.662,0.1448843,-70.44201,0.771261
2240.672,-0.011816,-70.28282,0.773216
2240.682,-0.3811802,-69.84066,0.7741935
2240.692,-0.5602621,-69.62841,0.7741935
2240.702,-0.979997,-69.11549,0.7741935
2240.712,-1.483675,-68.46107,0.775171
2240.722,-2.300749,-67.15224,0.775171
2240.732,-2.949936,-65.98491,0.775171
2240.742,-3.722242,-64.55227,0.775171
2240.752,-4.600882,-62.87201,0.7741935
2240.762,-5.507502,-60.87339,0.775171
2240.772,-6.35256,-58.5564,0.775171
2240.782,-7.08569,-55.95642,0.775171
2240.792,-7.824419,-53.10883,0.775171
2240.802,-8.56874,-50.049,0.7741935
2240.812,-9.268293,-46.68848,0.7741935
2240.822,-9.911883,-43.06267,0.7741935
2240.832,-10.46033,-39.31304,0.775171
2240.842,-10.89685,-35.33348,0.775171
2240.852,-11.26622,-31.30087,0.7741935
2240.862,-11.59641,-27.12675,0.7741935
2240.872,-11.74191,-25.00433,0.7741935
2240.882,-12.03292,-18.38942,0.7741935
2240.892,-12.0833,-13.82619,0.7741935
2240.902,-12.02173,-9.156853,0.7741935
2240.912,-11.88182,-4.540556,0.7741935
2240.922,-11.7643,-2.223579,0.7741935
2240.932,-11.47328,4.444391,0.7741935
2240.942,-11.25502,8.689246,0.775171
2240.952,-10.98639,12.89873,0.775171
2240.962,-10.63942,17.07285,0.775171
2240.972,-10.16372,21.26465,0.7741935
2240.982,-9.55371,25.40339,0.7741935
2240.992,-8.910125,29.47138,0.7741935
2241.002,-8.238551,33.29176,0.7741935
2241.012,-7.695703,36.86451,0.7741935
2241.022,-7.264777,40.08352,0.7741935
2241.032,-6.878624,43.0903,0.7741935
