time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
678.6104,0.7969,-71.0547,0,0,0,270
678.6226,0.7969,-71.0547,0,0,0,270
678.6309,0.7969,-71.0547,0,0,0,270
678.6411,0.7969,-71.0547,0,0,0,270
678.65,0.7969,-71.0547,0,0,0,270
678.6599,0.7969,-71.0547,0,0,0,270
678.6683,0.7969,-71.0547,0,0,0,270
678.6789,0.7969,-71.0547,0,0,0,270
678.6892,0.7969,-71.0547,0,0,0,270
678.6972,0.7969,-71.0547,0,0,0,270
678.7076,0.7969,-71.0547,0,0,0,270
678.7163,0.7969,-71.0547,0,0,0,270
678.7254,0.7969,-71.0185,0,0,0,270
678.7341,0.7969,-70.9607,0,0,0,270
678.7444,0.7969,-70.9219,0,0,0,270
678.7553,0.7969,-70.9219,0,0,0,270
678.7635,0.7969,-70.9219,0,0,0,270
678.7731,0.7969,-70.9219,0,0,0,270
678.7812,0.7969,-70.9219,0,0,0,270
678.7927,0.7969,-70.9219,0,0,0,270
678.8,0.7969,-70.9219,0,0,0,270
678.8105,0.7969,-70.9219,0,0,0,270
678.8198,0.7969,-70.9219,0,0,0,270
678.8307,0.7969,-70.8507,0,0,0,270
678.8403,0.7969,-70.7891,0,0,0,270
678.8486,0.7969,-70.7891,0,0,0,270
678.8583,0.7969,-70.7891,0,0,0,270
678.8669,0.7969,-70.7891,0,0,0,270
678.877,0.7969,-70.7891,0,0,0,270
678.8849,0.7969,-70.7891,0,0,0,270
678.8958,0.7969,-70.7891,0,0,0,270
678.9061,0.7969,-70.7891,0,0,0,270
678.9136,0.7969,-70.7891,0,0,0,270
678.9241,0.7969,-70.7891,0,0,0,270
678.9323,0.7969,-70.7891,0,0,0,270
678.942,0.7969,-70.7891,0,0,0,270
678.951,0.7969,-70.7891,0,0,0,270
678.9611,0.7969,-70.7891,0,0,0,270
678.9691,0.7969,-70.7891,0,0,0,270
678.9798,0.7969,-70.7891,0,0,0,270
678.9899,0.7969,-70.7891,0,0,0,270
678.9977,0.7969,-70.7891,0,0,0,270
679.0089,0.7969,-70.7891,0,0,0,270
679.017,0.7969,-70.7891,0,0,0,270
679.0264,0.7969,-70.7891,0,0,0,270
679.035,0.7969,-70.7891,0,0,0,270
679.0463,0.7969,-70.7891,0,0,0,270
679.0563,0.7969,-70.7891,0,0,0,270
679.064,0.7969,-70.7891,0,0,0,270
679.0751,0.7969,-70.7891,0,0,0,270
679.082,0.8105,-70.7891,0,0,0,270
679.0938,0.8883,-70.7891,0,0,0,270
679.1008,0.9297,-70.7891,0,0,0,270
679.1122,0.9297,-70.7891,0,0,0,270
679.1207,0.9297,-70.7844,0,0,0,270
679.1306,0.9297,-70.719,0,0,0,270
679.1409,0.9355,-70.6447,0,0,0,270
679.1505,0.9994,-70.5169,0,0,0,270
679.1595,1.0591,-70.3975,0,0,0,270
679.1681,1.656,-69.5274,0,0,0,270
679.1777,2.3591,-68.5047,0,0,0,270
679.1899,4.3078,-65.3579,0,0,0,270
679.1964,5.4674,-63.4681,0,0,0,270
679.2086,7.0262,-60.9321,0,0,0,270
679.216,7.8132,-59.6531,0,0,0,270
679.2263,8.7328,-57.8474,0,0,0,270
679.2342,9.3662,-56.4222,0,0,0,270
679.2437,10.5963,-53.4749,0,0,0,270
679.2531,12.5151,-48.7088,0,0,0,270
679.2646,14.2821,-43.9622,0,0,0,270
679.2742,14.9835,-41.4753,0,0,0,270
679.282,15.7335,-38.7593,0,0,0,270
679.2935,17.6539,-31.6152,0,0,0,270
679.3022,18.8145,-26.9803,0,0,0,270
679.3115,19.1859,-24.2568,0,0,0,270
679.3237,19.6963,-20.5957,0,0,0,270
679.3313,20.0507,-18.1661,0,0,0,270
679.3406,20.4662,-14.9789,0,0,0,270
679.3493,20.6385,-9.351,0,0,0,270
679.3604,20.8425,-2.2336,0,0,0,270
679.3677,20.6967,0.2936,0,0,0,270
679.3788,20.4768,4.1046,0,0,0,270
679.3885,19.8874,9.7774,0,0,0,270
679.3962,19.3776,14.5182,0,0,0,270
679.4083,18.9584,19.199,0,0,0,270
679.4199,18.7294,22.4059,0,0,0,270
679.4295,17.7141,27.8242,0,0,0,270
679.4391,16.6976,33.224,0,0,0,270
679.4481,16.1139,35.6852,0,0,0,270
679.46,15.4054,38.5195,0,0,0,270
679.4675,15.0594,40.1508,0,0,0,270
679.479,14.5234,42.6775,0,0,0,270
679.4873,13.3597,45.7149,0,0,0,270
679.4971,11.8716,49.4676,0,0,0,270
679.5082,10.9292,51.8607,0,0,0,270
679.5161,10.4616,53.0556,0,0,0,270
679.5257,9.394,55.17,0,0,0,270
679.5342,8.1429,57.4447,0,0,0,270
679.5446,7.1201,59.4303,0,0,0,270
679.5525,6.8056,60.2166,0,0,0,270
679.5641,6.2896,61.3156,0,0,0,270
679.5748,5.7187,62.2432,0,0,0,270
679.582,5.2407,62.9739,0,0,0,270
679.593,4.1465,64.5058,0,0,0,270
679.6016,3.4005,65.5503,0,0,0,270
679.6109,3.09,65.9849,0,0,0,270
679.6207,2.7739,66.4366,0,0,0,270
679.6305,2.5794,66.8257,0,0,0,270
679.6412,2.3515,67.2736,0,0,0,270
679.65,2.0572,67.8033,0,0,0,270
679.6621,1.6987,68.4403,0,0,0,270
679.6689,1.6087,68.5753,0,0,0,270
679.6797,1.4652,68.7904,0,0,0,270
679.6918,1.3035,69.1117,0,0,0,270
679.6994,1.2031,69.3126,0,0,0,270
679.7098,1.13,69.4588,0,0,0,270
679.7176,1.0785,69.5617,0,0,0,270
679.7271,1.0151,69.6411,0,0,0,270
679.7361,0.9551,69.7012,0,0,0,270
679.7454,0.9297,69.7627,0,0,0,270
679.756,0.9297,69.833,0,0,0,270
679.7658,0.8911,69.8594,0,0,0,270
679.7751,0.8291,69.8594,0,0,0,270
679.7843,0.7969,69.8594,0,0,0,270
679.7935,0.7969,69.8594,0,0,0,270
679.8005,0.7969,69.8631,0,0,0,270
679.8115,0.7969,69.9356,0,0,0,270
679.8198,0.7969,69.9908,0,0,0,270
679.8293,0.7969,69.9922,0,0,0,270
679.8398,0.7969,69.9922,0,0,0,270
679.8478,0.7969,69.9922,0,0,0,270
679.8584,0.7969,69.9922,0,0,0,270
679.8666,0.7969,70.0361,0,0,0,270
679.877,0.7969,70.1054,0,0,0,270
679.8856,0.7969,70.125,0,0,0,270
679.8959,0.7969,70.125,0,0,0,270
679.9071,0.7969,70.125,0,0,0,270
679.9137,0.7969,70.125,0,0,0,270
679.926,0.7969,70.125,0,0,0,270
679.9324,0.7969,70.125,0,0,0,270
679.9427,0.7969,70.125,0,0,0,270
679.9512,0.7969,70.125,0,0,0,270
679.9612,0.7969,70.125,0,0,0,270
679.9703,0.7969,70.125,0,0,0,270
679.981,0.7969,70.125,0,0,0,270
679.99,0.7969,70.125,0,0,0,270
679.9999,0.7969,70.125,0,0,0,270
680.0092,0.7969,70.125,0,0,0,270
680.0176,0.7969,70.125,0,0,0,270
680.0279,0.7969,70.125,0,0,0,270
680.0358,0.7969,70.125,0,0,0,270
680.0471,0.7969,70.125,0,0,0,270
680.0587,0.7969,70.125,0,0,0,270
680.0666,0.7969,70.125,0,0,0,270
680.0768,0.7969,70.125,0,0,0,270
680.0843,0.7969,70.125,0,0,0,270
680.0955,0.7969,70.125,0,0,0,270
680.1042,0.7969,70.125,0,0,0,270
680.1138,0.7969,70.125,0,0,0,270
680.1234,0.7969,70.125,0,0,0,270
680.1319,0.7969,70.125,0,0,0,270
680.1422,0.7969,70.125,0,0,0,270
680.15,0.7969,70.125,0,0,0,270
680.1608,0.7969,70.125,0,0,0,270
680.1693,0.7969,70.125,0,0,0,270
680.179,0.7969,70.125,0,0,0,270
680.1909,0.7969,70.125,0,0,0,270
680.199,0.7969,70.125,0,0,0,270
680.2083,0.7969,70.125,0,0,0,270
680.2169,0.7969,70.125,0,0,0,270
680.227,0.7969,70.125,0,0,0,270
680.2348,0.7969,70.125,0,0,0,270
680.2454,0.7969,70.125,0,0,0,270
680.2558,0.7969,70.125,0,0,0,270
680.2635,0.7969,70.125,0,0,0,270
680.2741,0.7969,70.125,0,0,0,270
680.2817,0.7969,70.125,0,0,0,270
680.2923,0.7969,70.125,0,0,0,270
680.3019,0.7969,70.125,0,0,0,270
680.3116,0.7969,70.125,0,0,0,270
680.322,0.7969,70.125,0,0,0,270
680.3308,0.7969,70.125,0,0,0,270
680.3419,0.7969,70.125,0,0,0,270
680.3492,0.7969,70.125,0,0,0,270
680.3599,0.7969,70.125,0,0,0,270
680.371,0.7969,70.125,0,0,0,270
680.3788,0.7969,70.125,0,0,0,270
680.39,1.9297,68.7923,0,0,0,270
680.3983,2.8621,67.6953,0,0,0,270
680.408,4.389,65.7609,0,0,0,270
680.417,5.8798,63.8526,0,0,0,270
